col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,division
Vicki Markovitz,,,,,,,,,,,0,8,2,5,5,0,9,6,2,4,1,1,0,1,0,13,7,5,4,5,2,2,3,3,1,1,2,0,4
Carmella Jacquinto,,,,,,,,,,,,0,8,5,1,0,8,6,0,5,0,3,1,1,0,5,11,2,3,7,2,2,6,5,1,0,2,0,4
Cateria R Mccabe,,,,,,,,,,,,,0,5,4,0,2,5,0,3,1,1,1,0,0,5,11,6,3,8,6,0,2,2,1,1,1,0,4
Beth Grossman,,,,,,,,,,,,,,0,2,5,6,7,3,2,3,1,1,1,1,6,10,0,4,4,3,2,5,2,0,0,2,1,4
Leon Goodman,,,,,,,,,,,,,,,0,2,1,1,2,2,0,1,1,1,0,11,5,5,2,2,1,0,0,2,1,2,1,0,4
Craig Levin,,,,,,,,,,,,,,,,0,0,1,3,0,2,1,2,1,2,7,3,3,0,1,3,3,1,0,1,0,0,1,4
Laurie Dow,,,,,,,,,,,,,,,,,0,7,1,4,1,1,0,0,0,4,6,3,4,3,1,4,3,4,1,1,2,0,4
Janine D Momasso,,,,,,,,,,,,,,,,,,0,3,2,0,1,0,2,0,3,5,4,3,4,2,3,4,4,1,0,0,0,4
James F Berardinelli,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,1,6,1,2,0,2,2,1,0,2,3,0,0,0,4
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,3,2,4,3,3,0,2,2,4,0,1,0,0,4
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,3,0,1,1,0,0,1,0,1,0,0,0,4
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,3,4,1,2,1,0,1,0,0,0,0,0,0,4
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,0,0,1,1,2,0,1,1,0,0,1,4
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,3,1,0,0,0,0,1,0,1,0,0,0,4
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,0,1,0,0,1,4
Kahlil Williams,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,15,7,4,4,2,0,2,3,0,1,0,4
Lisa Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,5,6,1,2,4,3,0,0,0,0,4
Jen Devor,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,7,1,1,2,0,0,0,0,4
Marwan Kreidie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,4,0,0,0,1,0,0,4
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,0,0,0,4
Luigi Borda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,4
Moira Bohannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,0,1,4
Annette Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,1,4
Carla Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4
Dennis Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,4
Robin Trent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,74,69,49,47,45,42,37,29,29,27,25,24,24,22,19,18,18,17,13,13,8,6,5,4,2,57,40,30,22,16,15,13,12,12,6,4,3,2,4
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,,,,,,,,5
,Vicki Markovitz,Tiffany Palmer,Anthony Kyriakakis,Jennifer Schultz,James C Crumlish,Kay Yu,Wendi Barish,Joshua Roberts,Cateria R Mccabe,Carmella Jacquinto,Nicola Serianni,Chris Hall,Henry Mcgregor Sias,Beth Grossman,Craig Levin,Janine D Momasso,James F Berardinelli,Leon Goodman,Kendra Mccrae,Laurie Dow,Terri M Booker,Robert Trimble,Gregory Weyer,Jon Marshall,Sherman Toppin,Kahlil Williams,Lisa Deeley,Jen Devor,Omar Sabir,Luigi Borda,Marwan Kreidie,Carla Cain,Annette Thompson,Moira Bohannon,Dennis Lee,Warren Bloom,Robin Trent,Lewis Harris Jr,5
Vicki Markovitz,7,43,48,28,30,18,23,22,17,22,15,17,16,18,20,12,10,9,3,4,2,4,2,1,2,37,44,22,21,6,8,8,5,3,5,5,1,1,5
Tiffany Palmer,,1,64,31,33,34,25,13,19,13,20,33,19,14,7,14,7,8,6,6,3,1,2,0,0,52,25,39,7,13,10,6,4,7,2,1,2,0,5
Anthony Kyriakakis,,,0,22,35,25,16,23,19,18,5,31,25,9,10,3,10,9,5,1,1,3,1,0,0,45,36,30,16,10,9,4,2,4,2,0,1,0,5
Jennifer Schultz,,,,0,9,20,22,10,21,5,23,6,8,14,12,16,2,5,4,2,2,0,1,2,2,16,16,17,9,11,7,8,7,2,2,4,1,1,5
James C Crumlish,,,,,0,6,11,7,4,7,4,28,2,7,11,1,8,4,0,0,2,3,0,0,0,25,17,15,8,3,4,3,1,3,2,1,1,1,5
Kay Yu,,,,,,0,10,6,6,7,10,7,13,9,6,6,4,5,5,4,0,0,1,0,0,19,8,16,5,7,10,5,2,4,3,2,1,0,5
Wendi Barish,,,,,,,0,5,15,9,19,5,5,8,4,15,1,4,3,3,3,0,0,0,1,14,20,11,7,2,5,4,3,4,0,1,1,1,5
Joshua Roberts,,,,,,,,0,12,17,4,4,11,6,6,3,5,6,2,2,3,0,1,2,0,12,24,9,16,4,1,3,1,0,2,0,0,0,5
Cateria R Mccabe,,,,,,,,,0,10,17,4,12,1,1,11,2,2,6,0,0,0,0,1,1,11,15,12,11,7,2,3,3,1,1,1,1,0,5
Carmella Jacquinto,,,,,,,,,,0,5,2,12,4,4,8,2,4,4,0,2,0,0,0,0,9,22,4,16,3,4,4,1,2,1,0,0,0,5
Nicola Serianni,,,,,,,,,,,0,2,4,7,3,14,3,3,7,3,2,0,0,1,0,8,12,9,5,8,4,5,4,2,0,1,1,1,5
Chris Hall,,,,,,,,,,,,0,2,3,2,0,3,0,0,0,0,1,0,0,0,21,7,18,1,3,4,2,1,3,0,0,1,0,5
Henry Mcgregor Sias,,,,,,,,,,,,,0,0,1,1,0,6,0,1,0,0,1,0,0,12,15,9,8,4,3,0,1,0,1,0,0,0,5
Beth Grossman,,,,,,,,,,,,,,0,7,5,5,3,2,4,3,2,1,0,1,10,14,7,4,0,1,4,3,3,2,4,0,0,5
Craig Levin,,,,,,,,,,,,,,,0,1,2,4,1,1,1,0,1,1,1,7,9,3,8,1,2,5,0,2,1,3,0,1,5
Janine D Momasso,,,,,,,,,,,,,,,,0,1,0,3,1,1,0,1,0,1,6,8,7,3,4,2,2,4,3,1,0,1,0,5
James F Berardinelli,,,,,,,,,,,,,,,,,1,0,1,0,0,2,0,1,0,5,7,3,2,3,0,1,0,2,2,1,0,0,5
Leon Goodman,,,,,,,,,,,,,,,,,,0,2,0,2,1,0,0,1,7,7,2,5,3,1,3,0,0,0,2,0,0,5
Kendra Mccrae,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,5,3,1,1,6,1,2,2,0,0,0,0,0,5
Laurie Dow,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,3,2,4,0,1,2,1,1,0,0,0,0,0,5
Terri M Booker,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,1,4,1,4,0,0,0,1,0,0,1,0,0,5
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,0,1,1,0,1,0,0,0,0,0,0,5
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,2,0,1,0,1,0,1,0,0,0,0,0,5
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,5
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,1,0,0,1,0,0,5
Kahlil Williams,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,33,1,3,5,4,1,1,1,1,1,0,5
Lisa Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,22,4,1,2,5,0,2,0,0,0,5
Jen Devor,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8,3,1,0,2,0,0,1,0,5
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,1,0,0,5
Luigi Borda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,5
Marwan Kreidie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,0,0,0,5
Carla Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,0,1,5
Annette Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,5
Moira Bohannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,5
Dennis Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,5
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5
Robin Trent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,106,96,90,60,47,47,44,41,39,35,35,34,32,28,24,24,16,16,12,7,6,4,3,3,2,71,65,54,31,18,18,14,8,8,7,6,2,1,5
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,,,,,,,,6
,Anthony Kyriakakis,Tiffany Palmer,Vicki Markovitz,Chris Hall,Wendi Barish,James C Crumlish,Kay Yu,Beth Grossman,Joshua Roberts,Craig Levin,Henry Mcgregor Sias,Jennifer Schultz,Leon Goodman,Carmella Jacquinto,Nicola Serianni,James F Berardinelli,Cateria R Mccabe,Kendra Mccrae,Janine D Momasso,Jon Marshall,Terri M Booker,Laurie Dow,Sherman Toppin,Gregory Weyer,Robert Trimble,Kahlil Williams,Jen Devor,Lisa Deeley,Omar Sabir,Marwan Kreidie,Luigi Borda,Annette Thompson,Moira Bohannon,Warren Bloom,Robin Trent,Carla Cain,Lewis Harris Jr,Dennis Lee,6
Anthony Kyriakakis,3,220,108,132,94,113,87,63,55,45,52,30,40,33,35,20,18,13,9,3,6,4,0,2,3,189,155,77,31,15,15,5,12,8,2,3,3,0,6
Tiffany Palmer,,1,94,116,83,96,78,51,30,21,45,28,38,23,31,17,13,18,9,1,2,5,1,2,0,182,135,54,18,10,10,5,5,4,1,4,1,0,6
Vicki Markovitz,,,0,44,69,36,36,54,26,31,28,12,38,24,12,6,5,12,6,2,3,6,4,2,2,80,60,45,14,12,6,5,9,9,3,1,0,1,6
Chris Hall,,,,1,26,92,48,30,16,13,14,7,9,9,12,9,4,9,1,1,2,1,0,1,0,95,82,22,13,11,4,3,4,2,0,3,1,0,6
Wendi Barish,,,,,0,34,19,40,22,33,26,20,41,16,18,13,3,11,8,5,4,7,3,1,2,75,49,56,12,13,6,8,8,5,3,3,0,1,6
James C Crumlish,,,,,,0,30,23,19,15,10,7,10,9,10,9,7,5,1,1,1,0,2,1,0,69,62,27,16,11,7,3,3,3,1,3,0,0,6
Kay Yu,,,,,,,1,25,12,5,23,15,2,15,16,9,10,8,4,1,1,1,0,0,0,69,54,16,11,6,6,2,4,0,0,1,1,0,6
Beth Grossman,,,,,,,,0,21,31,6,13,14,14,11,9,3,6,3,3,3,4,2,2,0,40,41,26,11,10,6,7,4,9,2,1,0,0,6
Joshua Roberts,,,,,,,,,2,31,15,17,10,18,13,2,11,0,2,8,1,1,3,3,1,28,32,42,23,11,3,5,1,6,0,0,3,1,6
Craig Levin,,,,,,,,,,3,3,13,12,9,8,8,1,3,3,8,2,4,2,2,2,22,27,31,9,9,5,5,3,7,4,1,1,2,6
Henry Mcgregor Sias,,,,,,,,,,,0,4,22,10,5,3,11,3,3,0,0,0,1,1,0,46,20,26,13,3,5,1,0,1,0,0,1,0,6
Jennifer Schultz,,,,,,,,,,,,2,8,5,12,6,11,7,5,11,3,1,1,1,2,27,20,20,9,11,2,6,3,1,1,1,1,0,6
Leon Goodman,,,,,,,,,,,,,1,3,3,4,1,0,1,2,3,1,2,0,0,36,13,31,6,4,2,4,1,6,2,1,0,1,6
Carmella Jacquinto,,,,,,,,,,,,,,1,9,3,9,1,6,3,1,1,2,1,3,22,14,24,13,0,3,4,5,2,3,1,1,0,6
Nicola Serianni,,,,,,,,,,,,,,,0,5,5,9,8,1,2,1,0,2,1,29,18,16,6,5,5,3,7,0,1,1,1,0,6
James F Berardinelli,,,,,,,,,,,,,,,,0,0,0,2,0,1,1,0,0,0,18,14,4,0,1,2,3,3,1,1,2,0,0,6
Cateria R Mccabe,,,,,,,,,,,,,,,,,0,1,3,0,0,0,1,0,0,13,7,12,12,1,1,1,0,0,0,0,0,0,6
Kendra Mccrae,,,,,,,,,,,,,,,,,,0,3,1,0,3,0,0,0,15,8,3,3,3,0,2,3,1,1,0,0,0,6
Janine D Momasso,,,,,,,,,,,,,,,,,,,0,0,2,0,1,1,2,13,2,5,1,1,3,3,2,0,2,1,0,0,6
Jon Marshall,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,1,5,6,4,1,2,2,1,0,0,0,0,6
Terri M Booker,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,4,1,4,3,3,0,3,0,0,0,0,0,0,6
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,4,4,1,1,0,1,1,0,1,0,0,0,6
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,2,0,0,1,1,1,1,1,1,0,1,1,6
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,2,3,1,0,0,0,0,0,0,0,6
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,1,1,1,2,0,0,0,6
Kahlil Williams,,,,,,,,,,,,,,,,,,,,,,,,,,1,129,42,7,4,7,3,4,0,2,0,1,0,6
Jen Devor,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,1,2,0,3,3,3,0,1,1,1,6
Lisa Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21,10,3,6,2,4,2,2,0,1,6
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,1,2,0,1,0,0,0,0,6
Marwan Kreidie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,0,0,1,0,6
Luigi Borda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,1,1,0,6
Annette Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,6
Moira Bohannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,6
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,6
Robin Trent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6
Carla Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6
Dennis Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6
Total,305,246,146,138,135,126,100,98,97,85,62,62,58,57,48,28,27,24,18,14,10,9,6,5,4,221,174,117,46,32,18,17,17,15,7,5,4,3,6
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,,,,,,,,7
,Kay Yu,Jennifer Schultz,Tiffany Palmer,Joshua Roberts,Kendra Mccrae,Anthony Kyriakakis,Craig Levin,Wendi Barish,Nicola Serianni,Beth Grossman,Carmella Jacquinto,Cateria R Mccabe,Chris Hall,Jon Marshall,Leon Goodman,Terri M Booker,Vicki Markovitz,James C Crumlish,Henry Mcgregor Sias,Janine D Momasso,Robert Trimble,James F Berardinelli,Laurie Dow,Sherman Toppin,Gregory Weyer,Kahlil Williams,Omar Sabir,Jen Devor,Marwan Kreidie,Lisa Deeley,Annette Thompson,Luigi Borda,Carla Cain,Moira Bohannon,Dennis Lee,Lewis Harris Jr,Robin Trent,Warren Bloom,7
Kay Yu,6,30,33,14,20,22,5,20,17,14,16,13,18,1,12,13,14,12,11,9,4,6,6,5,3,57,18,36,9,14,12,10,7,3,3,2,2,1,7
Jennifer Schultz,,3,21,31,17,11,26,16,16,16,11,11,9,20,6,9,14,9,8,7,3,2,6,4,2,26,27,12,28,21,17,5,5,4,1,0,3,3,7
Tiffany Palmer,,,0,9,17,22,2,16,12,7,7,16,15,0,7,5,6,12,9,11,1,3,3,4,1,37,6,16,11,4,5,6,3,6,1,1,2,1,7
Joshua Roberts,,,,1,5,7,25,6,6,5,7,1,4,20,8,4,7,5,3,3,4,1,2,2,0,17,28,2,20,12,6,1,1,1,1,1,0,3,7
Kendra Mccrae,,,,,0,9,4,6,8,13,12,10,5,1,10,8,2,1,6,4,7,6,4,2,3,18,6,9,7,9,7,3,2,5,4,1,1,1,7
Anthony Kyriakakis,,,,,,0,2,5,2,1,4,3,15,0,5,1,2,13,6,1,5,4,2,2,1,22,5,8,9,5,2,6,2,3,2,0,2,0,7
Craig Levin,,,,,,,1,2,3,4,1,1,2,20,2,3,1,3,0,0,3,0,1,1,0,2,22,1,20,8,5,1,1,0,1,0,0,2,7
Wendi Barish,,,,,,,,0,14,8,6,11,5,1,3,6,9,4,3,8,1,2,4,1,1,13,4,11,4,6,9,3,6,2,1,0,2,1,7
Nicola Serianni,,,,,,,,,0,7,7,7,3,3,1,5,7,2,5,11,1,1,3,0,0,10,6,9,7,7,5,4,4,2,0,0,0,1,7
Beth Grossman,,,,,,,,,,0,7,5,0,1,5,5,8,1,1,2,6,5,4,1,2,10,4,6,5,10,8,1,2,2,2,0,0,1,7
Carmella Jacquinto,,,,,,,,,,,0,3,7,1,2,6,9,1,1,2,6,7,4,2,3,12,11,2,2,8,4,1,5,2,3,1,0,1,7
Cateria R Mccabe,,,,,,,,,,,,0,0,0,6,6,4,1,5,9,0,2,4,1,1,14,7,9,4,2,5,3,2,2,0,0,0,0,7
Chris Hall,,,,,,,,,,,,,0,0,1,3,4,12,0,0,1,2,1,1,1,13,5,7,4,2,1,2,1,1,2,1,2,1,7
Jon Marshall,,,,,,,,,,,,,,0,1,0,1,2,1,0,0,0,0,0,0,1,16,0,18,8,1,0,0,0,0,0,0,1,7
Leon Goodman,,,,,,,,,,,,,,,0,6,2,2,3,4,6,3,3,3,0,13,10,4,3,4,2,2,0,1,4,1,0,0,7
Terri M Booker,,,,,,,,,,,,,,,,0,5,0,2,4,3,0,5,3,2,9,8,4,3,2,4,1,5,0,2,2,2,1,7
Vicki Markovitz,,,,,,,,,,,,,,,,,0,1,3,2,1,2,2,2,0,6,5,5,2,7,8,1,3,3,0,0,0,1,7
James C Crumlish,,,,,,,,,,,,,,,,,,1,0,0,1,0,0,1,0,11,5,2,5,2,0,1,3,2,0,0,2,0,7
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,0,4,2,4,0,1,2,8,3,5,5,2,1,3,1,1,1,0,1,1,7
Janine D Momasso,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,9,3,9,2,4,1,1,0,2,0,1,0,0,7
Robert Trimble,,,,,,,,,,,,,,,,,,,,,0,6,1,2,3,4,6,0,1,3,2,2,2,0,3,1,1,0,7
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,0,1,0,3,5,4,1,1,3,3,2,0,1,3,0,0,1,7
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,0,3,1,4,4,1,3,2,2,1,3,1,1,0,0,2,7
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,0,1,5,5,1,1,0,1,1,0,0,0,0,1,0,7
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,0,1,0,1,0,1,0,1,0,1,1,7
Kahlil Williams,,,,,,,,,,,,,,,,,,,,,,,,,,1,17,30,7,4,4,2,3,3,1,1,3,0,7
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,17,2,3,2,2,0,1,1,0,0,7
Jen Devor,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,2,4,1,1,0,0,0,0,7
Marwan Kreidie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,2,1,1,0,0,0,2,7
Lisa Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,2,2,1,1,0,0,0,7
Annette Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,0,0,1,7
Luigi Borda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,1,0,0,0,7
Carla Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,7
Moira Bohannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7
Dennis Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,7
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,7
Robin Trent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,100,85,54,53,38,35,35,34,29,27,27,25,24,24,23,22,22,19,17,17,14,12,12,9,6,84,57,44,41,34,26,17,11,8,7,4,4,4,7
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,,,,,,,,8
,Tiffany Palmer,Anthony Kyriakakis,Jennifer Schultz,Vicki Markovitz,Kay Yu,Wendi Barish,James C Crumlish,Nicola Serianni,Henry Mcgregor Sias,Chris Hall,Craig Levin,Beth Grossman,Cateria R Mccabe,Joshua Roberts,Kendra Mccrae,Carmella Jacquinto,Janine D Momasso,Leon Goodman,Laurie Dow,Terri M Booker,Jon Marshall,Gregory Weyer,James F Berardinelli,Robert Trimble,Sherman Toppin,Kahlil Williams,Jen Devor,Lisa Deeley,Omar Sabir,Marwan Kreidie,Luigi Borda,Moira Bohannon,Carla Cain,Robin Trent,Annette Thompson,Dennis Lee,Lewis Harris Jr,Warren Bloom,8
Tiffany Palmer,1,70,30,28,35,29,30,24,20,25,9,7,15,5,11,7,11,7,3,2,1,2,1,1,1,70,54,15,7,12,14,7,4,2,1,2,0,0,8
Anthony Kyriakakis,,0,15,28,23,16,32,7,21,28,13,8,6,8,7,8,2,8,3,1,0,1,1,1,0,63,50,21,6,9,8,2,1,2,0,1,0,0,8
Jennifer Schultz,,,2,16,12,22,7,23,7,5,13,10,12,6,7,3,11,2,4,4,4,2,0,1,1,18,11,18,6,9,8,4,4,5,2,3,1,0,8
Vicki Markovitz,,,,2,14,23,10,11,10,6,15,14,8,7,5,10,3,5,5,4,1,0,1,0,2,27,14,23,8,6,5,4,2,3,2,0,0,0,8
Kay Yu,,,,,0,14,13,9,17,9,4,6,7,5,8,8,6,2,4,1,0,2,1,0,1,23,20,9,6,6,8,7,2,2,2,2,0,0,8
Wendi Barish,,,,,,0,6,20,9,2,7,12,13,5,9,3,11,6,5,4,0,0,0,0,1,20,8,18,5,7,7,5,5,4,3,1,0,0,8
James C Crumlish,,,,,,,0,4,6,28,8,3,1,3,4,1,0,1,0,0,1,0,1,0,0,24,21,9,2,6,3,0,0,1,0,2,0,0,8
Nicola Serianni,,,,,,,,1,8,2,5,9,10,2,8,6,11,0,3,2,0,0,1,1,0,9,7,11,4,7,7,6,4,0,4,1,0,0,8
Henry Mcgregor Sias,,,,,,,,,0,4,4,4,5,4,3,4,4,3,1,2,0,2,1,0,1,15,11,9,5,3,8,3,1,1,0,0,0,0,8
Chris Hall,,,,,,,,,,1,4,3,0,2,2,0,0,1,1,0,0,0,1,0,0,20,16,6,1,5,3,0,1,0,0,1,0,0,8
Craig Levin,,,,,,,,,,,0,4,4,6,1,4,1,1,1,3,5,1,0,1,0,13,6,9,7,2,4,2,1,1,1,2,1,0,8
Beth Grossman,,,,,,,,,,,,0,4,3,5,3,4,4,2,3,1,1,2,0,0,10,5,9,4,5,2,3,4,2,2,1,1,0,8
Cateria R Mccabe,,,,,,,,,,,,,0,4,5,5,10,3,0,0,1,2,2,0,0,9,2,7,5,4,6,3,1,0,1,1,0,0,8
Joshua Roberts,,,,,,,,,,,,,,2,1,7,0,0,0,1,2,0,1,0,1,6,6,9,7,4,1,1,2,0,1,1,0,0,8
Kendra Mccrae,,,,,,,,,,,,,,,0,5,3,3,1,1,0,0,1,1,0,7,3,4,4,2,3,5,2,2,4,1,0,0,8
Carmella Jacquinto,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,2,1,1,5,4,7,7,1,0,6,1,0,2,0,0,0,8
Janine D Momasso,,,,,,,,,,,,,,,,,0,0,1,0,0,1,1,0,0,7,5,1,1,3,4,2,2,0,1,0,0,0,8
Leon Goodman,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,4,1,5,5,1,5,0,0,0,0,0,1,0,8
Laurie Dow,,,,,,,,,,,,,,,,,,,1,2,1,0,0,1,0,2,0,3,1,3,0,2,2,1,1,1,0,0,8
Terri M Booker,,,,,,,,,,,,,,,,,,,,2,1,0,0,1,1,1,1,2,2,0,0,3,2,2,0,1,0,0,8
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,2,0,1,1,1,0,0,0,0,1,1,1,0,8
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,8
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,1,1,1,1,1,0,0,0,0,0,0,8
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,8
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,1,1,0,0,0,0,8
Kahlil Williams,,,,,,,,,,,,,,,,,,,,,,,,,,0,46,15,0,8,5,1,2,3,1,1,0,0,8
Jen Devor,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,2,5,1,1,0,0,0,0,0,8
Lisa Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,3,2,2,1,2,2,1,0,0,8
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,3,0,1,1,0,1,0,8
Marwan Kreidie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,2,0,0,8
Luigi Borda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,8
Moira Bohannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,0,0,8
