col_1,col_2,col_3,col_4,col_5,col_6,division
,Mayor - Democrat,,,District Council 2nd District - Democrat,,All
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Lauren Vidas,Kenyatta Johnson,All
Jim Kenney,172,0,0,"1,959",899,All
Anthony Hardy Williams,,24,0,152,239,All
Alan Butkovitz,,,16,172,35,All
Lauren Vidas,,,,45,0,All
Kenyatta Johnson,,,,,65,All
Total,"3,030",415,223,"2,328","1,238",All
,Mayor - Democrat,,,District Council 2nd District - Democrat,,1
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Lauren Vidas,Kenyatta Johnson,1
Jim Kenney,20,0,0,123,83,1
Anthony Hardy Williams,,1,0,9,32,1
Alan Butkovitz,,,1,15,2,1
Lauren Vidas,,,,5,0,1
Kenyatta Johnson,,,,,7,1
Total,226,42,18,152,124,1
,Mayor - Democrat,,,District Council 2nd District - Democrat,,2
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Lauren Vidas,Kenyatta Johnson,2
Jim Kenney,14,0,0,95,45,2
Anthony Hardy Williams,,1,0,9,27,2
Alan Butkovitz,,,0,10,3,2
Lauren Vidas,,,,4,0,2
Kenyatta Johnson,,,,,6,2
Total,154,37,13,118,81,2
,Mayor - Democrat,,,District Council 2nd District - Democrat,,3
,Jim Kenney,Alan Butkovitz,Anthony Hardy Williams,Lauren Vidas,Kenyatta Johnson,3
Jim Kenney,8,0,0,94,40,3
Alan Butkovitz,,1,0,10,1,3
Anthony Hardy Williams,,,0,6,5,3
Lauren Vidas,,,,1,0,3
Kenyatta Johnson,,,,,0,3
Total,142,12,11,111,46,3
,Mayor - Democrat,,,District Council 2nd District - Democrat,,4
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Lauren Vidas,Kenyatta Johnson,4
Jim Kenney,9,0,0,48,28,4
Anthony Hardy Williams,,0,0,2,14,4
Alan Butkovitz,,,0,3,0,4
Lauren Vidas,,,,2,0,4
Kenyatta Johnson,,,,,1,4
Total,85,16,3,55,43,4
,Mayor - Democrat,,,District Council 2nd District - Democrat,,5
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Lauren Vidas,Kenyatta Johnson,5
Jim Kenney,4,0,0,82,48,5
Anthony Hardy Williams,,3,0,7,14,5
Alan Butkovitz,,,1,5,2,5
Lauren Vidas,,,,1,0,5
Kenyatta Johnson,,,,,3,5
Total,134,24,8,95,67,5
,Mayor - Democrat,,,District Council 2nd District - Democrat,,6
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Lauren Vidas,Kenyatta Johnson,6
Jim Kenney,11,0,0,132,61,6
Anthony Hardy Williams,,0,0,13,15,6
Alan Butkovitz,,,1,12,4,6
Lauren Vidas,,,,2,0,6
Kenyatta Johnson,,,,,0,6
Total,204,28,17,159,80,6
,Mayor - Democrat,,,District Council 2nd District - Democrat,,7
,Jim Kenney,Alan Butkovitz,Anthony Hardy Williams,Lauren Vidas,Kenyatta Johnson,7
Jim Kenney,19,0,0,188,75,7
Alan Butkovitz,,1,0,15,2,7
Anthony Hardy Williams,,,0,13,3,7
Lauren Vidas,,,,2,0,7
Kenyatta Johnson,,,,,3,7
Total,282,18,16,218,83,7
,Mayor - Democrat,,,District Council 2nd District - Democrat,,8
,Jim Kenney,Alan Butkovitz,Anthony Hardy Williams,Lauren Vidas,Kenyatta Johnson,8
Jim Kenney,16,0,0,164,45,8
Alan Butkovitz,,0,0,12,4,8
Anthony Hardy Williams,,,0,11,4,8
Lauren Vidas,,,,2,0,8
Kenyatta Johnson,,,,,5,8
Total,225,16,15,189,58,8
,Mayor - Democrat,,,District Council 2nd District - Democrat,,9
,Jim Kenney,Alan Butkovitz,Anthony Hardy Williams,Lauren Vidas,Kenyatta Johnson,9
Jim Kenney,7,0,0,145,68,9
Alan Butkovitz,,1,0,15,1,9
Anthony Hardy Williams,,,3,7,7,9
Lauren Vidas,,,,1,0,9
Kenyatta Johnson,,,,,5,9
