col_1,col_2,division
,District Council 10th District - Democrat,All
,Judy Moore,All
Judy Moore,"1,726",All
Total,"1,726",All
,District Council 10th District - Democrat,1
,Judy Moore,1
Judy Moore,53,1
Total,53,1
,District Council 10th District - Democrat,2
,Judy Moore,2
Judy Moore,46,2
Total,46,2
,District Council 10th District - Democrat,3
,Judy Moore,3
Judy Moore,27,3
Total,27,3
,District Council 10th District - Democrat,4
,Judy Moore,4
Judy Moore,34,4
Total,34,4
,District Council 10th District - Democrat,5
,Judy Moore,5
Judy Moore,25,5
Total,25,5
,District Council 10th District - Democrat,6
,Judy Moore,6
Judy Moore,61,6
Total,61,6
,District Council 10th District - Democrat,7
,Judy Moore,7
Judy Moore,60,7
Total,60,7
,District Council 10th District - Democrat,8
,Judy Moore,8
Judy Moore,68,8
Total,68,8
,District Council 10th District - Democrat,9
,Judy Moore,9
Judy Moore,48,9
Total,48,9
,District Council 10th District - Democrat,10
,Judy Moore,10
Judy Moore,36,10
Total,36,10
,District Council 10th District - Democrat,11
,Judy Moore,11
Judy Moore,25,11
Total,25,11
,District Council 10th District - Democrat,12
,Judy Moore,12
Judy Moore,43,12
Total,43,12
,District Council 10th District - Democrat,13
,Judy Moore,13
Judy Moore,38,13
Total,38,13
,District Council 10th District - Democrat,14
,Judy Moore,14
Judy Moore,35,14
Total,35,14
,District Council 10th District - Democrat,15
,Judy Moore,15
Judy Moore,22,15
Total,22,15
,District Council 10th District - Democrat,16
,Judy Moore,16
Judy Moore,39,16
Total,39,16
,District Council 10th District - Democrat,17
,Judy Moore,17
Judy Moore,41,17
Total,41,17
,District Council 10th District - Democrat,18
,Judy Moore,18
Judy Moore,44,18
Total,44,18
,District Council 10th District - Democrat,19
,Judy Moore,19
Judy Moore,72,19
Total,72,19
,District Council 10th District - Democrat,20
,Judy Moore,20
Judy Moore,32,20
Total,32,20
,District Council 10th District - Democrat,21
,Judy Moore,21
Judy Moore,35,21
Total,35,21
,District Council 10th District - Democrat,22
,Judy Moore,22
Judy Moore,30,22
Total,30,22
,District Council 10th District - Democrat,23
,Judy Moore,23
Judy Moore,44,23
Total,44,23
,District Council 10th District - Democrat,24
,Judy Moore,24
Judy Moore,29,24
Total,29,24
,District Council 10th District - Democrat,25
,Judy Moore,25
Judy Moore,51,25
Total,51,25
,District Council 10th District - Democrat,26
,Judy Moore,26
Judy Moore,41,26
Total,41,26
,District Council 10th District - Democrat,27
,Judy Moore,27
Judy Moore,35,27
Total,35,27
,District Council 10th District - Democrat,28
,Judy Moore,28
Judy Moore,37,28
Total,37,28
,District Council 10th District - Democrat,29
,Judy Moore,29
Judy Moore,47,29
Total,47,29
,District Council 10th District - Democrat,30
,Judy Moore,30
Judy Moore,63,30
Total,63,30
,District Council 10th District - Democrat,31
,Judy Moore,31
Judy Moore,51,31
Total,51,31
,District Council 10th District - Democrat,32
,Judy Moore,32
Judy Moore,27,32
Total,27,32
,District Council 10th District - Democrat,33
,Judy Moore,33
Judy Moore,50,33
Total,50,33
,District Council 10th District - Democrat,34
,Judy Moore,34
Judy Moore,30,34
Total,30,34
,District Council 10th District - Democrat,35
,Judy Moore,35
Judy Moore,34,35
Total,34,35
,District Council 10th District - Democrat,36
,Judy Moore,36
Judy Moore,47,36
Total,47,36
,District Council 10th District - Democrat,37
,Judy Moore,37
Judy Moore,34,37
Total,34,37
,District Council 10th District - Democrat,38
,Judy Moore,38
Judy Moore,61,38
Total,61,38
,District Council 10th District - Democrat,39
,Judy Moore,39
Judy Moore,31,39
Total,31,39
,District Council 10th District - Democrat,40
,Judy Moore,40
Judy Moore,23,40
Total,23,40
,District Council 10th District - Democrat,41
,Judy Moore,41
Judy Moore,77,41
Total,77,41
