col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,division
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,13
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,13
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13
Total,45,43,23,8,41,34,29,27,24,24,23,23,22,21,17,17,14,10,10,10,9,9,8,8,8,8,7,7,7,13
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,14
,Joshua Roberts,Cateria R Mccabe,Sherman Toppin,Anthony Kyriakakis,Henry Mcgregor Sias,Carmella Jacquinto,Jennifer Schultz,Terri M Booker,Kendra Mccrae,Leon Goodman,Beth Grossman,Craig Levin,Jon Marshall,Laurie Dow,Tiffany Palmer,Janine D Momasso,Wendi Barish,Chris Hall,Nicola Serianni,James C Crumlish,James F Berardinelli,Kay Yu,Robert Trimble,Vicki Markovitz,Gregory Weyer,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,14
Joshua Roberts,4,33,35,34,33,27,8,9,3,9,8,7,7,5,6,4,5,2,3,4,1,2,2,3,2,37,14,7,2,14
Cateria R Mccabe,,1,32,30,28,25,4,4,5,2,1,1,0,5,5,4,4,2,3,1,0,2,1,0,0,29,6,5,0,14
Sherman Toppin,,,2,31,30,27,0,6,5,4,2,2,2,2,2,2,0,2,0,2,1,0,2,0,1,29,3,5,1,14
Anthony Kyriakakis,,,,0,29,24,3,2,4,3,4,1,0,1,2,1,2,3,1,0,1,0,0,1,0,26,5,2,1,14
Henry Mcgregor Sias,,,,,0,22,1,1,3,1,3,0,2,1,0,0,0,0,0,0,1,0,0,0,1,24,4,2,0,14
Carmella Jacquinto,,,,,,0,2,6,3,4,2,1,1,2,2,2,1,1,1,3,1,2,0,0,0,25,2,3,1,14
Jennifer Schultz,,,,,,,0,2,2,2,4,5,6,3,4,4,5,1,3,1,0,1,0,0,0,1,13,6,0,14
Terri M Booker,,,,,,,,0,5,6,5,0,2,5,5,3,1,2,1,2,0,2,1,1,1,5,5,6,3,14
Kendra Mccrae,,,,,,,,,0,3,5,0,1,3,3,4,2,5,2,0,1,2,1,1,0,5,3,6,1,14
Leon Goodman,,,,,,,,,,0,5,2,2,4,6,2,3,4,1,5,3,0,2,2,0,5,6,2,2,14
Beth Grossman,,,,,,,,,,,0,1,3,3,2,5,3,3,3,1,1,2,0,1,1,3,6,3,2,14
Craig Levin,,,,,,,,,,,,0,5,4,2,2,5,0,1,2,1,0,2,0,0,1,7,6,0,14
Jon Marshall,,,,,,,,,,,,,0,0,2,0,2,1,2,1,1,1,1,1,1,3,8,3,0,14
Laurie Dow,,,,,,,,,,,,,,0,4,5,4,1,0,2,2,1,3,0,0,3,6,4,0,14
Tiffany Palmer,,,,,,,,,,,,,,,0,3,4,3,2,0,2,2,1,2,1,3,8,2,1,14
Janine D Momasso,,,,,,,,,,,,,,,,0,6,2,2,2,1,1,2,0,0,2,5,4,1,14
Wendi Barish,,,,,,,,,,,,,,,,,0,1,3,4,1,0,2,0,0,2,7,3,0,14
Chris Hall,,,,,,,,,,,,,,,,,,0,2,1,2,0,1,2,1,2,2,2,3,14
Nicola Serianni,,,,,,,,,,,,,,,,,,,0,0,0,2,0,2,1,2,3,2,1,14
James C Crumlish,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,0,3,1,2,1,14
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,3,0,1,14
Kay Yu,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,2,2,0,1,14
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,3,0,1,14
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,1,14
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,14
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,14
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,14
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,68,45,44,37,34,33,20,19,15,15,14,14,14,14,14,12,12,9,8,7,5,5,5,4,3,44,35,24,6,14
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,15
,Joshua Roberts,Carmella Jacquinto,Cateria R Mccabe,Sherman Toppin,Jennifer Schultz,Anthony Kyriakakis,Craig Levin,Henry Mcgregor Sias,Jon Marshall,Kendra Mccrae,Leon Goodman,Terri M Booker,Tiffany Palmer,Beth Grossman,Laurie Dow,Wendi Barish,Nicola Serianni,Janine D Momasso,Chris Hall,Kay Yu,Robert Trimble,James C Crumlish,James F Berardinelli,Gregory Weyer,Vicki Markovitz,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,15
Joshua Roberts,3,24,22,27,15,22,12,22,12,5,4,3,4,4,3,6,3,0,1,3,2,0,1,1,0,35,14,5,1,15
Carmella Jacquinto,,2,22,22,3,19,1,21,3,5,3,3,1,3,3,3,3,2,0,4,0,0,1,0,1,27,2,3,0,15
Cateria R Mccabe,,,0,25,6,19,2,21,4,8,5,4,7,5,3,4,4,7,2,3,2,0,1,2,1,25,5,6,1,15
Sherman Toppin,,,,0,3,22,3,21,3,5,8,4,3,1,1,2,1,1,1,2,3,0,0,2,0,29,3,4,0,15
Jennifer Schultz,,,,,0,2,13,0,10,7,5,2,3,6,7,5,5,4,1,1,3,1,1,0,2,4,12,12,1,15
Anthony Kyriakakis,,,,,,0,1,19,2,1,3,3,2,1,1,2,0,0,2,2,2,1,1,2,0,24,2,2,0,15
Craig Levin,,,,,,,2,0,9,2,5,3,2,1,4,1,2,2,2,2,2,3,0,0,1,4,6,8,2,15
Henry Mcgregor Sias,,,,,,,,0,3,3,2,2,3,1,0,2,2,1,0,1,0,0,1,1,0,22,2,1,0,15
Jon Marshall,,,,,,,,,0,2,2,1,3,2,1,5,2,1,1,1,0,0,0,0,0,8,5,4,1,15
Kendra Mccrae,,,,,,,,,,0,6,6,8,3,2,4,3,3,4,2,3,0,1,1,0,7,3,8,1,15
Leon Goodman,,,,,,,,,,,1,6,7,1,3,1,2,2,1,4,3,1,1,2,0,6,3,7,1,15
Terri M Booker,,,,,,,,,,,,0,6,3,1,0,2,1,2,1,4,1,1,2,1,4,4,5,1,15
Tiffany Palmer,,,,,,,,,,,,,0,4,1,4,2,1,2,1,2,1,1,1,0,5,2,5,1,15
Beth Grossman,,,,,,,,,,,,,,1,3,4,4,4,2,1,0,0,0,0,1,5,2,3,0,15
Laurie Dow,,,,,,,,,,,,,,,0,2,2,2,1,2,2,1,0,0,1,2,4,4,0,15
Wendi Barish,,,,,,,,,,,,,,,,0,3,1,1,1,1,0,0,0,0,7,2,1,0,15
Nicola Serianni,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,1,1,4,2,0,15
Janine D Momasso,,,,,,,,,,,,,,,,,,0,2,1,0,0,1,0,0,1,1,5,0,15
Chris Hall,,,,,,,,,,,,,,,,,,,0,0,2,2,1,0,0,3,2,2,0,15
Kay Yu,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,5,0,2,0,15
Robert Trimble,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,2,2,2,0,15
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,2,1,15
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,15
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,1,15
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,15
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,0,15
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,15
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,15
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,15
Total,63,38,38,37,35,29,26,26,20,20,20,17,15,12,11,11,9,8,7,7,7,4,4,3,2,55,33,28,5,15
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,16
,Terri M Booker,Cateria R Mccabe,Kendra Mccrae,Joshua Roberts,Jennifer Schultz,Craig Levin,Carmella Jacquinto,Leon Goodman,Sherman Toppin,Tiffany Palmer,Janine D Momasso,Wendi Barish,Anthony Kyriakakis,Jon Marshall,Nicola Serianni,Beth Grossman,Chris Hall,Kay Yu,Henry Mcgregor Sias,James F Berardinelli,Laurie Dow,James C Crumlish,Vicki Markovitz,Robert Trimble,Gregory Weyer,Malika Rahman,Rochelle Bilal,Jewell Williams,Larry King Sr,16
Terri M Booker,4,15,14,13,11,7,8,6,11,12,5,9,6,4,9,7,6,4,6,2,2,2,2,1,0,12,11,13,2,16
Cateria R Mccabe,,1,17,9,4,5,11,8,9,9,12,5,12,1,4,3,4,2,5,6,4,0,1,0,0,10,8,8,0,16
Kendra Mccrae,,,1,7,6,5,12,8,4,14,7,9,6,2,8,5,8,6,2,1,2,1,2,2,0,12,7,8,1,16
Joshua Roberts,,,,0,13,9,5,5,11,5,0,3,5,7,5,3,1,1,7,2,0,6,1,2,0,12,9,6,2,16
Jennifer Schultz,,,,,2,8,4,4,4,6,1,7,4,7,3,5,1,5,0,1,1,2,3,2,0,9,8,4,3,16
Craig Levin,,,,,,0,2,6,1,6,2,3,2,3,1,1,2,2,0,4,1,2,1,1,0,10,7,3,2,16
Carmella Jacquinto,,,,,,,0,9,5,5,7,5,9,2,4,2,1,4,6,0,4,2,1,2,0,8,7,2,0,16
Leon Goodman,,,,,,,,2,2,3,10,3,9,3,1,1,2,2,0,1,2,2,1,2,0,5,6,3,3,16
Sherman Toppin,,,,,,,,,0,1,1,2,5,2,2,0,0,1,8,0,0,3,1,0,0,5,5,5,1,16
Tiffany Palmer,,,,,,,,,,0,2,7,0,0,7,2,5,4,0,2,1,0,1,1,0,13,3,4,0,16
Janine D Momasso,,,,,,,,,,,0,4,7,1,1,2,1,3,0,3,3,0,1,0,0,5,6,3,1,16
Wendi Barish,,,,,,,,,,,,0,1,4,4,3,3,4,0,1,3,2,2,0,0,7,6,5,0,16
Anthony Kyriakakis,,,,,,,,,,,,,0,2,2,1,1,0,3,1,1,0,1,1,0,2,4,3,2,16
Jon Marshall,,,,,,,,,,,,,,1,2,3,1,0,1,0,2,3,1,0,0,5,6,1,0,16
Nicola Serianni,,,,,,,,,,,,,,,0,4,5,2,2,0,1,0,2,0,0,6,4,3,0,16
Beth Grossman,,,,,,,,,,,,,,,,0,3,1,1,0,3,0,3,0,0,5,3,4,0,16
Chris Hall,,,,,,,,,,,,,,,,,0,4,0,3,1,2,1,1,0,5,2,3,1,16
Kay Yu,,,,,,,,,,,,,,,,,,0,0,1,2,1,1,3,0,3,3,4,1,16
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,1,0,0,2,1,0,0,3,1,3,0,16
James F Berardinelli,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,3,0,4,1,16
Laurie Dow,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,4,5,0,0,16
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,3,0,1,16
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,1,2,1,16
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,16
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,16
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,16
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,16
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,16
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,47,35,33,32,27,24,23,22,20,20,19,18,17,14,14,12,12,12,11,9,9,7,7,4,0,40,31,26,6,16
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,17
,Kendra Mccrae,Terri M Booker,Carmella Jacquinto,Joshua Roberts,Jennifer Schultz,Cateria R Mccabe,Leon Goodman,Janine D Momasso,Tiffany Palmer,Sherman Toppin,Anthony Kyriakakis,Jon Marshall,Nicola Serianni,Laurie Dow,Beth Grossman,Craig Levin,Henry Mcgregor Sias,James C Crumlish,Wendi Barish,Kay Yu,Chris Hall,Robert Trimble,Vicki Markovitz,James F Berardinelli,Gregory Weyer,Jewell Williams,Malika Rahman,Rochelle Bilal,Larry King Sr,17
Kendra Mccrae,1,19,16,9,7,12,14,17,13,5,6,5,11,3,6,3,0,2,6,9,4,4,3,0,1,12,11,15,1,17
Terri M Booker,,4,11,12,6,8,12,7,12,8,3,3,9,9,5,3,3,3,6,3,5,2,3,0,1,12,8,16,0,17
Carmella Jacquinto,,,0,16,3,15,9,10,8,13,15,1,5,3,7,2,12,4,4,5,2,4,3,2,0,17,8,7,0,17
Joshua Roberts,,,,0,10,11,3,3,7,12,10,9,2,4,2,5,11,2,3,2,1,0,0,1,0,17,4,13,0,17
Jennifer Schultz,,,,,0,0,4,1,2,1,1,8,8,3,4,7,1,2,2,0,2,3,2,0,0,4,9,17,1,17
Cateria R Mccabe,,,,,,0,7,13,3,11,12,1,4,2,1,1,8,2,2,3,1,0,0,1,0,14,4,6,0,17
Leon Goodman,,,,,,,0,7,5,2,6,4,3,4,7,3,0,3,1,1,2,4,2,1,1,5,7,11,1,17
Janine D Momasso,,,,,,,,0,4,3,6,0,6,2,4,1,1,1,3,3,2,0,1,1,0,6,6,5,0,17
Tiffany Palmer,,,,,,,,,0,2,1,1,5,6,4,1,1,3,1,6,4,1,1,0,0,8,5,8,0,17
Sherman Toppin,,,,,,,,,,0,10,0,1,1,1,1,9,0,0,1,1,0,1,0,0,12,2,4,0,17
Anthony Kyriakakis,,,,,,,,,,,0,0,0,0,2,0,9,2,0,0,1,1,0,0,0,10,3,2,0,17
Jon Marshall,,,,,,,,,,,,1,3,1,2,5,0,3,2,1,1,2,0,0,1,1,7,6,1,17
Nicola Serianni,,,,,,,,,,,,,0,5,6,3,1,2,6,4,0,2,4,0,0,3,5,9,1,17
Laurie Dow,,,,,,,,,,,,,,0,7,2,2,3,3,0,3,2,1,1,0,6,5,5,1,17
Beth Grossman,,,,,,,,,,,,,,,0,3,1,2,4,1,2,1,4,1,0,4,6,4,2,17
Craig Levin,,,,,,,,,,,,,,,,0,1,2,1,0,2,1,3,1,0,0,4,9,1,17
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,0,0,1,0,1,0,1,0,0,9,2,1,0,17
James C Crumlish,,,,,,,,,,,,,,,,,,1,2,2,5,4,0,0,0,5,3,1,1,17
Wendi Barish,,,,,,,,,,,,,,,,,,,0,3,0,0,2,0,0,2,6,3,0,17
Kay Yu,,,,,,,,,,,,,,,,,,,,0,2,2,1,0,0,2,4,3,0,17
Chris Hall,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,2,3,2,1,17
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,2,3,2,0,17
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,3,3,0,17
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,17
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,17
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,17
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,17
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,17
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,46,43,39,38,32,29,27,22,21,19,18,18,18,17,16,14,13,12,11,10,9,8,7,4,1,40,40,40,2,17
,Sheriff - Democrat,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,18
,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,Joshua Roberts,Carmella Jacquinto,Craig Levin,Jennifer Schultz,Cateria R Mccabe,Terri M Booker,Kendra Mccrae,Leon Goodman,Sherman Toppin,Jon Marshall,Anthony Kyriakakis,Tiffany Palmer,Henry Mcgregor Sias,Wendi Barish,Nicola Serianni,Vicki Markovitz,Laurie Dow,Janine D Momasso,Chris Hall,Beth Grossman,James C Crumlish,Robert Trimble,Kay Yu,Gregory Weyer,James F Berardinelli,18
Jewell Williams,3,0,0,0,25,24,13,5,21,12,7,11,15,4,11,9,13,6,4,9,5,6,3,2,2,3,1,1,1,18
Rochelle Bilal,,2,0,0,12,7,17,14,3,5,8,7,4,6,4,6,1,5,5,4,1,2,4,4,1,1,2,1,0,18
Malika Rahman,,,3,0,11,7,5,11,4,6,3,1,3,7,2,2,1,3,4,1,4,1,1,1,2,2,0,0,0,18
Larry King Sr,,,,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18
Joshua Roberts,,,,,2,21,11,10,14,9,3,4,16,11,14,5,15,4,4,3,2,0,4,3,3,3,1,1,0,18
Carmella Jacquinto,,,,,,0,8,7,23,10,7,9,17,3,14,6,14,4,4,9,4,8,0,3,2,1,1,0,0,18
Craig Levin,,,,,,,3,12,8,5,2,10,3,8,3,4,0,3,4,9,2,8,5,1,3,1,0,1,0,18
Jennifer Schultz,,,,,,,,0,2,4,3,2,2,8,1,4,1,7,6,1,4,1,2,3,2,2,0,0,0,18
Cateria R Mccabe,,,,,,,,,1,7,7,10,15,0,15,2,14,2,4,8,2,9,1,0,1,0,0,0,0,18
Terri M Booker,,,,,,,,,,0,10,4,7,6,3,9,2,7,5,3,3,0,4,1,1,3,1,2,0,18
Kendra Mccrae,,,,,,,,,,,3,7,4,3,3,9,0,5,6,2,3,2,2,2,1,1,2,0,1,18
Leon Goodman,,,,,,,,,,,,0,2,2,3,6,0,3,2,7,2,7,4,2,3,2,1,0,1,18
Sherman Toppin,,,,,,,,,,,,,0,1,12,4,14,3,1,1,1,0,2,1,0,1,0,2,0,18
Jon Marshall,,,,,,,,,,,,,,0,0,2,0,2,3,0,1,0,2,1,2,0,2,1,0,18
Anthony Kyriakakis,,,,,,,,,,,,,,,0,2,12,0,1,2,1,3,2,0,1,1,0,0,0,18
Tiffany Palmer,,,,,,,,,,,,,,,,0,0,4,4,4,3,0,3,2,2,4,2,1,1,18
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Wendi Barish,,,,,,,,,,,,,,,,,,0,4,1,5,0,3,2,2,2,0,1,0,18
Nicola Serianni,,,,,,,,,,,,,,,,,,,1,2,1,2,1,4,1,1,0,0,0,18
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,0,1,8,0,1,0,1,0,0,1,18
Laurie Dow,,,,,,,,,,,,,,,,,,,,,3,2,2,3,0,2,0,0,0,18
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,18
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,0,0,18
Beth Grossman,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,18
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,18
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,18
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,18
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,18
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,53,43,31,1,53,44,41,34,32,25,23,22,22,20,19,17,15,15,14,14,13,11,9,7,6,6,3,2,1,18
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,19
,Joshua Roberts,Cateria R Mccabe,Jennifer Schultz,Sherman Toppin,Carmella Jacquinto,Anthony Kyriakakis,Henry Mcgregor Sias,Craig Levin,Jon Marshall,Leon Goodman,Nicola Serianni,Terri M Booker,Wendi Barish,Tiffany Palmer,Janine D Momasso,Laurie Dow,Vicki Markovitz,James C Crumlish,Beth Grossman,Kendra Mccrae,Kay Yu,Gregory Weyer,James F Berardinelli,Chris Hall,Robert Trimble,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,19
Joshua Roberts,4,20,9,24,20,20,19,7,10,7,6,5,7,1,3,2,1,3,2,1,1,0,1,0,1,24,13,4,1,19
Cateria R Mccabe,,0,2,21,17,18,17,3,2,3,4,3,3,3,6,3,2,0,2,1,0,0,3,1,1,20,4,3,0,19
Jennifer Schultz,,,2,2,2,0,0,12,11,2,7,3,7,2,0,3,1,1,2,1,0,1,1,0,0,2,15,9,2,19
Sherman Toppin,,,,0,19,19,18,1,2,4,5,6,2,2,2,1,2,4,2,3,0,2,0,2,0,21,2,3,2,19
Carmella Jacquinto,,,,,0,16,16,1,0,6,2,4,2,2,3,3,3,3,2,1,2,1,0,0,0,18,3,2,0,19
Anthony Kyriakakis,,,,,,0,20,0,0,2,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,17,1,1,0,19
Henry Mcgregor Sias,,,,,,,0,0,0,2,1,1,0,2,0,1,1,0,0,0,2,1,0,0,0,16,1,2,0,19
Craig Levin,,,,,,,,0,9,4,4,0,3,2,3,2,3,1,2,0,0,0,2,0,0,7,7,3,0,19
Jon Marshall,,,,,,,,,1,2,6,1,5,2,0,0,1,0,1,1,0,0,0,0,0,2,10,5,0,19
Leon Goodman,,,,,,,,,,0,3,5,1,1,4,3,4,4,2,2,1,0,1,0,0,9,3,2,0,19
Nicola Serianni,,,,,,,,,,,0,4,7,2,0,0,1,0,1,2,0,1,0,1,0,2,5,4,1,19
Terri M Booker,,,,,,,,,,,,0,2,3,2,3,0,5,0,5,0,1,0,1,0,6,3,2,2,19
Wendi Barish,,,,,,,,,,,,,0,1,1,1,1,1,2,1,1,0,1,0,1,2,4,3,1,19
Tiffany Palmer,,,,,,,,,,,,,,0,1,3,2,0,1,1,3,1,1,0,0,2,2,2,1,19
Janine D Momasso,,,,,,,,,,,,,,,0,3,3,1,1,0,0,0,2,0,1,5,1,1,1,19
Laurie Dow,,,,,,,,,,,,,,,,0,1,1,1,1,1,1,1,0,0,3,1,2,2,19
Vicki Markovitz,,,,,,,,,,,,,,,,,0,1,2,0,2,1,0,0,0,5,0,1,1,19
James C Crumlish,,,,,,,,,,,,,,,,,,0,0,3,0,1,0,1,0,5,0,0,1,19
Beth Grossman,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,3,1,1,0,19
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,2,1,1,1,19
Kay Yu,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,2,0,19
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,1,1,19
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,1,0,0,19
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,19
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,19
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,19
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,19
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,19
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,48,30,30,30,25,21,21,18,18,14,13,13,10,9,8,8,7,6,5,5,4,3,3,2,1,37,29,19,3,19
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,20
,Joshua Roberts,Jon Marshall,Jennifer Schultz,Carmella Jacquinto,Craig Levin,Cateria R Mccabe,Sherman Toppin,Anthony Kyriakakis,Terri M Booker,Kendra Mccrae,Leon Goodman,Tiffany Palmer,Henry Mcgregor Sias,Janine D Momasso,James F Berardinelli,Vicki Markovitz,Wendi Barish,Nicola Serianni,Laurie Dow,Chris Hall,Beth Grossman,Robert Trimble,James C Crumlish,Kay Yu,Gregory Weyer,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,20
Joshua Roberts,4,15,9,12,12,9,17,10,6,4,5,6,11,2,4,3,4,1,2,0,0,3,3,0,1,25,18,11,1,20
Jon Marshall,,3,7,1,9,1,3,2,3,5,3,2,1,2,1,1,3,1,3,3,0,3,0,0,0,16,3,6,1,20
Jennifer Schultz,,,5,3,8,3,2,1,3,4,2,2,0,1,1,1,2,4,0,1,3,1,0,1,0,14,1,4,2,20
Carmella Jacquinto,,,,2,2,12,10,7,4,4,5,4,7,5,2,2,1,1,1,1,2,0,3,1,0,4,13,2,1,20
Craig Levin,,,,,1,2,2,0,1,3,4,0,1,2,2,2,0,0,0,0,0,0,1,0,0,11,5,3,1,20
Cateria R Mccabe,,,,,,1,9,8,2,3,4,4,7,9,1,4,2,2,1,0,2,0,0,2,0,3,12,2,1,20
Sherman Toppin,,,,,,,0,9,5,2,2,3,10,3,2,2,2,1,1,0,0,1,3,0,1,4,14,2,0,20
Anthony Kyriakakis,,,,,,,,0,2,2,1,1,10,3,1,1,0,1,1,1,1,1,0,0,1,4,10,1,0,20
Terri M Booker,,,,,,,,,1,4,6,5,1,2,1,1,3,2,1,3,2,1,2,1,0,4,6,4,0,20
Kendra Mccrae,,,,,,,,,,0,5,5,0,2,4,2,1,1,4,3,1,1,0,0,0,4,4,5,1,20
Leon Goodman,,,,,,,,,,,0,2,1,3,4,5,2,1,1,4,0,0,1,0,0,0,8,5,1,20
Tiffany Palmer,,,,,,,,,,,,0,0,2,1,3,4,3,3,1,2,1,1,3,0,5,4,3,1,20
Henry Mcgregor Sias,,,,,,,,,,,,,0,2,1,1,0,0,0,1,0,1,1,0,0,2,10,0,0,20
Janine D Momasso,,,,,,,,,,,,,,0,0,3,1,0,1,1,1,1,0,1,0,2,7,2,0,20
James F Berardinelli,,,,,,,,,,,,,,,0,1,0,0,0,1,0,1,0,0,1,1,3,2,1,20
Vicki Markovitz,,,,,,,,,,,,,,,,0,1,1,2,1,1,0,0,0,0,0,5,3,0,20
Wendi Barish,,,,,,,,,,,,,,,,,0,3,1,1,0,1,0,2,0,2,3,2,1,20
Nicola Serianni,,,,,,,,,,,,,,,,,,1,0,1,2,0,0,1,0,2,1,1,1,20
Laurie Dow,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,3,2,0,20
Chris Hall,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,1,3,0,20
Beth Grossman,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,3,0,1,0,20
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,0,1,20
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,2,0,0,20
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,1,20
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,20
