col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Judge Of The Superior Court - Democrat,,,Register Of Wills - Democrat,,,All
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,All
Daniel D Mccaffery,"11,948","46,352","18,562","43,244","51,437","16,517",All
Amanda Green-hawkins,,"4,341","16,063","35,473","26,018","12,301",All
Beth Tarasi,,,"2,466","23,205","9,568","7,134",All
Tracey Gordon,,,,"4,163",0,0,All
Ronald R Donatucci,,,,,"5,806",0,All
Jacque P Whaumbush,,,,,,"1,680",All
Total,"127,354","81,956","44,654","70,923","64,138","25,664",All
