col_1,col_2,col_3,col_4,col_5,col_6,division
,Judge Of The Superior Court - Democrat,,,Judge Of The Municipal Court - Democrat,,All
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,David H Conroy,Theresa Brunson,All
Daniel D Mccaffery,"16,141","46,352","18,562","64,998","40,933",All
Amanda Green-hawkins,,"4,497","16,063","36,126","36,488",All
Beth Tarasi,,,"3,357","17,694","20,784",All
David H Conroy,,,,"4,319",0,All
Theresa Brunson,,,,,"2,672",All
Total,"127,354","81,956","44,654","83,015","66,495",All
