col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,division
Carmella Jacquinto,,,,,,,,,,,,,,0,17,46,37,43,61,32,27,5,7,9,11,125,118,All
James F Berardinelli,,,,,,,,,,,,,,,1,9,17,17,12,13,14,12,13,5,11,117,110,All
Joshua Roberts,,,,,,,,,,,,,,,,4,17,14,15,7,16,51,6,8,2,121,107,All
Cateria R Mccabe,,,,,,,,,,,,,,,,,0,21,39,64,20,7,4,8,1,114,104,All
Laurie Dow,,,,,,,,,,,,,,,,,,0,43,17,20,12,6,6,3,130,60,All
Kendra Mccrae,,,,,,,,,,,,,,,,,,,0,25,19,8,1,2,3,113,75,All
Janine D Momasso,,,,,,,,,,,,,,,,,,,,1,10,6,2,5,1,70,58,All
Terri M Booker,,,,,,,,,,,,,,,,,,,,,0,10,9,7,8,67,51,All
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,1,13,9,1,51,42,All
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,1,5,0,21,20,All
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,1,1,20,20,All
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,17,8,All
Lauren Vidas,,,,,,,,,,,,,,,,,,,,,,,,,,79,0,All
Kenyatta Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,71,All
Total,"1,857","1,785","1,316","1,051",861,860,788,716,696,468,443,400,356,258,248,243,237,200,194,140,124,97,44,43,30,"1,497","1,228",All
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,District Council 2nd District - Democrat,,1
,Tiffany Palmer,Anthony Kyriakakis,Kay Yu,Henry Mcgregor Sias,Jennifer Schultz,Wendi Barish,James C Crumlish,Chris Hall,Craig Levin,Vicki Markovitz,Beth Grossman,Leon Goodman,Nicola Serianni,James F Berardinelli,Laurie Dow,Carmella Jacquinto,Cateria R Mccabe,Janine D Momasso,Kendra Mccrae,Joshua Roberts,Terri M Booker,Gregory Weyer,Jon Marshall,Sherman Toppin,Robert Trimble,Lauren Vidas,Kenyatta Johnson,1
Tiffany Palmer,0,134,117,97,43,25,35,35,18,18,13,23,16,9,7,3,11,7,5,1,3,0,1,1,0,97,49,1
Anthony Kyriakakis,,0,112,100,35,22,34,35,18,15,11,26,9,15,5,2,4,3,4,1,1,0,1,0,0,98,45,1
Kay Yu,,,0,94,34,17,21,24,13,11,10,19,11,9,5,6,8,5,6,1,0,0,1,1,0,83,38,1
Henry Mcgregor Sias,,,,0,21,10,17,16,11,10,2,21,5,7,2,2,2,2,0,0,2,0,1,1,1,66,34,1
Jennifer Schultz,,,,,0,21,11,10,16,13,15,9,16,5,6,9,14,9,7,5,1,2,4,1,1,45,20,1
Wendi Barish,,,,,,0,7,2,10,13,19,8,15,8,13,10,8,7,8,3,1,3,0,1,0,36,12,1
James C Crumlish,,,,,,,0,24,5,3,1,7,1,4,2,1,1,0,4,3,0,2,0,1,1,22,21,1
Chris Hall,,,,,,,,0,5,2,4,5,0,5,2,1,0,1,3,0,0,1,1,0,1,25,13,1
Craig Levin,,,,,,,,,0,3,7,6,2,2,2,2,1,1,3,5,0,2,2,2,0,22,10,1
Vicki Markovitz,,,,,,,,,,0,9,7,9,2,8,6,4,3,2,1,2,0,2,0,0,24,6,1
Beth Grossman,,,,,,,,,,,0,4,9,2,10,10,4,3,6,3,1,2,1,0,0,24,6,1
Leon Goodman,,,,,,,,,,,,0,0,3,0,2,0,0,1,2,0,1,1,0,0,21,7,1
Nicola Serianni,,,,,,,,,,,,,0,1,5,3,7,9,4,1,2,0,0,0,0,11,16,1
James F Berardinelli,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,2,0,0,0,13,3,1
Laurie Dow,,,,,,,,,,,,,,,0,7,3,3,5,0,2,1,0,0,0,17,2,1
Carmella Jacquinto,,,,,,,,,,,,,,,,0,4,6,10,1,1,1,1,0,1,14,4,1
Cateria R Mccabe,,,,,,,,,,,,,,,,,0,7,4,1,1,0,1,1,0,12,6,1
Janine D Momasso,,,,,,,,,,,,,,,,,,0,7,0,3,0,0,0,0,10,7,1
Kendra Mccrae,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,1,12,5,1
Joshua Roberts,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,5,4,1
Terri M Booker,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,2,4,1
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,3,0,1
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,1,0,3,1,1
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1
Lauren Vidas,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,1
Kenyatta Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1
Total,151,149,126,105,66,50,44,39,33,31,30,30,27,19,19,18,18,17,17,9,6,4,4,3,2,144,68,1
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,District Council 2nd District - Democrat,,2
,Anthony Kyriakakis,Tiffany Palmer,Kay Yu,Henry Mcgregor Sias,Craig Levin,Jennifer Schultz,Wendi Barish,James C Crumlish,Leon Goodman,Chris Hall,Vicki Markovitz,Beth Grossman,Nicola Serianni,Joshua Roberts,Kendra Mccrae,James F Berardinelli,Cateria R Mccabe,Laurie Dow,Jon Marshall,Carmella Jacquinto,Janine D Momasso,Terri M Booker,Sherman Toppin,Gregory Weyer,Robert Trimble,Kenyatta Johnson,Lauren Vidas,2
Anthony Kyriakakis,1,101,66,60,45,34,39,40,36,40,25,12,6,7,6,7,1,3,2,2,1,1,3,1,1,66,60,2
Tiffany Palmer,,0,67,58,40,37,37,38,36,35,19,9,9,7,7,7,7,1,0,1,3,3,1,2,1,58,58,2
Kay Yu,,,0,48,33,23,16,14,18,12,8,4,8,4,6,1,3,2,0,1,0,1,2,1,0,49,32,2
Henry Mcgregor Sias,,,,0,30,22,20,7,24,4,15,2,6,3,2,2,1,0,0,0,0,1,2,0,0,47,20,2
Craig Levin,,,,,0,29,13,10,21,7,6,4,3,6,3,5,0,0,5,3,1,3,0,0,2,40,23,2
Jennifer Schultz,,,,,,0,22,8,15,4,8,10,12,7,9,2,7,5,5,1,5,4,0,0,1,36,26,2
Wendi Barish,,,,,,,0,16,17,12,18,9,12,6,9,3,3,3,2,2,5,3,0,1,0,27,31,2
James C Crumlish,,,,,,,,0,7,31,4,6,3,1,1,1,1,0,0,1,1,0,0,1,0,15,26,2
Leon Goodman,,,,,,,,,0,3,15,6,2,1,2,3,1,0,0,2,1,0,0,0,0,27,15,2
Chris Hall,,,,,,,,,,0,7,6,2,1,1,5,1,2,2,0,0,0,2,1,2,16,24,2
Vicki Markovitz,,,,,,,,,,,1,8,2,0,4,2,1,5,1,2,0,1,3,0,1,23,12,2
Beth Grossman,,,,,,,,,,,,0,3,2,5,1,3,5,2,2,0,2,0,0,1,10,11,2
Nicola Serianni,,,,,,,,,,,,,0,2,4,0,5,1,1,1,4,1,0,1,0,10,8,2
Joshua Roberts,,,,,,,,,,,,,,0,1,1,1,0,5,0,2,1,0,0,1,6,9,2
Kendra Mccrae,,,,,,,,,,,,,,,0,1,1,4,0,0,0,3,0,0,0,5,9,2
James F Berardinelli,,,,,,,,,,,,,,,,1,0,2,1,1,0,2,2,1,2,6,4,2
Cateria R Mccabe,,,,,,,,,,,,,,,,,0,1,0,0,3,0,0,1,0,5,4,2
Laurie Dow,,,,,,,,,,,,,,,,,,0,0,0,0,1,2,0,0,7,2,2
Jon Marshall,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,2,4,3,2
Carmella Jacquinto,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,5,1,2
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,3,3,2
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,4,2
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4,0,2
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,2
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2
Kenyatta Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2
Lauren Vidas,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2
Total,131,121,84,69,65,63,60,44,43,42,38,21,18,15,14,12,9,9,7,6,6,6,4,3,3,99,86,2
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,District Council 2nd District - Democrat,,3
,Tiffany Palmer,Anthony Kyriakakis,Craig Levin,Kay Yu,James C Crumlish,Jennifer Schultz,Henry Mcgregor Sias,Chris Hall,Wendi Barish,Nicola Serianni,Vicki Markovitz,Beth Grossman,Leon Goodman,Carmella Jacquinto,Cateria R Mccabe,James F Berardinelli,Laurie Dow,Joshua Roberts,Janine D Momasso,Kendra Mccrae,Jon Marshall,Terri M Booker,Robert Trimble,Gregory Weyer,Sherman Toppin,Lauren Vidas,Kenyatta Johnson,3
Tiffany Palmer,0,124,61,89,69,50,66,63,36,26,20,11,16,12,18,14,6,6,6,6,2,1,3,0,0,75,74,3
Anthony Kyriakakis,,1,61,82,69,37,61,64,29,20,19,11,16,8,13,16,2,5,3,1,1,1,2,0,0,69,66,3
Craig Levin,,,2,51,33,36,28,28,26,9,17,18,15,11,4,12,9,9,6,5,8,6,3,0,0,65,47,3
Kay Yu,,,,0,35,37,51,29,15,21,7,16,9,11,12,9,5,5,4,5,0,6,1,0,0,61,50,3
James C Crumlish,,,,,1,10,11,62,14,9,7,10,6,8,3,8,3,8,3,2,3,1,0,0,0,42,34,3
Jennifer Schultz,,,,,,0,26,11,18,18,6,16,8,11,18,4,10,6,6,5,7,1,2,0,0,36,35,3
Henry Mcgregor Sias,,,,,,,0,9,16,11,11,2,13,3,10,4,1,2,0,2,0,0,0,0,0,33,36,3
Chris Hall,,,,,,,,0,9,8,2,5,6,5,0,8,3,2,1,0,1,0,0,0,0,31,33,3
Wendi Barish,,,,,,,,,0,17,19,14,10,2,4,3,8,6,6,1,4,2,1,0,0,34,18,3
Nicola Serianni,,,,,,,,,,0,3,5,0,1,12,2,4,4,8,5,3,2,1,0,0,23,15,3
Vicki Markovitz,,,,,,,,,,,0,12,9,7,1,2,7,4,2,4,1,1,1,0,0,17,14,3
Beth Grossman,,,,,,,,,,,,0,4,10,3,3,10,2,1,4,2,5,1,0,0,24,8,3
Leon Goodman,,,,,,,,,,,,,0,2,1,4,1,2,0,0,2,1,1,0,0,11,13,3
Carmella Jacquinto,,,,,,,,,,,,,,0,2,1,5,0,3,6,0,1,0,0,0,12,12,3
Cateria R Mccabe,,,,,,,,,,,,,,,0,2,1,0,8,3,1,2,0,0,0,12,10,3
James F Berardinelli,,,,,,,,,,,,,,,,0,0,0,1,1,1,0,1,0,0,10,10,3
Laurie Dow,,,,,,,,,,,,,,,,,0,1,2,4,4,2,2,0,0,13,4,3
Joshua Roberts,,,,,,,,,,,,,,,,,,0,1,1,5,0,1,0,0,9,6,3
Janine D Momasso,,,,,,,,,,,,,,,,,,,0,3,1,2,0,0,0,6,7,3
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,6,6,3
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,0,3,0,0,8,2,3
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,5,2,3
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4,1,3
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3
Lauren Vidas,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,3
Kenyatta Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3
Total,161,148,124,116,85,74,73,72,56,39,38,36,27,25,25,20,18,15,14,12,10,9,5,0,0,134,107,3
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,District Council 2nd District - Democrat,,4
,Tiffany Palmer,Anthony Kyriakakis,Kay Yu,Craig Levin,Henry Mcgregor Sias,Jennifer Schultz,Chris Hall,James C Crumlish,Leon Goodman,Wendi Barish,Beth Grossman,Vicki Markovitz,James F Berardinelli,Cateria R Mccabe,Nicola Serianni,Joshua Roberts,Carmella Jacquinto,Janine D Momasso,Kendra Mccrae,Laurie Dow,Terri M Booker,Jon Marshall,Robert Trimble,Sherman Toppin,Gregory Weyer,Lauren Vidas,Kenyatta Johnson,4
Tiffany Palmer,0,108,89,54,78,46,59,48,16,12,12,10,8,14,10,3,6,5,5,3,4,1,1,0,0,58,67,4
Anthony Kyriakakis,,0,88,54,73,38,61,51,19,11,6,11,12,5,5,3,4,3,2,4,3,1,0,1,0,56,60,4
Kay Yu,,,0,44,77,39,32,19,16,8,8,10,12,7,5,4,5,3,1,2,4,0,0,1,0,45,52,4
Craig Levin,,,,0,29,36,25,28,15,11,14,11,13,3,5,12,6,3,2,3,2,5,1,0,0,41,53,4
Henry Mcgregor Sias,,,,,0,29,24,13,16,5,5,4,5,7,4,0,1,2,1,0,3,0,0,1,0,35,46,4
Jennifer Schultz,,,,,,0,18,13,11,13,10,3,8,11,14,8,5,8,7,3,2,6,0,1,0,30,40,4
Chris Hall,,,,,,,0,45,7,2,4,5,5,2,3,2,3,0,1,2,0,0,0,0,0,27,31,4
James C Crumlish,,,,,,,,0,3,4,3,3,0,1,7,6,3,0,1,1,0,4,0,0,0,24,24,4
Leon Goodman,,,,,,,,,0,4,7,4,7,0,0,0,0,0,1,0,1,2,0,0,0,9,20,4
Wendi Barish,,,,,,,,,,0,7,5,3,8,7,4,4,7,4,5,1,0,0,0,0,17,7,4
Beth Grossman,,,,,,,,,,,0,7,5,5,3,0,5,2,7,3,1,1,1,0,0,13,12,4
Vicki Markovitz,,,,,,,,,,,,0,5,4,1,1,1,1,2,5,2,0,0,0,0,14,8,4
James F Berardinelli,,,,,,,,,,,,,0,1,0,0,3,0,1,2,2,0,1,1,0,12,9,4
Cateria R Mccabe,,,,,,,,,,,,,,0,6,0,3,6,2,3,1,0,1,0,0,10,7,4
Nicola Serianni,,,,,,,,,,,,,,,0,3,2,6,5,2,0,2,0,0,0,9,6,4
Joshua Roberts,,,,,,,,,,,,,,,,0,2,1,0,0,2,4,0,0,0,7,7,4
Carmella Jacquinto,,,,,,,,,,,,,,,,,0,1,3,1,1,0,0,0,0,6,4,4
Janine D Momasso,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,7,2,4
Kendra Mccrae,,,,,,,,,,,,,,,,,,,0,3,1,0,0,0,0,9,2,4
Laurie Dow,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,7,2,4
Terri M Booker,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,3,4,4
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,4
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,4
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,4
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4
Lauren Vidas,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,4
Kenyatta Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4
Total,139,132,109,102,87,75,68,59,31,27,25,24,22,19,18,16,13,11,11,9,7,6,1,1,0,105,100,4
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,District Council 2nd District - Democrat,,5
,Tiffany Palmer,Anthony Kyriakakis,Jennifer Schultz,Kay Yu,Chris Hall,Craig Levin,James C Crumlish,Wendi Barish,Henry Mcgregor Sias,Beth Grossman,Nicola Serianni,Joshua Roberts,Kendra Mccrae,Laurie Dow,Terri M Booker,Leon Goodman,Carmella Jacquinto,Vicki Markovitz,Cateria R Mccabe,James F Berardinelli,Jon Marshall,Sherman Toppin,Janine D Momasso,Robert Trimble,Gregory Weyer,Lauren Vidas,Kenyatta Johnson,5
Tiffany Palmer,1,79,43,50,40,19,40,26,37,20,18,6,16,12,11,17,11,10,10,12,4,2,5,1,3,58,50,5
Anthony Kyriakakis,,1,29,43,41,22,40,20,39,8,11,6,8,5,4,13,4,5,7,8,1,1,0,4,2,47,42,5
Jennifer Schultz,,,1,28,13,25,15,27,13,20,28,16,18,18,10,10,14,11,13,4,9,3,5,2,0,43,40,5
Kay Yu,,,,0,15,11,9,12,32,11,13,6,7,8,9,9,10,6,8,4,3,2,2,2,3,34,34,5
Chris Hall,,,,,0,10,34,6,11,2,5,4,5,5,2,6,2,3,0,4,2,1,1,0,1,28,19,5
Craig Levin,,,,,,1,12,12,13,6,7,16,5,3,9,7,2,8,2,2,8,2,0,3,0,25,24,5
James C Crumlish,,,,,,,0,11,5,3,10,7,7,5,1,4,1,4,1,3,5,0,0,3,0,31,16,5
Wendi Barish,,,,,,,,0,6,16,12,4,13,16,13,4,12,7,7,6,1,1,4,3,2,27,22,5
Henry Mcgregor Sias,,,,,,,,,0,3,2,4,1,0,4,11,1,3,5,6,0,0,2,2,2,17,28,5
Beth Grossman,,,,,,,,,,0,11,7,9,9,8,6,6,12,3,6,4,4,1,0,2,25,13,5
Nicola Serianni,,,,,,,,,,,0,9,11,8,4,2,7,6,6,0,5,1,2,3,0,20,17,5
Joshua Roberts,,,,,,,,,,,,1,3,5,3,4,3,6,3,1,9,2,0,1,1,17,11,5
Kendra Mccrae,,,,,,,,,,,,,0,8,4,1,9,2,5,1,5,1,2,0,0,16,12,5
Laurie Dow,,,,,,,,,,,,,,0,8,2,9,2,5,1,5,2,1,1,1,18,10,5
Terri M Booker,,,,,,,,,,,,,,,0,3,6,4,5,5,3,4,1,4,3,15,11,5
Leon Goodman,,,,,,,,,,,,,,,,0,1,4,2,3,0,3,1,0,1,8,15,5
Carmella Jacquinto,,,,,,,,,,,,,,,,,0,0,4,3,0,0,2,0,3,13,10,5
Vicki Markovitz,,,,,,,,,,,,,,,,,,0,1,3,0,1,0,2,1,10,12,5
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,0,2,2,1,1,1,0,10,10,5
James F Berardinelli,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,4,10,6,5
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,7,8,5
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,5,2,5
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,4,5
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,6,5
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,5
Lauren Vidas,,,,,,,,,,,,,,,,,,,,,,,,,,16,0,5
Kenyatta Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,10,5
Total,114,97,86,69,50,50,50,50,47,39,37,29,29,28,27,25,23,22,21,18,15,9,7,7,6,113,95,5
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,District Council 2nd District - Democrat,,6
,Craig Levin,Anthony Kyriakakis,Tiffany Palmer,Kay Yu,Henry Mcgregor Sias,James C Crumlish,Wendi Barish,Jennifer Schultz,Vicki Markovitz,Chris Hall,Beth Grossman,Leon Goodman,Carmella Jacquinto,Joshua Roberts,Nicola Serianni,Cateria R Mccabe,James F Berardinelli,Laurie Dow,Terri M Booker,Jon Marshall,Kendra Mccrae,Janine D Momasso,Robert Trimble,Sherman Toppin,Gregory Weyer,Lauren Vidas,Kenyatta Johnson,6
Craig Levin,6,65,62,46,33,30,38,33,36,25,33,25,14,16,5,5,9,5,5,7,2,2,3,2,0,62,51,6
Anthony Kyriakakis,,0,103,74,66,51,31,24,27,45,12,19,9,6,6,5,7,1,4,3,2,3,2,1,0,63,49,6
Tiffany Palmer,,,0,70,66,48,29,27,18,45,14,17,9,2,9,9,6,4,3,1,4,4,0,2,0,58,51,6
Kay Yu,,,,0,50,28,10,26,14,22,9,10,10,3,5,4,5,3,4,0,2,2,2,1,0,45,34,6
Henry Mcgregor Sias,,,,,0,14,18,18,10,15,3,14,5,1,1,2,4,0,0,1,1,0,1,1,0,30,32,6
James C Crumlish,,,,,,0,9,7,8,40,8,2,5,1,1,2,2,1,2,1,2,1,1,0,0,32,21,6
Wendi Barish,,,,,,,0,11,25,7,15,20,6,7,7,4,4,3,2,1,3,4,0,1,0,23,23,6
Jennifer Schultz,,,,,,,,0,8,3,14,5,6,5,8,8,2,5,2,3,5,4,1,0,0,26,19,6
Vicki Markovitz,,,,,,,,,0,6,16,20,7,8,3,2,3,1,1,2,2,2,1,1,0,25,16,6
Chris Hall,,,,,,,,,,0,7,4,4,1,0,1,3,1,4,1,0,0,0,0,0,25,20,6
Beth Grossman,,,,,,,,,,,0,14,8,5,4,3,3,6,3,1,3,0,1,2,0,22,14,6
Leon Goodman,,,,,,,,,,,,0,2,5,1,1,2,1,4,4,0,0,2,1,0,17,14,6
Carmella Jacquinto,,,,,,,,,,,,,0,2,3,2,1,4,1,0,3,1,0,1,0,12,9,6
Joshua Roberts,,,,,,,,,,,,,,1,3,1,0,0,1,4,0,0,1,1,0,9,8,6
Nicola Serianni,,,,,,,,,,,,,,,0,5,2,3,1,1,2,5,1,1,0,9,6,6
Cateria R Mccabe,,,,,,,,,,,,,,,,0,2,1,1,0,2,4,1,1,0,6,5,6
James F Berardinelli,,,,,,,,,,,,,,,,,0,1,1,2,0,1,1,0,0,6,6,6
Laurie Dow,,,,,,,,,,,,,,,,,,0,1,0,3,0,1,0,0,7,1,6
Terri M Booker,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,6,3,6
Jon Marshall,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,0,4,3,6
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,2,5,6
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,3,3,6
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,2,6
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,6
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6
Lauren Vidas,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,6
Kenyatta Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6
Total,137,133,125,92,72,61,58,53,51,50,42,37,23,20,16,14,14,10,9,8,8,7,5,4,0,108,84,6
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,District Council 2nd District - Democrat,,7
,Tiffany Palmer,Anthony Kyriakakis,Kay Yu,Henry Mcgregor Sias,Wendi Barish,James C Crumlish,Chris Hall,Jennifer Schultz,Leon Goodman,Craig Levin,Beth Grossman,Vicki Markovitz,Nicola Serianni,Carmella Jacquinto,James F Berardinelli,Joshua Roberts,Laurie Dow,Janine D Momasso,Kendra Mccrae,Terri M Booker,Cateria R Mccabe,Jon Marshall,Robert Trimble,Sherman Toppin,Gregory Weyer,Kenyatta Johnson,Lauren Vidas,7
Tiffany Palmer,0,132,97,99,53,53,51,33,33,22,18,24,19,16,18,3,7,9,5,4,8,1,1,2,0,102,56,7
Anthony Kyriakakis,,0,95,87,47,55,55,28,22,25,20,22,8,12,20,6,7,2,5,2,5,2,1,3,0,100,47,7
Kay Yu,,,0,74,25,33,35,23,9,15,11,5,12,12,9,3,4,7,6,4,5,1,1,0,1,72,36,7
Henry Mcgregor Sias,,,,0,37,23,22,17,23,12,11,15,12,9,8,3,2,5,1,3,3,1,0,1,0,72,32,7
Wendi Barish,,,,,0,16,13,12,26,19,21,27,17,9,7,9,5,8,3,5,4,4,1,0,0,42,31,7
James C Crumlish,,,,,,0,47,9,10,8,9,5,3,5,8,4,4,1,3,1,0,1,1,0,0,41,22,7
Chris Hall,,,,,,,0,9,6,5,6,3,1,2,10,2,4,0,1,2,0,0,1,0,0,40,16,7
Jennifer Schultz,,,,,,,,0,11,13,12,6,16,3,10,3,9,7,2,3,3,4,3,1,0,24,28,7
Leon Goodman,,,,,,,,,1,10,10,19,11,2,6,4,5,2,0,4,3,3,1,2,0,21,23,7
Craig Levin,,,,,,,,,,3,14,14,5,3,2,10,2,2,3,1,3,5,1,0,0,27,17,7
Beth Grossman,,,,,,,,,,,0,16,5,8,6,4,9,2,4,4,0,2,2,0,0,21,19,7
Vicki Markovitz,,,,,,,,,,,,0,2,5,2,4,6,2,3,0,2,0,1,0,0,19,15,7
Nicola Serianni,,,,,,,,,,,,,0,2,2,6,3,4,1,1,3,4,0,0,0,12,17,7
Carmella Jacquinto,,,,,,,,,,,,,,0,1,4,3,3,3,5,4,0,0,1,1,18,6,7
James F Berardinelli,,,,,,,,,,,,,,,0,1,5,0,0,0,0,1,1,0,0,17,7,7
Joshua Roberts,,,,,,,,,,,,,,,,0,1,0,2,2,2,6,1,1,0,13,7,7
Laurie Dow,,,,,,,,,,,,,,,,,0,1,4,1,1,0,1,1,0,8,10,7
