col_1,col_2,division
,District Council 9th District - Democrat,All
,Cherelle L Parker,All
Cherelle L Parker,"4,312",All
Total,"4,312",All
,District Council 9th District - Democrat,1
,Cherelle L Parker,1
Cherelle L Parker,159,1
Total,159,1
,District Council 9th District - Democrat,2
,Cherelle L Parker,2
Cherelle L Parker,182,2
Total,182,2
,District Council 9th District - Democrat,3
,Cherelle L Parker,3
Cherelle L Parker,162,3
Total,162,3
,District Council 9th District - Democrat,4
,Cherelle L Parker,4
Cherelle L Parker,143,4
Total,143,4
,District Council 9th District - Democrat,5
,Cherelle L Parker,5
Cherelle L Parker,163,5
Total,163,5
,District Council 9th District - Democrat,6
,Cherelle L Parker,6
Cherelle L Parker,178,6
Total,178,6
,District Council 9th District - Democrat,7
,Cherelle L Parker,7
Cherelle L Parker,129,7
Total,129,7
,District Council 9th District - Democrat,8
,Cherelle L Parker,8
Cherelle L Parker,119,8
Total,119,8
,District Council 9th District - Democrat,9
,Cherelle L Parker,9
Cherelle L Parker,112,9
Total,112,9
,District Council 9th District - Democrat,10
,Cherelle L Parker,10
Cherelle L Parker,88,10
Total,88,10
,District Council 9th District - Democrat,11
,Cherelle L Parker,11
Cherelle L Parker,112,11
Total,112,11
,District Council 9th District - Democrat,12
,Cherelle L Parker,12
Cherelle L Parker,159,12
Total,159,12
,District Council 9th District - Democrat,13
,Cherelle L Parker,13
Cherelle L Parker,216,13
Total,216,13
,District Council 9th District - Democrat,14
,Cherelle L Parker,14
Cherelle L Parker,187,14
Total,187,14
,District Council 9th District - Democrat,15
,Cherelle L Parker,15
Cherelle L Parker,146,15
Total,146,15
,District Council 9th District - Democrat,16
,Cherelle L Parker,16
Cherelle L Parker,145,16
Total,145,16
,District Council 9th District - Democrat,17
,Cherelle L Parker,17
Cherelle L Parker,135,17
Total,135,17
,District Council 9th District - Democrat,18
,Cherelle L Parker,18
Cherelle L Parker,138,18
Total,138,18
,District Council 9th District - Democrat,19
,Cherelle L Parker,19
Cherelle L Parker,144,19
Total,144,19
,District Council 9th District - Democrat,20
,Cherelle L Parker,20
Cherelle L Parker,135,20
Total,135,20
,District Council 9th District - Democrat,21
,Cherelle L Parker,21
Cherelle L Parker,142,21
Total,142,21
,District Council 9th District - Democrat,22
,Cherelle L Parker,22
Cherelle L Parker,115,22
Total,115,22
,District Council 9th District - Democrat,23
,Cherelle L Parker,23
Cherelle L Parker,161,23
Total,161,23
,District Council 9th District - Democrat,24
,Cherelle L Parker,24
Cherelle L Parker,169,24
Total,169,24
,District Council 9th District - Democrat,25
,Cherelle L Parker,25
Cherelle L Parker,162,25
Total,162,25
,District Council 9th District - Democrat,26
,Cherelle L Parker,26
Cherelle L Parker,142,26
Total,142,26
,District Council 9th District - Democrat,27
,Cherelle L Parker,27
Cherelle L Parker,145,27
Total,145,27
,District Council 9th District - Democrat,28
,Cherelle L Parker,28
Cherelle L Parker,155,28
Total,155,28
,District Council 9th District - Democrat,29
,Cherelle L Parker,29
Cherelle L Parker,169,29
Total,169,29
