col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Register Of Wills - Democrat,,,Sheriff - Democrat,,,,All
,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,All
Tracey Gordon,39,0,0,190,388,212,26,All
Ronald R Donatucci,,94,0,342,89,81,12,All
Jacque P Whaumbush,,,36,130,157,107,15,All
Jewell Williams,,,,174,0,0,0,All
Rochelle Bilal,,,,,80,0,0,All
Malika Rahman,,,,,,54,0,All
Larry King Sr,,,,,,,17,All
Total,855,618,445,836,714,454,70,All
,Register Of Wills - Democrat,,,Sheriff - Democrat,,,,1
,Tracey Gordon,Jacque P Whaumbush,Ronald R Donatucci,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,1
Tracey Gordon,3,0,0,7,7,6,0,1
Jacque P Whaumbush,,1,0,8,0,2,1,1
Ronald R Donatucci,,,0,2,5,1,0,1
Rochelle Bilal,,,,0,0,0,0,1
Jewell Williams,,,,,1,0,0,1
Malika Rahman,,,,,,1,0,1
Larry King Sr,,,,,,,0,1
Total,23,12,8,17,13,10,1,1
,Register Of Wills - Democrat,,,Sheriff - Democrat,,,,2
,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,2
Tracey Gordon,0,0,0,14,8,6,1,2
Ronald R Donatucci,,5,0,1,3,6,0,2
Jacque P Whaumbush,,,1,4,5,2,1,2
Rochelle Bilal,,,,0,0,0,0,2
Malika Rahman,,,,,1,0,0,2
Jewell Williams,,,,,,1,0,2
Larry King Sr,,,,,,,1,2
Total,29,15,13,19,17,15,3,2
,Sheriff - Democrat,,,,Register Of Wills - Democrat,,,3
,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,Tracey Gordon,Jacque P Whaumbush,Ronald R Donatucci,3
Jewell Williams,13,0,0,0,4,5,11,3
Rochelle Bilal,,0,0,0,13,4,1,3
Malika Rahman,,,2,0,8,5,0,3
Larry King Sr,,,,0,1,0,1,3
Tracey Gordon,,,,,2,0,0,3
Jacque P Whaumbush,,,,,,3,0,3
Ronald R Donatucci,,,,,,,4,3
Total,33,18,15,2,28,17,17,3
,Register Of Wills - Democrat,,,Sheriff - Democrat,,,,4
,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,4
Ronald R Donatucci,4,0,0,14,6,7,0,4
Tracey Gordon,,1,0,6,12,6,1,4
Jacque P Whaumbush,,,1,5,3,3,0,4
Jewell Williams,,,,2,0,0,0,4
Rochelle Bilal,,,,,3,0,0,4
Malika Rahman,,,,,,2,0,4
Larry King Sr,,,,,,,0,4
Total,31,26,12,27,24,18,1,4
,Sheriff - Democrat,,,,Register Of Wills - Democrat,,,5
,Jewell Williams,Rochelle Bilal,Larry King Sr,Malika Rahman,Jacque P Whaumbush,Ronald R Donatucci,Tracey Gordon,5
Jewell Williams,3,0,0,0,3,3,0,5
Rochelle Bilal,,1,0,0,3,1,4,5
Larry King Sr,,,0,0,1,1,1,5
Malika Rahman,,,,0,0,1,1,5
Jacque P Whaumbush,,,,,0,0,0,5
Ronald R Donatucci,,,,,,0,0,5
Tracey Gordon,,,,,,,0,5
Total,9,9,3,2,7,6,6,5
,Sheriff - Democrat,,,,Register Of Wills - Democrat,,,6
,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,6
Jewell Williams,10,0,0,0,8,7,3,6
Rochelle Bilal,,2,0,0,11,4,2,6
Malika Rahman,,,4,0,4,1,3,6
Larry King Sr,,,,1,1,0,0,6
Tracey Gordon,,,,,0,0,0,6
Ronald R Donatucci,,,,,,1,0,6
Jacque P Whaumbush,,,,,,,0,6
Total,28,19,12,2,24,13,8,6
,Register Of Wills - Democrat,,,Sheriff - Democrat,,,,7
,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,Jewell Williams,Malika Rahman,Rochelle Bilal,Larry King Sr,7
Tracey Gordon,0,0,0,4,8,14,0,7
Ronald R Donatucci,,3,0,12,2,1,0,7
Jacque P Whaumbush,,,0,3,8,0,1,7
Jewell Williams,,,,3,0,0,0,7
Malika Rahman,,,,,0,0,0,7
Rochelle Bilal,,,,,,1,0,7
Larry King Sr,,,,,,,0,7
Total,26,18,12,22,18,16,1,7
,Register Of Wills - Democrat,,,Sheriff - Democrat,,,,8
,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,8
Tracey Gordon,1,0,0,8,3,6,0,8
Ronald R Donatucci,,1,0,2,7,1,0,8
Jacque P Whaumbush,,,0,5,2,0,0,8
Rochelle Bilal,,,,1,0,0,0,8
Jewell Williams,,,,,1,0,0,8
Malika Rahman,,,,,,0,0,8
Larry King Sr,,,,,,,0,8
Total,18,11,7,16,13,7,0,8
,Register Of Wills - Democrat,,,Sheriff - Democrat,,,,9
,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,9
