col_1,col_2,division
,District Council 2nd District - Republican,All
,Michael Bradley,All
Michael Bradley,106,All
Total,106,All
,District Council 2nd District - Republican,14
,Michael Bradley,14
Michael Bradley,42,14
Total,42,14
,District Council 2nd District - Republican,36
,Michael Bradley,36
Michael Bradley,26,36
Total,26,36
,District Council 2nd District - Republican,41
,Michael Bradley,41
Michael Bradley,38,41
Total,38,41
