col_1,col_2,col_3,col_4,col_5,col_6,division
,District Council 1st District - Democrat,,Register Of Wills - Democrat,,,All
,Mark F Squilla,Lou Lanni,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,All
Mark F Squilla,729,0,"1,375","1,160",408,All
Lou Lanni,,121,518,241,176,All
Tracey Gordon,,,146,0,0,All
Ronald R Donatucci,,,,113,0,All
Jacque P Whaumbush,,,,,25,All
Total,"3,672","1,056","2,039","1,514",609,All
,District Council 1st District - Democrat,,Register Of Wills - Democrat,,,1
,Mark F Squilla,Lou Lanni,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,1
Mark F Squilla,51,0,73,69,21,1
Lou Lanni,,9,16,15,11,1
Tracey Gordon,,,12,0,0,1
Ronald R Donatucci,,,,5,0,1
Jacque P Whaumbush,,,,,2,1
Total,214,51,101,89,34,1
,District Council 1st District - Democrat,,Register Of Wills - Democrat,,,2
,Mark F Squilla,Lou Lanni,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,2
Mark F Squilla,34,0,43,47,14,2
Lou Lanni,,5,24,8,3,2
Tracey Gordon,,,7,0,0,2
Ronald R Donatucci,,,,8,0,2
Jacque P Whaumbush,,,,,2,2
Total,138,40,74,63,19,2
,District Council 1st District - Democrat,,Register Of Wills - Democrat,,,3
,Mark F Squilla,Lou Lanni,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,3
Mark F Squilla,28,0,115,42,8,3
Lou Lanni,,3,13,13,3,3
Ronald R Donatucci,,,13,0,0,3
Tracey Gordon,,,,5,0,3
Jacque P Whaumbush,,,,,1,3
Total,193,32,141,60,12,3
,District Council 1st District - Democrat,,Register Of Wills - Democrat,,,4
,Mark F Squilla,Lou Lanni,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,4
Mark F Squilla,54,0,94,53,33,4
Lou Lanni,,7,28,12,10,4
Tracey Gordon,,,2,0,0,4
Ronald R Donatucci,,,,4,0,4
Jacque P Whaumbush,,,,,1,4
Total,234,57,124,69,44,4
,District Council 1st District - Democrat,,Register Of Wills - Democrat,,,5
,Mark F Squilla,Lou Lanni,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,5
Mark F Squilla,29,0,61,40,15,5
Lou Lanni,,5,26,9,4,5
Tracey Gordon,,,8,0,0,5
Ronald R Donatucci,,,,4,0,5
Jacque P Whaumbush,,,,,0,5
Total,145,44,95,53,19,5
,District Council 1st District - Democrat,,Register Of Wills - Democrat,,,6
,Mark F Squilla,Lou Lanni,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,6
Mark F Squilla,32,0,77,34,12,6
Lou Lanni,,8,24,11,9,6
Tracey Gordon,,,3,0,0,6
Ronald R Donatucci,,,,2,0,6
Jacque P Whaumbush,,,,,1,6
Total,155,52,104,47,22,6
,District Council 1st District - Democrat,,Register Of Wills - Democrat,,,7
,Mark F Squilla,Lou Lanni,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,7
Mark F Squilla,13,0,52,27,13,7
Lou Lanni,,8,21,7,6,7
Tracey Gordon,,,14,0,0,7
Ronald R Donatucci,,,,3,0,7
Jacque P Whaumbush,,,,,0,7
Total,105,42,87,37,19,7
,District Council 1st District - Democrat,,Register Of Wills - Democrat,,,8
,Mark F Squilla,Lou Lanni,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,8
Mark F Squilla,54,0,92,38,25,8
Lou Lanni,,7,22,18,6,8
Tracey Gordon,,,7,0,0,8
Ronald R Donatucci,,,,2,0,8
Jacque P Whaumbush,,,,,2,8
Total,209,53,121,58,33,8
,District Council 1st District - Democrat,,Register Of Wills - Democrat,,,9
,Mark F Squilla,Lou Lanni,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,9
Mark F Squilla,25,0,58,41,17,9
Lou Lanni,,6,26,13,8,9
Tracey Gordon,,,6,0,0,9
Ronald R Donatucci,,,,7,0,9
Jacque P Whaumbush,,,,,0,9
Total,141,53,90,61,25,9
,District Council 1st District - Democrat,,Register Of Wills - Democrat,,,10
,Mark F Squilla,Lou Lanni,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,10
Mark F Squilla,29,0,39,39,23,10
Lou Lanni,,4,11,7,7,10
Tracey Gordon,,,5,0,0,10
Ronald R Donatucci,,,,5,0,10
Jacque P Whaumbush,,,,,0,10
Total,130,29,55,51,30,10
,District Council 1st District - Democrat,,Register Of Wills - Democrat,,,11
,Mark F Squilla,Lou Lanni,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,11
Mark F Squilla,29,0,58,60,23,11
Lou Lanni,,5,19,10,7,11
Tracey Gordon,,,1,0,0,11
Ronald R Donatucci,,,,4,0,11
Jacque P Whaumbush,,,,,1,11
Total,170,41,78,74,31,11
,District Council 1st District - Democrat,,Register Of Wills - Democrat,,,12
,Mark F Squilla,Lou Lanni,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,12
Mark F Squilla,47,0,57,38,11,12
Lou Lanni,,6,20,10,12,12
Tracey Gordon,,,10,0,0,12
Ronald R Donatucci,,,,9,0,12
Jacque P Whaumbush,,,,,2,12
Total,153,48,87,57,25,12
,District Council 1st District - Democrat,,Register Of Wills - Democrat,,,13
