col_1,col_2,col_3,division
,Judge Of The Court Of Common Pleas - Republican,District Council 6th District - Republican,All
,Beth Grossman,Pete Smith,All
Beth Grossman,77,475,All
Pete Smith,,69,All
Total,552,544,All
,Judge Of The Court Of Common Pleas - Republican,District Council 6th District - Republican,1
,Beth Grossman,Pete Smith,1
Beth Grossman,4,18,1
Pete Smith,,3,1
Total,22,21,1
,Judge Of The Court Of Common Pleas - Republican,District Council 6th District - Republican,2
,Beth Grossman,Pete Smith,2
Beth Grossman,1,13,2
Pete Smith,,1,2
Total,14,14,2
,District Council 6th District - Republican,Judge Of The Court Of Common Pleas - Republican,3
,Pete Smith,Beth Grossman,3
Pete Smith,4,23,3
Beth Grossman,,1,3
Total,27,24,3
,District Council 6th District - Republican,Judge Of The Court Of Common Pleas - Republican,4
,Pete Smith,Beth Grossman,4
Pete Smith,2,13,4
Beth Grossman,,1,4
Total,15,14,4
,District Council 6th District - Republican,Judge Of The Court Of Common Pleas - Republican,5
,Pete Smith,Beth Grossman,5
Pete Smith,1,11,5
Beth Grossman,,0,5
Total,12,11,5
,Judge Of The Court Of Common Pleas - Republican,District Council 6th District - Republican,6
,Beth Grossman,Pete Smith,6
Beth Grossman,4,28,6
Pete Smith,,0,6
Total,32,28,6
,District Council 6th District - Republican,Judge Of The Court Of Common Pleas - Republican,7
,Pete Smith,Beth Grossman,7
Pete Smith,4,19,7
Beth Grossman,,1,7
Total,23,20,7
,District Council 6th District - Republican,Judge Of The Court Of Common Pleas - Republican,8
,Pete Smith,Beth Grossman,8
Pete Smith,6,23,8
Beth Grossman,,4,8
Total,29,27,8
,Judge Of The Court Of Common Pleas - Republican,District Council 6th District - Republican,9
,Beth Grossman,Pete Smith,9
Beth Grossman,2,11,9
Pete Smith,,1,9
Total,13,12,9
,Judge Of The Court Of Common Pleas - Republican,District Council 6th District - Republican,10
,Beth Grossman,Pete Smith,10
Beth Grossman,0,7,10
Pete Smith,,0,10
Total,7,7,10
,Judge Of The Court Of Common Pleas - Republican,District Council 6th District - Republican,11
,Beth Grossman,Pete Smith,11
Beth Grossman,4,18,11
Pete Smith,,3,11
Total,22,21,11
,Judge Of The Court Of Common Pleas - Republican,District Council 6th District - Republican,12
,Beth Grossman,Pete Smith,12
Beth Grossman,10,17,12
Pete Smith,,2,12
Total,27,19,12
,District Council 6th District - Republican,Judge Of The Court Of Common Pleas - Republican,13
,Pete Smith,Beth Grossman,13
Pete Smith,5,14,13
Beth Grossman,,1,13
Total,19,15,13
,District Council 6th District - Republican,Judge Of The Court Of Common Pleas - Republican,14
,Pete Smith,Beth Grossman,14
Pete Smith,4,13,14
Beth Grossman,,0,14
Total,17,13,14
,District Council 6th District - Republican,Judge Of The Court Of Common Pleas - Republican,15
,Pete Smith,Beth Grossman,15
Pete Smith,2,14,15
Beth Grossman,,1,15
Total,16,15,15
,District Council 6th District - Republican,Judge Of The Court Of Common Pleas - Republican,16
,Pete Smith,Beth Grossman,16
Pete Smith,1,12,16
Beth Grossman,,0,16
Total,13,12,16
,Judge Of The Court Of Common Pleas - Republican,District Council 6th District - Republican,17
,Beth Grossman,Pete Smith,17
Beth Grossman,3,19,17
Pete Smith,,3,17
Total,22,22,17
,Judge Of The Court Of Common Pleas - Republican,District Council 6th District - Republican,18
,Beth Grossman,Pete Smith,18
Beth Grossman,3,21,18
Pete Smith,,3,18
Total,24,24,18
,District Council 6th District - Republican,Judge Of The Court Of Common Pleas - Republican,19
,Pete Smith,Beth Grossman,19
Pete Smith,3,21,19
Beth Grossman,,2,19
Total,24,23,19
,District Council 6th District - Republican,Judge Of The Court Of Common Pleas - Republican,20
,Pete Smith,Beth Grossman,20
Pete Smith,5,8,20
Beth Grossman,,2,20
Total,13,10,20
,Judge Of The Court Of Common Pleas - Republican,District Council 6th District - Republican,21
,Beth Grossman,Pete Smith,21
Beth Grossman,3,18,21
Pete Smith,,2,21
Total,21,20,21
,Judge Of The Court Of Common Pleas - Republican,District Council 6th District - Republican,22
,Beth Grossman,Pete Smith,22
Beth Grossman,7,11,22
Pete Smith,,1,22
Total,18,12,22
,Judge Of The Court Of Common Pleas - Republican,District Council 6th District - Republican,23
,Beth Grossman,Pete Smith,23
Beth Grossman,2,11,23
Pete Smith,,2,23
Total,13,13,23
,Judge Of The Court Of Common Pleas - Republican,District Council 6th District - Republican,24
,Beth Grossman,Pete Smith,24
Beth Grossman,10,20,24
Pete Smith,,3,24
Total,30,23,24
,Judge Of The Court Of Common Pleas - Republican,District Council 6th District - Republican,25
,Beth Grossman,Pete Smith,25
Beth Grossman,3,13,25
Pete Smith,,1,25
Total,16,14,25
,Judge Of The Court Of Common Pleas - Republican,District Council 6th District - Republican,26
,Beth Grossman,Pete Smith,26
Beth Grossman,3,12,26
Pete Smith,,2,26
Total,15,14,26
,Judge Of The Court Of Common Pleas - Republican,District Council 6th District - Republican,27
,Beth Grossman,Pete Smith,27
Beth Grossman,3,18,27
Pete Smith,,3,27
Total,21,21,27
,Judge Of The Court Of Common Pleas - Republican,District Council 6th District - Republican,28
,Beth Grossman,Pete Smith,28
Beth Grossman,2,23,28
Pete Smith,,0,28
Total,25,23,28
,District Council 6th District - Republican,Judge Of The Court Of Common Pleas - Republican,29
,Pete Smith,Beth Grossman,29
Pete Smith,2,26,29
Beth Grossman,,0,29
Total,28,26,29
