col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,division
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,20
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,20
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20
Total,27,18,14,13,12,12,10,10,9,8,8,8,8,7,7,6,6,6,5,4,4,4,3,2,1,17,15,11,3,20
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,21
,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,Wendi Barish,Cateria R Mccabe,Chris Hall,Kay Yu,Kendra Mccrae,Carmella Jacquinto,Joshua Roberts,Henry Mcgregor Sias,Beth Grossman,Nicola Serianni,James C Crumlish,Leon Goodman,Sherman Toppin,Janine D Momasso,Craig Levin,Laurie Dow,James F Berardinelli,Terri M Booker,Jon Marshall,Vicki Markovitz,Gregory Weyer,Robert Trimble,Malika Rahman,Rochelle Bilal,Jewell Williams,Larry King Sr,21
Tiffany Palmer,0,29,37,24,20,28,28,20,7,4,17,9,15,20,9,6,9,4,2,10,7,3,5,3,1,32,22,9,0,21
Jennifer Schultz,,2,14,18,15,13,15,12,10,5,6,16,19,8,9,6,12,9,5,2,6,5,4,1,4,25,20,9,1,21
Anthony Kyriakakis,,,0,9,14,23,20,10,15,9,20,4,4,17,1,10,1,3,0,4,1,2,3,1,1,17,14,10,0,21
Wendi Barish,,,,0,13,5,10,15,10,4,6,12,18,5,1,2,11,2,7,4,2,3,3,3,1,14,16,6,0,21
Cateria R Mccabe,,,,,0,4,7,10,14,12,14,5,9,1,6,12,10,1,5,3,3,1,0,2,0,12,10,13,1,21
Chris Hall,,,,,,0,12,5,5,2,6,4,0,17,5,4,2,0,3,3,2,2,0,1,1,14,9,4,1,21
Kay Yu,,,,,,,0,12,5,1,9,5,4,7,3,3,1,2,1,4,2,2,4,3,0,12,13,3,0,21
Kendra Mccrae,,,,,,,,0,10,2,8,8,10,2,6,6,2,3,5,2,6,3,5,0,3,13,15,5,0,21
Carmella Jacquinto,,,,,,,,,0,11,11,5,6,4,5,10,4,3,5,3,3,1,1,2,1,8,9,12,1,21
Joshua Roberts,,,,,,,,,,2,10,3,0,1,2,9,2,3,1,1,2,4,0,0,0,4,8,15,0,21
Henry Mcgregor Sias,,,,,,,,,,,0,3,3,3,2,8,3,0,0,3,0,0,3,0,0,4,9,9,0,21
Beth Grossman,,,,,,,,,,,,2,9,1,3,0,7,2,4,0,2,1,4,1,0,7,9,4,2,21
Nicola Serianni,,,,,,,,,,,,,0,1,4,0,10,2,4,1,0,1,2,2,1,12,8,4,0,21
James C Crumlish,,,,,,,,,,,,,,0,0,4,2,2,3,6,0,0,1,0,1,13,9,1,0,21
Leon Goodman,,,,,,,,,,,,,,,1,2,3,5,3,4,5,3,2,1,2,8,2,8,1,21
Sherman Toppin,,,,,,,,,,,,,,,,0,0,0,5,2,1,1,1,0,1,5,3,11,0,21
Janine D Momasso,,,,,,,,,,,,,,,,,0,1,3,3,0,1,1,1,0,6,9,3,0,21
Craig Levin,,,,,,,,,,,,,,,,,,0,1,1,2,3,2,1,0,6,4,5,1,21
Laurie Dow,,,,,,,,,,,,,,,,,,,1,2,2,2,2,0,2,7,5,2,0,21
James F Berardinelli,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,2,5,6,2,0,21
Terri M Booker,,,,,,,,,,,,,,,,,,,,,0,1,1,1,3,6,2,3,0,21
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,3,3,3,0,21
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,4,1,0,21
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,3,0,21
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,0,21
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,21
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,21
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,21
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,74,63,50,40,37,34,34,34,33,30,29,26,26,25,21,19,18,17,15,14,12,9,9,5,5,52,48,32,3,21
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,22
,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,Nicola Serianni,Wendi Barish,Cateria R Mccabe,Kay Yu,Chris Hall,Joshua Roberts,Carmella Jacquinto,Henry Mcgregor Sias,James C Crumlish,Sherman Toppin,Beth Grossman,Janine D Momasso,Leon Goodman,Terri M Booker,Craig Levin,Laurie Dow,Vicki Markovitz,Kendra Mccrae,James F Berardinelli,Jon Marshall,Robert Trimble,Gregory Weyer,Malika Rahman,Rochelle Bilal,Jewell Williams,Larry King Sr,22
Tiffany Palmer,0,52,46,32,32,27,37,41,10,20,21,23,9,16,20,10,13,4,10,8,7,4,2,0,0,40,36,17,1,22
Jennifer Schultz,,3,27,33,29,22,29,21,14,11,12,12,5,17,16,6,7,11,8,9,4,3,7,0,0,24,36,15,2,22
Anthony Kyriakakis,,,0,9,9,17,27,34,16,16,26,21,15,7,2,5,1,0,2,6,2,1,1,1,0,23,22,16,1,22
Nicola Serianni,,,,0,35,24,11,3,11,10,3,7,7,9,17,5,6,8,7,6,2,5,6,0,0,17,22,13,2,22
Wendi Barish,,,,,0,22,13,7,9,10,4,8,6,12,18,8,7,8,8,8,4,5,2,1,0,19,19,12,3,22
Cateria R Mccabe,,,,,,0,8,2,17,19,16,2,18,4,13,6,4,2,6,3,3,3,0,0,0,10,17,20,0,22
Kay Yu,,,,,,,0,23,3,10,17,6,4,4,5,4,6,5,5,3,3,1,0,0,0,16,21,7,2,22
Chris Hall,,,,,,,,0,4,4,8,22,1,5,2,3,4,1,3,4,2,2,0,1,0,19,16,6,1,22
Joshua Roberts,,,,,,,,,4,16,16,6,17,7,1,8,5,10,4,4,4,2,6,2,0,7,12,22,0,22
Carmella Jacquinto,,,,,,,,,,0,13,6,18,7,6,5,5,3,6,5,4,1,0,2,1,11,9,17,2,22
Henry Mcgregor Sias,,,,,,,,,,,0,2,13,2,0,6,1,2,2,1,2,1,0,0,1,6,16,12,1,22
James C Crumlish,,,,,,,,,,,,0,1,6,1,7,3,4,2,4,0,3,4,1,1,21,7,3,3,22
Sherman Toppin,,,,,,,,,,,,,0,1,5,5,6,5,5,5,1,1,0,0,0,11,3,17,0,22
Beth Grossman,,,,,,,,,,,,,,0,1,6,6,4,7,7,6,2,4,0,0,11,4,12,1,22
Janine D Momasso,,,,,,,,,,,,,,,0,2,4,3,4,0,0,0,0,2,0,7,12,4,0,22
Leon Goodman,,,,,,,,,,,,,,,,1,5,3,6,4,4,3,3,2,1,7,7,9,3,22
Terri M Booker,,,,,,,,,,,,,,,,,0,5,7,5,5,2,1,1,0,11,1,9,1,22
Craig Levin,,,,,,,,,,,,,,,,,,1,2,3,1,2,4,0,0,5,9,3,1,22
Laurie Dow,,,,,,,,,,,,,,,,,,,0,5,3,1,1,1,0,8,4,7,3,22
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,8,5,5,1,22
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,3,2,7,0,22
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,5,1,2,1,22
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,4,3,0,22
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,22
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,22
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,22
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,22
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,22
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,22
Total,99,84,64,56,56,49,49,45,45,42,35,35,32,30,27,27,23,22,22,19,12,11,9,3,1,61,59,44,7,22
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,23
,Jennifer Schultz,Joshua Roberts,Anthony Kyriakakis,Carmella Jacquinto,Cateria R Mccabe,Tiffany Palmer,Kay Yu,Sherman Toppin,Henry Mcgregor Sias,Nicola Serianni,Wendi Barish,Beth Grossman,Kendra Mccrae,Chris Hall,Leon Goodman,James C Crumlish,Craig Levin,Jon Marshall,Laurie Dow,Terri M Booker,Janine D Momasso,Vicki Markovitz,Robert Trimble,James F Berardinelli,Gregory Weyer,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,23
Jennifer Schultz,1,15,12,13,12,20,17,7,7,21,18,15,13,9,7,8,11,11,7,2,6,7,5,1,0,32,12,9,4,23
Joshua Roberts,,2,23,28,30,2,9,26,24,9,9,6,3,0,6,7,10,11,2,5,1,1,1,0,1,17,15,21,2,23
Anthony Kyriakakis,,,0,23,28,20,21,25,28,1,5,6,6,16,5,11,1,1,1,4,0,1,2,2,1,17,12,19,3,23
Carmella Jacquinto,,,,0,28,5,8,22,25,10,6,9,7,2,6,2,2,0,2,2,2,7,2,0,1,13,13,20,1,23
Cateria R Mccabe,,,,,0,10,11,29,25,12,3,5,8,3,2,4,0,1,3,3,4,0,2,0,0,12,11,20,1,23
Tiffany Palmer,,,,,,0,22,4,7,11,11,7,10,16,6,8,4,1,7,7,6,3,1,2,1,23,6,7,2,23
Kay Yu,,,,,,,0,6,8,9,9,9,5,11,7,3,1,1,4,4,3,3,1,2,0,17,9,11,2,23
Sherman Toppin,,,,,,,,0,24,1,3,1,2,2,4,1,2,2,5,3,3,0,1,0,0,13,6,19,0,23
Henry Mcgregor Sias,,,,,,,,,0,1,5,3,4,2,2,2,0,0,1,1,0,0,1,2,0,16,6,14,0,23
Nicola Serianni,,,,,,,,,,0,10,10,9,0,5,5,4,4,4,3,4,4,1,0,0,11,9,4,1,23
Wendi Barish,,,,,,,,,,,0,10,3,2,7,5,4,5,7,2,4,2,1,1,0,12,8,6,0,23
Beth Grossman,,,,,,,,,,,,0,5,4,4,4,3,0,7,2,3,6,1,1,0,7,7,6,3,23
Kendra Mccrae,,,,,,,,,,,,,0,5,3,4,2,1,4,3,1,3,3,1,0,11,10,0,2,23
Chris Hall,,,,,,,,,,,,,,0,2,10,1,1,2,1,1,1,2,1,1,8,5,4,4,23
Leon Goodman,,,,,,,,,,,,,,,0,2,3,4,4,3,3,2,1,3,0,9,9,3,1,23
James C Crumlish,,,,,,,,,,,,,,,,0,6,4,0,1,1,1,2,1,0,6,10,2,3,23
Craig Levin,,,,,,,,,,,,,,,,,0,7,1,1,3,0,1,1,1,12,5,1,0,23
Jon Marshall,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,8,5,2,1,23
Laurie Dow,,,,,,,,,,,,,,,,,,,1,4,3,2,0,1,0,6,5,4,0,23
Terri M Booker,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,1,8,1,5,0,23
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,0,3,0,1,0,5,1,3,0,23
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,3,3,1,23
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,2,1,0,23
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,1,0,23
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,23
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,23
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,23
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,23
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23
Total,64,59,53,49,48,43,41,39,37,29,28,26,24,22,22,21,20,16,16,14,12,10,7,4,2,60,42,41,8,23
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,24
,Tiffany Palmer,Jennifer Schultz,Kay Yu,Wendi Barish,Anthony Kyriakakis,Chris Hall,James C Crumlish,Kendra Mccrae,Nicola Serianni,Joshua Roberts,Cateria R Mccabe,Craig Levin,Leon Goodman,Terri M Booker,Jon Marshall,Carmella Jacquinto,Henry Mcgregor Sias,Laurie Dow,Sherman Toppin,Beth Grossman,Vicki Markovitz,Janine D Momasso,James F Berardinelli,Gregory Weyer,Robert Trimble,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,24
Tiffany Palmer,2,31,29,17,22,20,14,13,13,4,13,4,12,11,7,14,14,16,6,7,7,5,3,1,2,45,12,9,4,24
Jennifer Schultz,,0,19,12,7,7,3,9,13,10,10,11,6,7,10,5,8,12,4,7,9,5,2,3,1,33,10,5,1,24
Kay Yu,,,0,7,15,12,7,4,7,3,6,5,6,4,6,5,10,3,3,3,3,3,3,2,0,20,6,5,5,24
Wendi Barish,,,,0,7,6,6,4,7,4,5,4,4,6,3,5,4,9,1,5,7,2,1,1,0,13,7,4,1,24
Anthony Kyriakakis,,,,,0,15,11,0,2,2,3,3,2,3,1,4,11,0,3,3,1,1,1,0,0,18,2,3,1,24
Chris Hall,,,,,,0,14,3,2,1,4,2,2,4,1,3,4,2,2,3,1,0,3,2,1,16,3,3,2,24
James C Crumlish,,,,,,,0,1,3,6,3,3,3,6,1,6,2,0,2,4,1,0,3,1,1,11,5,3,3,24
Kendra Mccrae,,,,,,,,0,8,1,10,3,11,8,4,6,1,4,5,2,2,7,1,2,2,12,5,5,2,24
Nicola Serianni,,,,,,,,,0,4,6,4,5,4,4,2,5,6,4,4,6,3,3,0,0,11,7,3,2,24
Joshua Roberts,,,,,,,,,,2,2,9,4,3,8,3,2,1,3,2,3,0,2,1,0,8,4,5,1,24
Cateria R Mccabe,,,,,,,,,,,0,1,6,4,1,4,4,2,5,2,1,5,1,2,0,13,4,5,0,24
Craig Levin,,,,,,,,,,,,1,3,3,8,3,2,2,2,1,1,1,2,2,0,8,4,6,3,24
Leon Goodman,,,,,,,,,,,,,0,7,5,2,1,2,6,3,1,2,0,1,1,11,3,5,2,24
Terri M Booker,,,,,,,,,,,,,,0,2,4,3,3,5,3,1,3,1,0,1,5,3,8,3,24
Jon Marshall,,,,,,,,,,,,,,,1,0,2,0,3,2,1,1,0,2,0,10,2,3,3,24
Carmella Jacquinto,,,,,,,,,,,,,,,,0,1,7,2,1,2,3,1,0,1,7,1,6,1,24
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,0,2,6,2,2,0,1,0,0,13,2,2,1,24
Laurie Dow,,,,,,,,,,,,,,,,,,0,3,5,4,1,1,0,1,7,5,4,0,24
Sherman Toppin,,,,,,,,,,,,,,,,,,,0,3,1,3,0,2,0,7,3,3,2,24
Beth Grossman,,,,,,,,,,,,,,,,,,,,0,3,0,2,1,0,7,2,3,2,24
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,6,4,1,0,24
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,3,3,4,1,24
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,2,3,1,24
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,2,24
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,24
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,24
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,24
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,24
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,24
Total,75,53,37,27,25,25,24,24,24,23,22,22,22,21,19,18,18,18,15,14,13,11,7,6,3,67,25,24,12,24
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,25
,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,Chris Hall,Kay Yu,James C Crumlish,Cateria R Mccabe,Joshua Roberts,Carmella Jacquinto,Henry Mcgregor Sias,Wendi Barish,Sherman Toppin,Terri M Booker,Beth Grossman,Kendra Mccrae,Laurie Dow,Nicola Serianni,Jon Marshall,Leon Goodman,Craig Levin,Janine D Momasso,James F Berardinelli,Robert Trimble,Vicki Markovitz,Gregory Weyer,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,25
Tiffany Palmer,0,25,37,35,27,24,16,7,8,14,11,6,12,7,10,10,6,2,7,1,5,4,1,2,0,26,20,15,1,25
Jennifer Schultz,,0,18,15,18,13,11,8,5,7,13,5,1,8,6,5,9,7,2,8,3,2,3,1,0,25,19,7,2,25
Anthony Kyriakakis,,,0,34,23,20,11,10,10,15,2,6,2,5,3,7,3,0,3,1,1,5,0,1,0,17,18,8,0,25
Chris Hall,,,,0,21,23,1,3,4,8,2,2,6,3,2,7,2,1,3,0,0,3,0,1,0,12,13,9,1,25
Kay Yu,,,,,0,10,3,1,9,7,5,1,6,6,6,5,5,0,3,2,2,4,0,1,0,16,12,5,2,25
James C Crumlish,,,,,,0,3,6,6,4,8,5,5,4,1,8,2,6,4,4,0,2,3,2,0,12,15,6,1,25
Cateria R Mccabe,,,,,,,0,12,13,9,7,13,8,5,13,6,6,3,5,2,5,2,1,1,0,11,11,12,1,25
Joshua Roberts,,,,,,,,1,10,8,4,10,4,2,2,0,5,5,4,7,0,0,1,0,0,12,7,9,2,25
Carmella Jacquinto,,,,,,,,,0,9,2,10,6,4,8,1,2,1,5,3,0,2,0,1,0,9,8,8,1,25
Henry Mcgregor Sias,,,,,,,,,,2,3,7,0,1,2,1,1,1,2,1,1,2,0,0,0,11,5,3,0,25
Wendi Barish,,,,,,,,,,,1,2,6,6,3,8,6,2,1,3,4,0,2,2,0,8,9,3,0,25
Sherman Toppin,,,,,,,,,,,,1,5,1,3,2,1,3,1,2,3,0,3,0,0,7,3,9,1,25
Terri M Booker,,,,,,,,,,,,,0,2,8,4,3,2,5,1,5,1,1,0,1,6,5,8,1,25
Beth Grossman,,,,,,,,,,,,,,0,4,6,3,2,2,0,2,2,0,1,1,11,4,3,0,25
Kendra Mccrae,,,,,,,,,,,,,,,0,4,3,0,3,1,2,0,0,0,0,3,9,6,1,25
Laurie Dow,,,,,,,,,,,,,,,,0,2,0,1,1,2,2,1,1,1,8,8,3,0,25
Nicola Serianni,,,,,,,,,,,,,,,,,0,4,2,3,5,0,0,0,0,7,6,1,1,25
Jon Marshall,,,,,,,,,,,,,,,,,,0,2,5,1,0,2,0,0,5,6,1,1,25
Leon Goodman,,,,,,,,,,,,,,,,,,,0,1,2,4,0,0,1,4,3,4,0,25
Craig Levin,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,6,6,0,0,25
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,7,3,0,0,25
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,5,2,0,0,25
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,1,0,0,25
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,25
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,25
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,25
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,25
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,25
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25
Total,67,55,48,40,40,38,35,32,28,25,24,21,21,19,19,19,16,14,14,13,10,9,4,3,1,59,44,35,6,25
