col_1,col_2,col_3,col_4,col_5,division
,District Council 8th District - Democrat,,Judge Of The Municipal Court - Democrat,,All
,Cindy Bass,Tonya Bah,Theresa Brunson,David H Conroy,All
Cindy Bass,507,0,"1,276","1,033",All
Tonya Bah,,9,14,21,All
Theresa Brunson,,,224,0,All
David H Conroy,,,,341,All
Total,"2,816",44,"1,514","1,395",All
,District Council 8th District - Democrat,,Judge Of The Municipal Court - Democrat,,1
,Cindy Bass,Tonya Bah,Theresa Brunson,David H Conroy,1
Cindy Bass,26,0,44,29,1
Tonya Bah,,0,0,0,1
Theresa Brunson,,,1,0,1
David H Conroy,,,,2,1
Total,99,0,45,31,1
,District Council 8th District - Democrat,,Judge Of The Municipal Court - Democrat,,2
,Cindy Bass,Tonya Bah,Theresa Brunson,David H Conroy,2
Cindy Bass,24,0,52,43,2
Tonya Bah,,0,1,1,2
Theresa Brunson,,,11,0,2
David H Conroy,,,,3,2
Total,119,2,64,47,2
,District Council 8th District - Democrat,,Judge Of The Municipal Court - Democrat,,3
,Cindy Bass,Tonya Bah,Theresa Brunson,David H Conroy,3
Cindy Bass,17,0,40,23,3
Tonya Bah,,1,0,1,3
Theresa Brunson,,,2,0,3
David H Conroy,,,,13,3
Total,80,2,42,37,3
,District Council 8th District - Democrat,,Judge Of The Municipal Court - Democrat,,4
,Cindy Bass,Tonya Bah,Theresa Brunson,David H Conroy,4
Cindy Bass,45,0,107,62,4
Tonya Bah,,1,0,0,4
Theresa Brunson,,,8,0,4
David H Conroy,,,,10,4
Total,214,1,115,72,4
,District Council 8th District - Democrat,,Judge Of The Municipal Court - Democrat,,5
,Cindy Bass,Tonya Bah,Theresa Brunson,David H Conroy,5
Cindy Bass,23,0,70,53,5
Tonya Bah,,1,0,0,5
Theresa Brunson,,,7,0,5
David H Conroy,,,,7,5
Total,146,1,77,60,5
,District Council 8th District - Democrat,,Judge Of The Municipal Court - Democrat,,6
,Cindy Bass,Tonya Bah,David H Conroy,Theresa Brunson,6
Cindy Bass,10,0,35,15,6
Tonya Bah,,1,1,0,6
David H Conroy,,,12,0,6
Theresa Brunson,,,,1,6
Total,60,2,48,16,6
,District Council 8th District - Democrat,,Judge Of The Municipal Court - Democrat,,7
,Cindy Bass,Tonya Bah,Theresa Brunson,David H Conroy,7
Cindy Bass,14,0,56,37,7
Tonya Bah,,0,0,0,7
Theresa Brunson,,,7,0,7
David H Conroy,,,,1,7
Total,107,0,63,38,7
,District Council 8th District - Democrat,,Judge Of The Municipal Court - Democrat,,8
,Cindy Bass,Tonya Bah,David H Conroy,Theresa Brunson,8
Cindy Bass,11,0,58,33,8
Tonya Bah,,0,2,2,8
David H Conroy,,,7,0,8
Theresa Brunson,,,,6,8
Total,102,4,67,41,8
,District Council 8th District - Democrat,,Judge Of The Municipal Court - Democrat,,9
,Cindy Bass,Tonya Bah,Theresa Brunson,David H Conroy,9
Cindy Bass,19,0,39,26,9
Tonya Bah,,0,1,0,9
Theresa Brunson,,,3,0,9
David H Conroy,,,,2,9
Total,84,1,43,28,9
,District Council 8th District - Democrat,,Judge Of The Municipal Court - Democrat,,10
,Cindy Bass,Tonya Bah,Theresa Brunson,David H Conroy,10
Cindy Bass,22,0,71,68,10
Tonya Bah,,0,1,1,10
