col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,division
Adrián Rivera-reyes,,,,,,,,,2,56,131,55,28,16,28,55,19,64,22,16,14,13,8,12,7,13,7,3,2,0,456,391,181,All
Fernando Treviño,,,,,,,,,,0,29,18,9,5,9,10,9,10,16,11,9,16,3,6,3,7,6,3,2,0,228,135,78,All
Deja Lynn Alvarez,,,,,,,,,,,3,31,18,19,27,59,25,52,8,9,12,9,13,4,6,4,5,3,3,0,203,170,122,All
Beth Finn,,,,,,,,,,,,0,40,14,13,9,21,13,10,16,26,13,13,9,6,8,10,2,3,0,186,176,132,All
Sandra Dungee Glenn,,,,,,,,,,,,,0,16,24,8,25,3,15,14,15,2,6,9,8,10,8,2,4,0,161,151,78,All
Ethelind Baylor,,,,,,,,,,,,,,1,4,5,9,3,7,7,3,0,1,5,1,4,2,1,1,0,101,116,39,All
Asa Khalif,,,,,,,,,,,,,,,0,10,19,9,33,6,7,3,3,7,8,7,2,5,3,0,80,79,57,All
Willie Floyd Singletary,,,,,,,,,,,,,,,,0,13,43,13,11,5,9,4,1,0,5,3,0,3,0,105,57,59,All
Latrice Y Bryant,,,,,,,,,,,,,,,,,0,6,18,6,6,5,7,4,6,4,5,3,3,0,76,78,58,All
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,2,3,9,5,8,1,1,6,2,1,1,2,0,88,55,58,All
Fareed Abdullah,,,,,,,,,,,,,,,,,,,0,6,2,4,6,6,5,9,2,5,3,0,84,74,38,All
Billy Thompson,,,,,,,,,,,,,,,,,,,,0,2,16,8,4,9,8,4,2,3,0,74,44,33,All
Hena Veit,,,,,,,,,,,,,,,,,,,,,0,3,3,4,3,1,5,1,1,0,39,38,48,All
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,0,7,4,3,0,2,3,3,0,58,24,26,All
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,0,4,0,2,7,2,2,0,47,28,32,All
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,0,1,5,8,1,0,0,49,41,14,All
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,7,2,0,43,23,21,All
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,2,0,44,28,12,All
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,33,20,22,All
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,22,15,14,All
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,21,14,8,All
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,All
Daniel D Mccaffery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,"1,673",321,All
Amanda Green-hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,343,All
Beth Tarasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,All
Total,"3,428","2,479","2,170","2,097","1,804","1,235","1,067",669,652,320,319,298,251,166,135,134,129,124,123,94,75,71,71,62,55,53,49,32,28,0,"3,165","2,400",766,All
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Superior Court - Democrat,,,1
,Helen Gym,Isaiah Thomas,Derek S Green,Justin Diberardinis,Erika Almirón,Allan Domb,Eryn Santamoor,Adrián Rivera-reyes,Katherine Gilmore Richardson,Sandra Dungee Glenn,Fernando Treviño,Beth Finn,Fareed Abdullah,Deja Lynn Alvarez,Ethelind Baylor,Mark Ross,Billy Thompson,Asa Khalif,Willie Floyd Singletary,Latrice Y Bryant,Ogbonna Paul Hagins,Edwin Santana,Joseph A Diorio,Vinny Black,Bobbie Curry,Hena Veit,Wayne Edmund Dorsey,Devon Cade,Sherrie Cohen,Wayne Allen,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,1
Helen Gym,0,127,126,126,123,48,53,29,27,13,14,10,5,5,4,3,4,5,5,3,2,0,2,4,1,0,0,1,0,0,166,142,26,1
Isaiah Thomas,,2,101,86,88,32,23,15,10,11,5,6,7,3,7,4,2,3,3,4,2,2,0,0,1,1,0,0,0,0,125,103,18,1
Derek S Green,,,0,91,84,35,25,7,15,13,1,5,4,2,5,4,5,2,4,1,1,1,1,1,2,0,1,0,0,0,117,103,11,1
Justin Diberardinis,,,,1,91,23,28,16,12,4,6,7,1,2,2,1,1,1,1,0,1,1,1,2,1,0,1,0,0,0,112,97,12,1
Erika Almirón,,,,,0,11,28,19,12,5,11,4,5,1,3,0,0,4,1,1,0,2,0,1,0,0,1,0,0,0,109,108,14,1
Allan Domb,,,,,,1,21,6,12,6,4,1,8,2,3,3,1,3,2,1,2,1,0,1,1,1,1,0,0,0,50,34,13,1
Eryn Santamoor,,,,,,,0,8,12,3,13,2,2,4,3,4,2,1,1,2,2,0,0,1,0,2,1,0,0,0,46,41,12,1
Adrián Rivera-reyes,,,,,,,,0,3,1,3,4,0,6,0,1,2,1,3,1,1,0,1,1,0,1,1,0,0,0,22,23,10,1
Katherine Gilmore Richardson,,,,,,,,,0,5,7,2,1,0,0,0,1,1,0,1,0,2,0,0,1,0,1,0,0,0,19,22,10,1
Sandra Dungee Glenn,,,,,,,,,,0,1,1,2,2,3,0,2,2,0,2,0,1,0,0,1,2,1,0,0,0,13,15,6,1
Fernando Treviño,,,,,,,,,,,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15,11,1,1
Beth Finn,,,,,,,,,,,,0,0,2,0,1,1,1,1,0,0,0,0,1,2,1,0,0,0,0,8,9,4,1
Fareed Abdullah,,,,,,,,,,,,,0,0,4,1,1,3,1,1,0,3,0,0,0,0,0,0,0,0,9,10,3,1
Deja Lynn Alvarez,,,,,,,,,,,,,,0,0,2,0,1,2,2,1,0,0,0,1,1,0,0,0,0,5,5,6,1
Ethelind Baylor,,,,,,,,,,,,,,,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,6,8,2,1
Mark Ross,,,,,,,,,,,,,,,,0,2,1,1,2,1,0,1,0,0,0,0,0,0,0,7,4,2,1
Billy Thompson,,,,,,,,,,,,,,,,,0,0,3,1,1,1,1,1,0,0,0,1,0,0,7,6,3,1
Asa Khalif,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,1,0,0,0,0,6,5,3,1
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,0,0,0,5,4,3,1
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,3,4,3,1
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,4,3,3,1
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,3,4,1,1
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,4,2,1,1
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,3,1,0,1
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,2,2,0,1
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,0,1,1
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,2,1,1
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1
Daniel D Mccaffery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,129,11,1
Amanda Green-hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22,1
Beth Tarasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
Total,210,147,144,138,132,67,66,34,34,22,17,13,13,12,10,10,9,8,8,7,5,4,4,4,3,3,2,1,0,0,197,172,41,1
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Superior Court - Democrat,,,2
,Helen Gym,Justin Diberardinis,Derek S Green,Isaiah Thomas,Erika Almirón,Eryn Santamoor,Allan Domb,Adrián Rivera-reyes,Katherine Gilmore Richardson,Sandra Dungee Glenn,Beth Finn,Deja Lynn Alvarez,Fernando Treviño,Mark Ross,Asa Khalif,Ethelind Baylor,Ogbonna Paul Hagins,Willie Floyd Singletary,Fareed Abdullah,Latrice Y Bryant,Vinny Black,Joseph A Diorio,Wayne Allen,Billy Thompson,Edwin Santana,Hena Veit,Devon Cade,Bobbie Curry,Wayne Edmund Dorsey,Sherrie Cohen,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,2
Helen Gym,0,157,135,121,126,64,54,38,29,14,12,11,14,7,6,8,3,6,5,3,4,3,1,3,3,3,1,1,0,0,175,98,31,2
Justin Diberardinis,,0,114,95,105,51,40,26,13,6,7,6,8,2,1,7,1,2,2,1,2,2,0,1,0,0,2,0,1,0,139,81,20,2
Derek S Green,,,2,97,84,37,35,18,23,11,8,4,7,2,4,3,2,3,2,3,3,2,3,1,1,1,1,1,1,0,122,73,21,2
Isaiah Thomas,,,,0,85,25,22,25,16,10,3,5,1,6,5,7,5,2,3,1,2,1,5,3,1,1,1,0,1,0,114,70,16,2
Erika Almirón,,,,,0,32,9,22,12,6,3,9,9,4,3,8,3,1,1,0,0,0,2,0,1,1,0,0,0,0,109,62,12,2
Eryn Santamoor,,,,,,0,29,9,17,7,6,1,13,4,0,1,2,1,3,1,0,1,1,1,1,0,1,2,0,0,74,25,12,2
Allan Domb,,,,,,,2,6,9,9,8,2,5,0,0,0,2,3,3,1,3,2,1,2,2,1,3,0,1,0,59,22,13,2
Adrián Rivera-reyes,,,,,,,,0,4,1,4,7,4,2,4,1,1,1,2,3,0,2,1,0,1,1,0,0,0,0,33,27,9,2
Katherine Gilmore Richardson,,,,,,,,,1,3,1,1,8,3,0,0,0,3,1,2,1,3,0,1,1,1,0,0,0,0,30,15,5,2
Sandra Dungee Glenn,,,,,,,,,,0,0,0,0,0,2,0,0,2,3,0,1,0,2,1,1,0,0,0,1,0,15,14,2,2
Beth Finn,,,,,,,,,,,0,3,1,0,2,0,1,1,0,2,3,1,1,1,0,1,1,0,0,0,13,11,7,2
Deja Lynn Alvarez,,,,,,,,,,,,0,1,3,3,2,0,1,2,2,0,2,1,1,1,2,0,0,0,0,15,10,5,2
Fernando Treviño,,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18,3,3,2
Mark Ross,,,,,,,,,,,,,,0,0,0,0,2,0,1,0,1,0,1,1,1,0,1,0,0,9,5,5,2
Asa Khalif,,,,,,,,,,,,,,,0,0,1,1,1,1,2,0,1,1,1,0,0,0,1,0,7,8,1,2
Ethelind Baylor,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,7,4,2,2
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,2,0,0,0,0,0,1,0,0,1,1,0,0,0,7,2,3,2
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,0,2,3,0,0,1,1,1,1,0,1,1,0,10,5,3,2
Fareed Abdullah,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,1,0,0,6,5,0,2
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,2,0,1,0,0,7,5,2,2
Vinny Black,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,2,1,0,0,4,6,3,2
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,5,2,2,2
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,5,2,1,2
Billy Thompson,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,5,3,1,2
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,4,2,1,2
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,4,2,3,2
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,3,2,2,2
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,2,2,2
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,0,2
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2
Daniel D Mccaffery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,77,23,2
Amanda Green-hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16,2
Beth Tarasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2
Total,227,180,161,148,138,86,75,48,43,21,20,19,19,12,11,11,10,10,9,8,7,6,6,5,5,5,4,3,2,0,223,129,40,2
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Superior Court - Democrat,,,3
,Helen Gym,Justin Diberardinis,Erika Almirón,Isaiah Thomas,Adrián Rivera-reyes,Derek S Green,Eryn Santamoor,Allan Domb,Katherine Gilmore Richardson,Deja Lynn Alvarez,Beth Finn,Mark Ross,Latrice Y Bryant,Fernando Treviño,Sandra Dungee Glenn,Ethelind Baylor,Willie Floyd Singletary,Fareed Abdullah,Asa Khalif,Ogbonna Paul Hagins,Billy Thompson,Hena Veit,Bobbie Curry,Edwin Santana,Wayne Edmund Dorsey,Devon Cade,Joseph A Diorio,Wayne Allen,Vinny Black,Sherrie Cohen,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,3
Helen Gym,0,191,164,132,131,76,48,38,19,17,16,3,8,9,8,5,5,5,4,4,1,2,3,2,2,2,1,2,1,0,202,184,36,3
Justin Diberardinis,,1,147,120,112,69,35,29,9,10,14,2,5,3,2,3,1,2,0,1,0,1,2,1,2,1,0,0,0,0,172,153,23,3
Erika Almirón,,,0,110,112,48,22,6,8,13,14,1,5,7,3,3,0,1,0,0,3,2,0,0,1,0,0,1,1,0,147,146,19,3
Isaiah Thomas,,,,0,87,47,23,22,16,9,9,9,6,5,6,6,0,4,5,2,3,1,0,2,0,0,0,1,0,0,133,130,18,3
Adrián Rivera-reyes,,,,,0,16,18,13,3,14,10,1,3,4,3,1,3,2,2,4,0,0,0,0,0,1,0,0,0,0,119,119,19,3
Derek S Green,,,,,,0,24,22,10,6,5,3,3,0,2,3,1,1,2,0,2,1,0,0,1,0,1,2,1,0,76,61,12,3
Eryn Santamoor,,,,,,,1,22,20,5,11,4,1,5,4,0,0,3,0,1,1,2,2,1,0,0,0,0,0,0,52,40,21,3
Allan Domb,,,,,,,,2,7,1,6,5,0,3,3,0,1,2,2,1,1,2,1,2,1,2,1,0,0,0,39,20,18,3
Katherine Gilmore Richardson,,,,,,,,,0,1,3,6,3,4,4,2,0,1,0,0,0,3,2,0,1,0,1,0,0,0,17,25,12,3
Deja Lynn Alvarez,,,,,,,,,,1,5,3,2,1,2,1,5,0,3,2,0,1,1,0,0,0,0,0,0,0,18,16,10,3
Beth Finn,,,,,,,,,,,0,3,1,1,1,0,0,1,1,0,2,1,0,0,0,1,1,0,0,0,19,13,12,3
Mark Ross,,,,,,,,,,,,0,2,0,2,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,9,3,9,3
Latrice Y Bryant,,,,,,,,,,,,,0,1,1,2,0,0,1,1,1,0,1,1,2,0,1,0,0,0,11,7,4,3
Fernando Treviño,,,,,,,,,,,,,,0,0,0,0,2,0,0,1,1,1,0,0,0,0,0,0,0,9,8,6,3
Sandra Dungee Glenn,,,,,,,,,,,,,,,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,7,8,6,3
Ethelind Baylor,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,3
Willie Floyd Singletary,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,1,3,3
Fareed Abdullah,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,1,0,0,5,4,3,3
Asa Khalif,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,3,3,3,3
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,5,3,2,3
Billy Thompson,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,5,1,3,3
Hena Veit,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,4,3,3
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,3,1,3,3
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,1,3
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,3,1,0,3
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,1,1,3
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,1,1,3
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,2,0,3
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,3
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3
Daniel D Mccaffery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,163,27,3
Amanda Green-hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24,3
Beth Tarasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3
Total,260,217,181,167,146,94,73,58,33,29,27,15,13,12,12,8,8,7,6,6,5,5,4,3,3,2,2,2,1,0,246,213,56,3
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Superior Court - Democrat,,,4
,Helen Gym,Justin Diberardinis,Erika Almirón,Derek S Green,Isaiah Thomas,Eryn Santamoor,Allan Domb,Katherine Gilmore Richardson,Adrián Rivera-reyes,Beth Finn,Deja Lynn Alvarez,Ethelind Baylor,Sandra Dungee Glenn,Fernando Treviño,Billy Thompson,Edwin Santana,Ogbonna Paul Hagins,Asa Khalif,Hena Veit,Latrice Y Bryant,Willie Floyd Singletary,Joseph A Diorio,Vinny Black,Wayne Allen,Bobbie Curry,Fareed Abdullah,Mark Ross,Devon Cade,Wayne Edmund Dorsey,Sherrie Cohen,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,4
Helen Gym,1,119,111,86,80,43,31,31,26,16,11,12,11,10,7,1,7,4,5,3,4,4,1,2,2,2,1,0,1,0,140,100,38,4
Justin Diberardinis,,0,96,78,70,30,25,12,13,5,7,8,4,5,3,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,107,73,22,4
Erika Almirón,,,0,68,65,27,9,17,11,7,5,9,5,9,1,2,1,2,1,4,0,0,1,1,0,0,0,0,0,0,92,78,23,4
Derek S Green,,,,0,61,21,24,10,1,3,7,2,3,1,3,2,0,1,0,1,1,0,0,1,0,2,0,0,1,0,89,65,9,4
Isaiah Thomas,,,,,1,13,11,9,11,0,0,7,1,1,2,2,2,1,2,1,2,0,1,0,0,2,1,0,0,0,79,60,12,4
Eryn Santamoor,,,,,,1,17,15,11,10,0,2,5,7,3,2,1,0,2,0,2,1,2,1,1,0,0,0,0,0,40,32,18,4
Allan Domb,,,,,,,1,11,5,3,4,0,5,3,3,2,0,0,1,0,1,1,1,0,1,2,0,0,0,0,42,22,7,4
Katherine Gilmore Richardson,,,,,,,,0,4,6,3,3,6,7,0,2,1,4,2,1,0,1,0,0,0,1,0,0,0,0,26,22,14,4
Adrián Rivera-reyes,,,,,,,,,1,5,6,2,3,0,4,2,6,0,2,1,3,1,0,0,2,0,1,0,0,0,24,14,11,4
Beth Finn,,,,,,,,,,0,2,0,4,0,1,2,2,1,2,1,0,1,0,1,2,0,0,0,0,0,11,15,11,4
Deja Lynn Alvarez,,,,,,,,,,,0,0,0,0,2,1,3,1,0,0,2,2,0,0,0,0,0,0,0,0,12,7,5,4
Ethelind Baylor,,,,,,,,,,,,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,8,10,3,4
Sandra Dungee Glenn,,,,,,,,,,,,,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,5,11,7,4
Fernando Treviño,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,4,4,4
Billy Thompson,,,,,,,,,,,,,,,0,1,2,0,0,0,1,1,0,0,1,0,0,0,0,0,7,5,4,4
Edwin Santana,,,,,,,,,,,,,,,,0,0,2,1,1,0,0,1,2,1,0,0,1,0,0,6,5,4,4
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,0,0,0,0,2,1,0,0,0,0,0,0,0,0,5,3,6,4
Asa Khalif,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,1,0,1,0,1,0,0,0,5,5,4
Hena Veit,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,1,0,1,0,0,0,3,5,3,4
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,1,0,0,1,4,5,4
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,3,2,4,4
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,3,2,2,4
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,4,0,1,4
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,2,4,1,4
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,3,1,1,4
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,1,1,4
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,4
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,4
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,4
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4
Daniel D Mccaffery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,84,19,4
Amanda Green-hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26,4
Beth Tarasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,182,134,120,99,90,64,49,37,33,21,15,13,13,12,9,8,8,6,6,5,5,4,4,4,3,3,2,1,1,0,168,120,52,4
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Superior Court - Democrat,,,5
,Helen Gym,Justin Diberardinis,Derek S Green,Erika Almirón,Isaiah Thomas,Eryn Santamoor,Allan Domb,Katherine Gilmore Richardson,Beth Finn,Adrián Rivera-reyes,Deja Lynn Alvarez,Sandra Dungee Glenn,Ethelind Baylor,Fernando Treviño,Latrice Y Bryant,Ogbonna Paul Hagins,Fareed Abdullah,Billy Thompson,Hena Veit,Willie Floyd Singletary,Asa Khalif,Bobbie Curry,Joseph A Diorio,Vinny Black,Wayne Edmund Dorsey,Devon Cade,Mark Ross,Wayne Allen,Edwin Santana,Sherrie Cohen,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,5
Helen Gym,7,104,91,92,70,57,40,32,22,20,15,12,13,8,5,6,2,4,5,3,2,2,3,0,0,0,0,0,0,0,124,57,38,5
Justin Diberardinis,,0,63,69,57,49,31,10,6,13,3,6,4,2,3,0,0,2,2,2,1,1,1,1,0,0,1,0,0,0,94,28,21,5
Derek S Green,,,0,55,56,25,29,16,8,4,4,2,7,2,2,2,2,2,0,0,2,1,2,0,1,0,0,0,0,0,84,35,13,5
Erika Almirón,,,,0,54,24,4,16,8,13,8,7,9,9,2,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,76,31,18,5
Isaiah Thomas,,,,,0,15,19,10,1,4,1,4,7,2,1,0,2,1,0,0,1,0,1,0,0,0,0,0,0,0,68,21,12,5
Eryn Santamoor,,,,,,0,30,13,13,8,3,5,1,7,4,1,2,1,3,4,0,2,3,1,0,0,1,0,0,0,51,19,18,5
Allan Domb,,,,,,,0,9,6,1,0,3,1,1,1,1,3,2,2,2,0,1,4,0,0,0,0,0,0,0,38,23,13,5
Katherine Gilmore Richardson,,,,,,,,0,14,4,1,5,2,4,5,2,1,2,2,0,2,1,0,0,1,1,0,1,0,0,23,23,15,5
Beth Finn,,,,,,,,,0,7,2,6,0,2,4,4,0,3,4,0,0,2,1,1,0,0,0,0,0,0,15,16,14,5
Adrián Rivera-reyes,,,,,,,,,,0,8,2,1,4,0,5,2,1,0,3,3,2,0,2,0,0,0,0,0,0,20,9,12,5
