col_1,col_2,col_3,col_4,col_5,division
,City Commissioners - Republican,Judge Of The Superior Court - Republican,,,All
,Al Schmidt,Megan Mccarthy King,Rebecca Warren,Christylee Peck,All
Al Schmidt,"1,347","11,725","8,353","6,172",All
Megan Mccarthy King,,358,"5,702","4,574",All
Rebecca Warren,,,338,"1,460",All
Christylee Peck,,,,114,All
Total,"16,535","12,672","9,076","6,660",All
