col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,division
,City Commissioners - Democrat,,,,,,,,,,,,,Judge Of The Superior Court - Democrat,,,All
,Omar Sabir,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Dennis Lee,Annette Thompson,Carla Cain,Robin Trent,Lewis Harris Jr,Luigi Borda,Warren Bloom,Jen Devor,Moira Bohannon,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,All
Omar Sabir,332,"1,319",295,130,132,100,37,20,23,15,12,10,2,"1,626","1,161",473,All
Lisa Deeley,,90,129,78,35,61,23,10,2,6,7,3,4,"1,027",798,332,All
Kahlil Williams,,,38,13,23,54,21,15,15,2,9,16,5,427,381,149,All
Marwan Kreidie,,,,23,15,5,5,2,2,9,0,0,1,244,130,219,All
Dennis Lee,,,,,11,14,35,4,3,9,2,6,1,194,195,58,All
Annette Thompson,,,,,,3,19,10,5,2,8,3,2,192,195,85,All
Carla Cain,,,,,,,8,9,3,6,7,5,2,115,121,57,All
Robin Trent,,,,,,,,1,1,0,2,1,1,51,50,22,All
Lewis Harris Jr,,,,,,,,,3,1,3,2,1,39,40,19,All
Luigi Borda,,,,,,,,,,4,1,1,0,36,23,21,All
Warren Bloom,,,,,,,,,,,0,0,1,39,36,16,All
Jen Devor,,,,,,,,,,,,1,1,32,34,21,All
Moira Bohannon,,,,,,,,,,,,,0,14,14,12,All
Daniel D Mccaffery,,,,,,,,,,,,,,114,"1,030",356,All
Amanda Green-hawkins,,,,,,,,,,,,,,,57,310,All
Beth Tarasi,,,,,,,,,,,,,,,,44,All
Total,"3,018","1,985",703,421,321,318,200,85,68,63,60,55,22,"2,512","1,873",926,All
,City Commissioners - Democrat,,,,,,,,,,,,,Judge Of The Superior Court - Democrat,,,1
,Omar Sabir,Lisa Deeley,Kahlil Williams,Annette Thompson,Marwan Kreidie,Dennis Lee,Robin Trent,Carla Cain,Jen Devor,Lewis Harris Jr,Warren Bloom,Moira Bohannon,Luigi Borda,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,1
Omar Sabir,10,52,5,3,1,1,0,1,0,1,0,0,0,58,37,15,1
Lisa Deeley,,4,8,4,3,0,2,0,0,0,0,0,0,48,38,22,1
Kahlil Williams,,,0,2,0,1,1,0,1,1,0,0,0,14,8,3,1
Annette Thompson,,,,1,0,2,2,0,0,0,1,0,0,12,7,4,1
Marwan Kreidie,,,,,0,1,0,1,0,0,0,0,0,4,4,5,1
Dennis Lee,,,,,,1,0,0,0,0,0,0,0,4,4,1,1
Robin Trent,,,,,,,0,0,0,0,0,0,0,2,3,1,1
Carla Cain,,,,,,,,0,2,0,0,0,0,4,3,1,1
Jen Devor,,,,,,,,,0,0,0,0,0,3,2,0,1
Lewis Harris Jr,,,,,,,,,,0,0,1,0,2,1,2,1
Warren Bloom,,,,,,,,,,,0,0,0,2,0,0,1
Moira Bohannon,,,,,,,,,,,,0,0,1,0,1,1
Luigi Borda,,,,,,,,,,,,,0,0,0,0,1
Daniel D Mccaffery,,,,,,,,,,,,,,0,39,14,1
Amanda Green-hawkins,,,,,,,,,,,,,,,2,14,1
Beth Tarasi,,,,,,,,,,,,,,,,0,1
Total,96,86,21,16,9,7,5,4,3,3,2,1,0,93,66,36,1
,City Commissioners - Democrat,,,,,,,,,,,,,Judge Of The Superior Court - Democrat,,,2
