col_1,col_2,col_3,col_4,col_5,col_6,division
,Mayor - Democrat,,,District Council 1st District - Democrat,,All
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Mark F Squilla,Lou Lanni,All
Jim Kenney,"1,853",0,0,"12,516","2,506",All
Anthony Hardy Williams,,323,0,"1,678",648,All
Alan Butkovitz,,,283,"1,596",530,All
Mark F Squilla,,,,745,0,All
Lou Lanni,,,,,93,All
Total,"16,875","2,649","2,409","16,535","3,777",All
