col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,division
Joshua Roberts,,3,6,7,7,7,6,3,3,3,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,8
Wendi Barish,,,1,8,6,7,6,1,1,1,1,1,2,1,1,1,1,1,1,1,0,0,0,0,0,0,8
Carmella Jacquinto,,,,0,8,6,6,0,0,1,2,2,1,1,1,0,0,0,1,1,0,0,0,0,0,0,8
Anthony Kyriakakis,,,,,0,7,6,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8
James C Crumlish,,,,,,0,6,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8
Henry Mcgregor Sias,,,,,,,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Jennifer Schultz,,,,,,,,0,3,3,0,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,8
Jon Marshall,,,,,,,,,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,8
Craig Levin,,,,,,,,,,0,0,1,0,0,2,1,0,0,0,1,0,0,0,0,0,0,8
Cateria R Mccabe,,,,,,,,,,,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,8
Sherman Toppin,,,,,,,,,,,,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,8
Tiffany Palmer,,,,,,,,,,,,,0,2,0,1,1,0,1,0,0,0,0,0,0,0,8
Chris Hall,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,8
Leon Goodman,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,0,0,8
Nicola Serianni,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,8
Beth Grossman,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,8
Kay Yu,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,8
Kendra Mccrae,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,8
Terri M Booker,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,8
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,8
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,29,18,12,11,9,9,7,7,7,4,3,3,3,2,2,2,1,1,1,1,0,0,0,0,0,0,8
,District Council 5th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,9
,Darrell L Clarke,Joshua Roberts,Wendi Barish,Carmella Jacquinto,Jennifer Schultz,Leon Goodman,Anthony Kyriakakis,Sherman Toppin,Nicola Serianni,James C Crumlish,Kendra Mccrae,Henry Mcgregor Sias,Jon Marshall,Beth Grossman,Terri M Booker,Cateria R Mccabe,Kay Yu,Tiffany Palmer,Vicki Markovitz,Chris Hall,Janine D Momasso,Robert Trimble,Craig Levin,Laurie Dow,Gregory Weyer,James F Berardinelli,9
Darrell L Clarke,10,12,12,8,7,8,8,8,7,3,6,5,6,4,4,4,3,4,4,3,2,2,2,1,0,0,9
Joshua Roberts,,1,5,5,2,2,5,2,0,4,2,5,3,2,2,1,0,0,1,1,0,1,0,0,0,0,9
Wendi Barish,,,0,7,3,4,6,5,5,5,2,5,0,2,2,1,2,1,2,1,1,0,0,0,0,0,9
Carmella Jacquinto,,,,0,3,2,4,4,1,4,2,3,0,2,2,1,2,1,3,0,1,1,0,0,0,0,9
Jennifer Schultz,,,,,3,0,0,1,2,0,2,1,1,1,0,2,0,0,2,0,0,0,1,1,0,0,9
Leon Goodman,,,,,,0,4,5,3,3,3,1,0,0,2,2,1,3,1,1,0,2,1,0,0,0,9
Anthony Kyriakakis,,,,,,,0,3,0,3,1,5,0,0,1,1,2,2,1,0,0,1,0,0,0,0,9
Sherman Toppin,,,,,,,,0,2,1,1,2,0,0,2,1,1,1,1,1,0,1,1,0,0,0,9
Nicola Serianni,,,,,,,,,0,2,1,0,1,2,1,2,1,1,1,1,1,0,2,1,0,0,9
James C Crumlish,,,,,,,,,,0,1,3,0,0,1,0,1,0,0,0,1,1,0,0,0,0,9
Kendra Mccrae,,,,,,,,,,,0,0,1,1,2,2,2,2,1,2,1,2,1,1,0,0,9
Henry Mcgregor Sias,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,9
Jon Marshall,,,,,,,,,,,,,0,1,1,0,0,1,0,1,0,0,0,0,0,0,9
Beth Grossman,,,,,,,,,,,,,,1,2,0,1,0,2,1,1,0,0,0,0,0,9
Terri M Booker,,,,,,,,,,,,,,,0,0,2,1,0,2,1,1,0,0,0,0,9
Cateria R Mccabe,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,1,0,0,9
Kay Yu,,,,,,,,,,,,,,,,,0,1,1,0,2,1,0,0,0,0,9
Tiffany Palmer,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,0,9
Vicki Markovitz,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,9
Chris Hall,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,9
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,9
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9
Craig Levin,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,9
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,42,15,14,10,10,10,9,9,8,7,7,6,6,5,5,4,4,4,4,3,3,3,2,1,0,0,9
,District Council 5th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,10
,Darrell L Clarke,Tiffany Palmer,Nicola Serianni,Anthony Kyriakakis,Jennifer Schultz,Wendi Barish,Kay Yu,Chris Hall,Kendra Mccrae,Sherman Toppin,James C Crumlish,Beth Grossman,Leon Goodman,Cateria R Mccabe,James F Berardinelli,Henry Mcgregor Sias,Carmella Jacquinto,Vicki Markovitz,Joshua Roberts,Laurie Dow,Craig Levin,Terri M Booker,Janine D Momasso,Jon Marshall,Robert Trimble,Gregory Weyer,10
Darrell L Clarke,22,59,46,43,55,36,31,29,32,18,26,30,23,23,9,18,17,18,15,15,14,11,13,12,8,4,10
Tiffany Palmer,,1,35,51,23,29,27,29,19,19,25,9,12,13,16,18,10,5,5,7,3,7,5,2,1,3,10
Nicola Serianni,,,0,26,30,30,13,6,15,22,9,18,8,12,15,10,8,8,6,7,3,6,7,4,5,0,10
Anthony Kyriakakis,,,,0,15,27,17,25,11,15,24,6,11,5,18,12,5,3,3,4,1,2,1,4,0,0,10
Jennifer Schultz,,,,,0,16,16,9,16,5,12,21,10,9,3,8,9,12,6,6,8,1,8,7,4,1,10
Wendi Barish,,,,,,1,14,7,11,18,7,15,6,4,16,9,6,10,5,5,4,1,2,1,1,1,10
Kay Yu,,,,,,,0,12,4,3,12,4,5,11,0,11,4,5,2,6,2,0,3,2,0,0,10
Chris Hall,,,,,,,,0,8,1,21,3,4,7,1,5,4,0,3,7,0,3,1,5,3,0,10
Kendra Mccrae,,,,,,,,,0,8,4,11,7,7,2,3,8,6,4,3,2,5,4,1,3,3,10
Sherman Toppin,,,,,,,,,,0,2,6,6,6,15,5,4,3,3,4,4,7,4,1,5,1,10
James C Crumlish,,,,,,,,,,,0,5,6,3,2,3,5,1,4,3,2,1,0,3,3,0,10
Beth Grossman,,,,,,,,,,,,0,5,6,2,2,7,12,2,4,5,3,7,2,3,1,10
Leon Goodman,,,,,,,,,,,,,0,5,2,3,4,4,8,1,4,6,0,4,5,0,10
Cateria R Mccabe,,,,,,,,,,,,,,0,0,3,2,3,1,5,2,4,3,1,4,0,10
James F Berardinelli,,,,,,,,,,,,,,,0,4,0,3,0,1,1,0,1,1,1,1,10
Henry Mcgregor Sias,,,,,,,,,,,,,,,,0,1,1,2,0,2,0,1,1,1,2,10
Carmella Jacquinto,,,,,,,,,,,,,,,,,0,3,3,4,0,4,4,1,1,1,10
Vicki Markovitz,,,,,,,,,,,,,,,,,,0,1,4,5,3,1,1,0,0,10
Joshua Roberts,,,,,,,,,,,,,,,,,,,1,0,3,4,0,7,1,1,10
Laurie Dow,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,2,0,10
Craig Levin,,,,,,,,,,,,,,,,,,,,,0,2,2,3,1,0,10
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,0,10
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,10
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,10
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,143,82,64,62,59,53,36,35,35,35,33,32,26,25,25,24,20,19,18,17,14,14,13,13,10,5,10
,District Council 5th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,11
,Darrell L Clarke,Jennifer Schultz,Anthony Kyriakakis,Wendi Barish,Joshua Roberts,Tiffany Palmer,James C Crumlish,Kay Yu,Henry Mcgregor Sias,Carmella Jacquinto,Beth Grossman,Kendra Mccrae,Craig Levin,Vicki Markovitz,Chris Hall,Nicola Serianni,Leon Goodman,Laurie Dow,Terri M Booker,Jon Marshall,James F Berardinelli,Cateria R Mccabe,Janine D Momasso,Robert Trimble,Sherman Toppin,Gregory Weyer,11
Darrell L Clarke,11,34,38,38,32,32,28,26,21,21,16,15,15,13,12,13,9,10,6,6,5,6,4,3,2,0,11
Jennifer Schultz,,4,17,16,8,13,6,19,11,4,8,9,9,7,2,5,2,7,2,4,3,3,3,1,1,0,11
Anthony Kyriakakis,,,0,23,17,20,23,21,24,10,7,9,3,2,12,5,1,2,2,1,4,4,1,1,0,0,11
Wendi Barish,,,,0,14,12,16,16,16,14,9,12,4,10,4,9,5,8,3,0,2,2,3,3,0,0,11
Joshua Roberts,,,,,2,9,22,3,9,13,1,2,6,2,5,0,2,2,3,7,2,0,0,1,2,0,11
Tiffany Palmer,,,,,,0,14,15,11,6,7,10,3,2,11,7,6,4,2,3,2,5,3,1,3,0,11
James C Crumlish,,,,,,,0,5,10,14,2,4,5,5,12,2,3,1,3,2,2,0,0,1,1,0,11
Kay Yu,,,,,,,,0,17,4,8,11,3,3,3,4,3,3,3,1,4,3,2,2,0,0,11
Henry Mcgregor Sias,,,,,,,,,0,9,2,9,0,0,3,2,1,1,0,0,1,3,0,0,0,0,11
Carmella Jacquinto,,,,,,,,,,0,4,4,4,3,2,2,5,0,4,0,0,1,1,2,2,0,11
Beth Grossman,,,,,,,,,,,0,5,5,7,2,3,4,6,3,1,1,0,2,2,1,0,11
Kendra Mccrae,,,,,,,,,,,,0,1,2,0,0,2,3,2,1,0,0,0,2,2,0,11
Craig Levin,,,,,,,,,,,,,0,1,2,1,5,4,2,4,0,0,0,2,0,0,11
Vicki Markovitz,,,,,,,,,,,,,,1,1,6,1,6,2,0,1,0,1,1,1,0,11
Chris Hall,,,,,,,,,,,,,,,0,1,2,1,0,1,1,0,0,0,0,0,11
Nicola Serianni,,,,,,,,,,,,,,,,0,1,2,2,0,2,3,1,1,0,0,11
Leon Goodman,,,,,,,,,,,,,,,,,0,2,2,1,0,1,1,2,2,0,11
Laurie Dow,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,1,0,11
Terri M Booker,,,,,,,,,,,,,,,,,,,1,1,0,0,1,2,1,0,11
Jon Marshall,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,11
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,11
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,11
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,11
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,1,0,11
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,102,47,45,43,39,38,35,33,27,23,19,19,18,15,14,13,12,11,9,8,7,6,5,5,5,0,11
,District Council 5th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,12
,Darrell L Clarke,Joshua Roberts,Anthony Kyriakakis,Wendi Barish,Carmella Jacquinto,James C Crumlish,Henry Mcgregor Sias,Jennifer Schultz,Tiffany Palmer,Nicola Serianni,Kay Yu,Craig Levin,Cateria R Mccabe,Kendra Mccrae,Leon Goodman,Jon Marshall,Sherman Toppin,Terri M Booker,Beth Grossman,Chris Hall,Laurie Dow,Janine D Momasso,Vicki Markovitz,Gregory Weyer,James F Berardinelli,Robert Trimble,12
Darrell L Clarke,10,70,60,59,56,56,48,45,28,27,24,19,14,15,16,12,9,12,9,7,7,7,6,4,3,2,12
Joshua Roberts,,3,44,43,46,47,39,9,2,4,3,14,2,1,2,6,3,4,2,0,3,1,0,0,1,1,12
Anthony Kyriakakis,,,0,48,49,50,41,10,14,9,13,3,3,5,9,0,6,3,2,7,1,1,0,1,1,0,12
Wendi Barish,,,,0,47,44,37,13,7,13,7,5,5,4,9,1,6,5,4,2,3,4,3,0,1,0,12
Carmella Jacquinto,,,,,0,44,39,10,9,6,8,8,4,7,7,2,2,5,1,1,0,2,2,1,0,0,12
James C Crumlish,,,,,,0,34,12,8,10,4,8,2,3,2,2,0,2,3,7,2,0,1,1,2,0,12
Henry Mcgregor Sias,,,,,,,0,15,14,10,14,1,10,3,1,1,4,2,2,2,2,1,0,0,0,0,12
Jennifer Schultz,,,,,,,,0,22,23,16,11,15,9,6,9,3,5,6,2,6,3,5,4,1,0,12
Tiffany Palmer,,,,,,,,,0,18,18,3,13,11,3,1,1,1,2,7,3,2,5,1,1,0,12
Nicola Serianni,,,,,,,,,,0,16,3,14,7,4,2,3,2,6,2,3,4,4,1,0,0,12
Kay Yu,,,,,,,,,,,0,2,10,9,8,2,4,2,1,1,0,1,0,0,0,1,12
Craig Levin,,,,,,,,,,,,0,2,4,3,6,0,3,3,1,2,0,0,1,1,0,12
Cateria R Mccabe,,,,,,,,,,,,,0,4,1,1,2,1,1,0,0,2,2,0,0,0,12
Kendra Mccrae,,,,,,,,,,,,,,0,6,1,3,4,2,1,2,1,3,1,0,1,12
Leon Goodman,,,,,,,,,,,,,,,1,3,8,7,0,0,1,0,0,3,0,2,12
Jon Marshall,,,,,,,,,,,,,,,,0,3,4,0,1,0,0,1,1,0,2,12
Sherman Toppin,,,,,,,,,,,,,,,,,0,5,1,1,1,1,1,2,0,1,12
Terri M Booker,,,,,,,,,,,,,,,,,,0,2,1,3,1,0,2,0,2,12
Beth Grossman,,,,,,,,,,,,,,,,,,,0,2,5,1,3,0,1,0,12
Chris Hall,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,2,0,12
Laurie Dow,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,0,12
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,12
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,12
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,144,80,69,67,63,63,58,54,39,34,30,24,20,20,19,14,14,14,10,9,9,8,7,4,3,2,12
,District Council 5th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,13
,Darrell L Clarke,Joshua Roberts,Wendi Barish,Anthony Kyriakakis,James C Crumlish,Carmella Jacquinto,Henry Mcgregor Sias,Jennifer Schultz,Tiffany Palmer,Kendra Mccrae,Nicola Serianni,Janine D Momasso,Kay Yu,Beth Grossman,Cateria R Mccabe,Leon Goodman,Terri M Booker,Jon Marshall,Laurie Dow,Vicki Markovitz,Chris Hall,Craig Levin,James F Berardinelli,Sherman Toppin,Gregory Weyer,Robert Trimble,13
Darrell L Clarke,18,54,44,39,34,34,27,26,19,22,15,13,12,10,9,9,8,8,8,7,6,7,4,5,3,2,13
Joshua Roberts,,1,31,30,29,29,26,5,4,4,3,4,4,2,0,6,3,4,3,3,1,4,3,2,3,3,13
Wendi Barish,,,2,33,30,30,26,7,12,9,9,4,3,6,3,1,2,1,6,1,3,1,3,0,0,0,13
Anthony Kyriakakis,,,,0,31,29,27,4,9,5,1,4,5,1,3,3,1,1,1,1,4,1,3,2,0,1,13
James C Crumlish,,,,,0,26,26,3,5,4,3,1,5,0,1,2,2,1,2,1,4,3,1,3,1,1,13
Carmella Jacquinto,,,,,,0,25,2,1,8,3,4,1,1,2,2,3,0,1,4,0,0,0,2,3,0,13
Henry Mcgregor Sias,,,,,,,0,2,4,2,1,1,3,1,1,1,2,0,0,1,0,2,1,2,0,0,13
Jennifer Schultz,,,,,,,,2,11,9,10,6,3,6,6,2,3,3,3,3,2,3,0,1,0,1,13
Tiffany Palmer,,,,,,,,,1,10,9,3,7,4,7,3,3,0,4,2,6,0,1,1,1,1,13
Kendra Mccrae,,,,,,,,,,0,8,5,5,7,5,2,5,1,5,5,3,0,1,1,1,1,13
Nicola Serianni,,,,,,,,,,,0,7,2,5,6,1,4,1,3,3,2,1,0,1,1,0,13
Janine D Momasso,,,,,,,,,,,,0,1,3,4,3,2,0,1,2,0,0,1,1,2,1,13
Kay Yu,,,,,,,,,,,,,0,0,3,3,2,0,1,2,2,2,1,1,0,0,13
Beth Grossman,,,,,,,,,,,,,,0,0,2,2,1,2,3,0,1,2,0,1,1,13
Cateria R Mccabe,,,,,,,,,,,,,,,0,3,2,0,0,1,0,0,0,1,0,0,13
Leon Goodman,,,,,,,,,,,,,,,,0,2,0,1,1,2,0,3,2,2,2,13
Terri M Booker,,,,,,,,,,,,,,,,,0,0,2,2,1,1,0,2,0,0,13
Jon Marshall,,,,,,,,,,,,,,,,,,0,0,0,0,3,1,0,0,0,13
Laurie Dow,,,,,,,,,,,,,,,,,,,0,1,2,0,1,0,0,1,13
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,2,0,13
Chris Hall,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,13
Craig Levin,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,13
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,13
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,13
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,1,13
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,116,58,51,43,39,38,32,29,25,23,17,13,13,11,10,10,10,8,8,8,7,7,5,5,4,3,13
,District Council 5th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,14
,Darrell L Clarke,Joshua Roberts,Wendi Barish,Anthony Kyriakakis,James C Crumlish,Carmella Jacquinto,Jennifer Schultz,Henry Mcgregor Sias,Jon Marshall,Tiffany Palmer,Leon Goodman,Craig Levin,Kay Yu,Nicola Serianni,Sherman Toppin,Gregory Weyer,Terri M Booker,Vicki Markovitz,Cateria R Mccabe,Chris Hall,Kendra Mccrae,James F Berardinelli,Laurie Dow,Beth Grossman,Janine D Momasso,Robert Trimble,14
Darrell L Clarke,13,30,20,17,21,19,19,15,13,11,11,11,10,7,7,5,5,6,4,4,4,3,3,2,1,1,14
Joshua Roberts,,0,19,13,19,15,8,14,10,1,6,7,1,2,0,0,5,0,0,0,1,2,0,1,0,1,14
Wendi Barish,,,0,16,19,15,5,13,2,4,5,1,1,5,0,2,1,0,2,2,0,1,2,0,0,1,14
Anthony Kyriakakis,,,,1,16,16,4,13,0,9,3,0,3,4,2,2,0,0,2,4,1,1,0,0,0,0,14
James C Crumlish,,,,,0,15,3,15,4,4,4,1,0,3,1,0,1,0,1,4,1,0,0,1,0,0,14
Carmella Jacquinto,,,,,,1,0,14,0,4,4,0,1,2,2,0,2,1,1,0,3,0,1,1,1,0,14
Jennifer Schultz,,,,,,,0,0,8,4,7,6,1,5,0,2,4,0,2,2,1,2,2,0,0,0,14
Henry Mcgregor Sias,,,,,,,,0,1,2,1,0,1,3,1,0,0,1,2,0,0,0,0,2,0,0,14
Jon Marshall,,,,,,,,,0,0,5,7,1,3,0,0,5,0,0,0,2,1,0,1,1,0,14
Tiffany Palmer,,,,,,,,,,0,3,0,4,5,2,2,1,0,2,4,3,2,1,0,1,1,14
Leon Goodman,,,,,,,,,,,0,4,1,2,3,0,4,0,4,0,1,0,2,0,0,0,14
Craig Levin,,,,,,,,,,,,0,3,0,3,3,4,3,0,0,0,1,0,0,0,0,14
Kay Yu,,,,,,,,,,,,,0,2,5,5,1,5,1,1,2,2,0,0,1,1,14
Nicola Serianni,,,,,,,,,,,,,,0,0,2,2,1,3,1,3,0,2,2,2,0,14
Sherman Toppin,,,,,,,,,,,,,,,0,5,0,5,2,0,0,0,0,0,0,0,14
Gregory Weyer,,,,,,,,,,,,,,,,0,0,5,0,0,0,0,0,0,0,0,14
Terri M Booker,,,,,,,,,,,,,,,,,0,0,0,0,2,1,0,0,2,0,14
Vicki Markovitz,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,14
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,0,0,14
Chris Hall,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,14
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,0,14
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,14
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14
Beth Grossman,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,78,33,25,24,24,23,22,17,15,14,13,12,11,11,8,7,7,6,5,5,5,3,3,2,2,1,14
,District Council 5th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,15
,Darrell L Clarke,Jennifer Schultz,Joshua Roberts,Jon Marshall,James C Crumlish,Craig Levin,Wendi Barish,Carmella Jacquinto,Leon Goodman,Beth Grossman,Kay Yu,Tiffany Palmer,Anthony Kyriakakis,Henry Mcgregor Sias,Cateria R Mccabe,Nicola Serianni,Terri M Booker,Vicki Markovitz,Sherman Toppin,Chris Hall,Janine D Momasso,Kendra Mccrae,Laurie Dow,Robert Trimble,Gregory Weyer,James F Berardinelli,15
Darrell L Clarke,16,18,16,16,13,11,10,11,8,8,9,9,7,7,6,4,7,5,4,2,1,2,2,0,0,0,15
Jennifer Schultz,,2,8,10,3,8,5,4,4,7,7,7,2,3,3,3,0,4,0,2,2,1,0,0,0,0,15
Joshua Roberts,,,1,8,4,7,4,3,1,0,0,0,4,4,2,1,1,0,2,0,0,0,1,0,0,0,15
Jon Marshall,,,,1,4,9,1,0,4,2,2,1,1,0,0,1,0,2,1,0,0,0,1,0,0,0,15
James C Crumlish,,,,,0,3,7,6,5,1,2,2,6,2,0,4,2,2,2,2,0,0,1,1,0,0,15
Craig Levin,,,,,,0,1,0,2,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,15
Wendi Barish,,,,,,,1,2,4,4,4,4,3,4,2,5,2,0,0,0,0,0,0,1,0,0,15
Carmella Jacquinto,,,,,,,,0,3,1,1,3,6,4,4,1,1,2,3,2,1,1,0,0,0,0,15
Leon Goodman,,,,,,,,,0,3,1,3,1,0,2,4,1,3,1,0,1,1,0,1,0,0,15
Beth Grossman,,,,,,,,,,0,5,3,0,1,0,3,1,4,0,1,1,1,0,1,0,0,15
Kay Yu,,,,,,,,,,,0,5,1,3,2,2,1,3,1,2,1,1,0,0,0,0,15
Tiffany Palmer,,,,,,,,,,,,0,1,3,4,3,0,0,1,1,1,2,0,0,0,0,15
Anthony Kyriakakis,,,,,,,,,,,,,0,4,2,0,0,1,2,1,0,0,0,0,0,0,15
Henry Mcgregor Sias,,,,,,,,,,,,,,0,5,0,1,0,3,0,0,1,1,0,0,0,15
Cateria R Mccabe,,,,,,,,,,,,,,,0,1,1,0,3,0,1,1,1,0,0,0,15
Nicola Serianni,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,1,0,0,15
Terri M Booker,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,0,15
Vicki Markovitz,,,,,,,,,,,,,,,,,,0,1,2,1,0,0,0,0,0,15
Sherman Toppin,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,15
Chris Hall,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,15
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,15
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,15
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,68,24,21,20,16,14,14,12,11,10,10,9,8,8,7,7,7,6,5,3,2,2,2,1,0,0,15
,District Council 5th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,16
,Darrell L Clarke,Joshua Roberts,Jennifer Schultz,Wendi Barish,Carmella Jacquinto,Kendra Mccrae,James C Crumlish,Jon Marshall,Henry Mcgregor Sias,Sherman Toppin,Leon Goodman,Craig Levin,Tiffany Palmer,Anthony Kyriakakis,Cateria R Mccabe,Nicola Serianni,Terri M Booker,Beth Grossman,Chris Hall,Kay Yu,Janine D Momasso,Laurie Dow,Vicki Markovitz,Gregory Weyer,James F Berardinelli,Robert Trimble,16
Darrell L Clarke,15,38,24,25,21,15,15,12,15,14,13,13,11,8,9,9,8,5,4,5,4,3,4,3,3,0,16
Joshua Roberts,,1,7,14,18,4,14,4,12,5,7,6,1,9,2,1,4,0,1,1,0,1,1,0,0,0,16
Jennifer Schultz,,,3,9,4,8,2,7,3,4,6,7,6,0,4,6,2,2,1,2,3,3,2,0,0,0,16
Wendi Barish,,,,1,13,6,11,2,13,4,3,3,6,7,5,5,2,3,1,2,3,2,1,1,1,0,16
Carmella Jacquinto,,,,,1,7,10,2,13,7,5,2,4,9,3,2,6,2,0,1,0,1,0,1,0,0,16
Kendra Mccrae,,,,,,0,3,6,2,5,4,3,5,1,4,5,3,1,1,0,1,1,1,2,2,1,16
James C Crumlish,,,,,,,1,2,7,4,6,0,2,7,1,2,4,0,2,1,0,0,2,0,1,1,16
Jon Marshall,,,,,,,,4,1,3,2,5,1,0,0,2,2,0,0,0,0,0,2,1,1,0,16
Henry Mcgregor Sias,,,,,,,,,0,3,0,1,4,9,5,2,1,0,0,1,2,0,0,1,0,0,16
