col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,division
Warren Bloom,,,,,,,,,,,,1,1,2,5,2,7,4,5,3,3,4,1,8,5,2,0,7,3,0,2,5,2,4,3,2,4,1,All
Moira Bohannon,,,,,,,,,,,,,0,2,14,4,3,8,2,3,3,2,7,2,9,5,1,8,12,6,1,2,5,1,0,3,5,0,All
Joshua Roberts,,,,,,,,,,,,,,12,137,215,149,146,129,197,129,156,128,58,50,62,128,39,62,22,127,32,29,31,12,16,15,7,All
Jennifer Schultz,,,,,,,,,,,,,,,16,56,62,58,144,34,137,23,98,66,79,47,62,40,94,51,18,47,34,31,16,28,20,8,All
Carmella Jacquinto,,,,,,,,,,,,,,,,9,145,152,27,207,15,122,85,64,49,49,97,54,43,69,109,42,24,20,21,19,10,3,All
Leon Goodman,,,,,,,,,,,,,,,,,2,79,53,123,48,53,101,84,69,71,106,54,46,76,16,38,40,33,19,24,22,10,All
Cateria R Mccabe,,,,,,,,,,,,,,,,,,3,34,144,23,154,44,73,68,44,17,53,50,76,131,24,35,19,16,21,15,12,All
Craig Levin,,,,,,,,,,,,,,,,,,,11,17,112,30,48,32,24,39,55,44,44,33,6,27,15,21,21,15,14,5,All
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,2,9,135,72,27,31,20,81,14,25,46,126,16,27,18,10,6,8,9,All
Jon Marshall,,,,,,,,,,,,,,,,,,,,,4,13,51,42,32,27,43,22,32,15,3,24,12,21,12,7,16,2,All
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,2,25,32,29,45,17,42,28,29,128,15,15,17,11,9,10,10,All
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,,0,35,58,30,106,40,59,31,11,38,18,15,9,16,20,7,All
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,,,3,87,87,22,58,51,45,7,54,41,36,20,20,25,12,All
Tiffany Palmer,,,,,,,,,,,,,,,,,,,,,,,,,2,76,19,50,61,47,27,50,49,40,28,13,18,6,All
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,2,28,48,47,39,10,36,35,33,16,17,20,15,All
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,,,,,4,25,39,19,6,16,15,26,16,8,18,1,All
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,47,49,13,40,29,25,21,12,17,13,All
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,58,13,47,30,15,17,21,13,12,All
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,14,24,20,8,23,18,5,11,All
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,13,6,4,2,All
Beth Grossman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,19,8,14,22,7,2,All
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20,18,10,8,7,All
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,4,18,5,All
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,5,All
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,2,All
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,All
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,All
Total,"1,089",551,332,247,202,135,65,52,48,33,24,23,20,689,507,411,351,345,334,318,286,256,252,248,248,239,216,211,204,199,182,145,133,108,80,70,68,44,All
,City Commissioners - Democrat,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,1
,Omar Sabir,Lisa Deeley,Dennis Lee,Kahlil Williams,Annette Thompson,Marwan Kreidie,Carla Cain,Lewis Harris Jr,Luigi Borda,Jen Devor,Moira Bohannon,Robin Trent,Warren Bloom,Craig Levin,Joshua Roberts,Cateria R Mccabe,Laurie Dow,Carmella Jacquinto,Jennifer Schultz,Jon Marshall,Leon Goodman,Janine D Momasso,Kendra Mccrae,Nicola Serianni,Terri M Booker,Tiffany Palmer,James C Crumlish,Sherman Toppin,Anthony Kyriakakis,Beth Grossman,Chris Hall,Kay Yu,Wendi Barish,Henry Mcgregor Sias,James F Berardinelli,Robert Trimble,Gregory Weyer,Vicki Markovitz,1
Omar Sabir,6,12,8,4,3,1,3,0,1,1,0,0,0,11,14,15,11,14,6,8,10,10,8,7,4,4,4,8,7,6,3,4,4,6,3,2,0,2,1
Lisa Deeley,,0,1,4,0,4,0,0,0,0,0,0,0,9,14,8,5,6,8,6,4,5,5,7,4,4,3,5,6,2,1,3,3,5,1,1,1,0,1
Dennis Lee,,,12,2,0,0,1,0,1,0,0,0,0,2,2,8,3,6,0,1,6,4,5,3,2,2,2,2,3,3,0,1,0,1,2,1,1,0,1
Kahlil Williams,,,,0,3,0,2,1,0,0,1,0,0,10,6,5,7,2,6,5,3,4,4,5,8,6,2,2,0,2,5,2,2,0,1,1,2,0,1
Annette Thompson,,,,,0,0,0,0,0,0,0,0,0,3,2,1,2,1,3,1,1,1,2,3,4,0,1,1,0,1,2,3,1,0,0,0,0,0,1
Marwan Kreidie,,,,,,0,0,0,0,0,0,0,0,1,2,0,0,0,4,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1
Carla Cain,,,,,,,0,0,0,0,0,0,0,3,0,1,2,2,1,2,0,2,1,1,1,0,2,2,0,2,1,0,3,0,2,0,0,1,1
Lewis Harris Jr,,,,,,,,0,0,0,0,1,0,0,0,1,1,0,2,0,1,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1
Luigi Borda,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
Jen Devor,,,,,,,,,,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
Moira Bohannon,,,,,,,,,,,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
Robin Trent,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
Warren Bloom,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Craig Levin,,,,,,,,,,,,,,2,7,4,7,3,6,5,3,5,2,5,5,3,3,4,1,3,4,2,2,0,3,1,1,1,1
Joshua Roberts,,,,,,,,,,,,,,,0,8,6,7,5,5,4,3,6,5,4,3,5,5,5,0,3,5,2,5,0,2,0,0,1
Cateria R Mccabe,,,,,,,,,,,,,,,,0,6,10,3,5,9,7,10,5,2,4,0,8,7,2,2,1,0,5,1,1,0,1,1
Laurie Dow,,,,,,,,,,,,,,,,,1,5,1,3,6,5,4,6,4,5,3,1,1,5,2,2,2,0,2,2,1,0,1
Carmella Jacquinto,,,,,,,,,,,,,,,,,,1,0,0,6,6,3,2,2,1,5,5,5,2,1,1,2,4,2,0,0,2,1
Jennifer Schultz,,,,,,,,,,,,,,,,,,,0,4,0,4,4,5,3,1,2,2,0,0,2,2,2,1,0,1,0,0,1
Jon Marshall,,,,,,,,,,,,,,,,,,,,0,4,3,4,4,1,3,1,1,0,2,1,2,2,0,2,1,0,0,1
Leon Goodman,,,,,,,,,,,,,,,,,,,,,0,4,5,2,2,4,2,2,2,3,2,1,1,1,1,2,1,1,1
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,0,6,4,2,2,2,1,1,1,0,3,1,2,3,1,0,1,1
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,,0,5,4,2,1,1,2,2,2,2,2,1,0,1,0,0,1
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,2,1,4,1,2,3,0,0,3,0,0,1
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,1,0,3,3,2,2,0,1,0,2,0,1
Tiffany Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,4,1,1,1,2,1,0,0,1
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,1,0,2,0,2,1,0,1,1
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,1,0,1,4,1,1,0,0,1
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,3,0,0,0,0,1
Beth Grossman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,3,0,1,1,1,1,1
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,0,1,1
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,1
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,1
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1
Total,52,27,26,19,8,7,6,3,2,1,1,1,0,27,25,21,19,18,18,15,15,14,14,14,14,11,10,10,8,8,8,7,7,6,5,4,2,2,1
,City Commissioners - Democrat,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,2
,Omar Sabir,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Dennis Lee,Annette Thompson,Robin Trent,Lewis Harris Jr,Moira Bohannon,Carla Cain,Luigi Borda,Warren Bloom,Jen Devor,Joshua Roberts,Jennifer Schultz,Carmella Jacquinto,Jon Marshall,Leon Goodman,Anthony Kyriakakis,Cateria R Mccabe,Sherman Toppin,Craig Levin,Kendra Mccrae,Nicola Serianni,James C Crumlish,Terri M Booker,Henry Mcgregor Sias,Tiffany Palmer,Laurie Dow,Wendi Barish,Beth Grossman,Janine D Momasso,Robert Trimble,Chris Hall,James F Berardinelli,Kay Yu,Vicki Markovitz,Gregory Weyer,2
Omar Sabir,6,23,4,6,7,2,0,2,0,0,0,0,0,43,18,20,15,10,17,12,13,10,6,11,10,7,11,7,2,5,2,0,1,1,0,1,1,1,2
Lisa Deeley,,0,0,1,0,3,1,0,1,0,0,0,0,23,10,17,7,8,14,10,11,2,3,6,6,3,10,2,2,3,0,2,2,1,1,0,1,0,2
Kahlil Williams,,,3,1,1,1,1,0,0,1,0,1,0,4,1,3,1,4,1,3,1,2,3,1,2,4,1,2,4,3,3,0,0,0,0,2,0,0,2
Marwan Kreidie,,,,2,0,0,1,0,1,0,0,0,0,9,8,1,8,2,0,0,1,7,1,3,4,0,0,0,1,1,1,0,1,2,0,0,0,0,2
Dennis Lee,,,,,0,1,0,0,0,1,1,0,0,3,3,4,1,4,3,2,1,3,7,3,4,4,1,2,2,3,1,2,2,1,1,2,1,1,2
Annette Thompson,,,,,,0,1,0,1,0,0,0,0,1,6,2,3,3,2,2,1,1,4,2,0,2,1,1,1,2,2,3,1,0,1,0,2,0,2
Robin Trent,,,,,,,0,0,0,0,1,0,0,1,1,1,1,1,0,1,2,0,2,2,0,1,0,2,5,0,2,0,0,2,1,1,0,0,2
Lewis Harris Jr,,,,,,,,0,0,0,0,0,0,1,1,3,1,0,0,0,0,0,2,1,0,1,0,2,0,1,2,1,0,0,0,0,0,0,2
Moira Bohannon,,,,,,,,,0,0,0,0,0,1,2,1,1,0,0,2,1,0,1,0,1,2,0,0,0,1,0,1,2,1,0,0,1,0,2
Carla Cain,,,,,,,,,,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,2
Luigi Borda,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,1,1,1,2,0,1,0,1,1,0,0,2
Warren Bloom,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
Jen Devor,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Joshua Roberts,,,,,,,,,,,,,,0,7,19,9,10,18,10,15,9,1,12,8,4,12,1,4,3,3,1,1,1,0,1,0,0,2
Jennifer Schultz,,,,,,,,,,,,,,,0,3,12,4,1,1,1,7,8,4,4,2,0,4,2,3,0,3,3,3,1,1,3,0,2
Carmella Jacquinto,,,,,,,,,,,,,,,,1,2,8,17,13,13,2,7,7,8,4,11,3,5,4,3,4,1,1,1,2,0,0,2
Jon Marshall,,,,,,,,,,,,,,,,,1,2,1,1,1,8,4,4,4,1,0,3,1,3,1,1,1,1,0,0,0,0,2
Leon Goodman,,,,,,,,,,,,,,,,,,2,7,2,3,4,5,9,8,5,1,3,2,5,3,1,3,2,2,1,1,1,2
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,1,10,12,2,1,6,5,0,12,0,2,1,1,1,0,0,0,0,0,0,2
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,0,13,0,5,1,0,4,9,2,2,3,1,3,1,0,0,1,1,1,2
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,0,3,1,2,0,1,11,0,5,0,2,1,1,1,0,0,0,0,2
Craig Levin,,,,,,,,,,,,,,,,,,,,,,1,1,4,5,0,1,0,2,2,2,1,0,0,1,0,0,0,2
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,,0,2,2,6,0,8,3,4,2,2,3,4,0,3,1,1,2
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,,,0,9,3,1,2,2,5,4,1,1,1,1,1,0,0,2
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,1,4,2,1,3,2,1,1,0,0,2
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5,2,5,1,2,2,1,0,1,2,1,2
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,0,1,0,0,0,2
Tiffany Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,1,2,2,1,1,1,2
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,2,0,2,2,2,0,0,2
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,0,0,1,2,0,2
Beth Grossman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,1,1,0,0,2
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,2,0,2,0,2
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,1,0,2
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,2
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2
Total,79,36,16,15,13,9,5,3,3,2,2,1,0,51,33,30,24,23,21,19,18,17,17,17,16,14,13,12,11,11,9,8,6,5,4,4,3,1,2
,City Commissioners - Democrat,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,3
,Omar Sabir,Dennis Lee,Kahlil Williams,Lisa Deeley,Annette Thompson,Marwan Kreidie,Lewis Harris Jr,Carla Cain,Jen Devor,Warren Bloom,Luigi Borda,Moira Bohannon,Robin Trent,Carmella Jacquinto,Anthony Kyriakakis,Leon Goodman,Jennifer Schultz,Janine D Momasso,Joshua Roberts,Terri M Booker,Sherman Toppin,Craig Levin,Kendra Mccrae,Tiffany Palmer,Jon Marshall,Cateria R Mccabe,Wendi Barish,Kay Yu,Chris Hall,Nicola Serianni,Beth Grossman,Henry Mcgregor Sias,James C Crumlish,Laurie Dow,Vicki Markovitz,Gregory Weyer,James F Berardinelli,Robert Trimble,3
Omar Sabir,3,7,6,8,3,3,1,0,0,0,0,0,0,13,9,8,14,8,17,5,11,8,9,5,8,9,4,3,2,7,4,5,3,1,2,1,0,1,3
Dennis Lee,,2,2,1,0,0,1,0,0,0,0,0,0,22,21,23,4,22,0,4,2,1,4,3,1,3,1,2,1,3,1,0,0,2,1,1,0,2,3
Kahlil Williams,,,0,0,3,2,2,0,1,0,0,0,0,5,3,4,8,2,8,8,4,8,6,7,4,1,6,4,4,1,4,0,2,2,3,1,1,0,3
Lisa Deeley,,,,2,1,0,0,0,0,0,0,0,0,4,4,1,5,1,6,2,4,2,1,1,4,4,1,1,1,1,0,4,1,0,1,0,0,0,3
Annette Thompson,,,,,0,0,0,0,0,1,0,0,0,0,0,2,3,1,2,6,2,2,6,2,0,1,3,4,3,1,3,0,1,2,1,1,0,0,3
Marwan Kreidie,,,,,,0,0,0,0,0,0,0,0,0,0,1,8,0,3,1,0,5,1,1,4,0,1,0,0,1,1,0,1,1,1,0,0,0,3
Lewis Harris Jr,,,,,,,0,1,0,0,0,0,0,0,2,2,0,0,3,3,2,1,0,1,2,0,2,1,2,2,0,0,1,1,1,0,1,1,3
Carla Cain,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,3
Jen Devor,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,3
Warren Bloom,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,3
Luigi Borda,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Moira Bohannon,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Robin Trent,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Carmella Jacquinto,,,,,,,,,,,,,,0,23,20,6,22,3,4,4,1,4,2,1,7,3,1,0,0,3,3,0,1,1,0,0,0,3
Anthony Kyriakakis,,,,,,,,,,,,,,,0,21,3,21,5,1,6,1,3,2,1,9,2,2,1,0,0,4,1,0,0,0,1,0,3
Leon Goodman,,,,,,,,,,,,,,,,0,5,21,3,4,4,2,5,2,4,3,1,1,1,2,2,0,0,1,1,0,0,1,3
Jennifer Schultz,,,,,,,,,,,,,,,,,0,3,5,4,2,9,5,5,6,1,4,2,1,4,4,0,2,2,4,0,0,0,3
Janine D Momasso,,,,,,,,,,,,,,,,,,0,1,3,2,0,4,0,0,4,2,1,0,0,2,0,0,0,0,0,0,0,3
Joshua Roberts,,,,,,,,,,,,,,,,,,,0,3,9,6,4,3,8,5,3,3,2,4,1,4,3,1,2,1,1,0,3
Terri M Booker,,,,,,,,,,,,,,,,,,,,0,4,3,5,6,1,1,7,6,5,3,3,0,1,3,2,2,0,2,3
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,0,3,5,2,3,6,1,0,3,3,2,5,1,0,0,0,0,0,3
Craig Levin,,,,,,,,,,,,,,,,,,,,,,0,4,2,6,0,3,1,2,4,1,0,3,1,1,0,0,0,3
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,,0,3,2,3,3,2,2,3,5,0,1,1,2,1,0,0,3
Tiffany Palmer,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,4,4,4,1,3,0,1,3,2,1,2,1,3
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,3,1,1,3,1,2,0,0,1,3
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,0,5,0,1,0,0,0,0,3
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,2,2,0,2,2,2,0,2,0,3
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,0,1,2,2,1,1,1,3
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,1,0,0,1,0,3
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,1,1,0,2,3
Beth Grossman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,2,0,0,0,3
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,3
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,3
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,3
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,3
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
Total,42,30,20,18,8,8,5,1,1,1,0,0,0,32,29,29,26,25,23,17,15,14,14,14,13,11,11,9,8,8,7,5,5,5,5,2,2,2,3
,City Commissioners - Democrat,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,4
,Omar Sabir,Kahlil Williams,Dennis Lee,Lisa Deeley,Marwan Kreidie,Annette Thompson,Robin Trent,Lewis Harris Jr,Carla Cain,Jen Devor,Luigi Borda,Moira Bohannon,Warren Bloom,Joshua Roberts,Terri M Booker,Jennifer Schultz,Craig Levin,Jon Marshall,Carmella Jacquinto,Tiffany Palmer,Kendra Mccrae,Laurie Dow,Beth Grossman,James C Crumlish,Anthony Kyriakakis,Janine D Momasso,Leon Goodman,Wendi Barish,Cateria R Mccabe,Nicola Serianni,Sherman Toppin,James F Berardinelli,Vicki Markovitz,Robert Trimble,Chris Hall,Henry Mcgregor Sias,Kay Yu,Gregory Weyer,4
Omar Sabir,4,11,3,8,4,2,1,0,1,1,1,0,0,19,12,10,10,11,10,10,8,6,4,9,3,6,7,3,4,5,7,3,2,1,1,3,2,0,4
Kahlil Williams,,0,3,0,0,1,1,3,0,0,0,0,0,4,10,3,4,5,5,8,6,7,6,4,3,3,6,3,4,2,0,1,3,3,3,0,2,0,4
Dennis Lee,,,3,1,2,0,0,0,1,0,0,0,0,2,3,1,2,3,2,3,2,6,2,1,3,4,1,1,2,3,1,1,1,4,2,2,0,0,4
Lisa Deeley,,,,1,1,0,1,0,0,0,0,0,0,8,1,3,2,1,3,0,0,0,0,2,2,0,1,1,3,0,3,0,0,0,0,2,0,0,4
Marwan Kreidie,,,,,0,0,0,0,0,0,0,0,0,6,0,6,7,7,1,1,1,1,1,2,1,0,0,1,0,2,0,0,1,1,0,1,0,0,4
Annette Thompson,,,,,,0,1,0,1,0,0,1,0,1,3,3,0,2,3,2,2,1,2,0,3,1,3,2,0,0,1,1,0,0,1,0,1,1,4
Robin Trent,,,,,,,0,1,0,0,0,0,0,0,1,3,1,1,1,2,1,1,2,1,1,0,1,0,0,2,1,0,2,1,1,1,0,1,4
Lewis Harris Jr,,,,,,,,0,0,0,0,0,0,2,3,0,1,1,1,2,0,1,3,0,0,0,0,1,2,1,0,0,3,0,0,0,1,0,4
Carla Cain,,,,,,,,,0,0,0,0,0,1,1,0,1,1,1,0,0,2,1,1,0,3,1,1,0,0,1,2,1,0,0,0,0,0,4
Jen Devor,,,,,,,,,,0,0,0,0,0,1,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4
Luigi Borda,,,,,,,,,,,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4
