col_1,col_2,col_3,col_4,col_5,col_6,division
,District Council 4th District - Democrat,,Judge Of The Superior Court - Democrat,,,All
,Curtis Jones Jr,Ron Adams,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,All
Curtis Jones Jr,456,0,"2,331","2,067",584,All
Ron Adams,,79,477,388,233,All
Daniel D Mccaffery,,,113,"1,741",311,All
Amanda Green-hawkins,,,,80,354,All
Beth Tarasi,,,,,43,All
Total,"3,589",812,"3,091","2,708",901,All
,District Council 4th District - Democrat,,Judge Of The Superior Court - Democrat,,,1
,Curtis Jones Jr,Ron Adams,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,1
Curtis Jones Jr,11,0,68,56,10,1
Ron Adams,,1,9,4,2,1
Daniel D Mccaffery,,,2,51,6,1
Amanda Green-hawkins,,,,4,4,1
Beth Tarasi,,,,,0,1
Total,91,13,82,68,13,1
,District Council 4th District - Democrat,,Judge Of The Superior Court - Democrat,,,2
,Curtis Jones Jr,Ron Adams,Amanda Green-hawkins,Daniel D Mccaffery,Beth Tarasi,2
Curtis Jones Jr,11,0,120,100,19,2
Ron Adams,,5,18,14,8,2
Amanda Green-hawkins,,,5,95,20,2
Daniel D Mccaffery,,,,6,5,2
Beth Tarasi,,,,,0,2
Total,152,32,151,127,30,2
,District Council 4th District - Democrat,,Judge Of The Superior Court - Democrat,,,3
,Curtis Jones Jr,Ron Adams,Amanda Green-hawkins,Daniel D Mccaffery,Beth Tarasi,3
Curtis Jones Jr,1,0,19,16,10,3
Ron Adams,,0,2,2,2,3
Amanda Green-hawkins,,,0,10,6,3
Daniel D Mccaffery,,,,2,5,3
Beth Tarasi,,,,,0,3
Total,28,3,21,20,12,3
,District Council 4th District - Democrat,,Judge Of The Superior Court - Democrat,,,4
,Curtis Jones Jr,Ron Adams,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,4
Curtis Jones Jr,6,0,47,38,25,4
Ron Adams,,0,16,9,8,4
Daniel D Mccaffery,,,2,30,11,4
Amanda Green-hawkins,,,,2,15,4
Beth Tarasi,,,,,1,4
Total,78,23,71,57,36,4
,District Council 4th District - Democrat,,Judge Of The Superior Court - Democrat,,,5
,Curtis Jones Jr,Ron Adams,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,5
Curtis Jones Jr,13,0,103,93,21,5
Ron Adams,,4,21,18,6,5
Daniel D Mccaffery,,,1,91,11,5
Amanda Green-hawkins,,,,1,14,5
Beth Tarasi,,,,,2,5
Total,142,30,133,121,30,5
,District Council 4th District - Democrat,,Judge Of The Superior Court - Democrat,,,6
,Curtis Jones Jr,Ron Adams,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,6
Curtis Jones Jr,12,0,97,73,27,6
Ron Adams,,1,21,18,11,6
Daniel D Mccaffery,,,1,63,17,6
Amanda Green-hawkins,,,,2,15,6
Beth Tarasi,,,,,0,6
Total,138,32,124,97,39,6
,District Council 4th District - Democrat,,Judge Of The Superior Court - Democrat,,,7
,Curtis Jones Jr,Ron Adams,Amanda Green-hawkins,Daniel D Mccaffery,Beth Tarasi,7
Curtis Jones Jr,8,0,80,79,29,7
Ron Adams,,0,20,14,12,7
Amanda Green-hawkins,,,4,62,18,7
Daniel D Mccaffery,,,,9,12,7
Beth Tarasi,,,,,2,7
Total,126,33,113,109,45,7
,District Council 4th District - Democrat,,Judge Of The Superior Court - Democrat,,,8
,Curtis Jones Jr,Ron Adams,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,8
Curtis Jones Jr,19,0,64,61,15,8
Ron Adams,,1,13,5,5,8
Daniel D Mccaffery,,,2,61,14,8
Amanda Green-hawkins,,,,4,4,8
Beth Tarasi,,,,,5,8
Total,107,15,97,86,27,8
,District Council 4th District - Democrat,,Judge Of The Superior Court - Democrat,,,9
,Curtis Jones Jr,Ron Adams,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,9
Curtis Jones Jr,18,0,86,77,22,9
Ron Adams,,2,16,13,8,9
Daniel D Mccaffery,,,9,66,16,9
Amanda Green-hawkins,,,,3,12,9
Beth Tarasi,,,,,0,9
Total,137,26,125,107,32,9
,District Council 4th District - Democrat,,Judge Of The Superior Court - Democrat,,,10
,Curtis Jones Jr,Ron Adams,Amanda Green-hawkins,Daniel D Mccaffery,Beth Tarasi,10
Curtis Jones Jr,19,0,81,75,32,10
Ron Adams,,4,10,12,14,10
Amanda Green-hawkins,,,3,48,18,10
Daniel D Mccaffery,,,,6,18,10
Beth Tarasi,,,,,0,10
Total,138,30,98,97,48,10
,District Council 4th District - Democrat,,Judge Of The Superior Court - Democrat,,,11
,Curtis Jones Jr,Ron Adams,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,11
Curtis Jones Jr,14,0,74,75,27,11
Ron Adams,,3,32,22,9,11
Daniel D Mccaffery,,,1,65,10,11
Amanda Green-hawkins,,,,6,21,11
Beth Tarasi,,,,,0,11
Total,123,42,112,108,36,11
,District Council 4th District - Democrat,,Judge Of The Superior Court - Democrat,,,12
,Curtis Jones Jr,Ron Adams,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,12
Curtis Jones Jr,13,0,79,68,26,12
Ron Adams,,3,29,19,11,12
Daniel D Mccaffery,,,5,50,18,12
Amanda Green-hawkins,,,,1,12,12
Beth Tarasi,,,,,1,12
Total,128,44,117,92,38,12
,District Council 4th District - Democrat,,Judge Of The Superior Court - Democrat,,,13
,Curtis Jones Jr,Ron Adams,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,13
Curtis Jones Jr,19,0,131,112,21,13
Ron Adams,,3,19,15,7,13
Daniel D Mccaffery,,,3,98,9,13
Amanda Green-hawkins,,,,1,13,13
Beth Tarasi,,,,,1,13
Total,180,30,155,130,31,13
,District Council 4th District - Democrat,,Judge Of The Superior Court - Democrat,,,14
,Curtis Jones Jr,Ron Adams,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,14
Curtis Jones Jr,16,0,82,75,24,14
Ron Adams,,2,32,24,14,14
Daniel D Mccaffery,,,4,63,18,14
Amanda Green-hawkins,,,,2,19,14
Beth Tarasi,,,,,2,14
Total,129,43,120,104,41,14
,District Council 4th District - Democrat,,Judge Of The Superior Court - Democrat,,,15
,Curtis Jones Jr,Ron Adams,Amanda Green-hawkins,Daniel D Mccaffery,Beth Tarasi,15
Curtis Jones Jr,20,0,78,86,16,15
Ron Adams,,6,23,18,5,15
Amanda Green-hawkins,,,6,66,14,15
Daniel D Mccaffery,,,,5,7,15
Beth Tarasi,,,,,2,15
Total,137,36,115,114,26,15
,District Council 4th District - Democrat,,Judge Of The Superior Court - Democrat,,,16
,Curtis Jones Jr,Ron Adams,Amanda Green-hawkins,Daniel D Mccaffery,Beth Tarasi,16
Curtis Jones Jr,16,0,78,80,23,16
Ron Adams,,5,19,15,12,16
Amanda Green-hawkins,,,2,62,23,16
Daniel D Mccaffery,,,,3,7,16
Beth Tarasi,,,,,2,16
Total,130,33,106,104,38,16
,District Council 4th District - Democrat,,Judge Of The Superior Court - Democrat,,,17
,Curtis Jones Jr,Ron Adams,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,17
Curtis Jones Jr,20,0,103,75,20,17
Ron Adams,,1,15,3,3,17
Daniel D Mccaffery,,,4,60,9,17
Amanda Green-hawkins,,,,3,9,17
Beth Tarasi,,,,,1,17
Total,149,18,127,86,24,17
