col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,District Council 6th District - Republican,Council At Large - Republican,,,,,,,All
,Pete Smith,Dan Tinney,Bill Heeney,Al Taubenberger,Matt Wolfe,David Oh,Irina M Goldstein,Drew Murray,All
Pete Smith,2,179,172,160,155,78,45,38,All
Dan Tinney,,6,164,155,135,64,42,40,All
Bill Heeney,,,6,145,130,63,41,36,All
Al Taubenberger,,,,4,124,55,31,27,All
Matt Wolfe,,,,,3,54,28,22,All
David Oh,,,,,,2,26,25,All
Irina M Goldstein,,,,,,,2,28,All
Drew Murray,,,,,,,,0,All
Total,248,214,209,188,177,92,58,48,All
,Council At Large - Republican,,,,,,,District Council 6th District - Republican,1
,Bill Heeney,Al Taubenberger,Dan Tinney,David Oh,Matt Wolfe,Drew Murray,Irina M Goldstein,Pete Smith,1
Bill Heeney,0,2,2,2,2,1,1,3,1
Al Taubenberger,,0,1,1,1,0,0,1,1
Dan Tinney,,,0,1,1,0,0,2,1
David Oh,,,,0,2,1,1,2,1
Matt Wolfe,,,,,0,1,1,2,1
Drew Murray,,,,,,0,1,1,1
Irina M Goldstein,,,,,,,0,1,1
Pete Smith,,,,,,,,0,1
Total,4,2,2,2,2,1,1,3,1
,Council At Large - Republican,,,,,,,District Council 6th District - Republican,2
,Dan Tinney,Al Taubenberger,Bill Heeney,Matt Wolfe,David Oh,Irina M Goldstein,Drew Murray,Pete Smith,2
Dan Tinney,0,6,5,7,1,2,1,6,2
Al Taubenberger,,0,6,6,1,1,1,5,2
Bill Heeney,,,1,5,1,0,0,4,2
Matt Wolfe,,,,0,1,2,1,5,2
David Oh,,,,,1,0,0,1,2
Irina M Goldstein,,,,,,0,1,1,2
Drew Murray,,,,,,,0,1,2
Pete Smith,,,,,,,,0,2
Total,8,7,7,7,2,2,1,6,2
,District Council 6th District - Republican,Council At Large - Republican,,,,,,,3
,Pete Smith,Matt Wolfe,Dan Tinney,Al Taubenberger,David Oh,Drew Murray,Irina M Goldstein,Bill Heeney,3
Pete Smith,0,3,1,1,1,1,1,0,3
Matt Wolfe,,0,1,0,1,1,1,0,3
Dan Tinney,,,1,0,1,1,1,0,3
Al Taubenberger,,,,0,0,0,0,0,3
David Oh,,,,,0,1,1,0,3
Drew Murray,,,,,,0,1,0,3
Irina M Goldstein,,,,,,,0,0,3
Bill Heeney,,,,,,,,0,3
Total,4,3,2,1,1,1,1,0,3
,Council At Large - Republican,,,,,,,District Council 6th District - Republican,4
,Al Taubenberger,Dan Tinney,Matt Wolfe,Bill Heeney,David Oh,Irina M Goldstein,Drew Murray,Pete Smith,4
Al Taubenberger,1,7,5,6,5,1,0,8,4
Dan Tinney,,1,6,6,4,1,0,7,4
Matt Wolfe,,,0,4,2,0,0,6,4
Bill Heeney,,,,0,4,1,0,5,4
David Oh,,,,,0,1,0,4,4
Irina M Goldstein,,,,,,0,0,1,4
Drew Murray,,,,,,,0,0,4
Pete Smith,,,,,,,,0,4
Total,10,10,7,6,5,1,0,10,4
,District Council 6th District - Republican,Council At Large - Republican,,,,,,,5
,Pete Smith,Al Taubenberger,Bill Heeney,Dan Tinney,Matt Wolfe,David Oh,Drew Murray,Irina M Goldstein,5
Pete Smith,0,7,7,7,5,1,1,0,5
Al Taubenberger,,0,5,5,5,1,1,0,5
Bill Heeney,,,0,6,4,0,0,0,5
Dan Tinney,,,,0,5,1,1,0,5
Matt Wolfe,,,,,0,1,1,0,5
David Oh,,,,,,0,1,0,5
Drew Murray,,,,,,,0,0,5
Irina M Goldstein,,,,,,,,0,5
Total,9,7,7,7,5,1,1,0,5
,Council At Large - Republican,,,,,,,District Council 6th District - Republican,6
,Dan Tinney,Al Taubenberger,Bill Heeney,Matt Wolfe,Drew Murray,Irina M Goldstein,David Oh,Pete Smith,6
Dan Tinney,0,5,5,3,2,2,1,5,6
Al Taubenberger,,0,4,2,2,2,1,4,6
Bill Heeney,,,0,2,2,2,1,3,6
Matt Wolfe,,,,0,1,0,0,3,6
Drew Murray,,,,,0,1,0,1,6
Irina M Goldstein,,,,,,0,1,1,6
David Oh,,,,,,,0,1,6
Pete Smith,,,,,,,,0,6
Total,7,5,5,4,2,2,1,6,6
,District Council 6th District - Republican,Council At Large - Republican,,,,,,,7
,Pete Smith,Bill Heeney,Al Taubenberger,Matt Wolfe,Dan Tinney,David Oh,Drew Murray,Irina M Goldstein,7
Pete Smith,0,9,8,8,7,3,2,1,7
Bill Heeney,,1,7,8,6,2,2,1,7
Al Taubenberger,,,0,6,6,0,0,0,7
Matt Wolfe,,,,0,6,2,2,1,7
Dan Tinney,,,,,0,1,0,0,7
David Oh,,,,,,0,2,1,7
Drew Murray,,,,,,,0,1,7
Irina M Goldstein,,,,,,,,0,7
Total,11,10,8,8,7,3,2,1,7
,Council At Large - Republican,,,,,,,District Council 6th District - Republican,8
,Al Taubenberger,Dan Tinney,Bill Heeney,Matt Wolfe,David Oh,Drew Murray,Irina M Goldstein,Pete Smith,8
Al Taubenberger,0,9,6,7,3,2,1,8,8
Dan Tinney,,0,8,6,2,2,1,7,8
Bill Heeney,,,0,5,3,2,2,7,8
Matt Wolfe,,,,0,2,0,1,8,8
David Oh,,,,,0,1,1,2,8
Drew Murray,,,,,,0,1,1,8
Irina M Goldstein,,,,,,,0,2,8
Pete Smith,,,,,,,,0,8
Total,12,11,9,9,4,2,2,11,8
,District Council 6th District - Republican,Council At Large - Republican,,,,,,,9
,Pete Smith,Bill Heeney,Dan Tinney,Matt Wolfe,Al Taubenberger,David Oh,Drew Murray,Irina M Goldstein,9
Pete Smith,0,7,8,7,7,3,1,0,9
Bill Heeney,,0,7,8,6,3,1,0,9
Dan Tinney,,,0,7,6,3,1,0,9
Matt Wolfe,,,,0,6,3,1,0,9
Al Taubenberger,,,,,0,1,0,0,9
David Oh,,,,,,0,1,0,9
Drew Murray,,,,,,,0,0,9
Irina M Goldstein,,,,,,,,0,9
Total,9,8,8,8,7,4,1,0,9
,District Council 6th District - Republican,Council At Large - Republican,,,,,,,10
,Pete Smith,Bill Heeney,Al Taubenberger,Dan Tinney,David Oh,Drew Murray,Matt Wolfe,Irina M Goldstein,10
Pete Smith,0,6,5,5,6,5,6,3,10
Bill Heeney,,1,5,5,3,4,3,3,10
Al Taubenberger,,,0,5,3,4,3,3,10
Dan Tinney,,,,0,3,5,3,2,10
David Oh,,,,,0,4,4,2,10
Drew Murray,,,,,,0,2,3,10
Matt Wolfe,,,,,,,0,1,10
Irina M Goldstein,,,,,,,,0,10
Total,10,8,6,6,6,6,6,4,10
,Council At Large - Republican,,,,,,,District Council 6th District - Republican,11
,Dan Tinney,Bill Heeney,Al Taubenberger,Matt Wolfe,David Oh,Irina M Goldstein,Drew Murray,Pete Smith,11
Dan Tinney,0,11,8,5,2,3,1,11,11
Bill Heeney,,0,8,5,3,4,1,10,11
Al Taubenberger,,,1,5,1,3,1,6,11
Matt Wolfe,,,,0,1,0,0,5,11
David Oh,,,,,0,1,1,3,11
Irina M Goldstein,,,,,,0,1,2,11
Drew Murray,,,,,,,0,0,11
Pete Smith,,,,,,,,0,11
Total,13,12,9,5,4,4,2,12,11
,District Council 6th District - Republican,Council At Large - Republican,,,,,,,12
,Pete Smith,Al Taubenberger,Matt Wolfe,Bill Heeney,Dan Tinney,David Oh,Irina M Goldstein,Drew Murray,12
Pete Smith,0,8,8,7,6,4,2,0,12
Al Taubenberger,,0,6,5,6,3,2,0,12
Matt Wolfe,,,0,4,5,2,2,0,12
Bill Heeney,,,,0,4,1,0,0,12
Dan Tinney,,,,,0,2,2,0,12
David Oh,,,,,,0,2,0,12
Irina M Goldstein,,,,,,,0,0,12
Drew Murray,,,,,,,,0,12
Total,12,8,8,7,6,4,2,0,12
,District Council 6th District - Republican,Council At Large - Republican,,,,,,,13
,Pete Smith,Dan Tinney,Matt Wolfe,Al Taubenberger,David Oh,Bill Heeney,Drew Murray,Irina M Goldstein,13
Pete Smith,0,7,6,5,3,3,2,2,13
Dan Tinney,,0,3,4,3,2,3,2,13
Matt Wolfe,,,0,3,1,1,1,1,13
Al Taubenberger,,,,0,3,3,2,2,13
David Oh,,,,,0,2,2,3,13
Bill Heeney,,,,,,0,2,1,13
Drew Murray,,,,,,,0,1,13
Irina M Goldstein,,,,,,,,0,13
Total,11,8,6,5,4,3,3,3,13
,Council At Large - Republican,,,,,,,District Council 6th District - Republican,14
,Bill Heeney,Al Taubenberger,Dan Tinney,Matt Wolfe,Drew Murray,Irina M Goldstein,David Oh,Pete Smith,14
Bill Heeney,0,11,10,7,5,4,4,11,14
Al Taubenberger,,0,8,6,4,3,4,10,14
Dan Tinney,,,0,5,5,3,3,8,14
Matt Wolfe,,,,0,2,2,1,5,14
Drew Murray,,,,,0,2,2,4,14
Irina M Goldstein,,,,,,0,1,3,14
David Oh,,,,,,,0,4,14
Pete Smith,,,,,,,,0,14
Total,13,11,10,8,5,5,4,11,14
,District Council 6th District - Republican,Council At Large - Republican,,,,,,,15
,Pete Smith,Dan Tinney,Bill Heeney,Matt Wolfe,Al Taubenberger,David Oh,Irina M Goldstein,Drew Murray,15
Pete Smith,0,8,8,8,6,5,3,2,15
Dan Tinney,,1,7,6,6,4,3,2,15
Bill Heeney,,,0,5,5,4,3,2,15
Matt Wolfe,,,,0,5,4,1,0,15
Al Taubenberger,,,,,0,2,1,1,15
David Oh,,,,,,0,2,1,15
Irina M Goldstein,,,,,,,2,2,15
Drew Murray,,,,,,,,0,15
Total,11,9,8,8,6,5,5,2,15
,Council At Large - Republican,,,,,,,District Council 6th District - Republican,16
,Al Taubenberger,Bill Heeney,Dan Tinney,David Oh,Matt Wolfe,Irina M Goldstein,Drew Murray,Pete Smith,16
Al Taubenberger,0,5,4,2,2,1,0,7,16
Bill Heeney,,0,3,1,2,1,0,5,16
Dan Tinney,,,0,1,2,1,0,4,16
David Oh,,,,1,0,0,0,2,16
Matt Wolfe,,,,,0,1,0,2,16
Irina M Goldstein,,,,,,0,0,1,16
Drew Murray,,,,,,,0,0,16
Pete Smith,,,,,,,,0,16
Total,7,5,4,3,2,1,0,7,16
,Council At Large - Republican,,,,,,,District Council 6th District - Republican,17
,Dan Tinney,Bill Heeney,Matt Wolfe,Al Taubenberger,David Oh,Drew Murray,Irina M Goldstein,Pete Smith,17
Dan Tinney,0,12,11,10,6,5,2,13,17
Bill Heeney,,1,12,8,6,3,1,10,17
Matt Wolfe,,,0,8,5,3,2,10,17
Al Taubenberger,,,,0,4,4,2,10,17
David Oh,,,,,0,3,2,5,17
Drew Murray,,,,,,0,2,4,17
Irina M Goldstein,,,,,,,0,3,17
Pete Smith,,,,,,,,0,17
Total,16,15,13,11,7,5,3,15,17
,Council At Large - Republican,,,,,,,District Council 6th District - Republican,18
,Bill Heeney,Dan Tinney,Al Taubenberger,Matt Wolfe,Irina M Goldstein,Drew Murray,David Oh,Pete Smith,18
Bill Heeney,1,9,7,8,5,4,3,10,18
Dan Tinney,,0,7,7,4,4,2,9,18
Al Taubenberger,,,0,5,1,1,3,7,18
Matt Wolfe,,,,0,3,2,2,8,18
Irina M Goldstein,,,,,0,4,0,4,18
Drew Murray,,,,,,0,0,3,18
David Oh,,,,,,,0,2,18
Pete Smith,,,,,,,,0,18
Total,13,10,8,8,5,4,3,11,18
,Council At Large - Republican,,,,,,,District Council 6th District - Republican,19
,Dan Tinney,Bill Heeney,Al Taubenberger,Matt Wolfe,David Oh,Irina M Goldstein,Drew Murray,Pete Smith,19
Dan Tinney,0,13,12,9,3,3,2,11,19
Bill Heeney,,0,10,8,2,2,2,9,19
Al Taubenberger,,,0,8,3,2,1,10,19
Matt Wolfe,,,,0,3,2,1,8,19
David Oh,,,,,0,1,0,3,19
Irina M Goldstein,,,,,,0,2,3,19
Drew Murray,,,,,,,0,2,19
Pete Smith,,,,,,,,1,19
Total,15,13,12,9,3,3,2,12,19
,Council At Large - Republican,,,,,,,District Council 6th District - Republican,20
,Dan Tinney,Al Taubenberger,Bill Heeney,Matt Wolfe,David Oh,Drew Murray,Irina M Goldstein,Pete Smith,20
Dan Tinney,0,5,5,4,3,0,0,5,20
Al Taubenberger,,0,4,4,3,0,0,4,20
Bill Heeney,,,0,3,3,0,0,4,20
Matt Wolfe,,,,1,3,0,0,3,20
David Oh,,,,,0,0,0,2,20
Drew Murray,,,,,,0,1,1,20
Irina M Goldstein,,,,,,,0,1,20
Pete Smith,,,,,,,,0,20
Total,6,5,5,5,3,1,1,6,20
,District Council 6th District - Republican,Council At Large - Republican,,,,,,,21
,Pete Smith,Bill Heeney,Al Taubenberger,Matt Wolfe,Dan Tinney,David Oh,Drew Murray,Irina M Goldstein,21
Pete Smith,0,7,6,5,5,3,0,0,21
