col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,District Council 4th District - Democrat,,Sheriff - Democrat,,,,All
,Curtis Jones Jr,Ron Adams,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,All
Curtis Jones Jr,21,0,108,67,42,5,All
Ron Adams,,7,23,29,21,1,All
Jewell Williams,,,28,0,0,0,All
Rochelle Bilal,,,,17,0,0,All
Malika Rahman,,,,,5,0,All
Larry King Sr,,,,,,2,All
Total,243,81,159,113,68,8,All
,District Council 4th District - Democrat,,Sheriff - Democrat,,,,9
,Curtis Jones Jr,Ron Adams,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,9
Curtis Jones Jr,10,0,19,27,21,3,9
Ron Adams,,5,12,7,7,1,9
Rochelle Bilal,,,9,0,0,0,9
Jewell Williams,,,,3,0,0,9
Malika Rahman,,,,,1,0,9
Larry King Sr,,,,,,2,9
Total,80,32,40,37,29,6,9
,District Council 4th District - Democrat,,Sheriff - Democrat,,,,16
,Curtis Jones Jr,Ron Adams,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,16
Curtis Jones Jr,2,0,33,21,6,0,16
Ron Adams,,1,5,7,7,0,16
Rochelle Bilal,,,6,0,0,0,16
Jewell Williams,,,,3,0,0,16
Malika Rahman,,,,,1,0,16
Larry King Sr,,,,,,0,16
Total,62,20,44,31,14,0,16
,District Council 4th District - Democrat,,Sheriff - Democrat,,,,17
,Curtis Jones Jr,Ron Adams,Jewell Williams,Malika Rahman,Rochelle Bilal,Larry King Sr,17
Curtis Jones Jr,4,0,28,8,7,1,17
Ron Adams,,0,1,3,5,0,17
Jewell Williams,,,13,0,0,0,17
Malika Rahman,,,,2,0,0,17
Rochelle Bilal,,,,,1,0,17
Larry King Sr,,,,,,0,17
Total,48,9,42,13,13,1,17
,District Council 4th District - Democrat,,Sheriff - Democrat,,,,18
,Curtis Jones Jr,Ron Adams,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,18
Curtis Jones Jr,5,0,32,8,7,1,18
Ron Adams,,1,8,7,4,0,18
Jewell Williams,,,9,0,0,0,18
Rochelle Bilal,,,,1,0,0,18
Malika Rahman,,,,,1,0,18
Larry King Sr,,,,,,0,18
Total,53,20,49,16,12,1,18
