col_1,col_2,col_3,col_4,col_5,col_6,division
,Judge Of The Municipal Court - Democrat,,Register Of Wills - Democrat,,,All
,David H Conroy,Theresa Brunson,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,All
David H Conroy,521,0,"1,222","1,050",307,All
Theresa Brunson,,133,"1,003",369,350,All
Tracey Gordon,,,232,0,0,All
Ronald R Donatucci,,,,262,0,All
Jacque P Whaumbush,,,,,71,All
Total,"3,100","1,855","2,457","1,681",728,All
,Judge Of The Municipal Court - Democrat,,Register Of Wills - Democrat,,,1
,David H Conroy,Theresa Brunson,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,1
David H Conroy,49,0,49,62,11,1
Theresa Brunson,,4,42,16,21,1
Tracey Gordon,,,10,0,0,1
Ronald R Donatucci,,,,11,0,1
Jacque P Whaumbush,,,,,2,1
Total,171,83,101,89,34,1
,Judge Of The Municipal Court - Democrat,,Register Of Wills - Democrat,,,2
,David H Conroy,Theresa Brunson,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,2
David H Conroy,31,0,31,41,8,2
Theresa Brunson,,3,33,12,9,2
Tracey Gordon,,,10,0,0,2
Ronald R Donatucci,,,,10,0,2
Jacque P Whaumbush,,,,,2,2
Total,111,57,74,63,19,2
,Judge Of The Municipal Court - Democrat,,Register Of Wills - Democrat,,,3
,David H Conroy,Theresa Brunson,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,3
David H Conroy,18,0,100,29,3,3
Theresa Brunson,,5,17,22,6,3
Ronald R Donatucci,,,24,0,0,3
Tracey Gordon,,,,9,0,3
Jacque P Whaumbush,,,,,3,3
Total,150,50,141,60,12,3
,Judge Of The Municipal Court - Democrat,,Register Of Wills - Democrat,,,4
,David H Conroy,Theresa Brunson,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,4
David H Conroy,32,0,66,43,18,4
Theresa Brunson,,3,50,14,18,4
Tracey Gordon,,,8,0,0,4
Ronald R Donatucci,,,,12,0,4
Jacque P Whaumbush,,,,,8,4
Total,159,85,124,69,44,4
,Judge Of The Municipal Court - Democrat,,Register Of Wills - Democrat,,,5
,David H Conroy,Theresa Brunson,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,5
David H Conroy,28,0,48,30,8,5
Theresa Brunson,,2,37,14,9,5
Tracey Gordon,,,10,0,0,5
Ronald R Donatucci,,,,9,0,5
Jacque P Whaumbush,,,,,2,5
Total,114,62,95,53,19,5
,Judge Of The Municipal Court - Democrat,,Register Of Wills - Democrat,,,6
,David H Conroy,Theresa Brunson,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,6
David H Conroy,23,0,59,32,11,6
Theresa Brunson,,5,35,12,10,6
Tracey Gordon,,,10,0,0,6
Ronald R Donatucci,,,,3,0,6
Jacque P Whaumbush,,,,,1,6
Total,125,62,104,47,22,6
,Register Of Wills - Democrat,,,Judge Of The Municipal Court - Democrat,,7
,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,David H Conroy,Theresa Brunson,7
Tracey Gordon,8,0,0,45,34,7
Ronald R Donatucci,,7,0,19,11,7
Jacque P Whaumbush,,,0,8,11,7
David H Conroy,,,,12,0,7
Theresa Brunson,,,,,3,7
Total,87,37,19,84,59,7
,Judge Of The Municipal Court - Democrat,,Register Of Wills - Democrat,,,8
,David H Conroy,Theresa Brunson,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,8
David H Conroy,34,0,68,42,22,8
Theresa Brunson,,8,48,11,10,8
Tracey Gordon,,,5,0,0,8
Ronald R Donatucci,,,,5,0,8
Jacque P Whaumbush,,,,,1,8
Total,166,77,121,58,33,8
,Judge Of The Municipal Court - Democrat,,Register Of Wills - Democrat,,,9
,David H Conroy,Theresa Brunson,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,9
David H Conroy,13,0,42,35,11,9
Theresa Brunson,,6,42,16,14,9
Tracey Gordon,,,6,0,0,9
Ronald R Donatucci,,,,10,0,9
Jacque P Whaumbush,,,,,0,9
Total,101,78,90,61,25,9
,Judge Of The Municipal Court - Democrat,,Register Of Wills - Democrat,,,10
,David H Conroy,Theresa Brunson,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,10
David H Conroy,19,0,25,33,10,10
Theresa Brunson,,2,25,12,20,10
Tracey Gordon,,,5,0,0,10
Ronald R Donatucci,,,,6,0,10
Jacque P Whaumbush,,,,,0,10
Total,87,59,55,51,30,10
,Judge Of The Municipal Court - Democrat,,Register Of Wills - Democrat,,,11
,David H Conroy,Theresa Brunson,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,11
David H Conroy,11,0,40,48,18,11
Theresa Brunson,,4,33,15,6,11
Tracey Gordon,,,5,0,0,11
Ronald R Donatucci,,,,11,0,11
Jacque P Whaumbush,,,,,7,11
Total,117,58,78,74,31,11
,Judge Of The Municipal Court - Democrat,,Register Of Wills - Democrat,,,12
,David H Conroy,Theresa Brunson,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,12
David H Conroy,17,0,50,31,7,12
Theresa Brunson,,4,25,13,15,12
Tracey Gordon,,,12,0,0,12
Ronald R Donatucci,,,,13,0,12
Jacque P Whaumbush,,,,,3,12
Total,105,57,87,57,25,12
,Register Of Wills - Democrat,,,Judge Of The Municipal Court - Democrat,,13
,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,David H Conroy,Theresa Brunson,13
Tracey Gordon,2,0,0,9,7,13
Ronald R Donatucci,,3,0,4,2,13
Jacque P Whaumbush,,,0,0,1,13
David H Conroy,,,,0,0,13
Theresa Brunson,,,,,0,13
Total,18,9,1,13,10,13
,Judge Of The Municipal Court - Democrat,,Register Of Wills - Democrat,,,14
,David H Conroy,Theresa Brunson,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,14
David H Conroy,12,0,25,34,5,14
Theresa Brunson,,3,22,12,8,14
Tracey Gordon,,,9,0,0,14
Ronald R Donatucci,,,,5,0,14
Jacque P Whaumbush,,,,,2,14
Total,76,45,56,51,15,14
,Register Of Wills - Democrat,,,Judge Of The Municipal Court - Democrat,,15
,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,David H Conroy,Theresa Brunson,15
Tracey Gordon,5,0,0,38,36,15
Ronald R Donatucci,,4,0,17,11,15
Jacque P Whaumbush,,,2,7,3,15
David H Conroy,,,,8,0,15
Theresa Brunson,,,,,4,15
Total,79,32,12,70,54,15
,Judge Of The Municipal Court - Democrat,,Register Of Wills - Democrat,,,16
,David H Conroy,Theresa Brunson,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,16
David H Conroy,15,0,34,14,5,16
Theresa Brunson,,4,21,5,4,16
Tracey Gordon,,,3,0,0,16
Ronald R Donatucci,,,,2,0,16
Jacque P Whaumbush,,,,,3,16
Total,68,34,58,21,12,16
,Judge Of The Municipal Court - Democrat,,Register Of Wills - Democrat,,,17
,David H Conroy,Theresa Brunson,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,17
David H Conroy,16,0,53,23,11,17
Theresa Brunson,,0,38,7,11,17
Tracey Gordon,,,3,0,0,17
Ronald R Donatucci,,,,3,0,17
Jacque P Whaumbush,,,,,2,17
Total,103,56,94,33,24,17
,Judge Of The Municipal Court - Democrat,,Register Of Wills - Democrat,,,18
,David H Conroy,Theresa Brunson,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,18
David H Conroy,17,0,139,29,14,18
Theresa Brunson,,9,21,34,10,18
Ronald R Donatucci,,,16,0,0,18
Tracey Gordon,,,,10,0,18
Jacque P Whaumbush,,,,,2,18
Total,199,74,176,73,26,18
,Judge Of The Municipal Court - Democrat,,Register Of Wills - Democrat,,,19
,David H Conroy,Theresa Brunson,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,19
David H Conroy,39,0,62,55,14,19
Theresa Brunson,,7,25,39,16,19
Ronald R Donatucci,,,28,0,0,19
Tracey Gordon,,,,19,0,19
Jacque P Whaumbush,,,,,2,19
Total,170,87,115,113,32,19
,Register Of Wills - Democrat,,,Judge Of The Municipal Court - Democrat,,20
,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,David H Conroy,Theresa Brunson,20
Tracey Gordon,14,0,0,28,21,20
Ronald R Donatucci,,1,0,17,9,20
Jacque P Whaumbush,,,5,4,13,20
David H Conroy,,,,3,0,20
Theresa Brunson,,,,,1,20
Total,63,27,22,52,44,20
,Register Of Wills - Democrat,,,Judge Of The Municipal Court - Democrat,,21
,Tracey Gordon,Jacque P Whaumbush,Ronald R Donatucci,David H Conroy,Theresa Brunson,21
Tracey Gordon,8,0,0,40,33,21
Jacque P Whaumbush,,4,0,14,14,21
Ronald R Donatucci,,,4,13,5,21
David H Conroy,,,,7,0,21
Theresa Brunson,,,,,5,21
Total,81,32,22,74,57,21
,Judge Of The Municipal Court - Democrat,,Register Of Wills - Democrat,,,22
,David H Conroy,Theresa Brunson,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,22
David H Conroy,23,0,33,22,10,22
Theresa Brunson,,4,11,29,5,22
Ronald R Donatucci,,,9,0,0,22
Tracey Gordon,,,,1,0,22
Jacque P Whaumbush,,,,,1,22
Total,88,49,53,52,16,22
,Judge Of The Municipal Court - Democrat,,Register Of Wills - Democrat,,,23
,David H Conroy,Theresa Brunson,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,23
David H Conroy,12,0,57,26,12,23
Theresa Brunson,,5,38,11,16,23
Tracey Gordon,,,11,0,0,23
Ronald R Donatucci,,,,13,0,23
Jacque P Whaumbush,,,,,6,23
Total,107,70,106,50,34,23
,Register Of Wills - Democrat,,,Judge Of The Municipal Court - Democrat,,24
,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,David H Conroy,Theresa Brunson,24
Tracey Gordon,5,0,0,28,35,24
Ronald R Donatucci,,5,0,16,12,24
Jacque P Whaumbush,,,4,10,12,24
David H Conroy,,,,10,0,24
Theresa Brunson,,,,,3,24
Total,68,33,26,64,62,24
,Register Of Wills - Democrat,,,Judge Of The Municipal Court - Democrat,,25
,Tracey Gordon,Jacque P Whaumbush,Ronald R Donatucci,David H Conroy,Theresa Brunson,25
Tracey Gordon,3,0,0,29,33,25
Jacque P Whaumbush,,2,0,4,8,25
Ronald R Donatucci,,,3,9,2,25
David H Conroy,,,,6,0,25
Theresa Brunson,,,,,2,25
Total,65,14,14,48,45,25
,Judge Of The Municipal Court - Democrat,,Register Of Wills - Democrat,,,26
,David H Conroy,Theresa Brunson,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,26
David H Conroy,16,0,42,11,13,26
Theresa Brunson,,3,31,18,15,26
Tracey Gordon,,,4,0,0,26
Ronald R Donatucci,,,,8,0,26
Jacque P Whaumbush,,,,,1,26
Total,82,67,77,37,29,26
,Judge Of The Municipal Court - Democrat,,Register Of Wills - Democrat,,,27
,David H Conroy,Theresa Brunson,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,27
David H Conroy,11,0,29,33,6,27
Theresa Brunson,,9,29,7,16,27
Tracey Gordon,,,9,0,0,27
Ronald R Donatucci,,,,10,0,27
Jacque P Whaumbush,,,,,0,27
Total,79,61,67,50,22,27
,Register Of Wills - Democrat,,,Judge Of The Municipal Court - Democrat,,28
,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,David H Conroy,Theresa Brunson,28
Tracey Gordon,3,0,0,33,24,28
Ronald R Donatucci,,4,0,12,9,28
Jacque P Whaumbush,,,1,7,8,28
David H Conroy,,,,7,0,28
Theresa Brunson,,,,,5,28
Total,60,25,16,59,46,28
,Judge Of The Municipal Court - Democrat,,Register Of Wills - Democrat,,,29
,Theresa Brunson,David H Conroy,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,29
Theresa Brunson,2,0,8,4,4,29
David H Conroy,,2,6,5,3,29
Tracey Gordon,,,2,0,0,29
Ronald R Donatucci,,,,2,0,29
Jacque P Whaumbush,,,,,1,29
Total,18,16,16,11,8,29
,Judge Of The Municipal Court - Democrat,,Register Of Wills - Democrat,,,30
,David H Conroy,Theresa Brunson,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,30
David H Conroy,8,0,24,23,4,30
Theresa Brunson,,3,29,9,9,30
Tracey Gordon,,,5,0,0,30
Ronald R Donatucci,,,,7,0,30
Jacque P Whaumbush,,,,,0,30
Total,59,50,58,39,13,30
,Register Of Wills - Democrat,,,Judge Of The Municipal Court - Democrat,,31
,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,Theresa Brunson,David H Conroy,31
Tracey Gordon,5,0,0,14,11,31
Ronald R Donatucci,,2,0,7,6,31
Jacque P Whaumbush,,,1,6,6,31
Theresa Brunson,,,,2,0,31
David H Conroy,,,,,2,31
Total,30,15,13,29,25,31
,Judge Of The Municipal Court - Democrat,,Register Of Wills - Democrat,,,32
,David H Conroy,Theresa Brunson,Tracey Gordon,Jacque P Whaumbush,Ronald R Donatucci,32
David H Conroy,11,0,47,16,13,32
Theresa Brunson,,7,23,10,8,32
Tracey Gordon,,,6,0,0,32
Jacque P Whaumbush,,,,1,0,32
Ronald R Donatucci,,,,,4,32
Total,87,48,76,27,25,32
,Register Of Wills - Democrat,,,Judge Of The Municipal Court - Democrat,,33
,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,David H Conroy,Theresa Brunson,33
Tracey Gordon,3,0,0,23,18,33
Ronald R Donatucci,,1,0,7,4,33
Jacque P Whaumbush,,,1,3,4,33
David H Conroy,,,,4,0,33
Theresa Brunson,,,,,2,33
Total,44,12,8,37,28,33
