col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,division
Lewis Harris Jr,,,,,,,,,,,0,0,0,1,0,3
Moira Bohannon,,,,,,,,,,,,0,0,0,0,3
Robin Trent,,,,,,,,,,,,,0,0,1,3
Dennis Lee,,,,,,,,,,,,,,0,0,3
Warren Bloom,,,,,,,,,,,,,,,0,3
Total,110,67,67,50,36,35,16,14,10,10,8,7,7,5,4,3
,District Council 2nd District - Democrat,,City Commissioners - Democrat,,,,,,,,,,,,,4
,Kenyatta Johnson,Lauren Vidas,Kahlil Williams,Omar Sabir,Lisa Deeley,Jen Devor,Marwan Kreidie,Annette Thompson,Carla Cain,Dennis Lee,Luigi Borda,Robin Trent,Lewis Harris Jr,Moira Bohannon,Warren Bloom,4
Kenyatta Johnson,11,0,16,27,18,7,7,7,3,4,0,0,1,0,1,4
Lauren Vidas,,2,19,4,4,12,5,4,6,1,4,2,0,1,0,4
Kahlil Williams,,,1,7,5,7,1,3,4,0,0,1,1,0,0,4
Omar Sabir,,,,4,13,2,2,2,2,0,0,0,0,0,0,4
Lisa Deeley,,,,,1,0,0,2,0,0,0,0,0,0,0,4
Jen Devor,,,,,,0,3,1,2,1,2,0,0,1,0,4
Marwan Kreidie,,,,,,,1,1,1,0,1,0,0,0,0,4
Annette Thompson,,,,,,,,0,0,0,0,1,0,0,0,4
Carla Cain,,,,,,,,,0,0,0,0,0,0,0,4
Dennis Lee,,,,,,,,,,0,1,0,0,0,1,4
Luigi Borda,,,,,,,,,,,0,0,0,0,0,4
Robin Trent,,,,,,,,,,,,0,0,0,0,4
Lewis Harris Jr,,,,,,,,,,,,,0,0,0,4
Moira Bohannon,,,,,,,,,,,,,,0,0,4
Warren Bloom,,,,,,,,,,,,,,,0,4
Total,64,36,37,37,24,19,13,11,9,5,4,2,1,1,1,4
,District Council 2nd District - Democrat,,City Commissioners - Democrat,,,,,,,,,,,,,5
,Kenyatta Johnson,Lauren Vidas,Omar Sabir,Lisa Deeley,Kahlil Williams,Jen Devor,Annette Thompson,Marwan Kreidie,Carla Cain,Moira Bohannon,Lewis Harris Jr,Luigi Borda,Robin Trent,Warren Bloom,Dennis Lee,5
Kenyatta Johnson,34,0,55,39,15,5,7,6,5,4,3,3,3,1,1,5
Lauren Vidas,,8,18,16,17,9,6,6,5,6,1,2,0,2,0,5
Omar Sabir,,,2,32,13,2,2,3,2,1,1,0,0,0,1,5
Lisa Deeley,,,,0,2,0,4,2,2,2,1,1,1,0,0,5
Kahlil Williams,,,,,1,5,2,2,0,3,0,2,0,0,0,5
Jen Devor,,,,,,0,0,1,0,2,1,1,0,2,0,5
Annette Thompson,,,,,,,0,1,2,1,0,0,1,0,0,5
Marwan Kreidie,,,,,,,,0,1,0,0,0,0,0,0,5
Carla Cain,,,,,,,,,0,1,1,0,1,0,0,5
Moira Bohannon,,,,,,,,,,0,0,0,0,0,0,5
Lewis Harris Jr,,,,,,,,,,,0,0,0,1,0,5
Luigi Borda,,,,,,,,,,,,0,0,0,0,5
Robin Trent,,,,,,,,,,,,,0,0,0,5
Warren Bloom,,,,,,,,,,,,,,0,0,5
Dennis Lee,,,,,,,,,,,,,,,0,5
Total,123,58,80,58,35,15,14,13,10,10,5,5,3,3,1,5
,District Council 2nd District - Democrat,,City Commissioners - Democrat,,,,,,,,,,,,,6
,Kenyatta Johnson,Lauren Vidas,Omar Sabir,Lisa Deeley,Kahlil Williams,Jen Devor,Marwan Kreidie,Luigi Borda,Dennis Lee,Annette Thompson,Lewis Harris Jr,Carla Cain,Robin Trent,Moira Bohannon,Warren Bloom,6
Kenyatta Johnson,20,0,51,23,18,10,2,6,6,3,6,2,2,0,2,6
Lauren Vidas,,10,16,8,13,17,18,6,3,4,2,4,5,4,0,6
Omar Sabir,,,1,21,10,4,6,2,2,1,2,0,0,0,0,6
Lisa Deeley,,,,0,1,1,1,0,0,1,1,1,1,1,0,6
Kahlil Williams,,,,,0,4,2,1,2,3,2,1,1,0,0,6
Jen Devor,,,,,,0,1,6,0,0,0,1,0,1,0,6
Marwan Kreidie,,,,,,,1,2,0,0,0,1,1,1,0,6
Luigi Borda,,,,,,,,0,1,0,0,0,0,0,0,6
Dennis Lee,,,,,,,,,0,0,1,0,4,0,0,6
Annette Thompson,,,,,,,,,,0,0,2,0,1,0,6
Lewis Harris Jr,,,,,,,,,,,0,0,0,0,2,6
Carla Cain,,,,,,,,,,,,0,0,0,0,6
Robin Trent,,,,,,,,,,,,,0,0,0,6
Moira Bohannon,,,,,,,,,,,,,,0,0,6
Warren Bloom,,,,,,,,,,,,,,,0,6
Total,98,71,72,33,31,27,22,12,10,8,8,7,7,4,2,6
,District Council 2nd District - Democrat,,City Commissioners - Democrat,,,,,,,,,,,,,7
,Kenyatta Johnson,Lauren Vidas,Omar Sabir,Kahlil Williams,Lisa Deeley,Jen Devor,Marwan Kreidie,Annette Thompson,Moira Bohannon,Dennis Lee,Carla Cain,Lewis Harris Jr,Robin Trent,Warren Bloom,Luigi Borda,7
Kenyatta Johnson,15,0,50,22,21,8,9,2,0,5,1,3,2,1,0,7
Lauren Vidas,,7,17,25,13,17,10,7,9,3,6,0,1,2,2,7
Omar Sabir,,,0,13,25,2,6,1,0,1,1,1,1,0,0,7
Kahlil Williams,,,,1,0,17,2,4,1,2,1,1,1,0,0,7
Lisa Deeley,,,,,0,0,0,2,1,1,1,0,0,0,1,7
Jen Devor,,,,,,0,1,0,2,1,1,0,0,0,0,7
Marwan Kreidie,,,,,,,1,0,4,0,2,1,0,0,0,7
Annette Thompson,,,,,,,,1,1,0,0,0,0,0,0,7
Moira Bohannon,,,,,,,,,0,0,0,0,0,0,0,7
Dennis Lee,,,,,,,,,,0,0,0,0,3,0,7
Carla Cain,,,,,,,,,,,0,0,0,0,1,7
Lewis Harris Jr,,,,,,,,,,,,0,0,0,0,7
Robin Trent,,,,,,,,,,,,,0,0,0,7
Warren Bloom,,,,,,,,,,,,,,0,0,7
Luigi Borda,,,,,,,,,,,,,,,0,7
Total,89,69,70,49,36,25,20,10,9,8,7,3,3,3,2,7
,District Council 2nd District - Democrat,,City Commissioners - Democrat,,,,,,,,,,,,,8
,Kenyatta Johnson,Lauren Vidas,Omar Sabir,Jen Devor,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Luigi Borda,Annette Thompson,Carla Cain,Moira Bohannon,Dennis Lee,Lewis Harris Jr,Robin Trent,Warren Bloom,8
Kenyatta Johnson,20,0,41,17,20,21,8,5,8,2,1,5,4,1,0,8
Lauren Vidas,,10,8,22,17,8,10,8,4,6,8,0,0,0,0,8
Omar Sabir,,,1,6,12,5,3,1,3,0,0,2,0,0,0,8
Jen Devor,,,,2,4,7,3,9,1,2,4,0,0,0,0,8
Lisa Deeley,,,,,0,3,2,0,6,2,1,1,0,1,0,8
Kahlil Williams,,,,,,0,4,0,0,0,1,1,3,0,0,8
Marwan Kreidie,,,,,,,0,2,1,1,0,0,0,0,0,8
Luigi Borda,,,,,,,,0,0,0,0,0,0,0,0,8
Annette Thompson,,,,,,,,,0,1,0,0,0,0,0,8
Carla Cain,,,,,,,,,,0,2,0,0,0,0,8
Moira Bohannon,,,,,,,,,,,0,0,0,0,0,8
Dennis Lee,,,,,,,,,,,,0,1,0,0,8
Lewis Harris Jr,,,,,,,,,,,,,0,0,0,8
Robin Trent,,,,,,,,,,,,,,0,0,8
Warren Bloom,,,,,,,,,,,,,,,0,8
Total,99,61,50,41,38,29,18,13,12,9,9,5,4,1,0,8
,District Council 2nd District - Democrat,,City Commissioners - Democrat,,,,,,,,,,,,,9
,Lauren Vidas,Kenyatta Johnson,Omar Sabir,Jen Devor,Kahlil Williams,Lisa Deeley,Marwan Kreidie,Annette Thompson,Robin Trent,Dennis Lee,Luigi Borda,Moira Bohannon,Carla Cain,Warren Bloom,Lewis Harris Jr,9
Lauren Vidas,17,0,18,32,21,18,13,6,6,4,6,8,6,0,0,9
Kenyatta Johnson,,12,33,12,20,20,3,5,3,3,2,0,1,1,0,9
Omar Sabir,,,0,6,11,21,2,1,1,2,0,0,0,1,0,9
Jen Devor,,,,0,12,2,5,1,3,1,5,3,0,0,0,9
Kahlil Williams,,,,,0,5,1,3,1,1,0,1,1,0,0,9
Lisa Deeley,,,,,,2,1,6,0,0,0,0,1,0,0,9
Marwan Kreidie,,,,,,,1,0,1,0,0,0,0,0,0,9
Annette Thompson,,,,,,,,0,0,0,0,0,0,0,0,9
Robin Trent,,,,,,,,,0,1,1,0,0,0,0,9
Dennis Lee,,,,,,,,,,0,2,0,1,0,0,9
Luigi Borda,,,,,,,,,,,0,0,0,0,0,9
Moira Bohannon,,,,,,,,,,,,0,4,0,0,9
Carla Cain,,,,,,,,,,,,,0,0,0,9
Warren Bloom,,,,,,,,,,,,,,0,0,9
Lewis Harris Jr,,,,,,,,,,,,,,,0,9
Total,94,71,54,44,42,41,17,11,9,8,8,8,7,1,0,9
,District Council 2nd District - Democrat,,City Commissioners - Democrat,,,,,,,,,,,,,10
,Kenyatta Johnson,Lauren Vidas,Omar Sabir,Kahlil Williams,Jen Devor,Lisa Deeley,Annette Thompson,Marwan Kreidie,Carla Cain,Luigi Borda,Dennis Lee,Lewis Harris Jr,Moira Bohannon,Robin Trent,Warren Bloom,10
Kenyatta Johnson,28,0,35,21,10,21,11,9,3,2,2,2,2,0,0,10
Lauren Vidas,,6,6,15,20,5,6,6,6,5,3,1,1,2,0,10
Omar Sabir,,,0,8,0,15,2,6,0,0,0,0,0,0,0,10
Kahlil Williams,,,,0,16,3,3,1,0,0,1,0,0,0,0,10
Jen Devor,,,,,0,0,1,3,2,2,1,1,0,0,0,10
Lisa Deeley,,,,,,0,4,0,3,0,1,0,0,1,0,10
Annette Thompson,,,,,,,1,0,1,1,0,1,2,0,0,10
Marwan Kreidie,,,,,,,,0,0,2,1,0,1,0,0,10
Carla Cain,,,,,,,,,0,1,0,0,0,1,0,10
Luigi Borda,,,,,,,,,,0,1,0,0,0,0,10
Dennis Lee,,,,,,,,,,,0,0,0,0,0,10
Lewis Harris Jr,,,,,,,,,,,,0,0,0,0,10
Moira Bohannon,,,,,,,,,,,,,0,0,0,10
Robin Trent,,,,,,,,,,,,,,0,0,10
Warren Bloom,,,,,,,,,,,,,,,0,10
Total,99,47,45,37,30,29,18,15,9,7,5,3,3,2,0,10
,District Council 2nd District - Democrat,,City Commissioners - Democrat,,,,,,,,,,,,,11
,Kenyatta Johnson,Lauren Vidas,Omar Sabir,Lisa Deeley,Kahlil Williams,Jen Devor,Marwan Kreidie,Annette Thompson,Luigi Borda,Dennis Lee,Carla Cain,Lewis Harris Jr,Robin Trent,Warren Bloom,Moira Bohannon,11
Kenyatta Johnson,17,0,48,33,15,10,8,5,4,5,4,1,1,1,0,11
Lauren Vidas,,3,12,9,16,13,11,4,5,1,1,1,1,0,0,11
Omar Sabir,,,3,32,5,0,4,1,1,2,0,0,0,0,0,11
Lisa Deeley,,,,0,0,0,2,2,1,1,0,0,0,0,0,11
Kahlil Williams,,,,,0,10,1,2,1,2,2,0,2,1,0,11
Jen Devor,,,,,,0,3,2,3,0,2,0,0,0,0,11
Marwan Kreidie,,,,,,,2,0,2,0,0,0,0,0,0,11
Annette Thompson,,,,,,,,0,0,0,0,1,0,0,0,11
Luigi Borda,,,,,,,,,0,1,0,0,0,0,0,11
Dennis Lee,,,,,,,,,,0,0,0,0,0,0,11
Carla Cain,,,,,,,,,,,0,0,0,0,0,11
Lewis Harris Jr,,,,,,,,,,,,0,0,0,0,11
Robin Trent,,,,,,,,,,,,,0,0,0,11
Warren Bloom,,,,,,,,,,,,,,0,0,11
Moira Bohannon,,,,,,,,,,,,,,,0,11
Total,101,45,65,44,32,24,21,9,9,6,5,2,2,1,0,11
,District Council 2nd District - Democrat,,City Commissioners - Democrat,,,,,,,,,,,,,12
,Kenyatta Johnson,Lauren Vidas,Omar Sabir,Lisa Deeley,Kahlil Williams,Jen Devor,Marwan Kreidie,Annette Thompson,Lewis Harris Jr,Moira Bohannon,Carla Cain,Luigi Borda,Dennis Lee,Robin Trent,Warren Bloom,12
Kenyatta Johnson,15,0,27,19,10,3,5,4,6,1,2,3,2,1,1,12
Lauren Vidas,,5,18,11,14,13,8,4,2,7,4,2,1,1,0,12
Omar Sabir,,,0,20,5,0,3,1,2,0,1,0,1,0,0,12
Lisa Deeley,,,,0,1,1,1,3,0,1,2,0,1,1,0,12
Kahlil Williams,,,,,0,9,2,0,5,0,0,0,0,0,0,12
Jen Devor,,,,,,0,0,0,0,3,1,2,0,0,0,12
Marwan Kreidie,,,,,,,0,0,0,2,1,0,1,0,1,12
Annette Thompson,,,,,,,,0,1,1,0,1,0,0,0,12
Lewis Harris Jr,,,,,,,,,0,0,0,0,0,0,0,12
Moira Bohannon,,,,,,,,,,0,0,1,0,0,0,12
Carla Cain,,,,,,,,,,,0,0,0,0,0,12
Luigi Borda,,,,,,,,,,,,0,0,1,0,12
Dennis Lee,,,,,,,,,,,,,0,0,0,12
Robin Trent,,,,,,,,,,,,,,0,0,12
Warren Bloom,,,,,,,,,,,,,,,0,12
Total,63,52,47,32,24,16,13,8,8,8,6,5,3,2,1,12
,District Council 2nd District - Democrat,,City Commissioners - Democrat,,,,,,,,,,,,,13
,Kenyatta Johnson,Lauren Vidas,Omar Sabir,Lisa Deeley,Kahlil Williams,Jen Devor,Annette Thompson,Marwan Kreidie,Luigi Borda,Moira Bohannon,Carla Cain,Lewis Harris Jr,Dennis Lee,Robin Trent,Warren Bloom,13
Kenyatta Johnson,23,0,46,18,14,8,5,5,3,3,3,3,2,1,1,13
Lauren Vidas,,6,3,7,6,9,6,6,3,3,2,0,1,0,0,13
Omar Sabir,,,1,11,2,0,1,1,0,0,0,2,2,1,0,13
Lisa Deeley,,,,0,0,1,4,2,0,0,0,0,0,0,0,13
Kahlil Williams,,,,,0,8,4,0,1,2,1,1,0,0,1,13
Jen Devor,,,,,,0,0,1,5,2,1,0,0,0,0,13
Annette Thompson,,,,,,,0,1,1,0,0,0,0,0,0,13
Marwan Kreidie,,,,,,,,0,0,0,0,1,0,0,0,13
Luigi Borda,,,,,,,,,0,0,0,0,0,0,0,13
Moira Bohannon,,,,,,,,,,0,2,0,0,0,0,13
Carla Cain,,,,,,,,,,,0,0,1,0,0,13
Lewis Harris Jr,,,,,,,,,,,,1,0,0,0,13
Dennis Lee,,,,,,,,,,,,,1,0,0,13
Robin Trent,,,,,,,,,,,,,,0,0,13
Warren Bloom,,,,,,,,,,,,,,,0,13
Total,97,33,51,26,21,18,11,11,7,6,5,5,4,1,1,13
,District Council 2nd District - Democrat,,City Commissioners - Democrat,,,,,,,,,,,,,14
,Kenyatta Johnson,Lauren Vidas,Omar Sabir,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Jen Devor,Luigi Borda,Moira Bohannon,Annette Thompson,Dennis Lee,Warren Bloom,Carla Cain,Lewis Harris Jr,Robin Trent,14
Kenyatta Johnson,10,0,27,15,10,4,1,1,2,3,2,2,1,0,0,14
Lauren Vidas,,2,0,5,3,4,3,3,1,0,1,1,0,0,0,14
Omar Sabir,,,0,9,5,0,0,0,2,0,1,2,0,0,0,14
Lisa Deeley,,,,0,2,1,1,1,0,2,0,0,0,0,0,14
Kahlil Williams,,,,,0,3,0,0,1,1,0,0,0,0,0,14
Marwan Kreidie,,,,,,2,0,1,0,0,0,0,0,0,0,14
Jen Devor,,,,,,,0,0,1,0,1,0,0,0,0,14
Luigi Borda,,,,,,,,0,0,0,1,1,0,0,0,14
Moira Bohannon,,,,,,,,,0,0,0,0,0,0,0,14
Annette Thompson,,,,,,,,,,0,0,0,0,0,0,14
Dennis Lee,,,,,,,,,,,0,0,0,0,0,14
Warren Bloom,,,,,,,,,,,,0,0,0,0,14
Carla Cain,,,,,,,,,,,,,0,0,0,14
Lewis Harris Jr,,,,,,,,,,,,,,0,0,14
Robin Trent,,,,,,,,,,,,,,,0,14
Total,51,15,28,20,13,10,4,4,4,3,3,3,1,0,0,14
,District Council 2nd District - Democrat,,City Commissioners - Democrat,,,,,,,,,,,,,15
,Kenyatta Johnson,Lauren Vidas,Omar Sabir,Lisa Deeley,Dennis Lee,Kahlil Williams,Marwan Kreidie,Jen Devor,Carla Cain,Annette Thompson,Luigi Borda,Moira Bohannon,Lewis Harris Jr,Robin Trent,Warren Bloom,15
Kenyatta Johnson,16,0,40,19,8,9,4,1,3,2,2,1,1,1,0,15
Lauren Vidas,,6,14,6,1,7,4,4,0,1,0,1,0,0,1,15
Omar Sabir,,,11,11,10,5,4,1,1,0,0,1,0,0,1,15
Lisa Deeley,,,,0,0,1,0,2,0,0,0,1,1,0,0,15
Dennis Lee,,,,,1,1,0,0,2,0,1,0,0,0,0,15
Kahlil Williams,,,,,,0,0,1,1,1,0,0,0,0,0,15
Marwan Kreidie,,,,,,,0,0,0,0,0,0,0,0,0,15
Jen Devor,,,,,,,,0,0,0,0,0,0,0,0,15
Carla Cain,,,,,,,,,0,0,0,0,0,0,0,15
Annette Thompson,,,,,,,,,,0,1,0,0,0,0,15
Luigi Borda,,,,,,,,,,,0,0,0,0,0,15
Moira Bohannon,,,,,,,,,,,,0,0,0,0,15
Lewis Harris Jr,,,,,,,,,,,,,0,0,0,15
Robin Trent,,,,,,,,,,,,,,0,0,15
Warren Bloom,,,,,,,,,,,,,,,0,15
Total,78,33,70,25,16,16,8,5,4,3,2,2,1,1,1,15
,District Council 2nd District - Democrat,,City Commissioners - Democrat,,,,,,,,,,,,,16
,Kenyatta Johnson,Lauren Vidas,Omar Sabir,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Jen Devor,Annette Thompson,Lewis Harris Jr,Luigi Borda,Robin Trent,Dennis Lee,Carla Cain,Moira Bohannon,Warren Bloom,16
Kenyatta Johnson,16,0,55,32,9,10,5,7,4,2,2,3,2,1,0,16
Lauren Vidas,,5,11,4,7,5,8,0,2,1,2,0,0,0,0,16
Omar Sabir,,,1,25,4,9,2,3,3,1,0,2,1,1,0,16
Lisa Deeley,,,,2,2,1,1,2,0,0,0,1,0,0,0,16
Kahlil Williams,,,,,0,1,4,0,0,0,2,0,0,0,0,16
Marwan Kreidie,,,,,,1,0,0,0,1,0,0,0,0,0,16
Jen Devor,,,,,,,0,0,1,2,0,0,0,0,0,16
Annette Thompson,,,,,,,,0,1,1,1,0,0,0,0,16
Lewis Harris Jr,,,,,,,,,0,0,1,0,0,0,0,16
Luigi Borda,,,,,,,,,,0,0,0,0,0,0,16
Robin Trent,,,,,,,,,,,0,0,0,0,0,16
Dennis Lee,,,,,,,,,,,,0,0,0,0,16
Carla Cain,,,,,,,,,,,,,0,0,0,16
Moira Bohannon,,,,,,,,,,,,,,0,0,16
Warren Bloom,,,,,,,,,,,,,,,0,16
Total,97,28,70,41,16,16,14,8,6,5,4,3,2,1,0,16
,District Council 2nd District - Democrat,,City Commissioners - Democrat,,,,,,,,,,,,,17
,Kenyatta Johnson,Lauren Vidas,Kahlil Williams,Omar Sabir,Lisa Deeley,Jen Devor,Annette Thompson,Marwan Kreidie,Carla Cain,Dennis Lee,Moira Bohannon,Lewis Harris Jr,Luigi Borda,Robin Trent,Warren Bloom,17
Kenyatta Johnson,14,0,27,26,15,3,4,1,2,4,1,1,1,0,0,17
Lauren Vidas,,3,7,5,10,20,8,8,7,4,3,0,0,1,1,17
Kahlil Williams,,,1,6,3,8,3,0,0,4,1,0,0,0,0,17
Omar Sabir,,,,2,8,1,0,3,0,2,0,1,0,0,0,17
Lisa Deeley,,,,,2,3,3,1,2,1,0,0,0,0,0,17
Jen Devor,,,,,,0,1,1,1,1,2,0,0,0,0,17
Annette Thompson,,,,,,,0,0,2,0,0,0,1,0,1,17
Marwan Kreidie,,,,,,,,2,2,0,0,0,0,0,0,17
Carla Cain,,,,,,,,,0,0,0,0,0,1,0,17
Dennis Lee,,,,,,,,,,0,0,0,0,0,0,17
Moira Bohannon,,,,,,,,,,,0,0,0,0,0,17
Lewis Harris Jr,,,,,,,,,,,,0,0,0,0,17
Luigi Borda,,,,,,,,,,,,,0,0,0,17
Robin Trent,,,,,,,,,,,,,,0,0,17
Warren Bloom,,,,,,,,,,,,,,,0,17
Total,68,47,35,35,27,23,12,12,9,9,4,1,1,1,1,17
,District Council 2nd District - Democrat,,City Commissioners - Democrat,,,,,,,,,,,,,18
,Kenyatta Johnson,Lauren Vidas,Omar Sabir,Kahlil Williams,Lisa Deeley,Annette Thompson,Jen Devor,Carla Cain,Dennis Lee,Marwan Kreidie,Robin Trent,Luigi Borda,Moira Bohannon,Lewis Harris Jr,Warren Bloom,18
Kenyatta Johnson,21,0,43,28,29,18,4,11,3,4,3,0,1,0,0,18
Lauren Vidas,,0,5,11,4,3,9,1,2,4,2,2,1,0,0,18
Omar Sabir,,,1,13,23,5,1,0,0,1,0,0,0,0,0,18
Kahlil Williams,,,,0,3,5,4,0,3,1,1,0,1,0,0,18
Lisa Deeley,,,,,1,3,0,5,0,0,0,0,0,0,0,18
Annette Thompson,,,,,,0,1,1,1,1,1,0,0,0,0,18
Jen Devor,,,,,,,0,2,0,3,0,2,0,0,0,18
Carla Cain,,,,,,,,0,1,0,2,0,0,0,0,18
Dennis Lee,,,,,,,,,0,0,1,1,1,0,0,18
Marwan Kreidie,,,,,,,,,,0,0,0,0,0,0,18
Robin Trent,,,,,,,,,,,0,0,0,0,0,18
Luigi Borda,,,,,,,,,,,,0,0,0,0,18
Moira Bohannon,,,,,,,,,,,,,0,0,0,18
Lewis Harris Jr,,,,,,,,,,,,,,0,0,18
Warren Bloom,,,,,,,,,,,,,,,0,18
Total,107,23,54,41,39,21,13,12,8,8,5,3,2,0,0,18
,District Council 2nd District - Democrat,,City Commissioners - Democrat,,,,,,,,,,,,,19
,Kenyatta Johnson,Lauren Vidas,Omar Sabir,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Jen Devor,Luigi Borda,Annette Thompson,Dennis Lee,Carla Cain,Warren Bloom,Moira Bohannon,Robin Trent,Lewis Harris Jr,19
Kenyatta Johnson,29,0,37,17,2,3,7,6,4,4,3,4,1,0,0,19
Lauren Vidas,,3,7,6,6,5,0,1,2,2,2,0,1,1,0,19
Omar Sabir,,,5,15,1,3,3,0,3,0,1,0,0,0,0,19
