col_1,col_2,col_3,col_4,col_5,division
,District Council 1st District - Republican,Judge Of The Superior Court - Republican,,,All
,Daniel Orsino,Megan Mccarthy King,Rebecca Warren,Christylee Peck,All
Daniel Orsino,158,"1,414","1,058",689,All
Megan Mccarthy King,,92,787,580,All
Rebecca Warren,,,71,171,All
Christylee Peck,,,,32,All
Total,"2,001","1,707","1,234",855,All
