col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,division
Fernando Treviño,,,,,,,,,,,,,0,1,2,0,3,2,2,0,0,1,0,0,0,0,0,0,0,0,4,4,2,5
Justin Diberardinis,,,,,,,,,,,,,,0,1,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,5,4,1,5
Billy Thompson,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,3,6,0,5
Asa Khalif,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,3,0,5
Wayne Allen,,,,,,,,,,,,,,,,,1,2,0,0,0,0,0,0,1,1,1,0,0,0,5,1,0,5
Edwin Santana,,,,,,,,,,,,,,,,,,0,0,2,0,0,1,0,0,1,0,1,0,0,4,0,0,5
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,1,0,0,0,0,0,2,3,1,5
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,1,0,0,4,0,0,5
Vinny Black,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,2,1,0,5
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,0,0,0,0,2,1,2,5
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,4,0,1,5
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,4,0,1,5
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,4,1,0,5
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,4,0,0,5
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,5
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,5
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,5
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
Tracey Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,5
Ronald R Donatucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,5
Jacque P Whaumbush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5
Total,86,75,56,51,43,31,21,19,16,14,13,12,11,11,9,7,7,6,6,6,6,5,5,5,5,5,3,2,2,0,70,58,8,5
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Register Of Wills - Democrat,,,6
,Allan Domb,Isaiah Thomas,Derek S Green,Helen Gym,Adrián Rivera-reyes,Deja Lynn Alvarez,Katherine Gilmore Richardson,Eryn Santamoor,Erika Almirón,Willie Floyd Singletary,Fareed Abdullah,Ogbonna Paul Hagins,Latrice Y Bryant,Asa Khalif,Beth Finn,Fernando Treviño,Justin Diberardinis,Sandra Dungee Glenn,Edwin Santana,Billy Thompson,Devon Cade,Vinny Black,Bobbie Curry,Ethelind Baylor,Hena Veit,Mark Ross,Wayne Allen,Wayne Edmund Dorsey,Joseph A Diorio,Sherrie Cohen,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,6
Allan Domb,3,25,18,16,4,7,13,12,5,3,4,1,4,3,2,0,3,4,2,2,1,1,1,0,0,1,0,1,0,0,21,8,6,6
Isaiah Thomas,,0,17,14,2,6,11,9,5,3,4,2,3,1,0,0,1,2,0,1,1,1,0,1,0,0,0,0,0,0,18,9,4,6
Derek S Green,,,0,13,4,4,13,7,1,1,4,1,1,1,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,22,2,3,6
Helen Gym,,,,0,7,5,8,3,4,6,2,5,2,2,1,0,3,2,0,1,0,1,0,1,0,0,0,0,0,0,11,11,3,6
Adrián Rivera-reyes,,,,,1,9,1,2,3,5,0,5,2,0,3,5,1,0,2,1,1,0,1,0,1,0,1,0,0,0,4,12,3,6
Deja Lynn Alvarez,,,,,,1,2,5,6,3,2,4,2,1,2,4,0,1,1,0,1,0,0,0,0,0,0,0,0,0,5,9,6,6
Katherine Gilmore Richardson,,,,,,,0,7,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,14,1,2,6
Eryn Santamoor,,,,,,,,0,0,0,1,0,1,0,1,2,2,1,0,0,1,1,0,0,0,0,0,0,0,0,8,4,1,6
Erika Almirón,,,,,,,,,1,1,2,0,1,1,1,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,4,4,2,6
Willie Floyd Singletary,,,,,,,,,,0,1,5,1,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,4,5,1,6
Fareed Abdullah,,,,,,,,,,,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,5,1,6
Ogbonna Paul Hagins,,,,,,,,,,,,0,1,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,2,5,2,6
Latrice Y Bryant,,,,,,,,,,,,,0,2,1,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,5,2,6
Asa Khalif,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,4,0,6
Beth Finn,,,,,,,,,,,,,,,0,3,0,1,1,0,1,0,0,0,0,1,1,0,0,0,2,2,1,6
Fernando Treviño,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,4,0,6
Justin Diberardinis,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,6
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,1,6
Edwin Santana,,,,,,,,,,,,,,,,,,,1,0,0,0,1,0,0,1,0,0,0,0,0,2,1,6
Billy Thompson,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,2,0,1,6
Devon Cade,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,2,0,6
Vinny Black,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,1,6
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,6
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,6
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,6
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,6
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,6
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,6
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6
Ronald R Donatucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,6
Tracey Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,6
Jacque P Whaumbush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,43,34,31,27,21,21,18,15,11,10,9,9,7,5,5,5,5,5,4,3,2,2,1,1,1,1,1,1,0,0,41,30,12,6
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Register Of Wills - Democrat,,,7
,Allan Domb,Isaiah Thomas,Helen Gym,Derek S Green,Katherine Gilmore Richardson,Erika Almirón,Eryn Santamoor,Adrián Rivera-reyes,Deja Lynn Alvarez,Justin Diberardinis,Ethelind Baylor,Beth Finn,Fernando Treviño,Devon Cade,Fareed Abdullah,Joseph A Diorio,Latrice Y Bryant,Sandra Dungee Glenn,Willie Floyd Singletary,Asa Khalif,Bobbie Curry,Vinny Black,Billy Thompson,Edwin Santana,Mark Ross,Ogbonna Paul Hagins,Wayne Allen,Wayne Edmund Dorsey,Hena Veit,Sherrie Cohen,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,7
Allan Domb,1,33,17,22,21,7,13,2,2,6,4,3,1,3,3,4,4,4,1,3,3,3,2,1,2,1,2,0,0,0,26,15,8,7
Isaiah Thomas,,2,18,24,20,9,11,2,3,5,8,4,1,3,2,3,2,5,1,2,1,1,2,0,4,2,0,0,0,0,26,14,6,7
Helen Gym,,,1,10,15,11,6,5,5,6,6,5,7,2,2,1,1,2,2,2,0,1,2,1,0,1,1,0,0,0,19,18,3,7
Derek S Green,,,,0,17,4,9,2,2,2,0,1,1,1,1,1,0,2,1,3,1,0,2,0,3,1,1,0,0,0,20,11,2,7
Katherine Gilmore Richardson,,,,,0,5,10,2,0,2,2,2,3,1,1,1,1,1,0,3,1,1,2,0,0,0,0,0,0,0,19,5,3,7
Erika Almirón,,,,,,2,2,3,3,4,4,1,5,1,0,1,1,0,1,0,0,2,0,1,1,0,0,0,0,0,14,3,2,7
Eryn Santamoor,,,,,,,0,0,1,2,0,2,3,1,2,0,0,1,0,1,1,2,0,2,1,0,1,0,0,0,13,3,3,7
Adrián Rivera-reyes,,,,,,,,0,2,1,2,0,2,0,1,2,1,0,1,1,0,0,1,1,0,3,0,0,0,0,5,5,1,7
Deja Lynn Alvarez,,,,,,,,,0,1,2,2,1,1,0,0,1,0,2,0,0,0,1,0,1,2,0,0,0,0,2,8,2,7
Justin Diberardinis,,,,,,,,,,0,2,2,0,0,0,2,0,1,1,0,2,2,1,1,1,0,0,1,0,0,8,0,3,7
Ethelind Baylor,,,,,,,,,,,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,6,2,2,7
Beth Finn,,,,,,,,,,,,0,1,2,0,1,0,0,0,0,2,0,1,1,1,0,1,1,0,0,5,2,2,7
Fernando Treviño,,,,,,,,,,,,,0,1,0,1,1,0,0,0,1,0,0,2,0,0,1,0,0,0,2,4,1,7
Devon Cade,,,,,,,,,,,,,,0,1,0,2,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,4,7
Fareed Abdullah,,,,,,,,,,,,,,,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,2,1,7
Joseph A Diorio,,,,,,,,,,,,,,,,0,0,2,0,0,1,0,1,0,1,1,0,1,0,0,2,2,2,7
Latrice Y Bryant,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,3,2,7
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,0,2,1,1,0,0,0,0,1,0,0,0,0,0,4,2,7
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,0,0,0,0,1,2,3,7
Asa Khalif,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,0,0,5,0,7
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,1,0,0,2,2,1,7
Vinny Black,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,3,1,1,7
Billy Thompson,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2,2,0,7
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,2,1,0,7
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,2,1,7
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,4,0,7
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,7
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,7
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7
Ronald R Donatucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,7
Tracey Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,7
Jacque P Whaumbush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,53,52,44,34,30,24,20,13,12,12,10,9,9,6,6,6,6,6,6,5,5,5,4,4,4,4,2,2,0,0,51,38,13,7
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Register Of Wills - Democrat,,,8
,Isaiah Thomas,Allan Domb,Helen Gym,Derek S Green,Katherine Gilmore Richardson,Eryn Santamoor,Erika Almirón,Willie Floyd Singletary,Adrián Rivera-reyes,Billy Thompson,Justin Diberardinis,Asa Khalif,Beth Finn,Deja Lynn Alvarez,Fernando Treviño,Ogbonna Paul Hagins,Sandra Dungee Glenn,Fareed Abdullah,Joseph A Diorio,Latrice Y Bryant,Hena Veit,Mark Ross,Vinny Black,Wayne Edmund Dorsey,Ethelind Baylor,Wayne Allen,Bobbie Curry,Devon Cade,Edwin Santana,Sherrie Cohen,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,8
Isaiah Thomas,1,37,26,33,28,14,7,1,2,3,2,4,3,0,3,3,5,2,1,2,1,0,1,1,1,0,0,0,0,0,33,9,4,8
Allan Domb,,0,26,32,26,15,4,2,1,4,5,2,3,2,1,2,4,3,1,1,0,2,1,1,0,0,0,0,0,0,30,9,4,8
Helen Gym,,,2,19,16,5,6,4,4,4,5,4,3,4,4,3,2,2,0,2,1,2,1,1,1,0,0,0,0,0,26,8,4,8
Derek S Green,,,,0,25,12,1,1,2,3,2,1,3,2,1,1,2,1,1,0,0,2,1,0,0,0,0,0,0,0,31,6,3,8
Katherine Gilmore Richardson,,,,,1,14,3,2,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,24,3,2,8
Eryn Santamoor,,,,,,0,1,0,0,0,4,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,1,8
Erika Almirón,,,,,,,3,1,3,0,1,2,0,0,2,0,2,0,1,1,0,0,0,0,1,1,0,0,0,0,4,2,3,8
Willie Floyd Singletary,,,,,,,,1,2,2,0,0,0,3,0,2,1,2,1,1,1,0,0,1,0,0,0,0,0,0,3,4,1,8
Adrián Rivera-reyes,,,,,,,,,0,0,0,1,0,2,1,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,2,5,1,8
Billy Thompson,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,2,3,1,8
Justin Diberardinis,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,1,8
Asa Khalif,,,,,,,,,,,,0,2,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3,2,8
Beth Finn,,,,,,,,,,,,,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,1,8
Deja Lynn Alvarez,,,,,,,,,,,,,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,8
Fernando Treviño,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,8
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,8
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,8
Fareed Abdullah,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,8
Joseph A Diorio,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,1,0,0,0,0,2,2,0,8
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,0,0,1,2,1,8
Hena Veit,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,2,0,8
Mark Ross,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,1,1,0,8
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2,0,0,8
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,8
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,8
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,8
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,8
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,8
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8
Ronald R Donatucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,8
Tracey Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,8
Jacque P Whaumbush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,52,48,43,42,33,18,15,10,8,7,7,6,5,5,5,5,5,4,4,4,2,2,2,2,1,1,0,0,0,0,50,23,8,8
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Register Of Wills - Democrat,,,9
,Helen Gym,Isaiah Thomas,Derek S Green,Allan Domb,Adrián Rivera-reyes,Katherine Gilmore Richardson,Willie Floyd Singletary,Erika Almirón,Ethelind Baylor,Deja Lynn Alvarez,Eryn Santamoor,Justin Diberardinis,Sandra Dungee Glenn,Beth Finn,Billy Thompson,Latrice Y Bryant,Asa Khalif,Edwin Santana,Ogbonna Paul Hagins,Vinny Black,Bobbie Curry,Fareed Abdullah,Mark Ross,Devon Cade,Fernando Treviño,Joseph A Diorio,Wayne Allen,Wayne Edmund Dorsey,Hena Veit,Sherrie Cohen,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,9
Helen Gym,1,20,11,14,11,13,8,11,12,4,3,11,7,5,3,3,1,3,5,2,1,2,1,1,2,0,0,2,1,0,15,15,2,9
Isaiah Thomas,,0,12,14,3,8,3,10,12,3,3,8,3,0,1,4,3,0,1,0,0,2,0,2,0,0,1,0,0,0,8,10,5,9
Derek S Green,,,0,11,2,12,3,0,4,1,3,5,1,1,1,3,1,1,0,1,3,3,2,1,0,1,0,0,0,0,5,20,4,9
Allan Domb,,,,2,7,11,4,1,1,1,4,0,2,1,4,4,2,1,0,0,1,1,2,1,0,1,2,0,0,0,7,13,4,9
Adrián Rivera-reyes,,,,,1,5,6,0,1,5,4,1,0,0,1,1,1,2,4,0,0,1,0,0,2,1,1,0,0,0,17,6,3,9
Katherine Gilmore Richardson,,,,,,0,0,2,0,1,4,3,1,1,1,2,1,3,1,0,1,0,2,0,2,0,1,1,0,0,4,9,3,9
Willie Floyd Singletary,,,,,,,1,1,1,3,0,0,0,2,1,1,0,0,3,0,2,2,0,1,0,2,0,0,0,0,7,3,2,9
Erika Almirón,,,,,,,,0,7,0,0,5,4,2,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,3,3,0,9
Ethelind Baylor,,,,,,,,,1,0,0,8,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,3,3,0,9
Deja Lynn Alvarez,,,,,,,,,,0,2,0,0,0,1,2,0,0,3,0,0,1,0,1,1,1,0,0,0,0,6,1,5,9
Eryn Santamoor,,,,,,,,,,,0,0,3,1,0,1,1,1,0,1,0,0,0,1,2,1,1,0,0,0,2,4,3,9
Justin Diberardinis,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,4,1,9
Sandra Dungee Glenn,,,,,,,,,,,,,0,4,0,0,1,0,0,2,0,0,1,0,0,0,1,1,1,0,6,2,0,9
Beth Finn,,,,,,,,,,,,,,1,2,0,0,0,0,2,1,0,2,0,0,1,1,1,1,0,5,1,0,9
Billy Thompson,,,,,,,,,,,,,,,0,1,0,1,0,1,0,0,2,0,0,1,0,0,0,0,3,2,1,9
Latrice Y Bryant,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,1,4,9
Asa Khalif,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,9
Edwin Santana,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,0,0,0,0,0,2,2,0,9
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,9
Vinny Black,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,3,2,0,9
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,1,0,1,1,0,1,0,0,0,0,1,1,1,9
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,2,1,9
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,1,3,0,9
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,1,2,9
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,1,9
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,9
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,1,0,9
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,9
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,9
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9
Tracey Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,9
Ronald R Donatucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,9
Jacque P Whaumbush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9
Total,46,35,33,31,28,20,16,14,14,12,12,12,11,8,7,7,5,5,5,5,4,4,4,3,3,3,3,2,1,0,43,39,13,9
,Register Of Wills - Democrat,,,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,Helen Gym,Allan Domb,Isaiah Thomas,Erika Almirón,Derek S Green,Katherine Gilmore Richardson,Eryn Santamoor,Adrián Rivera-reyes,Deja Lynn Alvarez,Willie Floyd Singletary,Fernando Treviño,Asa Khalif,Beth Finn,Ogbonna Paul Hagins,Sandra Dungee Glenn,Billy Thompson,Justin Diberardinis,Fareed Abdullah,Latrice Y Bryant,Devon Cade,Ethelind Baylor,Vinny Black,Edwin Santana,Hena Veit,Joseph A Diorio,Wayne Edmund Dorsey,Mark Ross,Bobbie Curry,Sherrie Cohen,Wayne Allen,10
Tracey Gordon,0,0,0,24,15,14,15,7,11,9,8,5,5,5,4,4,2,2,4,2,2,4,0,3,2,0,1,1,1,1,0,0,0,10
Ronald R Donatucci,,1,0,5,13,10,3,7,6,4,3,2,3,0,0,0,2,2,1,3,0,0,1,0,1,0,0,1,1,0,0,0,0,10
Jacque P Whaumbush,,,0,5,1,0,4,0,0,1,5,3,1,0,0,2,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,10
Helen Gym,,,,3,18,15,14,8,8,8,6,4,3,3,0,4,3,6,2,3,2,4,0,3,2,1,0,1,1,1,0,0,0,10
Allan Domb,,,,,0,23,9,18,11,10,3,1,3,0,3,3,0,3,1,4,2,2,1,1,2,1,0,2,2,1,0,0,0,10
Isaiah Thomas,,,,,,1,11,13,11,7,3,2,2,3,3,0,0,2,3,2,0,2,1,3,1,0,0,0,0,0,0,0,0,10
Erika Almirón,,,,,,,1,3,8,9,2,1,0,4,2,4,1,4,2,2,1,2,1,2,1,1,1,0,1,0,0,0,0,10
Derek S Green,,,,,,,,1,6,3,1,0,2,0,2,0,0,1,1,1,3,0,0,1,0,0,0,0,1,0,0,0,0,10
Katherine Gilmore Richardson,,,,,,,,,0,12,1,0,0,3,1,2,0,1,2,2,0,2,1,0,0,0,1,1,0,1,0,0,0,10
Eryn Santamoor,,,,,,,,,,0,2,0,0,3,1,4,1,1,0,2,0,2,1,0,1,1,1,1,0,0,0,0,0,10
Adrián Rivera-reyes,,,,,,,,,,,1,5,4,1,1,1,4,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10
Deja Lynn Alvarez,,,,,,,,,,,,0,3,1,1,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Willie Floyd Singletary,,,,,,,,,,,,,0,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,10
Fernando Treviño,,,,,,,,,,,,,,0,1,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,10
Asa Khalif,,,,,,,,,,,,,,,2,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,10
Beth Finn,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,10
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,10
Billy Thompson,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10
Justin Diberardinis,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,1,1,0,0,0,0,10
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,10
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,10
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,10
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,10
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,10
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,10
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,10
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,41,22,9,40,36,32,28,21,19,18,17,10,10,8,7,7,7,7,6,6,4,4,3,3,3,2,2,2,2,1,0,0,0,10
,Register Of Wills - Democrat,,,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
