col_1,col_2,col_3,col_4,col_5,col_6,division
,Judge Of The Municipal Court - Democrat,,Register Of Wills - Democrat,,,All
,David H Conroy,Theresa Brunson,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,All
David H Conroy,"9,154",0,"26,167","39,639","8,055",All
Theresa Brunson,,"4,940","34,694","13,478","13,383",All
Tracey Gordon,,,"10,062",0,0,All
Ronald R Donatucci,,,,"11,021",0,All
Jacque P Whaumbush,,,,,"4,226",All
Total,"83,015","66,495","70,923","64,138","25,664",All
