col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,division
,City Commissioners - Democrat,,,,,,,,,,,,,Register Of Wills - Democrat,,,All
,Omar Sabir,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Dennis Lee,Annette Thompson,Carla Cain,Jen Devor,Luigi Borda,Lewis Harris Jr,Warren Bloom,Robin Trent,Moira Bohannon,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,All
Omar Sabir,27,135,54,30,28,20,12,5,6,6,4,2,1,150,178,84,All
Lisa Deeley,,7,14,18,3,11,3,1,1,1,0,3,3,83,113,26,All
Kahlil Williams,,,10,10,8,18,5,20,7,6,3,2,2,88,31,36,All
Marwan Kreidie,,,,6,7,0,4,1,2,0,1,2,0,73,16,23,All
Dennis Lee,,,,,3,0,1,15,1,1,2,2,1,39,18,15,All
Annette Thompson,,,,,,3,3,1,1,2,3,1,2,40,5,19,All
Carla Cain,,,,,,,14,3,0,2,0,2,1,24,7,10,All
Jen Devor,,,,,,,,0,3,0,0,1,0,37,1,7,All
Luigi Borda,,,,,,,,,1,0,2,0,0,15,5,2,All
Lewis Harris Jr,,,,,,,,,,0,0,1,1,13,1,4,All
Warren Bloom,,,,,,,,,,,0,0,1,12,3,3,All
Robin Trent,,,,,,,,,,,,1,0,12,2,1,All
Moira Bohannon,,,,,,,,,,,,,1,5,2,5,All
Tracey Gordon,,,,,,,,,,,,,,26,0,0,All
Ronald R Donatucci,,,,,,,,,,,,,,,12,0,All
Jacque P Whaumbush,,,,,,,,,,,,,,,,9,All
Total,460,237,179,121,79,69,57,50,26,20,18,17,14,384,238,154,All
,City Commissioners - Democrat,,,,,,,,,,,,,Register Of Wills - Democrat,,,1
,Omar Sabir,Kahlil Williams,Lisa Deeley,Marwan Kreidie,Annette Thompson,Dennis Lee,Jen Devor,Carla Cain,Luigi Borda,Lewis Harris Jr,Robin Trent,Warren Bloom,Moira Bohannon,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,1
Omar Sabir,0,4,9,1,1,2,0,3,0,1,0,0,0,18,8,3,1
Kahlil Williams,,2,1,2,0,0,5,0,2,0,1,0,0,6,8,3,1
Lisa Deeley,,,0,4,0,1,0,0,0,0,0,0,0,10,5,3,1
Marwan Kreidie,,,,1,0,2,0,0,0,0,0,0,0,2,4,5,1
Annette Thompson,,,,,1,0,0,0,1,1,0,0,0,0,1,2,1
Dennis Lee,,,,,,0,0,0,0,0,0,0,0,2,0,3,1
Jen Devor,,,,,,,0,0,0,0,0,0,0,1,2,1,1
