col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,District Council 4th District - Democrat,,Sheriff - Democrat,,,,All
,Curtis Jones Jr,Ron Adams,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,All
Curtis Jones Jr,"2,732",0,"4,291","4,511","3,708",648,All
Ron Adams,,741,"2,253",850,"1,267",436,All
Rochelle Bilal,,,550,0,0,0,All
Jewell Williams,,,,693,0,0,All
Malika Rahman,,,,,345,0,All
Larry King Sr,,,,,,80,All
Total,"15,890","5,547","7,094","6,054","5,320","1,164",All
