col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,division
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,13
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,13
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,63,47,46,42,37,37,28,26,21,16,16,14,14,14,13,12,11,10,10,8,5,5,5,4,2,59,39,25,1,13
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,14
,Joshua Roberts,James C Crumlish,Wendi Barish,Carmella Jacquinto,Anthony Kyriakakis,Cateria R Mccabe,Henry Mcgregor Sias,Leon Goodman,Craig Levin,Terri M Booker,Jon Marshall,Kendra Mccrae,Jennifer Schultz,Janine D Momasso,Tiffany Palmer,James F Berardinelli,Beth Grossman,Chris Hall,Sherman Toppin,Laurie Dow,Nicola Serianni,Kay Yu,Robert Trimble,Vicki Markovitz,Gregory Weyer,Jewell Williams,Rochelle Bilal,Larry King Sr,Malika Rahman,14
Joshua Roberts,9,31,24,23,20,4,18,9,13,10,17,7,11,4,5,2,4,2,4,2,3,2,3,2,1,37,8,8,3,14
James C Crumlish,,0,22,20,21,5,17,4,6,5,5,3,4,4,3,4,1,3,2,1,3,2,0,1,0,25,0,6,1,14
Wendi Barish,,,0,20,17,8,15,4,5,8,3,4,8,7,2,2,5,4,1,1,3,2,3,2,0,22,4,3,3,14
Carmella Jacquinto,,,,0,21,7,18,7,6,4,3,8,5,3,3,1,1,3,1,2,0,2,0,1,0,24,3,2,0,14
Anthony Kyriakakis,,,,,0,8,17,4,3,1,1,6,1,4,1,3,0,4,0,1,0,1,0,2,1,18,3,2,2,14
Cateria R Mccabe,,,,,,0,9,12,3,6,0,10,4,13,6,7,3,2,1,2,4,1,2,2,1,10,7,3,2,14
Henry Mcgregor Sias,,,,,,,0,8,0,4,1,3,0,4,4,5,1,0,0,0,0,0,0,1,1,21,2,0,0,14
Leon Goodman,,,,,,,,1,5,7,6,9,4,6,8,5,2,3,3,3,2,2,4,2,0,13,6,4,0,14
Craig Levin,,,,,,,,,1,4,12,4,13,4,1,2,1,2,2,0,3,2,2,2,0,8,4,5,5,14
Terri M Booker,,,,,,,,,,2,5,9,4,7,9,2,3,3,5,3,1,3,2,0,2,11,2,5,3,14
Jon Marshall,,,,,,,,,,,0,4,13,2,4,1,3,2,1,2,2,1,1,1,0,6,6,6,3,14
Kendra Mccrae,,,,,,,,,,,,0,3,2,10,1,4,4,6,4,1,6,3,3,1,7,6,5,2,14
Jennifer Schultz,,,,,,,,,,,,,0,3,0,1,5,1,0,1,4,0,1,1,0,4,8,6,4,14
Janine D Momasso,,,,,,,,,,,,,,1,5,5,2,2,1,3,1,0,1,1,2,8,4,2,2,14
Tiffany Palmer,,,,,,,,,,,,,,,0,5,2,3,5,3,1,3,2,0,0,7,3,4,3,14
James F Berardinelli,,,,,,,,,,,,,,,,0,1,2,0,0,1,0,0,1,0,7,2,0,1,14
Beth Grossman,,,,,,,,,,,,,,,,,0,1,1,1,2,0,0,3,0,1,3,3,2,14
Chris Hall,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,1,0,5,2,1,1,14
Sherman Toppin,,,,,,,,,,,,,,,,,,,0,2,1,3,0,0,0,4,1,4,0,14
Laurie Dow,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,0,2,0,2,2,14
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,1,4,1,14
Kay Yu,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,3,2,1,0,14
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,3,0,0,14
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,1,1,14
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,14
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,0,0,14
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,14
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,14
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,73,36,35,33,29,26,26,26,25,25,24,24,23,20,20,11,10,9,9,8,8,7,7,6,3,65,24,15,10,14
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,15
,Joshua Roberts,Carmella Jacquinto,Anthony Kyriakakis,Henry Mcgregor Sias,Cateria R Mccabe,Jennifer Schultz,Sherman Toppin,Wendi Barish,Jon Marshall,Craig Levin,Tiffany Palmer,James C Crumlish,Kendra Mccrae,Laurie Dow,Leon Goodman,Beth Grossman,Nicola Serianni,James F Berardinelli,Chris Hall,Janine D Momasso,Terri M Booker,Gregory Weyer,Robert Trimble,Kay Yu,Vicki Markovitz,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,15
Joshua Roberts,8,29,28,28,15,9,15,18,11,9,5,12,3,3,1,2,4,2,3,2,2,2,1,0,0,31,12,9,1,15
Carmella Jacquinto,,0,31,32,19,1,17,15,0,0,4,11,1,0,1,1,1,1,0,0,1,0,0,0,0,27,3,2,1,15
Anthony Kyriakakis,,,1,30,14,1,17,15,0,1,3,12,0,0,1,0,0,0,1,0,1,1,0,0,0,24,4,2,1,15
Henry Mcgregor Sias,,,,0,18,1,16,14,0,0,1,10,1,0,1,0,1,1,0,0,0,0,0,1,0,24,1,3,1,15
Cateria R Mccabe,,,,,0,4,16,4,1,0,6,0,4,2,3,2,4,2,0,2,2,0,0,1,1,16,4,3,1,15
Jennifer Schultz,,,,,,1,2,2,11,10,4,1,1,3,2,1,3,2,1,0,2,1,1,0,1,7,9,7,0,15
Sherman Toppin,,,,,,,0,2,3,1,4,0,2,1,2,2,0,1,2,2,1,1,0,0,0,16,3,2,1,15
Wendi Barish,,,,,,,,0,1,1,4,11,3,2,1,2,3,1,2,0,3,1,1,1,1,13,3,5,1,15
Jon Marshall,,,,,,,,,0,9,4,1,4,1,1,2,2,0,2,2,0,0,0,0,0,8,8,5,0,15
Craig Levin,,,,,,,,,,0,1,1,1,1,1,0,1,1,3,0,1,1,1,0,0,4,10,3,2,15
Tiffany Palmer,,,,,,,,,,,0,2,4,3,5,5,3,4,1,4,4,0,1,0,0,5,6,4,0,15
James C Crumlish,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,2,1,1,15
Kendra Mccrae,,,,,,,,,,,,,0,0,3,2,1,0,2,2,0,0,0,1,0,1,4,3,0,15
Laurie Dow,,,,,,,,,,,,,,1,1,2,1,2,2,1,2,1,1,0,1,3,4,0,0,15
Leon Goodman,,,,,,,,,,,,,,,0,4,1,3,1,2,0,1,0,1,0,2,4,2,0,15
Beth Grossman,,,,,,,,,,,,,,,,0,1,2,0,2,1,0,0,0,0,4,3,0,0,15
Nicola Serianni,,,,,,,,,,,,,,,,,0,2,0,0,1,0,1,0,1,3,1,3,0,15
James F Berardinelli,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,1,3,2,0,15
Chris Hall,,,,,,,,,,,,,,,,,,,0,0,1,2,1,0,0,0,4,1,0,15
Janine D Momasso,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,3,2,0,0,15
Terri M Booker,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,2,1,2,0,15
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,1,0,15
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,15
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,15
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,15
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,0,15
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,15
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,15
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,64,37,35,34,26,25,24,23,21,19,15,14,8,8,8,7,7,6,5,5,5,3,2,1,1,50,33,20,4,15
,Sheriff - Democrat,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,16
,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,Joshua Roberts,Jennifer Schultz,James C Crumlish,Carmella Jacquinto,Wendi Barish,Craig Levin,Anthony Kyriakakis,Jon Marshall,Sherman Toppin,Terri M Booker,Leon Goodman,Nicola Serianni,Kendra Mccrae,Henry Mcgregor Sias,Tiffany Palmer,Beth Grossman,Chris Hall,Robert Trimble,Gregory Weyer,Vicki Markovitz,Janine D Momasso,Kay Yu,Laurie Dow,Cateria R Mccabe,James F Berardinelli,16
Jewell Williams,5,0,0,0,14,6,11,9,11,4,8,3,6,8,5,4,3,6,1,0,2,0,3,0,0,0,1,1,0,16
Rochelle Bilal,,1,0,0,6,15,4,9,6,9,2,7,4,2,3,2,6,0,5,4,3,5,0,4,3,2,0,0,0,16
Malika Rahman,,,1,0,5,5,4,2,2,4,2,1,2,2,3,3,1,1,2,3,2,2,1,0,0,0,2,1,1,16
Larry King Sr,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Joshua Roberts,,,,,2,9,15,8,9,9,7,7,3,2,6,4,3,7,1,0,1,0,1,0,0,1,0,1,0,16
Jennifer Schultz,,,,,,2,5,5,6,10,0,7,4,2,3,4,6,1,4,5,2,3,1,3,2,0,2,0,1,16
James C Crumlish,,,,,,,0,13,9,4,8,3,0,3,6,5,3,6,1,1,2,3,1,1,0,1,0,2,0,16
Carmella Jacquinto,,,,,,,,0,11,3,8,1,1,3,3,1,4,6,3,3,2,3,1,3,3,2,0,2,0,16
Wendi Barish,,,,,,,,,1,3,6,2,2,6,5,3,4,5,4,4,2,2,0,1,1,1,2,0,0,16
Craig Levin,,,,,,,,,,1,1,7,3,2,5,4,4,1,2,1,2,2,0,1,1,1,1,0,1,16
Anthony Kyriakakis,,,,,,,,,,,0,0,2,2,1,2,0,7,1,1,3,2,3,0,1,2,0,2,0,16
Jon Marshall,,,,,,,,,,,,0,1,1,3,4,2,0,2,0,0,0,0,0,0,0,1,0,0,16
Sherman Toppin,,,,,,,,,,,,,0,3,1,1,2,2,1,0,1,0,2,0,0,1,1,0,1,16
Terri M Booker,,,,,,,,,,,,,,0,5,3,2,0,2,3,2,1,2,1,0,0,2,0,0,16
Leon Goodman,,,,,,,,,,,,,,,0,4,2,0,2,0,2,2,1,0,0,0,0,0,0,16
Nicola Serianni,,,,,,,,,,,,,,,,0,0,1,0,2,1,1,1,1,0,0,0,0,0,16
Kendra Mccrae,,,,,,,,,,,,,,,,,0,0,2,1,4,3,1,1,1,0,1,0,0,16
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,1,1,16
Tiffany Palmer,,,,,,,,,,,,,,,,,,,0,2,2,1,0,2,1,0,2,0,0,16
Beth Grossman,,,,,,,,,,,,,,,,,,,,0,0,0,1,2,1,0,1,1,0,16
Chris Hall,,,,,,,,,,,,,,,,,,,,,0,3,2,0,0,1,0,0,0,16
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,1,0,0,0,16
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,16
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,16
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,16
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,16
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,31,29,17,1,31,29,23,21,20,19,13,13,12,12,11,11,10,8,8,7,7,7,4,4,3,3,3,2,1,16
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,17
,Joshua Roberts,Carmella Jacquinto,Jennifer Schultz,Wendi Barish,James C Crumlish,Henry Mcgregor Sias,Tiffany Palmer,Jon Marshall,Anthony Kyriakakis,Leon Goodman,Kendra Mccrae,Craig Levin,Terri M Booker,Nicola Serianni,Sherman Toppin,Beth Grossman,Cateria R Mccabe,Chris Hall,Gregory Weyer,James F Berardinelli,Janine D Momasso,Laurie Dow,Kay Yu,Robert Trimble,Vicki Markovitz,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,17
Joshua Roberts,2,15,5,13,15,13,1,8,12,3,2,5,1,2,2,2,0,0,0,1,0,1,1,1,1,17,9,1,1,17
Carmella Jacquinto,,0,2,15,14,14,3,1,12,3,2,0,0,3,3,1,0,1,1,0,1,1,0,1,1,15,1,2,0,17
Jennifer Schultz,,,1,0,0,1,8,8,0,0,8,5,6,6,2,1,3,2,2,1,2,1,1,1,0,4,12,4,0,17
Wendi Barish,,,,0,13,13,2,3,12,3,0,0,1,0,2,0,0,2,1,1,1,1,0,1,1,15,2,2,0,17
James C Crumlish,,,,,0,13,1,2,12,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,14,1,1,1,17
Henry Mcgregor Sias,,,,,,0,2,2,12,2,0,0,1,0,1,0,2,0,0,3,2,0,0,1,0,13,2,1,0,17
Tiffany Palmer,,,,,,,0,4,0,4,8,0,5,4,2,3,5,4,2,2,3,2,2,1,0,5,9,3,0,17
Jon Marshall,,,,,,,,0,2,1,3,5,3,1,1,2,0,1,1,1,0,1,0,2,0,5,6,2,0,17
Anthony Kyriakakis,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,17
Leon Goodman,,,,,,,,,,1,2,0,2,2,2,4,3,2,2,4,3,2,0,0,3,2,7,0,1,17
Kendra Mccrae,,,,,,,,,,,0,1,5,6,1,3,3,2,1,0,1,3,2,0,0,2,7,2,0,17
Craig Levin,,,,,,,,,,,,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,5,1,0,17
Terri M Booker,,,,,,,,,,,,,0,2,1,1,4,2,2,1,1,1,1,1,1,3,5,1,0,17
Nicola Serianni,,,,,,,,,,,,,,0,1,2,2,1,1,1,1,2,0,0,1,2,3,1,1,17
Sherman Toppin,,,,,,,,,,,,,,,0,0,0,2,0,0,0,0,0,0,1,3,3,1,0,17
Beth Grossman,,,,,,,,,,,,,,,,0,1,0,1,1,0,3,1,0,1,1,3,0,1,17
Cateria R Mccabe,,,,,,,,,,,,,,,,,0,0,1,2,3,1,0,0,0,1,5,0,0,17
Chris Hall,,,,,,,,,,,,,,,,,,0,0,0,1,2,1,1,1,2,2,2,0,17
Gregory Weyer,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,1,3,0,0,17
James F Berardinelli,,,,,,,,,,,,,,,,,,,,0,2,0,0,1,1,1,3,0,1,17
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,4,0,0,17
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,3,1,0,17
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,1,0,17
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,0,17
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,17
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,17
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,17
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,17
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,34,21,21,20,18,17,17,14,13,13,11,9,9,8,7,6,6,6,5,5,5,5,3,3,3,30,29,11,2,17
,Sheriff - Democrat,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,18
,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,Joshua Roberts,James C Crumlish,Carmella Jacquinto,Wendi Barish,Anthony Kyriakakis,Craig Levin,Terri M Booker,Henry Mcgregor Sias,Jennifer Schultz,Jon Marshall,Tiffany Palmer,Kendra Mccrae,Leon Goodman,Chris Hall,Janine D Momasso,Laurie Dow,Sherman Toppin,Cateria R Mccabe,Beth Grossman,James F Berardinelli,Nicola Serianni,Robert Trimble,Vicki Markovitz,Gregory Weyer,Kay Yu,18
Jewell Williams,5,0,0,0,34,23,27,26,19,8,11,19,8,6,7,7,6,8,6,5,7,3,5,3,2,6,3,4,3,18
Rochelle Bilal,,2,0,0,12,14,5,6,5,12,7,5,10,10,8,9,6,8,4,6,4,7,5,4,4,2,2,2,2,18
Malika Rahman,,,2,0,4,3,3,5,2,8,5,1,5,7,7,3,4,2,1,3,2,2,1,0,2,0,1,0,0,18
Larry King Sr,,,,0,1,3,3,1,1,1,3,1,2,1,0,1,3,1,1,1,1,0,1,1,0,0,2,0,1,18
Joshua Roberts,,,,,0,27,26,27,20,8,7,22,9,10,5,3,4,3,1,2,3,2,4,2,3,4,2,1,2,18
James C Crumlish,,,,,,0,26,23,19,5,6,18,8,4,4,6,5,5,4,4,2,4,1,2,5,4,1,2,4,18
Carmella Jacquinto,,,,,,,0,23,21,5,8,19,1,5,3,5,6,5,4,5,5,2,0,2,0,4,0,2,2,18
Wendi Barish,,,,,,,,0,20,5,8,19,4,3,4,4,7,0,3,4,1,3,4,3,1,4,2,1,2,18
Anthony Kyriakakis,,,,,,,,,0,2,2,18,3,1,3,1,2,3,3,1,4,3,2,0,1,1,0,2,3,18
Craig Levin,,,,,,,,,,0,7,2,8,10,5,3,3,6,4,5,2,2,4,2,1,0,1,2,0,18
Terri M Booker,,,,,,,,,,,0,2,3,6,11,6,9,9,5,7,4,4,6,2,1,2,2,0,0,18
Henry Mcgregor Sias,,,,,,,,,,,,0,2,1,0,1,3,0,1,0,4,1,1,1,0,2,1,2,2,18
Jennifer Schultz,,,,,,,,,,,,,1,7,3,4,6,3,4,4,2,2,3,4,5,2,6,3,3,18
Jon Marshall,,,,,,,,,,,,,,1,7,6,4,6,1,2,3,0,2,1,2,1,0,1,0,18
Tiffany Palmer,,,,,,,,,,,,,,,0,12,4,9,4,3,5,8,3,1,2,1,1,0,2,18
Kendra Mccrae,,,,,,,,,,,,,,,,0,7,8,5,5,3,7,3,2,1,2,1,1,2,18
Leon Goodman,,,,,,,,,,,,,,,,,0,5,3,4,3,4,3,3,3,0,2,1,0,18
Chris Hall,,,,,,,,,,,,,,,,,,0,2,4,3,5,3,3,3,4,2,1,1,18
Janine D Momasso,,,,,,,,,,,,,,,,,,,1,3,1,3,3,2,1,0,2,0,1,18
Laurie Dow,,,,,,,,,,,,,,,,,,,,0,2,5,2,3,2,0,2,1,0,18
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,0,1,3,1,18
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,,,0,2,0,3,0,1,0,1,18
Beth Grossman,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,1,1,18
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,1,0,18
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,18
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,18
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,18
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,18
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,62,39,19,7,53,43,41,39,29,29,28,27,27,25,22,21,20,19,16,16,14,13,12,9,8,8,8,6,6,18
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,19
,Joshua Roberts,James C Crumlish,Wendi Barish,Carmella Jacquinto,Anthony Kyriakakis,Henry Mcgregor Sias,Jennifer Schultz,Craig Levin,Jon Marshall,Leon Goodman,Terri M Booker,Kendra Mccrae,Cateria R Mccabe,Tiffany Palmer,Chris Hall,Janine D Momasso,Nicola Serianni,Beth Grossman,Sherman Toppin,Gregory Weyer,Laurie Dow,James F Berardinelli,Kay Yu,Robert Trimble,Vicki Markovitz,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,19
Joshua Roberts,2,38,35,31,29,32,8,9,8,5,2,3,2,2,1,2,2,2,2,2,0,1,1,0,0,39,14,7,0,19
James C Crumlish,,0,31,27,26,29,4,4,4,2,2,3,0,2,1,0,1,1,0,2,0,1,0,1,0,31,6,1,0,19
Wendi Barish,,,0,31,30,32,4,1,2,1,2,2,0,1,1,0,1,1,3,0,1,0,1,1,0,30,5,3,1,19
Carmella Jacquinto,,,,2,29,31,1,0,1,1,2,4,3,1,0,2,2,2,1,0,2,0,0,0,1,29,5,1,0,19
Anthony Kyriakakis,,,,,0,30,1,0,0,3,0,2,2,0,1,2,0,0,1,0,0,0,1,0,0,26,4,0,0,19
Henry Mcgregor Sias,,,,,,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,27,4,1,0,19
Jennifer Schultz,,,,,,,1,9,7,3,1,0,2,0,1,0,2,2,0,0,1,0,0,0,0,6,7,3,0,19
Craig Levin,,,,,,,,1,8,3,3,0,2,1,2,0,1,1,1,0,0,0,0,0,0,5,5,3,0,19
Jon Marshall,,,,,,,,,1,3,3,1,2,3,3,0,2,0,1,0,0,0,0,1,0,3,6,2,1,19
Leon Goodman,,,,,,,,,,0,1,3,5,1,2,3,1,2,1,1,0,1,1,1,0,3,2,2,1,19
Terri M Booker,,,,,,,,,,,0,4,3,4,2,1,2,1,2,1,1,1,1,1,0,6,3,1,0,19
Kendra Mccrae,,,,,,,,,,,,0,2,3,1,2,0,0,0,2,1,1,2,1,1,5,2,1,0,19
Cateria R Mccabe,,,,,,,,,,,,,0,1,0,4,1,2,0,0,1,1,0,0,0,2,3,1,0,19
Tiffany Palmer,,,,,,,,,,,,,,0,1,0,1,0,0,1,0,0,1,0,0,3,3,0,0,19
Chris Hall,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,1,1,0,3,1,0,1,19
Janine D Momasso,,,,,,,,,,,,,,,,0,0,1,0,1,1,1,0,0,0,2,1,0,0,19
Nicola Serianni,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,2,2,1,0,19
Beth Grossman,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,3,1,0,0,19
Sherman Toppin,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,2,1,1,19
Gregory Weyer,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,2,1,0,0,19
Laurie Dow,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,2,0,0,0,19
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,0,0,19
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,19
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,19
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,19
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,19
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,19
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,19
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,65,41,41,39,33,33,17,14,13,10,10,9,8,6,5,5,5,4,4,3,3,2,2,2,1,55,22,15,1,19
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,20
,Joshua Roberts,Carmella Jacquinto,Wendi Barish,James C Crumlish,Anthony Kyriakakis,Henry Mcgregor Sias,Jennifer Schultz,Craig Levin,Jon Marshall,Tiffany Palmer,Kendra Mccrae,Leon Goodman,Cateria R Mccabe,Beth Grossman,Sherman Toppin,Chris Hall,Robert Trimble,Kay Yu,Laurie Dow,Nicola Serianni,Terri M Booker,Gregory Weyer,Janine D Momasso,Vicki Markovitz,James F Berardinelli,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,20
Joshua Roberts,4,48,49,50,46,43,11,14,8,2,3,2,5,3,3,4,3,4,1,3,1,1,1,0,1,48,13,7,2,20
Carmella Jacquinto,,0,46,43,39,39,3,7,1,5,4,1,5,3,3,2,3,4,2,2,1,0,0,1,0,42,6,7,1,20
Wendi Barish,,,0,48,42,42,8,9,3,6,5,2,2,3,2,3,3,3,1,1,2,0,0,1,1,43,7,7,1,20
James C Crumlish,,,,0,40,39,7,12,5,1,2,3,2,2,3,3,4,5,0,1,2,1,0,0,0,40,9,5,0,20
Anthony Kyriakakis,,,,,0,45,1,2,1,2,1,2,4,2,4,2,0,2,1,0,1,0,0,0,1,38,5,3,2,20
Henry Mcgregor Sias,,,,,,0,1,1,1,1,0,2,3,1,3,1,1,0,0,0,1,0,0,0,1,37,4,3,1,20
Jennifer Schultz,,,,,,,1,13,8,4,6,3,2,2,1,1,3,0,3,2,1,0,0,2,0,7,9,11,0,20
Craig Levin,,,,,,,,0,7,4,4,4,2,2,3,2,0,1,2,3,0,1,0,1,0,9,11,6,0,20
Jon Marshall,,,,,,,,,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,4,4,5,0,20
Tiffany Palmer,,,,,,,,,,0,7,4,4,6,1,0,2,1,1,3,1,0,1,1,0,4,3,8,0,20
Kendra Mccrae,,,,,,,,,,,0,3,3,6,2,2,1,0,3,1,2,1,0,1,0,3,5,6,0,20
Leon Goodman,,,,,,,,,,,,1,1,3,2,0,1,0,0,1,1,0,0,0,0,4,3,4,0,20
Cateria R Mccabe,,,,,,,,,,,,,0,1,2,1,3,1,0,1,0,1,1,0,0,6,0,4,1,20
Beth Grossman,,,,,,,,,,,,,,0,0,1,0,0,0,2,2,1,0,1,0,4,3,3,0,20
Sherman Toppin,,,,,,,,,,,,,,,0,2,1,2,0,0,0,0,0,0,0,4,3,2,0,20
Chris Hall,,,,,,,,,,,,,,,,0,2,2,0,1,0,2,0,1,1,2,3,2,0,20
Robert Trimble,,,,,,,,,,,,,,,,,0,3,0,1,0,0,1,1,0,4,0,3,0,20
Kay Yu,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,4,2,0,0,20
Laurie Dow,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,1,2,2,1,20
Nicola Serianni,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,1,2,3,0,20
Terri M Booker,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,1,0,20
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,0,1,0,20
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,20
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,20
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,20
