col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,division
Leon Goodman,,,,,,,,,,,,0,1,0,1,0,2,1,0,0,1,1,0,0,0,2,1,2,0,1,0,0,0,0,0,0,0,0,4
Robert Trimble,,,,,,,,,,,,,0,0,0,1,1,1,0,0,0,0,0,0,0,0,2,2,2,0,0,0,1,0,0,0,0,0,4
Sherman Toppin,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,4
Tiffany Palmer,,,,,,,,,,,,,,,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,4
Vicki Markovitz,,,,,,,,,,,,,,,,0,1,1,1,2,1,0,1,0,0,0,1,1,2,0,1,1,1,1,0,0,0,0,4
Wendi Barish,,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,0,0,1,1,2,0,0,1,1,0,0,0,0,0,0,4
James F Berardinelli,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,4
Janine D Momasso,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4
Kay Yu,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,4
Laurie Dow,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4
Chris Hall,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,5,0,2,0,0,0,0,0,0,0,0,4
Lisa Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,0,1,0,0,0,0,4
Marwan Kreidie,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,4
Kahlil Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,0,0,0,0,0,4
Dennis Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,4
Annette Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,4
Carla Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,4
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,4
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4
Jen Devor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4
Luigi Borda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4
Moira Bohannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4
Robin Trent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,27,20,10,10,7,7,7,7,7,7,6,5,4,4,4,4,3,2,2,2,2,1,1,1,1,22,19,14,4,3,2,1,1,1,0,0,0,0,4
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,,,,,,,,5
,Jennifer Schultz,Joshua Roberts,Craig Levin,Jon Marshall,Carmella Jacquinto,Sherman Toppin,Leon Goodman,Anthony Kyriakakis,Cateria R Mccabe,Henry Mcgregor Sias,Janine D Momasso,Kendra Mccrae,Nicola Serianni,Robert Trimble,Vicki Markovitz,Chris Hall,Gregory Weyer,Terri M Booker,Tiffany Palmer,Wendi Barish,Beth Grossman,James C Crumlish,Kay Yu,Laurie Dow,James F Berardinelli,Omar Sabir,Lisa Deeley,Marwan Kreidie,Annette Thompson,Kahlil Williams,Carla Cain,Dennis Lee,Jen Devor,Lewis Harris Jr,Luigi Borda,Moira Bohannon,Robin Trent,Warren Bloom,5
Jennifer Schultz,2,8,9,8,4,1,4,1,0,1,2,3,3,2,2,0,1,0,1,1,1,1,1,1,0,10,5,10,1,1,1,1,0,0,1,1,1,0,5
Joshua Roberts,,2,8,7,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,7,0,0,0,0,0,0,0,0,0,0,5
Craig Levin,,,0,7,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,7,3,6,0,0,0,1,0,0,0,0,0,0,5
Jon Marshall,,,,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,7,1,7,0,1,0,0,0,0,1,0,1,0,5
Carmella Jacquinto,,,,,1,3,2,2,3,2,1,1,3,1,2,0,0,0,1,0,1,0,1,0,0,2,2,1,2,0,1,0,0,0,1,0,1,0,5
Sherman Toppin,,,,,,0,1,2,3,2,0,1,0,2,0,1,1,1,0,1,0,1,0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,5
Leon Goodman,,,,,,,0,1,0,0,1,3,1,1,1,0,0,0,0,0,1,1,1,1,0,1,1,2,1,1,0,0,0,0,1,0,1,0,5
Anthony Kyriakakis,,,,,,,,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,5
Cateria R Mccabe,,,,,,,,,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,5
Henry Mcgregor Sias,,,,,,,,,,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,1,2,0,1,0,0,1,0,0,0,0,0,0,5
Janine D Momasso,,,,,,,,,,,0,1,1,0,2,1,0,0,2,0,0,0,0,1,0,0,2,0,0,1,1,0,1,1,0,0,0,0,5
Kendra Mccrae,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0,1,0,5
Nicola Serianni,,,,,,,,,,,,,0,0,2,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,5
Robert Trimble,,,,,,,,,,,,,,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,5
Vicki Markovitz,,,,,,,,,,,,,,,0,1,0,0,2,0,0,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,5
Chris Hall,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,5
Gregory Weyer,,,,,,,,,,,,,,,,,0,1,0,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,5
Terri M Booker,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5
Tiffany Palmer,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,5
Wendi Barish,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,5
Beth Grossman,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,8,0,0,0,0,0,0,0,0,0,0,5
Lisa Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,1,1,1,0,0,0,0,0,0,5
Marwan Kreidie,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,5
Annette Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,5
Kahlil Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,5
Carla Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,5
Dennis Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,5
Jen Devor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,5
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5
Luigi Borda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,5
Moira Bohannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5
Robin Trent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,24,20,12,12,9,5,4,3,3,3,3,3,3,3,3,2,2,2,2,2,1,1,1,1,0,24,16,12,2,2,1,1,1,1,1,1,1,0,5
,City Commissioners - Democrat,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,6
,Omar Sabir,Lisa Deeley,Marwan Kreidie,Kahlil Williams,Warren Bloom,Annette Thompson,Carla Cain,Dennis Lee,Jen Devor,Lewis Harris Jr,Luigi Borda,Moira Bohannon,Robin Trent,Jennifer Schultz,Joshua Roberts,Carmella Jacquinto,Craig Levin,Jon Marshall,Sherman Toppin,James C Crumlish,Henry Mcgregor Sias,Kay Yu,Tiffany Palmer,Vicki Markovitz,Wendi Barish,Anthony Kyriakakis,Leon Goodman,Nicola Serianni,Terri M Booker,Beth Grossman,Cateria R Mccabe,Kendra Mccrae,Robert Trimble,Chris Hall,James F Berardinelli,Janine D Momasso,Laurie Dow,Gregory Weyer,6
Omar Sabir,1,4,2,1,0,0,0,1,0,0,0,0,0,5,11,4,3,4,2,4,2,0,1,1,3,2,1,0,3,0,2,1,1,0,0,0,0,0,6
Lisa Deeley,,1,0,0,1,0,0,0,0,0,0,0,0,5,3,1,2,1,0,4,0,0,0,0,3,0,1,1,1,0,0,1,0,0,0,0,0,0,6
Marwan Kreidie,,,1,1,1,0,0,0,0,0,1,0,0,7,2,3,2,3,3,0,1,0,0,2,0,1,0,1,0,0,1,0,0,1,1,0,0,0,6
Kahlil Williams,,,,0,0,1,0,0,0,0,0,1,0,4,2,1,0,1,0,0,1,1,2,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,6
Warren Bloom,,,,,0,0,0,0,0,0,0,0,0,2,0,1,2,1,2,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,6
Annette Thompson,,,,,,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,6
Carla Cain,,,,,,,0,1,0,0,0,0,0,1,0,1,2,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,6
Dennis Lee,,,,,,,,0,0,0,0,0,0,1,0,2,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,6
Jen Devor,,,,,,,,,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,6
Lewis Harris Jr,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,6
Luigi Borda,,,,,,,,,,,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,6
Moira Bohannon,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6
Robin Trent,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Jennifer Schultz,,,,,,,,,,,,,,0,3,3,5,6,3,1,1,1,1,2,2,1,0,3,1,1,0,0,0,1,1,1,0,0,6
Joshua Roberts,,,,,,,,,,,,,,,2,4,2,2,2,2,2,0,1,1,2,2,2,0,2,1,2,0,0,0,0,0,0,0,6
Carmella Jacquinto,,,,,,,,,,,,,,,,0,2,0,5,2,3,1,2,4,1,2,3,2,2,1,2,0,2,1,1,1,1,0,6
Craig Levin,,,,,,,,,,,,,,,,,0,3,2,1,0,1,1,1,2,0,0,2,1,0,0,0,0,1,0,1,0,0,6
Jon Marshall,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,2,0,0,1,1,1,0,0,0,0,0,0,0,0,6
Sherman Toppin,,,,,,,,,,,,,,,,,,,0,0,2,0,0,2,0,2,0,2,0,0,2,0,0,1,1,1,0,0,6
James C Crumlish,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,3,0,1,1,2,0,0,1,1,0,0,0,0,0,6
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,3,1,0,0,0,2,0,1,0,0,0,1,0,6
Kay Yu,,,,,,,,,,,,,,,,,,,,,,1,2,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,6
Tiffany Palmer,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,0,1,1,0,0,1,0,0,0,0,0,6
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0,6
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,0,0,1,0,0,0,0,0,0,6
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,0,0,0,0,0,0,0,6
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,1,0,0,0,1,0,6
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,0,0,6
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,6
Beth Grossman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,6
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,6
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,6
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,6
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,20,12,9,5,3,2,2,2,1,1,1,1,0,19,15,9,8,8,6,5,4,4,4,4,4,3,3,3,3,2,2,2,2,1,1,1,1,0,6
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,,,,,,,,7
,Joshua Roberts,James C Crumlish,Anthony Kyriakakis,Henry Mcgregor Sias,Jennifer Schultz,Tiffany Palmer,Sherman Toppin,Cateria R Mccabe,Jon Marshall,Terri M Booker,Wendi Barish,Carmella Jacquinto,Craig Levin,Janine D Momasso,Leon Goodman,Nicola Serianni,Beth Grossman,Chris Hall,James F Berardinelli,Kay Yu,Laurie Dow,Vicki Markovitz,Gregory Weyer,Kendra Mccrae,Robert Trimble,Omar Sabir,Lisa Deeley,Carla Cain,Dennis Lee,Kahlil Williams,Lewis Harris Jr,Marwan Kreidie,Robin Trent,Warren Bloom,Annette Thompson,Jen Devor,Luigi Borda,Moira Bohannon,7
Joshua Roberts,1,8,6,2,3,2,4,3,2,2,1,1,2,1,0,1,1,0,0,0,1,1,0,0,0,12,9,0,1,0,1,0,0,0,0,0,0,0,7
James C Crumlish,,0,7,4,3,3,1,0,0,1,2,1,0,1,0,2,1,0,0,1,1,1,0,0,0,6,9,1,1,1,0,0,0,0,0,0,0,0,7
Anthony Kyriakakis,,,0,3,0,1,1,1,0,0,2,1,0,0,0,0,1,0,0,1,0,1,0,0,0,4,7,1,1,1,0,0,0,1,0,0,0,0,7
Henry Mcgregor Sias,,,,0,2,3,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,2,4,1,0,1,0,0,0,0,0,0,0,0,7
Jennifer Schultz,,,,,0,2,1,1,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1,0,0,0,0,0,0,7
Tiffany Palmer,,,,,,0,1,0,1,2,2,1,1,1,0,1,0,1,0,1,0,0,0,0,0,2,3,0,0,2,1,0,1,0,0,0,0,0,7
Sherman Toppin,,,,,,,0,2,1,2,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,4,3,0,0,0,1,0,0,0,0,0,0,0,7
Cateria R Mccabe,,,,,,,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,7
Jon Marshall,,,,,,,,,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,1,0,0,1,0,0,0,0,0,7
Terri M Booker,,,,,,,,,,0,1,1,1,2,0,0,0,1,0,0,1,0,0,0,0,2,1,0,0,1,1,0,1,0,0,0,0,0,7
Wendi Barish,,,,,,,,,,,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,2,0,1,2,0,0,1,0,0,0,0,0,7
Carmella Jacquinto,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,7
Craig Levin,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,7
Janine D Momasso,,,,,,,,,,,,,,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,7
Leon Goodman,,,,,,,,,,,,,,,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,7
Nicola Serianni,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
Beth Grossman,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7
Chris Hall,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,7
James F Berardinelli,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,7
Kay Yu,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,7
Laurie Dow,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,0,0,1,0,0,0,0,0,0,0,7
Lisa Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,0,0,0,0,0,0,0,0,7
Carla Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,7
Dennis Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,7
Kahlil Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,7
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,7
Marwan Kreidie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,7
Robin Trent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,7
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7
Annette Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7
Jen Devor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7
Luigi Borda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
Moira Bohannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,16,12,9,5,5,5,4,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,0,0,0,13,12,2,2,2,1,1,1,1,0,0,0,0,7
,City Commissioners - Democrat,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,8
,Omar Sabir,Lisa Deeley,Marwan Kreidie,Dennis Lee,Kahlil Williams,Annette Thompson,Lewis Harris Jr,Warren Bloom,Carla Cain,Luigi Borda,Moira Bohannon,Jen Devor,Robin Trent,Jennifer Schultz,Joshua Roberts,Craig Levin,Tiffany Palmer,Cateria R Mccabe,Leon Goodman,Wendi Barish,Anthony Kyriakakis,Chris Hall,James C Crumlish,Kendra Mccrae,Nicola Serianni,Beth Grossman,Carmella Jacquinto,Jon Marshall,Vicki Markovitz,Janine D Momasso,Kay Yu,Laurie Dow,Sherman Toppin,Terri M Booker,Robert Trimble,Henry Mcgregor Sias,James F Berardinelli,Gregory Weyer,8
Omar Sabir,1,3,2,3,2,1,0,1,1,0,0,0,0,7,10,8,3,4,4,3,4,1,3,3,2,3,3,5,3,2,1,1,2,3,2,1,1,0,8
Lisa Deeley,,1,2,0,0,0,0,0,0,1,1,0,0,5,4,0,3,2,1,5,3,2,4,1,2,0,2,0,3,0,1,0,1,1,0,1,0,0,8
Marwan Kreidie,,,1,1,1,1,0,0,0,0,0,0,0,7,4,4,1,1,0,1,1,1,1,2,2,0,1,2,1,1,1,1,1,0,0,1,0,0,8
Dennis Lee,,,,0,0,0,1,0,0,0,0,0,0,0,2,1,1,3,4,0,2,1,2,3,2,1,2,0,0,3,0,2,2,0,0,0,1,0,8
Kahlil Williams,,,,,0,1,0,0,0,0,0,0,0,2,0,3,2,1,0,0,0,1,0,0,2,2,0,0,2,0,2,1,0,2,0,0,0,0,8
Annette Thompson,,,,,,0,1,0,0,0,0,0,0,1,0,1,2,1,1,1,1,2,0,1,0,1,0,0,0,1,2,1,0,2,2,1,0,0,8
Lewis Harris Jr,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,8
Warren Bloom,,,,,,,,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,8
Carla Cain,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8
Luigi Borda,,,,,,,,,,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8
Moira Bohannon,,,,,,,,,,,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8
Jen Devor,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Robin Trent,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Jennifer Schultz,,,,,,,,,,,,,,1,2,6,4,3,0,2,1,1,0,2,3,2,1,2,4,0,2,0,1,1,1,1,0,0,8
Joshua Roberts,,,,,,,,,,,,,,,0,2,0,0,1,4,2,0,4,1,1,1,1,2,1,1,0,2,3,1,0,1,1,0,8
Craig Levin,,,,,,,,,,,,,,,,0,3,2,0,0,0,1,0,0,1,2,0,2,2,0,1,0,1,2,2,0,0,0,8
Tiffany Palmer,,,,,,,,,,,,,,,,,0,4,1,2,1,4,1,1,2,3,0,0,2,0,3,1,1,2,2,0,0,0,8
Cateria R Mccabe,,,,,,,,,,,,,,,,,,0,3,1,2,3,0,3,2,1,3,0,3,2,1,0,0,1,1,0,0,0,8
Leon Goodman,,,,,,,,,,,,,,,,,,,0,1,2,1,2,3,1,1,3,0,0,3,0,0,0,1,1,0,0,0,8
Wendi Barish,,,,,,,,,,,,,,,,,,,,0,3,1,3,2,0,1,1,0,2,0,2,0,1,1,0,2,0,0,8
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,0,1,3,3,0,0,2,0,1,2,2,0,0,0,0,2,0,0,8
Chris Hall,,,,,,,,,,,,,,,,,,,,,,1,1,0,2,2,1,0,1,0,2,1,0,2,1,0,0,0,8
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,1,1,1,1,1,1,0,1,0,0,8
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,1,3,1,1,1,0,0,1,0,0,8
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,2,0,0,1,1,1,0,0,1,0,8
Beth Grossman,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,1,1,2,1,0,0,0,8
Carmella Jacquinto,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,0,0,1,0,0,0,0,8
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,8
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,1,0,0,8
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,0,0,0,8
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,0,8
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,0,0,1,0,8
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,8
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,8
