col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,col_53,col_54,col_55,col_56,division
Beth Grossman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,5,8,6,4,9,2,4,4,0,2,2,0,0,7
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,2,4,6,2,3,0,2,0,1,0,0,7
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,6,3,4,1,1,3,4,0,0,0,7
Carmella Jacquinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,3,3,3,5,4,0,0,1,1,7
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,5,0,0,0,0,1,1,0,0,7
Joshua Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,2,2,6,1,1,0,7
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,1,1,0,1,1,0,7
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,5,1,1,1,0,7
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,7
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,2,1,7
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,7
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,7
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,7
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,187,143,141,135,114,55,50,38,37,28,27,20,17,11,10,8,8,7,7,6,6,5,4,4,3,3,2,1,0,0,168,155,115,110,81,67,59,57,51,49,44,39,32,27,25,20,20,15,12,12,11,11,6,4,1,7
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,8
,Helen Gym,Allan Domb,Eryn Santamoor,Justin Diberardinis,Derek S Green,Erika Almirón,Katherine Gilmore Richardson,Isaiah Thomas,Beth Finn,Adrián Rivera-reyes,Deja Lynn Alvarez,Sandra Dungee Glenn,Fernando Treviño,Ethelind Baylor,Joseph A Diorio,Willie Floyd Singletary,Billy Thompson,Mark Ross,Ogbonna Paul Hagins,Asa Khalif,Bobbie Curry,Devon Cade,Fareed Abdullah,Wayne Allen,Edwin Santana,Hena Veit,Latrice Y Bryant,Vinny Black,Wayne Edmund Dorsey,Sherrie Cohen,Anthony Kyriakakis,Tiffany Palmer,Kay Yu,Craig Levin,Henry Mcgregor Sias,James C Crumlish,Chris Hall,Wendi Barish,Jennifer Schultz,Vicki Markovitz,Beth Grossman,Leon Goodman,James F Berardinelli,Joshua Roberts,Cateria R Mccabe,Nicola Serianni,Laurie Dow,Terri M Booker,Carmella Jacquinto,Janine D Momasso,Jon Marshall,Kendra Mccrae,Robert Trimble,Sherman Toppin,Gregory Weyer,8
Helen Gym,0,76,88,83,74,45,29,18,19,10,12,13,10,13,2,3,1,3,4,4,1,2,1,2,1,1,0,0,0,0,101,105,82,45,63,47,49,38,42,17,20,16,14,14,14,15,7,8,9,6,6,5,2,4,1,8
Allan Domb,,2,85,70,66,15,25,13,15,9,8,13,9,3,5,2,2,3,2,1,1,3,2,3,1,0,0,0,1,0,85,78,57,52,43,40,34,35,30,31,25,27,17,16,6,7,8,5,5,3,5,2,4,1,1,8
Eryn Santamoor,,,0,76,69,26,21,11,12,8,9,7,12,5,2,2,1,1,2,2,1,1,1,3,1,0,1,1,0,0,95,92,69,39,57,35,35,32,31,22,17,20,16,12,5,7,3,5,4,2,6,2,3,2,0,8
Justin Diberardinis,,,,0,72,28,15,21,7,3,4,6,6,6,2,0,1,2,2,0,0,1,1,1,2,0,0,0,0,0,86,85,71,31,60,25,28,32,30,20,13,19,15,10,9,13,4,4,2,2,4,1,3,2,0,8
Derek S Green,,,,,0,17,20,19,8,3,4,7,2,3,0,2,3,2,0,2,1,0,2,2,1,0,0,0,0,0,79,70,61,26,50,33,26,29,24,20,19,22,12,8,5,5,5,7,7,2,5,2,1,3,0,8
Erika Almirón,,,,,,0,10,11,5,6,5,4,8,8,0,1,1,0,2,1,1,0,0,0,0,2,1,0,0,0,38,41,25,11,21,19,23,13,20,7,7,5,3,1,9,9,1,1,2,8,0,5,0,1,0,8
Katherine Gilmore Richardson,,,,,,,0,8,8,2,2,7,7,3,0,0,3,0,0,0,1,1,1,0,0,1,0,0,0,0,24,25,10,16,7,18,17,11,10,11,13,7,2,6,4,4,3,3,2,3,2,2,2,0,1,8
Isaiah Thomas,,,,,,,,0,3,2,3,5,2,6,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,19,25,11,7,12,10,7,17,14,10,3,9,1,2,6,5,5,5,2,1,1,0,2,2,1,8
Beth Finn,,,,,,,,,0,5,1,4,0,0,2,1,1,2,0,1,1,0,1,0,0,2,1,0,0,0,16,16,11,15,3,10,8,9,11,7,11,7,1,2,3,1,2,4,1,2,1,4,2,0,2,8
Adrián Rivera-reyes,,,,,,,,,,0,6,2,3,1,1,2,1,2,2,1,1,1,0,0,0,1,2,1,0,0,6,9,6,9,5,4,5,7,9,2,6,4,1,6,3,1,0,0,3,4,3,2,2,0,2,8
Deja Lynn Alvarez,,,,,,,,,,,0,3,2,3,1,2,0,0,2,2,0,0,0,1,0,0,0,0,0,0,10,12,9,9,5,7,6,4,8,4,1,0,1,2,2,2,2,0,2,1,2,1,0,1,0,8
Sandra Dungee Glenn,,,,,,,,,,,,0,0,0,3,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,7,8,8,10,2,6,6,10,4,5,7,6,1,2,2,2,6,6,2,3,1,2,1,2,0,8
Fernando Treviño,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,14,11,4,9,3,9,10,3,5,2,4,1,2,3,1,3,2,1,2,0,0,1,1,0,0,8
Ethelind Baylor,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,4,3,3,3,3,5,7,3,2,1,2,0,6,7,0,1,0,1,0,1,0,1,0,8
Joseph A Diorio,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3,2,5,0,4,3,3,2,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,8
Willie Floyd Singletary,,,,,,,,,,,,,,,,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,6,0,2,0,1,2,1,2,4,0,3,0,0,1,2,1,0,3,1,0,0,0,8
Billy Thompson,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,4,1,1,0,3,0,2,5,2,0,2,0,0,2,3,1,0,0,0,1,0,1,8
Mark Ross,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,0,0,0,0,0,0,0,2,2,0,3,1,1,2,3,2,1,2,3,0,2,0,0,0,0,0,0,1,0,1,0,1,8
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,3,2,1,2,2,2,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,8
Asa Khalif,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,1,2,2,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,8
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,1,1,1,3,0,1,1,1,1,1,1,2,0,1,0,0,0,1,1,0,1,0,0,0,0,8
Devon Cade,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,2,1,1,0,0,0,0,0,1,1,0,0,0,0,8
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,2,1,0,2,1,1,1,1,1,3,0,0,1,0,0,2,1,0,0,0,0,0,0,0,8
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,1,2,3,0,2,2,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,1,2,1,1,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,1,0,0,0,1,2,1,2,0,0,0,1,0,0,0,0,1,0,2,0,0,0,8
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,1,1,0,0,0,1,2,1,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,8
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,8
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,109,77,37,65,52,55,32,28,22,17,24,16,9,6,9,3,2,6,2,2,2,1,2,0,8
Tiffany Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,73,30,65,44,51,35,41,25,17,19,14,8,12,13,5,2,6,3,2,2,2,2,1,8
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,31,57,22,25,20,29,10,13,11,11,6,7,7,3,5,3,3,2,2,1,3,0,8
Craig Levin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12,21,14,24,22,15,17,15,5,11,5,5,6,6,3,4,7,5,3,1,1,8
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,15,18,22,10,5,14,7,5,4,7,1,1,5,2,0,0,0,0,0,8
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,43,16,9,6,12,6,7,7,4,5,6,4,3,1,5,0,0,4,0,8
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,8,5,9,3,10,4,3,4,3,1,2,3,2,0,2,2,1,8
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,23,14,15,4,7,3,5,8,6,3,3,5,4,2,2,1,8
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,5,6,5,9,9,8,3,3,0,4,6,4,4,0,1,8
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,16,4,3,2,3,4,3,1,2,0,3,0,0,1,8
Beth Grossman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,4,2,4,3,5,5,3,3,1,4,1,0,1,8
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,0,1,2,2,2,2,2,0,0,1,8
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,0,0,0,1,0,0,1,0,0,8
Joshua Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,2,3,0,6,0,4,0,1,8
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,1,2,4,0,4,0,0,0,8
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,1,1,0,0,8
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,1,0,1,0,2,0,8
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,2,1,2,0,8
Carmella Jacquinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,0,0,8
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,8
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,8
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,8
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,143,131,123,107,99,54,42,33,26,23,21,21,18,13,6,6,5,5,5,4,3,3,3,3,2,2,2,1,1,0,134,133,100,78,75,66,62,58,55,41,37,34,22,21,17,17,13,12,11,10,9,8,5,4,2,8
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,9
,Helen Gym,Eryn Santamoor,Allan Domb,Justin Diberardinis,Derek S Green,Katherine Gilmore Richardson,Erika Almirón,Isaiah Thomas,Adrián Rivera-reyes,Fernando Treviño,Beth Finn,Deja Lynn Alvarez,Sandra Dungee Glenn,Asa Khalif,Hena Veit,Ethelind Baylor,Ogbonna Paul Hagins,Joseph A Diorio,Bobbie Curry,Billy Thompson,Fareed Abdullah,Mark Ross,Devon Cade,Vinny Black,Wayne Edmund Dorsey,Edwin Santana,Latrice Y Bryant,Wayne Allen,Willie Floyd Singletary,Sherrie Cohen,Anthony Kyriakakis,Tiffany Palmer,Kay Yu,Wendi Barish,Henry Mcgregor Sias,Jennifer Schultz,James C Crumlish,Chris Hall,Craig Levin,Vicki Markovitz,Beth Grossman,Nicola Serianni,Leon Goodman,Cateria R Mccabe,Laurie Dow,Janine D Momasso,Kendra Mccrae,Carmella Jacquinto,James F Berardinelli,Joshua Roberts,Terri M Booker,Jon Marshall,Sherman Toppin,Gregory Weyer,Robert Trimble,9
Helen Gym,5,85,60,77,52,45,49,35,28,26,19,9,8,8,7,7,5,3,2,0,2,2,2,1,1,1,1,0,1,0,100,101,68,43,51,51,42,36,21,19,20,28,12,18,12,12,16,6,12,10,8,7,5,4,1,9
Eryn Santamoor,,0,56,62,44,36,27,18,15,21,14,4,6,4,4,2,0,2,2,1,1,0,0,2,1,0,1,0,0,0,87,83,55,32,40,29,32,34,12,22,22,13,15,9,10,2,11,4,13,5,7,5,2,1,2,9
Allan Domb,,,4,56,41,16,5,19,14,11,7,10,4,5,4,0,1,4,3,3,2,3,1,1,2,0,0,0,0,0,67,53,38,35,37,23,20,19,28,28,20,11,22,10,9,5,5,11,8,8,6,6,3,3,1,9
Justin Diberardinis,,,,0,43,18,16,26,15,9,11,5,3,3,1,5,1,1,1,2,0,2,0,0,0,0,0,0,0,0,75,75,53,34,45,27,19,20,18,20,11,11,12,9,9,3,3,4,12,2,4,2,0,2,0,9
Derek S Green,,,,,0,12,12,19,6,4,6,4,2,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,56,51,38,19,34,17,15,16,9,14,9,9,17,8,4,2,3,4,6,4,3,1,4,2,1,9
Katherine Gilmore Richardson,,,,,,0,24,13,6,18,7,4,4,1,1,2,2,0,1,1,1,0,0,0,0,1,0,0,0,0,40,36,18,14,6,16,24,22,4,11,11,9,4,8,10,6,8,5,3,3,3,1,3,0,0,9
Erika Almirón,,,,,,,0,18,13,13,10,5,1,1,2,4,3,0,1,1,1,0,0,1,0,0,0,0,0,0,36,36,23,21,10,23,16,17,1,5,6,15,5,11,7,10,6,2,1,2,2,2,3,0,2,9
Isaiah Thomas,,,,,,,,0,11,1,2,2,7,1,2,4,2,1,1,2,2,0,1,0,0,0,0,0,0,0,35,34,17,18,20,19,10,11,8,11,7,14,10,9,3,8,1,5,3,4,2,1,4,1,0,9
Adrián Rivera-reyes,,,,,,,,,0,5,8,9,5,3,2,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,20,28,14,13,4,10,15,13,11,6,6,12,4,4,3,7,4,6,2,2,3,6,2,1,1,9
Fernando Treviño,,,,,,,,,,0,4,4,1,0,1,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,23,22,11,9,7,9,15,12,5,3,5,4,5,6,1,3,4,2,0,4,3,1,0,1,0,9
Beth Finn,,,,,,,,,,,0,2,3,0,4,0,1,0,2,0,0,1,1,0,0,0,1,0,0,0,14,15,9,13,4,12,4,5,5,7,7,7,6,4,5,3,7,2,3,3,6,1,0,1,0,9
Deja Lynn Alvarez,,,,,,,,,,,,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,8,8,6,5,5,6,3,2,5,3,4,4,3,2,2,2,4,5,1,1,2,3,1,0,1,9
Sandra Dungee Glenn,,,,,,,,,,,,,0,2,1,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,7,9,5,3,2,4,4,4,3,4,4,3,5,2,1,4,3,3,0,1,2,1,2,0,0,9
Asa Khalif,,,,,,,,,,,,,,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,5,3,5,2,4,3,2,2,3,3,0,1,1,1,0,2,1,1,0,2,0,0,2,0,9
Hena Veit,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,3,1,4,0,8,1,1,2,2,4,3,1,1,3,0,3,2,0,2,2,1,0,0,0,9
Ethelind Baylor,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,4,3,2,6,1,0,2,0,0,5,0,5,0,3,0,0,1,0,0,0,0,0,0,9
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,0,0,1,1,1,0,0,0,0,0,0,0,1,0,3,1,2,2,1,4,1,0,5,0,2,2,0,2,1,2,0,1,0,1,2,1,1,1,0,9
Joseph A Diorio,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,1,1,0,0,1,0,0,2,2,2,1,1,3,2,1,4,1,1,1,1,0,0,0,0,0,1,3,0,2,0,0,0,9
Bobbie Curry,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,3,1,3,1,0,2,2,4,2,1,0,0,1,1,1,1,1,2,0,1,0,0,9
Billy Thompson,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,0,0,2,1,1,3,0,1,1,0,2,3,1,1,1,0,1,1,0,2,1,1,0,0,1,0,0,9
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,3,1,1,2,1,0,1,0,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,9
Mark Ross,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,2,2,2,0,1,0,0,0,0,0,1,1,0,0,0,0,0,9
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,1,1,0,0,0,0,1,0,2,1,1,0,0,0,9
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,2,1,0,1,9
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,1,2,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,9
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,9
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,9
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,9
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,102,67,39,56,27,41,44,15,21,13,17,19,17,8,6,5,7,12,4,5,1,3,2,0,9
Tiffany Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,74,40,52,34,41,42,10,19,17,21,15,13,6,10,10,6,9,2,6,1,2,2,0,9
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23,45,23,19,17,9,7,8,9,4,10,6,5,3,2,9,0,4,1,2,1,0,9
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22,21,10,9,9,23,17,15,13,13,15,7,8,3,6,3,6,2,2,1,1,9
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,5,5,7,10,2,5,9,6,1,0,2,2,9,3,2,1,3,1,0,9
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,10,12,8,10,19,5,14,9,11,7,5,5,8,4,7,3,3,2,9
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,29,5,5,8,7,4,1,2,3,4,1,0,1,2,2,0,0,0,9
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,6,4,6,2,3,0,4,1,2,0,1,0,0,0,0,9
Craig Levin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,4,12,2,1,3,0,4,4,9,4,6,0,2,0,9
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,5,15,3,8,4,6,5,4,4,4,1,0,1,0,9
Beth Grossman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,8,2,9,1,8,4,2,4,5,0,0,0,0,9
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10,5,9,6,3,1,1,2,5,3,2,1,9
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,3,3,4,2,6,3,1,2,1,1,9
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,9,2,6,1,3,1,0,2,0,0,9
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,1,0,0,2,0,0,0,0,9
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,5,1,1,0,1,2,0,0,9
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,2,0,0,0,0,9
Carmella Jacquinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,3,1,4,0,1,9
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,9
Joshua Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,5,2,0,0,9
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,9
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,2,9
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,9
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,155,113,102,99,67,55,54,49,41,33,26,18,14,10,9,7,7,6,5,4,3,3,2,2,2,1,1,1,1,0,131,126,83,64,62,60,50,45,38,38,34,33,31,26,18,17,17,15,15,15,12,10,7,4,2,9
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,10
,Helen Gym,Allan Domb,Eryn Santamoor,Derek S Green,Katherine Gilmore Richardson,Justin Diberardinis,Erika Almirón,Adrián Rivera-reyes,Isaiah Thomas,Beth Finn,Deja Lynn Alvarez,Fernando Treviño,Sandra Dungee Glenn,Hena Veit,Asa Khalif,Joseph A Diorio,Ogbonna Paul Hagins,Willie Floyd Singletary,Billy Thompson,Ethelind Baylor,Fareed Abdullah,Latrice Y Bryant,Devon Cade,Mark Ross,Wayne Allen,Bobbie Curry,Vinny Black,Edwin Santana,Sherrie Cohen,Wayne Edmund Dorsey,Anthony Kyriakakis,Tiffany Palmer,Kay Yu,James C Crumlish,Chris Hall,Henry Mcgregor Sias,Craig Levin,Wendi Barish,Jennifer Schultz,Vicki Markovitz,Beth Grossman,Nicola Serianni,Leon Goodman,Joshua Roberts,James F Berardinelli,Laurie Dow,Cateria R Mccabe,Janine D Momasso,Carmella Jacquinto,Kendra Mccrae,Terri M Booker,Jon Marshall,Robert Trimble,Gregory Weyer,Sherman Toppin,10
Helen Gym,0,128,128,102,77,66,41,19,16,16,14,13,6,6,3,3,4,4,4,3,2,3,3,2,2,0,1,0,0,0,131,132,111,102,103,82,57,36,30,20,23,21,11,14,14,12,8,8,9,7,6,4,4,1,1,10
