col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,col_53,col_54,col_55,col_56,division
Beth Grossman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,9
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,55,47,45,39,33,21,13,11,11,10,10,8,7,6,6,5,5,5,4,3,3,3,3,3,1,1,0,0,0,0,35,33,27,27,24,23,23,19,18,16,16,14,11,10,9,9,8,8,5,4,4,3,2,1,1,9
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,10
,Helen Gym,Derek S Green,Isaiah Thomas,Allan Domb,Katherine Gilmore Richardson,Sandra Dungee Glenn,Willie Floyd Singletary,Deja Lynn Alvarez,Adrián Rivera-reyes,Billy Thompson,Eryn Santamoor,Ogbonna Paul Hagins,Fareed Abdullah,Fernando Treviño,Justin Diberardinis,Ethelind Baylor,Hena Veit,Beth Finn,Erika Almirón,Latrice Y Bryant,Wayne Allen,Edwin Santana,Asa Khalif,Joseph A Diorio,Vinny Black,Wayne Edmund Dorsey,Bobbie Curry,Devon Cade,Mark Ross,Sherrie Cohen,Carmella Jacquinto,Joshua Roberts,Cateria R Mccabe,Sherman Toppin,Anthony Kyriakakis,Henry Mcgregor Sias,Jennifer Schultz,Jon Marshall,Terri M Booker,Craig Levin,Kendra Mccrae,Laurie Dow,Leon Goodman,Nicola Serianni,Tiffany Palmer,Wendi Barish,Chris Hall,James C Crumlish,Kay Yu,Beth Grossman,Robert Trimble,Janine D Momasso,Vicki Markovitz,Gregory Weyer,James F Berardinelli,10
Helen Gym,2,45,43,40,32,11,12,10,12,5,4,8,3,5,7,5,2,1,4,3,1,2,0,1,1,1,1,0,0,0,38,62,42,37,34,30,20,13,9,14,11,10,5,7,6,3,2,4,4,4,1,2,2,0,1,10
Derek S Green,,0,43,41,36,14,6,0,0,1,5,0,5,1,3,2,1,1,1,4,2,3,0,0,1,0,1,0,0,0,40,38,33,36,28,26,6,5,14,4,10,8,6,2,3,3,2,2,2,2,0,2,2,0,1,10
Isaiah Thomas,,,0,35,36,14,3,0,1,2,5,0,4,1,3,4,1,2,3,0,2,2,1,1,0,0,0,0,0,0,40,34,34,33,28,26,9,8,14,3,8,7,3,4,6,1,4,3,3,3,3,2,2,1,0,10
Allan Domb,,,,1,33,11,4,0,2,3,2,1,4,3,2,1,2,0,1,2,2,2,0,1,1,0,0,0,0,0,35,33,30,33,28,26,7,7,8,3,6,6,5,2,3,2,2,2,2,1,1,1,2,1,0,10
Katherine Gilmore Richardson,,,,,0,12,1,0,0,2,6,0,2,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,34,29,30,30,27,24,5,3,8,3,4,2,2,1,1,1,1,1,1,0,0,0,2,0,0,10
Sandra Dungee Glenn,,,,,,1,0,0,0,0,3,0,1,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,18,10,9,7,7,6,3,1,10,0,3,1,1,2,3,1,1,1,0,1,0,1,1,0,0,10
Willie Floyd Singletary,,,,,,,1,8,9,2,2,7,3,2,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,5,12,3,5,1,2,9,10,2,9,4,3,3,2,0,2,1,2,0,1,2,0,0,1,1,10
Deja Lynn Alvarez,,,,,,,,0,8,1,2,8,0,2,0,0,2,1,0,0,0,0,0,1,0,1,0,1,0,0,2,7,1,1,0,0,12,8,0,8,2,2,2,5,0,1,0,2,1,1,1,1,0,0,0,10
Adrián Rivera-reyes,,,,,,,,,0,2,3,5,0,2,2,0,1,1,1,0,0,0,0,2,0,1,0,0,0,0,3,9,2,1,1,1,12,8,1,7,2,3,2,4,1,1,0,1,0,1,2,0,0,1,0,10
Billy Thompson,,,,,,,,,,0,4,0,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,2,2,1,1,1,2,4,3,2,1,2,2,1,1,0,3,1,0,0,1,0,0,1,0,10
Eryn Santamoor,,,,,,,,,,,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,6,3,2,2,1,1,4,4,4,3,3,2,0,2,2,2,2,1,0,1,0,0,1,0,0,10
Ogbonna Paul Hagins,,,,,,,,,,,,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,7,5,0,5,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,10
Fareed Abdullah,,,,,,,,,,,,,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,2,2,2,4,0,0,0,2,2,1,2,3,3,0,1,1,1,0,1,1,1,0,0,0,1,10
Fernando Treviño,,,,,,,,,,,,,,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,3,3,0,1,0,1,3,4,0,3,0,0,2,2,1,2,0,1,0,1,0,0,1,0,0,10
Justin Diberardinis,,,,,,,,,,,,,,,0,3,0,0,3,0,0,0,0,0,0,1,0,0,0,0,2,2,2,0,0,2,4,1,2,1,0,1,1,3,3,0,0,1,2,0,0,0,0,0,0,10
Ethelind Baylor,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,2,4,0,1,2,2,0,3,0,2,1,1,2,2,0,0,1,2,0,0,1,0,0,0,10
Hena Veit,,,,,,,,,,,,,,,,,0,1,0,0,1,0,1,0,0,1,0,1,0,0,2,0,1,1,0,0,2,1,1,0,2,3,1,2,0,2,1,0,1,1,1,1,1,0,0,10
Beth Finn,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0,0,1,0,0,3,0,1,0,1,0,1,1,1,1,0,0,1,1,0,1,1,0,0,10
Erika Almirón,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0,0,2,3,0,1,0,1,2,0,3,3,0,0,0,2,0,0,0,0,0,0,10
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,0,0,0,1,4,2,2,1,1,0,1,0,2,2,0,1,1,1,1,0,0,0,0,0,0,0,0,1,10
Wayne Allen,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,3,2,0,1,0,1,0,2,2,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,10
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,2,2,1,0,0,0,0,0,0,1,0,1,0,0,0,10
Asa Khalif,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,10
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,10
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,2,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,10
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,10
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,10
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,10
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Carmella Jacquinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,34,30,32,29,25,7,4,16,2,8,5,3,3,4,3,1,2,1,2,1,3,2,2,0,10
Joshua Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,35,36,31,27,12,14,5,13,7,3,6,4,1,2,1,4,0,1,1,0,0,0,1,10
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,34,33,28,6,1,4,2,6,5,2,3,3,1,1,0,3,2,0,1,1,0,0,10
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,32,28,2,3,2,2,4,2,3,2,0,1,0,1,2,1,0,1,0,0,0,10
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,28,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,0,2,0,0,2,2,1,0,0,2,0,0,0,0,0,0,10
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,3,10,4,5,2,7,4,4,0,2,3,2,2,0,3,1,0,10
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,14,4,3,3,4,1,2,3,3,0,0,4,0,0,1,1,10
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,7,4,3,3,0,4,2,1,1,2,2,1,1,0,10
Craig Levin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,3,3,2,1,1,3,0,0,1,0,0,0,1,10
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,2,3,3,2,1,1,2,2,3,1,1,1,10
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,1,2,3,0,2,3,2,2,2,0,0,10
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,2,1,0,1,0,0,0,0,10
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,2,2,3,1,1,1,0,0,0,10
Tiffany Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,2,1,0,0,1,0,0,10
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,0,2,0,1,10
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,0,0,0,0,10
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,10
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,10
Beth Grossman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,10
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,10
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,91,60,56,55,45,23,20,16,15,11,11,9,8,7,7,5,5,4,4,4,4,3,2,2,2,2,1,1,0,0,76,72,44,44,35,32,31,22,21,18,16,13,12,11,8,6,5,5,5,4,4,3,3,2,1,10
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,11
,Helen Gym,Allan Domb,Derek S Green,Isaiah Thomas,Sandra Dungee Glenn,Katherine Gilmore Richardson,Willie Floyd Singletary,Deja Lynn Alvarez,Adrián Rivera-reyes,Edwin Santana,Eryn Santamoor,Latrice Y Bryant,Ogbonna Paul Hagins,Asa Khalif,Fareed Abdullah,Billy Thompson,Erika Almirón,Fernando Treviño,Joseph A Diorio,Justin Diberardinis,Beth Finn,Hena Veit,Vinny Black,Devon Cade,Ethelind Baylor,Wayne Edmund Dorsey,Wayne Allen,Bobbie Curry,Mark Ross,Sherrie Cohen,Joshua Roberts,Carmella Jacquinto,Craig Levin,Jennifer Schultz,Terri M Booker,Sherman Toppin,Anthony Kyriakakis,Leon Goodman,Kendra Mccrae,Cateria R Mccabe,Laurie Dow,Tiffany Palmer,Jon Marshall,Nicola Serianni,Henry Mcgregor Sias,Wendi Barish,James C Crumlish,Janine D Momasso,James F Berardinelli,Chris Hall,Kay Yu,Vicki Markovitz,Beth Grossman,Robert Trimble,Gregory Weyer,11
Helen Gym,2,29,28,26,16,22,9,8,9,7,6,6,6,8,5,4,8,1,1,4,3,3,2,2,4,0,0,2,1,0,40,22,17,17,16,16,19,16,15,18,14,15,12,11,14,12,7,7,6,6,6,5,7,1,2,11
Allan Domb,,0,26,31,17,16,8,3,3,4,7,5,1,5,5,4,3,0,2,4,2,2,2,3,1,1,0,0,1,0,25,21,14,11,15,21,20,12,12,19,9,12,9,8,13,6,4,4,5,3,4,6,5,1,1,11
Derek S Green,,,1,28,13,18,7,2,2,4,5,1,2,5,2,6,2,0,1,5,1,1,2,1,2,3,2,0,1,0,19,22,12,9,13,18,18,12,10,19,10,12,5,5,13,3,3,2,4,7,2,1,2,3,1,11
Isaiah Thomas,,,,0,14,16,7,4,2,3,6,5,3,4,4,2,3,1,0,5,1,3,1,3,2,1,2,0,0,0,23,18,10,11,17,19,18,11,10,17,10,13,9,5,15,7,4,4,2,6,4,4,3,4,2,11
Sandra Dungee Glenn,,,,,1,9,1,7,4,5,4,5,0,5,2,5,5,3,4,5,2,2,0,0,2,0,0,0,1,0,8,16,13,7,5,8,11,14,9,12,12,7,5,6,6,3,4,10,7,2,2,6,4,1,0,11
Katherine Gilmore Richardson,,,,,,0,4,3,2,2,3,4,2,0,0,3,3,1,1,1,2,2,3,1,0,1,0,1,0,0,16,17,4,6,6,14,14,6,10,18,9,10,4,6,13,3,3,4,3,3,1,3,3,1,0,11
Willie Floyd Singletary,,,,,,,0,7,3,3,4,4,3,2,0,3,0,0,2,1,0,0,2,0,0,1,1,0,0,0,8,6,12,9,9,4,3,6,7,2,3,7,9,6,1,4,3,0,2,4,2,3,3,1,2,11
Deja Lynn Alvarez,,,,,,,,0,4,1,4,3,5,2,2,2,3,1,2,0,1,1,2,0,0,0,0,1,0,0,11,5,10,7,4,1,3,6,4,3,3,3,6,5,2,5,4,2,1,2,1,5,2,2,2,11
Adrián Rivera-reyes,,,,,,,,,0,2,2,3,6,1,1,1,1,2,0,0,2,1,0,0,0,1,1,0,1,0,7,2,4,12,3,4,1,3,2,2,3,3,7,3,1,3,4,1,2,2,2,2,2,1,0,11
Edwin Santana,,,,,,,,,,0,1,1,0,1,2,0,0,5,4,4,2,0,1,0,0,0,1,0,0,0,3,6,9,3,5,5,2,2,2,1,7,5,5,1,1,2,3,6,4,1,2,1,0,0,0,11
Eryn Santamoor,,,,,,,,,,,0,2,2,1,1,0,2,0,2,1,0,0,1,1,0,0,0,0,0,0,10,5,3,3,3,5,4,1,1,2,1,4,4,5,5,4,1,0,3,2,0,4,2,1,1,11
Latrice Y Bryant,,,,,,,,,,,,0,2,1,1,3,0,2,1,0,1,2,1,0,1,1,0,0,1,0,5,4,4,6,4,2,2,5,7,3,4,5,4,7,2,5,3,0,2,2,0,5,1,2,0,11
Ogbonna Paul Hagins,,,,,,,,,,,,,0,1,2,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,9,1,4,6,1,1,0,1,1,2,1,2,5,4,1,2,5,0,0,1,1,0,1,0,0,11
Asa Khalif,,,,,,,,,,,,,,0,4,3,1,2,1,1,1,0,0,0,1,0,0,0,0,0,6,5,4,3,2,2,4,6,2,1,5,3,2,1,0,2,1,2,3,2,2,1,0,0,1,11
Fareed Abdullah,,,,,,,,,,,,,,,0,0,1,2,2,0,3,1,0,3,0,0,0,0,0,0,4,6,5,3,2,2,2,3,4,1,3,4,4,3,0,2,2,3,2,2,2,3,1,0,1,11
Billy Thompson,,,,,,,,,,,,,,,,0,1,2,2,0,0,1,0,0,0,1,1,0,1,0,1,6,3,4,4,1,3,8,5,3,2,3,0,3,0,2,2,1,2,3,0,1,0,2,1,11
Erika Almirón,,,,,,,,,,,,,,,,,0,1,0,0,2,0,0,1,1,1,0,1,0,0,4,3,2,5,2,1,5,3,4,3,1,3,3,3,1,3,0,2,2,1,2,3,3,0,0,11
Fernando Treviño,,,,,,,,,,,,,,,,,,0,6,3,2,1,0,1,0,0,1,1,0,0,1,4,5,3,1,3,1,1,2,1,5,2,2,4,0,3,5,6,5,1,1,1,0,1,0,11
Joseph A Diorio,,,,,,,,,,,,,,,,,,,0,4,0,1,0,1,0,1,0,0,0,0,1,7,5,3,0,0,2,1,2,0,4,1,1,5,0,3,6,5,6,0,0,2,2,1,0,11
Justin Diberardinis,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,3,4,3,2,5,1,1,2,2,0,7,2,1,2,0,1,3,3,5,2,2,0,1,0,0,11
Beth Finn,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,1,0,0,0,1,1,3,4,1,4,2,0,2,0,3,2,5,1,0,3,0,2,0,1,2,3,1,0,1,11
Hena Veit,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,0,0,0,3,2,3,3,1,2,0,3,0,1,4,0,3,4,2,3,2,0,0,1,1,1,0,1,0,11
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,3,2,1,1,4,1,2,2,2,2,3,1,1,0,1,0,0,1,0,0,1,0,0,1,0,11
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,2,2,1,1,1,2,1,1,2,2,1,0,0,2,1,0,1,2,2,0,0,1,0,0,0,11
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,0,1,0,2,0,0,2,0,0,2,0,1,0,1,1,1,0,0,0,0,0,0,0,0,11
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,2,1,1,3,0,1,1,1,0,0,0,2,2,1,0,1,1,0,1,2,1,1,1,1,0,11
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,2,1,0,0,2,0,2,0,0,0,0,1,0,1,0,0,0,0,0,1,1,11
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,0,0,0,1,1,2,1,0,0,1,0,0,0,2,1,0,0,0,0,1,0,11
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,0,0,0,0,2,0,0,0,1,0,1,0,0,2,0,1,1,0,0,1,0,0,11
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Joshua Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,14,14,7,5,18,17,10,5,15,6,7,12,7,16,9,6,2,3,3,2,4,3,1,1,11
Carmella Jacquinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,8,9,14,16,9,9,19,10,7,1,5,13,4,5,9,7,2,2,7,3,1,1,11
Craig Levin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,7,5,5,12,6,3,8,8,11,9,1,5,7,8,6,5,0,5,3,0,1,11
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,2,5,3,7,4,5,9,10,13,2,8,5,1,3,4,7,6,5,5,2,11
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,2,8,13,1,10,12,6,4,0,6,3,1,1,4,6,1,2,2,1,11
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20,3,6,17,5,7,8,2,15,3,1,2,3,4,4,1,0,0,0,11
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,18,1,2,4,2,14,3,1,3,3,3,2,1,1,1,0,11
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,7,8,12,5,6,2,3,5,6,4,4,1,3,2,2,1,11
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,9,11,6,5,1,4,3,4,5,4,4,3,2,4,1,11
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,1,3,16,1,1,6,3,0,1,2,1,1,0,11
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,5,4,3,5,5,6,5,4,4,1,2,1,1,11
Tiffany Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,5,1,4,4,2,2,8,6,3,3,1,1,11
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,7,4,1,0,4,7,3,2,1,1,11
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,9,4,1,5,3,2,6,5,2,0,11
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,3,0,1,2,1,1,0,11
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,2,4,4,2,2,1,11
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,5,4,3,2,2,1,1,11
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,1,3,0,1,0,11
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,2,1,0,11
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,0,2,1,11
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,11
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,11
Beth Grossman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,11
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,11
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,79,53,53,52,38,33,24,23,20,15,14,14,14,13,13,12,11,11,10,10,7,7,6,5,4,4,3,2,2,0,63,44,40,40,35,32,31,31,30,29,29,28,24,24,20,19,18,16,15,14,14,14,9,7,4,11
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,12
,Helen Gym,Isaiah Thomas,Allan Domb,Derek S Green,Katherine Gilmore Richardson,Sandra Dungee Glenn,Willie Floyd Singletary,Adrián Rivera-reyes,Asa Khalif,Deja Lynn Alvarez,Latrice Y Bryant,Ogbonna Paul Hagins,Billy Thompson,Eryn Santamoor,Fareed Abdullah,Beth Finn,Erika Almirón,Edwin Santana,Fernando Treviño,Joseph A Diorio,Bobbie Curry,Wayne Edmund Dorsey,Ethelind Baylor,Vinny Black,Hena Veit,Justin Diberardinis,Mark Ross,Wayne Allen,Devon Cade,Sherrie Cohen,Joshua Roberts,Cateria R Mccabe,Sherman Toppin,Carmella Jacquinto,Jon Marshall,Anthony Kyriakakis,Henry Mcgregor Sias,Kendra Mccrae,Leon Goodman,Tiffany Palmer,Craig Levin,Jennifer Schultz,Terri M Booker,Laurie Dow,Nicola Serianni,Chris Hall,James C Crumlish,Janine D Momasso,Beth Grossman,Kay Yu,Wendi Barish,Robert Trimble,Vicki Markovitz,James F Berardinelli,Gregory Weyer,12
Helen Gym,3,88,86,80,74,20,16,13,8,12,5,9,7,8,4,5,6,2,4,3,3,2,4,1,1,2,2,0,0,0,93,72,70,59,44,59,54,19,20,16,18,16,14,9,8,7,8,9,7,8,5,4,2,5,0,12
Isaiah Thomas,,1,78,87,73,16,5,1,16,3,8,4,4,4,7,1,5,5,0,3,1,0,3,0,2,2,1,2,1,0,68,70,70,64,26,56,52,18,24,21,11,7,18,11,7,7,6,9,5,6,4,6,4,4,2,12
Allan Domb,,,1,77,69,16,8,4,6,4,1,3,3,6,1,5,2,2,2,2,2,3,2,2,0,2,1,1,0,0,64,64,63,55,31,54,48,22,12,13,11,10,12,9,6,7,4,4,4,8,3,5,5,3,2,12
Derek S Green,,,,0,66,15,3,0,9,1,5,3,6,3,4,0,2,2,0,1,1,1,3,1,1,2,1,2,0,0,67,67,67,54,26,57,52,19,18,16,8,7,13,7,6,7,3,3,3,6,1,4,2,3,3,12
Katherine Gilmore Richardson,,,,,0,11,2,2,5,3,7,1,5,3,4,6,7,2,2,3,3,0,0,1,0,1,0,1,0,0,65,56,59,50,20,49,43,14,11,11,9,5,16,6,6,6,4,5,6,4,5,4,3,1,1,12
Sandra Dungee Glenn,,,,,,0,2,1,4,1,3,3,3,4,2,3,4,3,0,1,3,1,0,2,1,0,1,0,0,0,10,12,7,15,10,6,5,11,11,10,4,3,11,5,2,1,4,6,2,2,1,2,2,1,0,12
