col_1,col_2,col_3,col_4,col_5,division
,Mayor - Republican,Judge Of The Superior Court - Republican,,,All
,Billy Ciancaglini,Megan Mccarthy King,Rebecca Warren,Christylee Peck,All
Billy Ciancaglini,"1,889","11,660","8,320","6,143",All
Megan Mccarthy King,,328,"5,696","4,570",All
Rebecca Warren,,,298,"1,457",All
Christylee Peck,,,,100,All
Total,"17,052","12,662","9,060","6,653",All
