col_1,col_2,col_3,division
,Mayor - Republican,District Council 1st District - Republican,All
,Billy Ciancaglini,Daniel Orsino,All
Billy Ciancaglini,502,"1,882",All
Daniel Orsino,,119,All
Total,"2,384","2,001",All
