col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,division
Allan Domb,,0,12,8,7,5,2,4,0,3,3,3,1,0,2,2,0,2,0,1,0,0,0,1,0,0,0,0,0,0,13,6,3,3,3,2,0,1,2,0,1,0,0,11
Katherine Gilmore Richardson,,,2,8,4,5,4,3,1,2,2,3,0,0,1,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,12,5,4,3,1,1,1,1,1,0,0,0,0,11
Derek S Green,,,,0,2,7,2,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,7,6,0,4,0,1,1,1,0,0,0,0,0,11
Eryn Santamoor,,,,,0,1,4,2,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4,0,2,2,2,3,0,0,0,0,0,0,0,11
Isaiah Thomas,,,,,,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4,6,0,4,0,1,0,0,0,0,0,0,0,11
Justin Diberardinis,,,,,,,0,1,2,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,2,0,2,2,1,1,0,0,1,0,11
Billy Thompson,,,,,,,,0,0,1,3,1,2,0,1,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,4,1,3,1,1,1,1,0,1,0,1,0,0,11
Adrián Rivera-reyes,,,,,,,,,0,1,1,1,3,3,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,2,2,0,1,0,0,0,11
Beth Finn,,,,,,,,,,0,3,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,1,0,0,1,0,1,0,0,0,11
Joseph A Diorio,,,,,,,,,,,0,1,1,0,1,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,3,1,3,0,1,0,2,0,0,0,1,0,0,11
Sandra Dungee Glenn,,,,,,,,,,,,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,6,0,0,0,3,0,0,1,1,1,0,0,0,11
Willie Floyd Singletary,,,,,,,,,,,,,0,2,0,0,0,0,2,0,0,1,1,0,0,0,1,0,0,0,2,2,2,0,0,1,1,2,0,0,0,0,0,11
Deja Lynn Alvarez,,,,,,,,,,,,,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1,1,0,0,0,0,0,11
Edwin Santana,,,,,,,,,,,,,,,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,11
Fernando Treviño,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,1,0,0,0,0,0,0,11
Latrice Y Bryant,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,11
Mark Ross,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,11
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,11
Vinny Black,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,11
Asa Khalif,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,11
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,11
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,11
Erika Almirón,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,11
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,11
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,11
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Lisa Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,3,1,4,0,1,2,1,1,0,0,0,11
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,1,0,0,1,0,0,11
Dennis Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,2,0,0,0,0,0,0,11
Kahlil Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,0,0,0,11
Annette Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,11
Jen Devor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,11
Luigi Borda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,11
Marwan Kreidie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,11
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11
Robin Trent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
Moira Bohannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Carla Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,27,20,18,11,9,8,8,7,6,6,6,6,6,4,3,3,2,2,2,2,1,1,1,1,1,1,1,0,0,0,24,12,6,6,4,4,4,4,3,2,1,1,0,11
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,,,,,,,,12
,Helen Gym,Allan Domb,Derek S Green,Isaiah Thomas,Katherine Gilmore Richardson,Beth Finn,Deja Lynn Alvarez,Justin Diberardinis,Billy Thompson,Erika Almirón,Sandra Dungee Glenn,Adrián Rivera-reyes,Eryn Santamoor,Joseph A Diorio,Wayne Allen,Ogbonna Paul Hagins,Ethelind Baylor,Fareed Abdullah,Vinny Black,Willie Floyd Singletary,Bobbie Curry,Mark Ross,Wayne Edmund Dorsey,Asa Khalif,Edwin Santana,Fernando Treviño,Hena Veit,Latrice Y Bryant,Devon Cade,Sherrie Cohen,Lisa Deeley,Omar Sabir,Marwan Kreidie,Kahlil Williams,Robin Trent,Dennis Lee,Warren Bloom,Carla Cain,Luigi Borda,Jen Devor,Moira Bohannon,Annette Thompson,Lewis Harris Jr,12
Helen Gym,0,18,12,11,14,4,4,6,3,4,2,4,2,4,3,3,2,1,1,3,0,1,1,0,1,0,1,1,0,0,22,12,7,3,3,2,2,3,1,3,1,0,0,12
Allan Domb,,1,13,9,9,5,0,4,4,0,4,0,3,3,2,1,1,1,2,1,1,1,1,0,1,0,0,0,0,0,18,8,4,2,5,2,2,1,0,2,0,0,0,12
Derek S Green,,,0,11,8,1,1,2,1,0,4,0,0,1,3,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,14,9,4,3,2,1,0,0,0,0,0,0,0,12
Isaiah Thomas,,,,0,8,1,1,2,1,2,2,1,1,0,2,1,2,2,0,1,0,0,1,0,0,0,1,0,0,0,9,8,2,4,1,1,0,1,1,1,0,0,0,12
Katherine Gilmore Richardson,,,,,0,1,0,3,1,3,2,1,1,0,2,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,9,7,2,2,4,0,2,0,0,1,1,0,0,12
Beth Finn,,,,,,1,2,1,2,1,1,1,1,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3,1,2,0,1,1,0,3,0,2,0,0,0,12
Deja Lynn Alvarez,,,,,,,0,2,2,2,0,3,1,1,1,2,0,0,0,1,1,0,0,1,0,0,0,0,0,0,3,4,4,0,0,0,0,1,1,0,0,0,0,12
Justin Diberardinis,,,,,,,,0,2,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,2,1,1,1,0,1,1,0,0,0,12
Billy Thompson,,,,,,,,,0,1,2,0,1,3,0,1,0,1,1,0,2,1,1,0,0,0,0,0,0,0,3,0,0,1,2,1,2,1,0,1,0,0,0,12
Erika Almirón,,,,,,,,,,0,1,2,1,0,2,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,2,1,0,2,2,1,1,1,0,0,12
Sandra Dungee Glenn,,,,,,,,,,,0,0,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,3,0,1,2,2,2,2,0,0,1,0,0,0,12
Adrián Rivera-reyes,,,,,,,,,,,,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,1,3,2,0,0,0,1,0,1,0,0,0,12
Eryn Santamoor,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,2,0,1,0,0,0,0,12
Joseph A Diorio,,,,,,,,,,,,,,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,1,2,0,1,0,0,0,12
Wayne Allen,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,3,1,2,0,1,1,0,0,0,1,0,0,12
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,12
Ethelind Baylor,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,12
Fareed Abdullah,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,0,0,0,0,0,0,0,0,0,12
Vinny Black,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,2,0,0,0,0,0,0,12
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,1,0,0,0,0,0,12
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,12
Mark Ross,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,12
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,12
Asa Khalif,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,12
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,12
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,12
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,12
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,12
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Lisa Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,5,1,3,1,0,1,1,0,0,0,0,12
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,0,0,0,0,0,0,0,0,0,12
Marwan Kreidie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,1,0,0,0,0,0,12
Kahlil Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,0,12
Robin Trent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,1,0,0,0,12
Dennis Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,12
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,12
Carla Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,12
Luigi Borda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,12
Jen Devor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
Moira Bohannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Annette Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,34,27,18,15,15,10,10,9,8,7,7,6,5,5,5,4,3,3,3,3,2,2,2,1,1,1,1,1,0,0,30,16,11,6,6,5,5,4,4,3,1,0,0,12
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,,,,,,,,13
,Helen Gym,Allan Domb,Eryn Santamoor,Justin Diberardinis,Isaiah Thomas,Derek S Green,Erika Almirón,Katherine Gilmore Richardson,Deja Lynn Alvarez,Adrián Rivera-reyes,Ethelind Baylor,Fernando Treviño,Joseph A Diorio,Ogbonna Paul Hagins,Willie Floyd Singletary,Beth Finn,Fareed Abdullah,Mark Ross,Billy Thompson,Devon Cade,Latrice Y Bryant,Sandra Dungee Glenn,Vinny Black,Asa Khalif,Bobbie Curry,Edwin Santana,Wayne Allen,Wayne Edmund Dorsey,Hena Veit,Sherrie Cohen,Lisa Deeley,Jen Devor,Omar Sabir,Kahlil Williams,Marwan Kreidie,Annette Thompson,Moira Bohannon,Dennis Lee,Warren Bloom,Luigi Borda,Robin Trent,Carla Cain,Lewis Harris Jr,13
Helen Gym,0,18,14,10,10,5,10,6,6,4,4,3,1,2,3,2,3,1,0,1,2,2,2,1,0,1,0,1,0,0,10,8,7,6,4,3,3,3,1,1,2,0,0,13
Allan Domb,,3,15,7,6,9,3,6,2,1,0,1,1,1,0,1,2,0,0,1,0,2,1,1,0,0,0,0,0,0,13,8,5,2,1,4,2,2,1,1,0,0,0,13
Eryn Santamoor,,,0,10,4,6,3,4,2,1,1,3,0,0,1,1,2,0,0,0,0,1,0,0,0,1,0,0,0,0,8,11,2,4,1,2,2,1,2,1,0,0,0,13
Justin Diberardinis,,,,0,5,4,3,2,0,1,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,1,4,2,1,0,1,2,1,0,0,0,13
Isaiah Thomas,,,,,0,3,5,3,1,1,2,1,2,1,0,1,1,0,0,2,1,1,0,0,0,0,0,0,0,0,2,3,3,3,3,0,3,1,0,2,0,0,0,13
Derek S Green,,,,,,0,1,5,0,0,0,2,0,0,0,1,0,1,2,0,0,1,0,0,1,0,1,0,0,0,6,4,2,2,0,1,1,0,1,0,0,0,0,13
Erika Almirón,,,,,,,0,2,2,1,3,1,1,0,0,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,3,3,2,4,2,0,2,1,1,0,1,0,0,13
Katherine Gilmore Richardson,,,,,,,,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,3,2,3,2,0,1,0,1,0,0,0,0,0,13
Deja Lynn Alvarez,,,,,,,,,0,4,1,0,0,3,2,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,1,4,0,4,1,2,0,0,0,0,0,0,13
Adrián Rivera-reyes,,,,,,,,,,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,4,0,0,0,0,1,0,0,0,13
Ethelind Baylor,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,0,3,0,0,2,0,0,0,0,0,0,13
Fernando Treviño,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,2,0,0,1,0,0,0,1,0,0,13
Joseph A Diorio,,,,,,,,,,,,,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,0,13
Ogbonna Paul Hagins,,,,,,,,,,,,,,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,1,0,0,1,0,0,0,13
Willie Floyd Singletary,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,3,0,1,0,0,0,0,0,1,0,0,13
Beth Finn,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,1,0,0,0,0,0,0,13
Fareed Abdullah,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,13
Mark Ross,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,13
Billy Thompson,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,13
Devon Cade,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,13
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,13
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,13
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,13
Asa Khalif,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,13
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,13
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,13
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,13
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,13
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Lisa Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,4,0,2,3,0,0,1,0,0,0,0,13
Jen Devor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,0,1,2,2,1,0,0,0,0,13
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,1,0,0,1,0,0,13
Kahlil Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,13
Marwan Kreidie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,13
Annette Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,13
Moira Bohannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,13
Dennis Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,13
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13
Luigi Borda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
Robin Trent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Carla Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,33,31,23,14,13,12,11,9,8,6,4,4,4,4,4,3,3,3,2,2,2,2,2,1,1,1,1,1,0,0,21,15,12,7,7,5,5,4,3,2,2,0,0,13
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,,,,,,,,14
,Helen Gym,Allan Domb,Derek S Green,Katherine Gilmore Richardson,Isaiah Thomas,Adrián Rivera-reyes,Justin Diberardinis,Beth Finn,Deja Lynn Alvarez,Eryn Santamoor,Fernando Treviño,Erika Almirón,Billy Thompson,Ogbonna Paul Hagins,Willie Floyd Singletary,Asa Khalif,Vinny Black,Joseph A Diorio,Latrice Y Bryant,Sandra Dungee Glenn,Bobbie Curry,Devon Cade,Ethelind Baylor,Fareed Abdullah,Mark Ross,Wayne Allen,Edwin Santana,Hena Veit,Sherrie Cohen,Wayne Edmund Dorsey,Lisa Deeley,Omar Sabir,Marwan Kreidie,Carla Cain,Jen Devor,Warren Bloom,Annette Thompson,Kahlil Williams,Dennis Lee,Luigi Borda,Moira Bohannon,Robin Trent,Lewis Harris Jr,14
Helen Gym,1,19,16,16,15,4,8,6,5,5,2,4,3,3,2,2,2,1,2,2,2,1,2,1,1,0,0,0,0,0,20,13,3,7,6,3,3,3,1,0,2,1,0,14
Allan Domb,,1,12,8,9,4,4,2,1,5,2,1,3,0,1,1,2,3,1,1,2,2,0,1,0,0,0,0,0,0,17,10,1,5,2,2,1,1,1,3,1,0,0,14
Derek S Green,,,0,9,11,1,8,1,0,4,0,1,1,0,0,0,0,0,1,0,1,1,2,1,0,1,0,0,0,0,11,5,0,2,3,2,2,1,0,1,2,0,0,14
Katherine Gilmore Richardson,,,,0,9,2,3,2,1,1,1,2,1,1,0,1,1,0,0,2,0,1,0,0,1,0,0,0,0,0,10,7,1,2,3,1,1,1,0,1,1,0,0,14
Isaiah Thomas,,,,,0,0,4,1,1,0,0,1,0,0,0,1,0,1,2,0,0,1,2,1,0,0,0,0,0,0,7,7,1,2,2,1,0,1,1,0,1,0,0,14
Adrián Rivera-reyes,,,,,,0,0,3,1,2,2,1,2,1,2,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,7,2,4,0,0,3,1,1,0,1,0,0,0,14
Justin Diberardinis,,,,,,,0,0,0,3,0,0,0,0,0,0,1,0,1,1,0,0,2,1,0,1,0,0,0,0,4,2,0,1,2,1,2,0,0,1,0,0,0,14
Beth Finn,,,,,,,,0,2,1,1,3,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,3,3,1,2,0,0,1,0,0,14
Deja Lynn Alvarez,,,,,,,,,0,1,2,1,1,4,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,3,1,2,1,1,1,0,1,0,0,0,14
Eryn Santamoor,,,,,,,,,,0,2,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,1,4,0,0,2,0,0,1,0,0,14
Fernando Treviño,,,,,,,,,,,0,1,1,1,2,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,3,1,1,0,1,2,0,1,1,1,0,0,0,14
Erika Almirón,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,2,1,2,1,0,0,0,0,14
Billy Thompson,,,,,,,,,,,,,0,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,2,1,1,0,0,0,0,0,14
Ogbonna Paul Hagins,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,1,0,0,1,0,0,0,0,0,14
Willie Floyd Singletary,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,14
Asa Khalif,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,2,0,0,1,0,0,0,0,0,14
Vinny Black,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,14
Joseph A Diorio,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,14
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,0,1,0,0,0,0,0,2,1,0,1,1,1,0,0,0,0,0,0,14
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,14
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,14
Devon Cade,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,14
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,14
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,14
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,14
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,14
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
