col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,division
Latrice Y Bryant,,,,,,,,,,,,,,,,,0,0,1,1,0,0,1,3,0,0,0,1,0,0,2,4,0,0,10
Joseph A Diorio,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,10
Bobbie Curry,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,10
Fernando Treviño,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,10
Vinny Black,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,3,0,0,1,10
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,0,0,0,0,0,2,1,0,0,10
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,1,0,10
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,1,0,0,10
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,2,0,0,10
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,0,0,0,10
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,10
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,10
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,10
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,10
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,126,121,63,53,50,39,38,36,31,27,25,23,10,8,7,7,7,6,4,4,4,4,3,3,3,2,1,1,1,0,101,29,15,5,10
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,11
,Helen Gym,Justin Diberardinis,Erika Almirón,Eryn Santamoor,Derek S Green,Adrián Rivera-reyes,Isaiah Thomas,Katherine Gilmore Richardson,Allan Domb,Ethelind Baylor,Beth Finn,Deja Lynn Alvarez,Asa Khalif,Fernando Treviño,Joseph A Diorio,Latrice Y Bryant,Hena Veit,Sandra Dungee Glenn,Willie Floyd Singletary,Ogbonna Paul Hagins,Billy Thompson,Devon Cade,Edwin Santana,Fareed Abdullah,Bobbie Curry,Mark Ross,Vinny Black,Wayne Allen,Wayne Edmund Dorsey,Sherrie Cohen,Rochelle Bilal,Malika Rahman,Larry King Sr,Jewell Williams,11
Helen Gym,2,94,67,55,52,42,43,39,17,25,14,13,6,5,2,2,4,4,0,1,1,1,2,2,0,1,1,1,0,0,78,34,6,5,11
Justin Diberardinis,,7,49,47,43,28,39,23,22,22,10,9,2,4,3,3,0,3,1,1,2,1,2,1,0,0,0,1,1,0,68,23,9,6,11
Erika Almirón,,,0,14,20,29,26,9,4,25,6,10,4,2,0,2,1,2,0,2,0,0,0,0,0,0,1,0,0,0,40,23,1,1,11
Eryn Santamoor,,,,0,28,18,12,27,10,2,6,3,3,3,1,1,2,0,0,0,0,1,2,1,0,1,1,0,0,0,38,16,2,5,11
Derek S Green,,,,,0,12,17,28,10,2,0,11,1,1,1,1,2,0,0,0,0,1,0,1,0,1,0,0,0,0,38,10,3,7,11
Adrián Rivera-reyes,,,,,,0,7,10,3,7,6,8,4,4,1,0,2,1,0,1,0,0,2,1,0,0,0,0,0,0,25,21,0,0,11
Isaiah Thomas,,,,,,,0,8,6,17,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,24,10,3,3,11
Katherine Gilmore Richardson,,,,,,,,0,4,0,7,5,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,28,11,1,2,11
Allan Domb,,,,,,,,,0,0,7,1,0,0,4,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,11,2,5,6,11
Ethelind Baylor,,,,,,,,,,0,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,20,4,0,0,11
Beth Finn,,,,,,,,,,,0,4,0,0,3,2,2,3,2,0,0,0,0,0,1,0,0,1,1,0,8,4,3,2,11
Deja Lynn Alvarez,,,,,,,,,,,,0,2,1,0,2,1,0,1,0,0,1,0,0,0,0,0,0,1,0,14,6,0,1,11
Asa Khalif,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,2,4,1,0,11
Fernando Treviño,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,11
Joseph A Diorio,,,,,,,,,,,,,,,0,0,1,1,2,0,1,0,0,0,1,0,0,0,0,0,0,1,3,2,11
Latrice Y Bryant,,,,,,,,,,,,,,,,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,1,1,11
Hena Veit,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,1,0,2,11
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,1,0,11
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,11
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,11
Billy Thompson,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,11
Devon Cade,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,1,11
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,0,0,11
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2,0,0,11
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,11
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,11
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,11
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,11
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,11
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,11
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11
Total,137,128,70,64,60,48,47,44,31,27,22,21,7,6,6,6,5,5,4,3,2,2,2,2,1,1,1,1,1,0,93,41,14,12,11
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,12
,Helen Gym,Justin Diberardinis,Erika Almirón,Eryn Santamoor,Derek S Green,Isaiah Thomas,Katherine Gilmore Richardson,Adrián Rivera-reyes,Allan Domb,Deja Lynn Alvarez,Ethelind Baylor,Beth Finn,Fernando Treviño,Asa Khalif,Billy Thompson,Ogbonna Paul Hagins,Hena Veit,Latrice Y Bryant,Sandra Dungee Glenn,Joseph A Diorio,Edwin Santana,Fareed Abdullah,Vinny Black,Wayne Allen,Mark Ross,Bobbie Curry,Willie Floyd Singletary,Wayne Edmund Dorsey,Devon Cade,Sherrie Cohen,Rochelle Bilal,Malika Rahman,Larry King Sr,Jewell Williams,12
Helen Gym,2,97,68,51,40,41,34,32,23,22,25,14,10,7,3,8,6,4,5,2,2,3,2,1,1,0,1,0,0,0,91,35,8,1,12
Justin Diberardinis,,6,48,45,38,34,26,23,25,10,23,8,6,3,6,4,1,2,0,2,1,1,3,3,0,1,0,1,0,0,72,26,5,2,12
Erika Almirón,,,0,19,14,37,14,17,10,9,24,3,1,6,0,0,3,0,3,0,1,0,1,0,0,1,0,1,0,0,46,22,1,1,12
Eryn Santamoor,,,,0,27,11,20,13,17,8,1,11,2,2,3,1,3,2,2,1,0,2,0,0,0,0,0,0,0,0,41,17,3,2,12
Derek S Green,,,,,0,12,22,9,11,8,3,5,3,1,2,4,0,4,1,1,0,0,0,0,1,1,0,0,0,0,41,8,1,1,12
Isaiah Thomas,,,,,,0,9,7,5,3,18,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,11,1,1,12
Katherine Gilmore Richardson,,,,,,,0,6,6,4,5,4,3,1,1,2,1,3,0,1,1,1,0,1,1,1,0,0,0,0,32,9,3,0,12
Adrián Rivera-reyes,,,,,,,,0,5,13,6,6,5,2,1,4,2,1,2,1,0,2,1,0,0,1,1,0,0,0,15,21,4,0,12
Allan Domb,,,,,,,,,1,2,0,6,1,0,5,1,1,1,1,3,0,0,3,1,2,1,1,1,0,0,19,8,6,2,12
Deja Lynn Alvarez,,,,,,,,,,0,4,4,5,7,1,6,4,0,2,0,1,2,1,0,0,0,1,0,0,0,16,10,3,1,12
Ethelind Baylor,,,,,,,,,,,0,0,2,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,19,7,0,0,12
Beth Finn,,,,,,,,,,,,0,4,3,1,0,2,3,2,1,1,0,2,1,1,0,0,0,0,0,12,5,2,1,12
Fernando Treviño,,,,,,,,,,,,,0,1,1,2,1,1,1,0,2,0,1,0,0,0,0,0,0,0,8,4,2,0,12
Asa Khalif,,,,,,,,,,,,,,0,0,0,3,1,3,0,2,2,0,1,0,0,0,0,0,0,6,5,0,1,12
Billy Thompson,,,,,,,,,,,,,,,0,1,0,0,0,2,0,0,1,1,1,0,1,0,0,0,6,0,2,1,12
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,5,4,0,0,12
Hena Veit,,,,,,,,,,,,,,,,,0,0,2,0,1,0,0,0,0,0,0,0,0,0,3,3,1,1,12
Latrice Y Bryant,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,0,0,0,0,3,3,0,0,12
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,12
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,1,1,0,0,0,3,0,1,0,12
Edwin Santana,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,3,1,0,0,12
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,2,2,0,12
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,2,1,1,0,12
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,1,0,12
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,3,0,12
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,2,0,0,0,12
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,12
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,12
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,12
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,12
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,149,123,77,66,53,47,45,43,39,32,30,24,14,12,10,9,8,7,6,5,4,4,4,4,3,2,2,1,0,0,107,46,14,4,12
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,13
,Helen Gym,Adrián Rivera-reyes,Justin Diberardinis,Deja Lynn Alvarez,Isaiah Thomas,Eryn Santamoor,Erika Almirón,Allan Domb,Katherine Gilmore Richardson,Ethelind Baylor,Fernando Treviño,Derek S Green,Asa Khalif,Edwin Santana,Fareed Abdullah,Ogbonna Paul Hagins,Willie Floyd Singletary,Bobbie Curry,Beth Finn,Joseph A Diorio,Latrice Y Bryant,Sandra Dungee Glenn,Wayne Allen,Mark Ross,Vinny Black,Wayne Edmund Dorsey,Billy Thompson,Devon Cade,Hena Veit,Sherrie Cohen,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,13
Helen Gym,0,8,16,6,12,6,10,3,7,7,1,5,5,2,0,2,0,2,3,2,0,1,1,1,1,0,0,1,0,0,17,8,2,0,13
Adrián Rivera-reyes,,3,3,7,3,2,4,3,1,2,6,1,2,3,1,2,2,1,0,2,0,0,1,0,0,0,1,0,0,0,11,6,1,3,13
Justin Diberardinis,,,2,2,12,8,6,6,8,6,2,2,3,1,0,0,0,0,2,0,0,0,0,1,0,1,1,0,0,0,14,2,1,1,13
Deja Lynn Alvarez,,,,2,3,6,5,0,4,2,3,0,2,5,2,2,2,0,2,1,1,2,1,0,0,1,0,0,0,0,8,7,2,2,13
Isaiah Thomas,,,,,0,8,4,3,5,5,2,5,1,1,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,8,2,1,1,13
Eryn Santamoor,,,,,,0,3,5,4,1,1,2,3,3,1,0,1,1,0,0,1,1,0,0,0,2,0,0,0,0,6,6,0,1,13
Erika Almirón,,,,,,,0,1,1,6,2,1,3,4,1,2,0,0,1,0,0,2,1,0,0,0,0,1,0,0,9,3,0,0,13
Allan Domb,,,,,,,,2,2,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,4,1,0,2,13
Katherine Gilmore Richardson,,,,,,,,,0,2,1,4,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,5,3,1,0,13
Ethelind Baylor,,,,,,,,,,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,13
Fernando Treviño,,,,,,,,,,,1,2,1,2,2,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,3,1,3,13
Derek S Green,,,,,,,,,,,,0,0,0,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,2,13
Asa Khalif,,,,,,,,,,,,,0,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,2,1,1,13
Edwin Santana,,,,,,,,,,,,,,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,3,3,0,1,13
Fareed Abdullah,,,,,,,,,,,,,,,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,1,4,0,0,13
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,13
Willie Floyd Singletary,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,13
Bobbie Curry,,,,,,,,,,,,,,,,,,0,0,2,0,0,1,1,1,0,0,0,0,0,1,2,0,1,13
Beth Finn,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,13
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,13
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,1,2,0,0,13
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,1,2,0,0,13
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,1,0,0,1,13
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,13
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,0,0,13
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,13
Billy Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,13
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,13
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,13
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,13
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,13
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,13
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,34,26,24,22,19,16,15,13,13,10,10,9,8,8,5,5,5,4,3,3,3,3,3,2,2,2,1,1,0,0,33,20,9,6,13
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,14
,Helen Gym,Isaiah Thomas,Justin Diberardinis,Erika Almirón,Adrián Rivera-reyes,Derek S Green,Deja Lynn Alvarez,Katherine Gilmore Richardson,Ethelind Baylor,Eryn Santamoor,Beth Finn,Fernando Treviño,Willie Floyd Singletary,Allan Domb,Sandra Dungee Glenn,Latrice Y Bryant,Ogbonna Paul Hagins,Asa Khalif,Hena Veit,Devon Cade,Edwin Santana,Bobbie Curry,Mark Ross,Billy Thompson,Fareed Abdullah,Vinny Black,Wayne Allen,Joseph A Diorio,Wayne Edmund Dorsey,Sherrie Cohen,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,14
Helen Gym,2,43,34,33,21,23,16,17,23,14,6,7,7,11,2,2,8,4,4,3,1,0,0,2,1,2,2,2,1,0,44,22,8,1,14
Isaiah Thomas,,0,29,27,7,18,4,15,20,5,3,2,2,5,6,4,1,2,0,3,1,1,1,2,1,0,0,1,0,0,26,10,6,3,14
Justin Diberardinis,,,0,27,12,12,3,11,11,10,4,0,1,4,1,1,1,2,0,2,1,2,0,0,0,0,0,0,0,0,23,10,4,1,14
Erika Almirón,,,,0,9,5,7,6,15,3,8,2,0,1,4,1,0,2,2,0,1,0,1,0,1,0,0,0,0,0,18,12,4,0,14
Adrián Rivera-reyes,,,,,0,6,14,4,3,8,7,5,9,2,2,2,6,1,1,2,2,2,1,1,0,2,3,1,0,0,23,12,3,1,14
Derek S Green,,,,,,0,3,13,6,9,4,3,0,7,3,0,1,1,0,0,1,1,0,3,1,0,0,0,0,0,16,4,5,1,14
Deja Lynn Alvarez,,,,,,,0,3,4,6,5,6,9,0,4,2,6,3,2,2,3,0,0,0,0,0,0,0,0,0,17,10,3,0,14
Katherine Gilmore Richardson,,,,,,,,0,7,6,5,2,1,2,5,0,2,2,4,1,1,1,2,1,1,0,0,0,1,0,13,6,3,2,14
Ethelind Baylor,,,,,,,,,0,2,3,1,0,1,3,3,1,1,0,2,0,0,0,0,0,1,1,0,0,0,17,4,3,1,14
Eryn Santamoor,,,,,,,,,,0,3,5,2,7,0,3,2,1,2,3,1,2,1,0,0,1,0,0,0,0,12,8,2,1,14
Beth Finn,,,,,,,,,,,0,3,1,0,5,0,0,0,2,1,1,1,1,0,1,0,1,0,1,0,11,3,0,2,14
Fernando Treviño,,,,,,,,,,,,0,2,2,1,3,1,2,0,2,4,1,1,0,0,0,1,0,1,0,6,6,2,2,14
Willie Floyd Singletary,,,,,,,,,,,,,1,1,0,1,4,1,0,1,0,1,0,0,1,0,0,1,0,0,11,3,0,0,14
Allan Domb,,,,,,,,,,,,,,0,0,0,0,1,1,3,0,2,1,1,0,0,0,2,0,0,7,2,4,0,14
Sandra Dungee Glenn,,,,,,,,,,,,,,,0,3,0,1,2,0,0,0,2,1,1,0,0,0,1,0,4,3,2,3,14
Latrice Y Bryant,,,,,,,,,,,,,,,,0,0,1,1,1,1,2,3,0,1,2,1,0,1,0,1,5,2,2,14
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,1,0,0,0,0,0,5,3,1,0,14
Asa Khalif,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,1,0,0,0,0,0,2,4,2,0,14
Hena Veit,,,,,,,,,,,,,,,,,,,0,0,0,1,2,0,1,1,0,0,0,0,2,4,1,0,14
Devon Cade,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,1,0,0,4,2,0,0,14
Edwin Santana,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,1,0,0,0,1,2,1,2,14
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,2,0,2,1,14
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,0,0,2,2,1,14
Billy Thompson,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,0,1,14
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,1,0,14
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,2,1,0,14
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,1,0,14
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,14
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,14
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,14
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,14
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,88,54,47,42,39,32,31,30,28,25,17,16,16,14,12,10,9,8,8,7,6,5,5,3,3,3,3,2,2,0,66,36,13,6,14
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,15
,Helen Gym,Isaiah Thomas,Derek S Green,Adrián Rivera-reyes,Katherine Gilmore Richardson,Erika Almirón,Deja Lynn Alvarez,Allan Domb,Justin Diberardinis,Fernando Treviño,Beth Finn,Eryn Santamoor,Ethelind Baylor,Asa Khalif,Ogbonna Paul Hagins,Latrice Y Bryant,Sandra Dungee Glenn,Edwin Santana,Mark Ross,Willie Floyd Singletary,Billy Thompson,Hena Veit,Joseph A Diorio,Fareed Abdullah,Wayne Allen,Bobbie Curry,Vinny Black,Devon Cade,Sherrie Cohen,Wayne Edmund Dorsey,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,15
Helen Gym,1,28,30,26,30,25,18,20,13,7,12,10,9,6,8,5,2,2,3,4,4,3,1,2,1,1,0,0,0,0,28,20,5,1,15
Isaiah Thomas,,0,23,12,24,16,5,19,12,7,2,4,4,3,1,4,6,1,4,1,0,1,2,1,1,1,0,0,0,0,12,6,10,1,15
Derek S Green,,,0,9,25,8,4,18,6,3,3,4,4,2,3,2,3,2,1,1,2,0,0,0,0,0,0,0,0,0,11,6,8,1,15
Adrián Rivera-reyes,,,,0,5,13,11,3,9,14,6,9,5,2,7,4,0,5,2,3,1,0,0,0,1,0,0,0,0,0,18,13,6,0,15
Katherine Gilmore Richardson,,,,,1,7,5,20,4,3,4,3,1,5,2,2,4,0,0,1,2,2,1,0,0,0,1,0,0,0,7,10,5,1,15
Erika Almirón,,,,,,0,12,0,13,6,5,3,6,6,3,2,3,2,1,0,0,2,0,1,0,0,0,0,0,0,16,15,3,1,15
Deja Lynn Alvarez,,,,,,,1,2,4,3,2,3,2,4,2,4,1,4,0,1,1,2,0,1,1,0,0,0,0,0,15,8,2,0,15
Allan Domb,,,,,,,,0,1,3,2,3,0,0,1,2,1,0,0,2,3,0,1,1,0,0,0,0,0,0,7,1,3,0,15
Justin Diberardinis,,,,,,,,,0,2,2,1,2,2,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,11,5,4,0,15
Fernando Treviño,,,,,,,,,,0,3,4,0,2,1,1,0,4,0,2,1,0,3,0,1,1,1,0,0,0,7,6,4,1,15
Beth Finn,,,,,,,,,,,0,5,3,0,1,1,0,0,2,0,1,4,1,2,0,0,1,0,0,0,11,2,1,2,15
Eryn Santamoor,,,,,,,,,,,,0,1,1,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,7,4,2,1,15
Ethelind Baylor,,,,,,,,,,,,,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,15
Asa Khalif,,,,,,,,,,,,,,0,0,2,2,1,1,0,0,1,1,0,0,0,0,0,0,0,2,7,0,1,15
Ogbonna Paul Hagins,,,,,,,,,,,,,,,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,8,3,0,0,15
Latrice Y Bryant,,,,,,,,,,,,,,,,0,2,0,2,1,2,0,1,1,0,0,0,0,0,0,4,3,2,1,15
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,3,2,0,15
Edwin Santana,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,2,0,15
Mark Ross,,,,,,,,,,,,,,,,,,,0,3,0,1,1,1,1,0,0,0,0,0,3,0,3,1,15
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,0,0,0,0,3,1,3,0,15
Billy Thompson,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,3,2,0,0,15
Hena Veit,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,0,0,4,1,0,0,15
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,1,0,0,2,15
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,3,0,0,0,15
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2,0,15
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,15
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,15
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,15
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,15
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,15
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15
