col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Register Of Wills - Democrat,,,Sheriff - Democrat,,,,All
,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,All
Tracey Gordon,130,0,0,"1,119",606,310,66,All
Ronald R Donatucci,,260,0,353,303,534,69,All
Jacque P Whaumbush,,,67,238,219,156,35,All
Rochelle Bilal,,,,212,0,0,0,All
Malika Rahman,,,,,114,0,0,All
Jewell Williams,,,,,,156,0,All
Larry King Sr,,,,,,,23,All
Total,"2,231","1,519",715,"1,922","1,242","1,156",193,All
,Sheriff - Democrat,,,,Register Of Wills - Democrat,,,1
,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,1
Rochelle Bilal,7,0,0,0,33,16,9,1
Malika Rahman,,7,0,0,18,10,9,1
Jewell Williams,,,6,0,6,14,4,1
Larry King Sr,,,,0,2,1,1,1
Tracey Gordon,,,,,2,0,0,1
Ronald R Donatucci,,,,,,8,0,1
Jacque P Whaumbush,,,,,,,0,1
Total,65,44,30,4,61,49,23,1
,Register Of Wills - Democrat,,,Sheriff - Democrat,,,,2
,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,2
Tracey Gordon,5,0,0,28,11,12,2,2
Ronald R Donatucci,,11,0,14,16,7,0,2
Jacque P Whaumbush,,,2,4,4,5,0,2
Rochelle Bilal,,,,5,0,0,0,2
Jewell Williams,,,,,1,0,0,2
Malika Rahman,,,,,,0,0,2
Larry King Sr,,,,,,,0,2
Total,58,48,15,51,32,24,2,2
,Register Of Wills - Democrat,,,Sheriff - Democrat,,,,3
,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,3
Tracey Gordon,6,0,0,28,20,7,3,3
Ronald R Donatucci,,8,0,11,13,20,4,3
Jacque P Whaumbush,,,1,10,11,3,2,3
Rochelle Bilal,,,,2,0,0,0,3
Malika Rahman,,,,,4,0,0,3
Jewell Williams,,,,,,6,0,3
Larry King Sr,,,,,,,0,3
Total,64,56,27,51,48,36,9,3
,Register Of Wills - Democrat,,,Sheriff - Democrat,,,,4
,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,Malika Rahman,Rochelle Bilal,Jewell Williams,Larry King Sr,4
Tracey Gordon,2,0,0,20,19,5,2,4
Ronald R Donatucci,,5,0,8,3,9,1,4
Jacque P Whaumbush,,,2,2,4,1,0,4
Malika Rahman,,,,3,0,0,0,4
Rochelle Bilal,,,,,3,0,0,4
Jewell Williams,,,,,,3,0,4
Larry King Sr,,,,,,,0,4
Total,48,26,9,33,29,18,3,4
,Register Of Wills - Democrat,,,Sheriff - Democrat,,,,5
,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,5
Tracey Gordon,7,0,0,14,17,20,2,5
Ronald R Donatucci,,12,0,17,9,9,1,5
Jacque P Whaumbush,,,2,8,7,9,1,5
Jewell Williams,,,,13,0,0,0,5
Rochelle Bilal,,,,,8,0,0,5
Malika Rahman,,,,,,2,0,5
Larry King Sr,,,,,,,1,5
Total,60,48,27,52,41,40,5,5
,Register Of Wills - Democrat,,,Sheriff - Democrat,,,,6
,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,6
Tracey Gordon,6,0,0,37,12,16,3,6
Ronald R Donatucci,,8,0,9,16,4,3,6
Jacque P Whaumbush,,,2,8,5,5,2,6
Rochelle Bilal,,,,6,0,0,0,6
Jewell Williams,,,,,7,0,0,6
Malika Rahman,,,,,,1,0,6
Larry King Sr,,,,,,,1,6
Total,74,40,22,60,40,26,9,6
,Register Of Wills - Democrat,,,Sheriff - Democrat,,,,7
,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,7
Tracey Gordon,0,0,0,34,24,6,1,7
Ronald R Donatucci,,8,0,11,8,16,0,7
Jacque P Whaumbush,,,2,7,7,3,1,7
Rochelle Bilal,,,,9,0,0,0,7
Malika Rahman,,,,,2,0,0,7
Jewell Williams,,,,,,6,0,7
Larry King Sr,,,,,,,0,7
Total,65,43,20,61,41,31,2,7
,Register Of Wills - Democrat,,,Sheriff - Democrat,,,,8
,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,8
Tracey Gordon,7,0,0,33,16,18,7,8
Ronald R Donatucci,,3,0,13,8,8,0,8
Jacque P Whaumbush,,,1,5,7,3,0,8
Rochelle Bilal,,,,5,0,0,0,8
Malika Rahman,,,,,4,0,0,8
Jewell Williams,,,,,,3,0,8
Larry King Sr,,,,,,,2,8
Total,81,32,16,56,35,32,9,8
,Register Of Wills - Democrat,,,Sheriff - Democrat,,,,9
