col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,division
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,5
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,5
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,5
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5
David H Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5
Theresa Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5
Total,19,18,12,12,11,9,8,7,6,5,4,4,3,3,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,16,11,5
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,6
,Helen Gym,Allan Domb,Justin Diberardinis,Isaiah Thomas,Derek S Green,Katherine Gilmore Richardson,Eryn Santamoor,Joseph A Diorio,Adrián Rivera-reyes,Erika Almirón,Beth Finn,Deja Lynn Alvarez,Bobbie Curry,Ogbonna Paul Hagins,Sandra Dungee Glenn,Vinny Black,Billy Thompson,Latrice Y Bryant,Mark Ross,Fareed Abdullah,Fernando Treviño,Wayne Allen,Devon Cade,Edwin Santana,Hena Veit,Willie Floyd Singletary,Asa Khalif,Ethelind Baylor,Wayne Edmund Dorsey,Sherrie Cohen,David H Conroy,Theresa Brunson,6
Helen Gym,4,12,11,11,10,10,11,5,4,7,5,4,2,4,2,2,3,0,2,2,1,1,1,0,0,1,0,0,0,0,20,13,6
Allan Domb,,4,12,11,16,12,11,7,1,4,3,0,1,0,2,4,2,2,4,0,1,1,0,1,1,0,0,0,1,0,15,10,6
Justin Diberardinis,,,3,10,12,10,8,5,0,6,3,0,1,0,0,1,1,0,0,1,1,1,0,1,1,0,1,1,0,0,13,5,6
Isaiah Thomas,,,,5,9,11,2,2,0,3,0,0,0,0,2,0,2,0,0,1,1,0,0,0,0,1,0,0,0,0,12,6,6
Derek S Green,,,,,0,11,9,2,2,4,2,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,0,1,0,13,4,6
Katherine Gilmore Richardson,,,,,,0,9,3,4,4,6,0,2,0,4,0,0,2,0,1,1,0,0,0,1,0,0,0,0,0,9,8,6
Eryn Santamoor,,,,,,,0,2,5,4,2,0,4,1,1,2,1,1,1,1,0,1,2,0,2,0,0,0,0,0,5,10,6
Joseph A Diorio,,,,,,,,0,0,2,3,0,1,0,1,2,2,3,3,0,1,0,0,0,0,0,0,0,0,0,8,6,6
Adrián Rivera-reyes,,,,,,,,,2,2,1,4,2,3,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,3,5,6
Erika Almirón,,,,,,,,,,0,5,0,0,0,2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,5,3,6
Beth Finn,,,,,,,,,,,0,0,1,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,5,6
Deja Lynn Alvarez,,,,,,,,,,,,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,3,6
Bobbie Curry,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,4,6
Ogbonna Paul Hagins,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3,2,6
Sandra Dungee Glenn,,,,,,,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,6
Vinny Black,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,4,2,6
Billy Thompson,,,,,,,,,,,,,,,,,0,1,2,0,1,0,1,0,0,1,0,0,0,0,4,1,6
Latrice Y Bryant,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,1,0,0,0,0,0,2,0,6
Mark Ross,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,1,1,0,0,0,3,6
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,0,1,1,6
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,0,0,3,6
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,6
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,6
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,6
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,6
Asa Khalif,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,6
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,6
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,6
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6
David H Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,6
Theresa Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6
Total,43,36,29,28,24,24,22,15,14,12,10,7,6,6,6,6,5,5,4,3,3,3,2,2,2,2,1,1,1,0,42,29,6
,Judge Of The Municipal Court - Democrat,,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
,David H Conroy,Theresa Brunson,Helen Gym,Allan Domb,Katherine Gilmore Richardson,Justin Diberardinis,Isaiah Thomas,Eryn Santamoor,Adrián Rivera-reyes,Derek S Green,Beth Finn,Deja Lynn Alvarez,Willie Floyd Singletary,Sandra Dungee Glenn,Billy Thompson,Joseph A Diorio,Vinny Black,Edwin Santana,Ethelind Baylor,Mark Ross,Bobbie Curry,Erika Almirón,Fareed Abdullah,Fernando Treviño,Hena Veit,Latrice Y Bryant,Ogbonna Paul Hagins,Wayne Edmund Dorsey,Asa Khalif,Wayne Allen,Devon Cade,Sherrie Cohen,7
David H Conroy,10,0,12,13,8,9,7,3,6,8,4,2,1,2,3,3,1,2,2,4,0,0,0,3,0,0,2,1,0,1,1,0,7
Theresa Brunson,,0,13,10,10,4,6,10,6,2,5,7,7,6,2,0,3,2,2,1,3,3,4,0,3,4,2,3,3,1,0,0,7
Helen Gym,,,3,11,9,5,5,7,5,3,6,4,2,2,1,2,1,0,1,3,3,1,1,2,1,1,4,1,2,0,0,0,7
Allan Domb,,,,1,10,11,6,9,3,9,3,1,3,1,4,3,3,3,2,2,1,1,0,2,0,0,1,2,0,0,1,0,7
Katherine Gilmore Richardson,,,,,0,8,5,9,3,5,4,3,1,4,0,1,3,1,2,1,2,2,0,0,2,0,2,1,0,0,0,0,7
Justin Diberardinis,,,,,,1,5,4,1,5,2,1,0,2,0,2,1,1,2,1,1,2,1,1,0,0,0,0,1,1,0,0,7
Isaiah Thomas,,,,,,,1,4,2,6,1,1,2,3,1,1,0,1,0,1,0,1,2,0,0,2,0,0,1,0,1,0,7
Eryn Santamoor,,,,,,,,0,2,2,2,2,1,3,2,1,2,2,0,0,2,0,1,1,2,1,0,1,0,0,1,0,7
Adrián Rivera-reyes,,,,,,,,,0,1,2,3,3,0,2,0,1,2,1,1,0,0,1,1,0,1,3,1,0,1,0,0,7
Derek S Green,,,,,,,,,,0,1,0,2,2,1,1,0,0,2,1,0,0,0,0,0,0,1,1,0,0,1,0,7
Beth Finn,,,,,,,,,,,0,1,0,4,0,1,1,1,0,1,0,2,0,2,1,0,0,1,1,1,0,0,7
Deja Lynn Alvarez,,,,,,,,,,,,1,4,1,0,0,0,0,0,0,1,2,0,0,1,1,2,1,1,0,0,0,7
Willie Floyd Singletary,,,,,,,,,,,,,0,2,0,0,0,0,1,0,0,0,1,0,1,2,1,1,0,0,0,0,7
Sandra Dungee Glenn,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,1,0,0,3,1,0,0,0,0,0,0,7
Billy Thompson,,,,,,,,,,,,,,,0,1,1,2,0,1,1,0,0,1,1,0,0,1,0,0,0,0,7
Joseph A Diorio,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,7
Vinny Black,,,,,,,,,,,,,,,,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
Edwin Santana,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,7
Ethelind Baylor,,,,,,,,,,,,,,,,,,,1,0,0,0,1,0,0,0,1,1,1,1,0,0,7
Mark Ross,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,2,0,0,0,0,7
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,7
Erika Almirón,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,1,0,0,0,7
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,0,0,2,1,0,0,7
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,7
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,7
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,7
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,7
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7
Asa Khalif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,7
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,41,30,32,31,21,19,18,17,13,12,10,10,9,8,6,6,6,5,5,5,4,4,4,4,4,4,4,4,3,2,1,0,7
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,8
,Helen Gym,Allan Domb,Katherine Gilmore Richardson,Eryn Santamoor,Justin Diberardinis,Joseph A Diorio,Isaiah Thomas,Derek S Green,Adrián Rivera-reyes,Deja Lynn Alvarez,Vinny Black,Erika Almirón,Beth Finn,Fernando Treviño,Hena Veit,Ogbonna Paul Hagins,Sandra Dungee Glenn,Willie Floyd Singletary,Billy Thompson,Asa Khalif,Edwin Santana,Ethelind Baylor,Latrice Y Bryant,Devon Cade,Bobbie Curry,Fareed Abdullah,Mark Ross,Wayne Allen,Sherrie Cohen,Wayne Edmund Dorsey,David H Conroy,Theresa Brunson,8
Helen Gym,2,24,17,15,15,17,13,12,9,7,5,9,6,6,4,6,3,5,2,2,2,2,2,2,0,1,0,1,0,0,22,23,8
Allan Domb,,3,10,14,15,16,8,10,4,0,4,2,3,1,1,2,2,1,2,1,0,1,1,1,0,0,1,2,0,0,21,12,8
Katherine Gilmore Richardson,,,1,14,6,2,4,9,3,0,0,7,4,4,4,1,2,0,1,0,1,0,1,1,1,1,1,1,0,0,7,16,8
Eryn Santamoor,,,,0,8,4,2,5,4,3,2,6,1,4,1,1,2,1,2,1,1,1,0,0,1,0,1,1,0,0,10,13,8
Justin Diberardinis,,,,,1,11,10,8,0,1,3,0,0,1,1,1,1,1,1,0,2,1,0,0,1,0,1,0,0,0,20,2,8
Joseph A Diorio,,,,,,0,12,2,3,1,2,1,3,1,2,2,1,0,0,0,0,0,1,1,1,0,0,0,0,0,15,6,8
Isaiah Thomas,,,,,,,1,5,1,2,0,4,2,3,1,1,3,0,0,0,2,0,1,1,1,0,0,0,0,0,13,6,8
Derek S Green,,,,,,,,0,1,1,1,1,1,1,0,1,1,1,1,0,2,1,1,0,0,0,0,2,0,0,10,6,8
Adrián Rivera-reyes,,,,,,,,,1,8,2,1,0,3,3,7,0,5,1,0,2,0,1,0,0,0,0,0,0,0,7,8,8
Deja Lynn Alvarez,,,,,,,,,,0,1,3,1,4,1,4,1,4,1,0,2,2,1,0,0,0,0,0,0,0,5,7,8
Vinny Black,,,,,,,,,,,4,0,3,0,1,0,0,0,1,2,0,0,0,1,0,0,0,1,0,0,6,2,8
Erika Almirón,,,,,,,,,,,,0,3,4,2,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,2,8,8
Beth Finn,,,,,,,,,,,,,0,0,4,0,2,0,2,2,0,0,2,1,0,0,0,0,0,0,1,10,8
Fernando Treviño,,,,,,,,,,,,,,0,0,1,1,0,1,0,2,0,0,1,1,1,0,0,0,0,5,3,8
Hena Veit,,,,,,,,,,,,,,,0,2,1,0,1,1,0,0,1,0,0,0,0,0,0,0,2,7,8
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,8
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,8
Billy Thompson,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,0,0,3,2,8
Asa Khalif,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,0,0,1,2,8
Edwin Santana,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,3,0,8
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,2,1,8
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,3,8
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,2,1,8
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,0,8
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,8
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,8
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,8
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8
David H Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,8
Theresa Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,54,41,27,26,25,23,22,18,17,13,13,12,11,10,9,9,6,6,5,4,4,4,4,3,2,2,2,2,0,0,42,35,8
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,9
,Isaiah Thomas,Allan Domb,Helen Gym,Derek S Green,Justin Diberardinis,Katherine Gilmore Richardson,Adrián Rivera-reyes,Eryn Santamoor,Erika Almirón,Fernando Treviño,Vinny Black,Joseph A Diorio,Sandra Dungee Glenn,Willie Floyd Singletary,Beth Finn,Deja Lynn Alvarez,Ethelind Baylor,Fareed Abdullah,Hena Veit,Mark Ross,Asa Khalif,Billy Thompson,Bobbie Curry,Devon Cade,Edwin Santana,Latrice Y Bryant,Ogbonna Paul Hagins,Sherrie Cohen,Wayne Allen,Wayne Edmund Dorsey,David H Conroy,Theresa Brunson,9
Isaiah Thomas,6,15,5,13,9,11,4,2,3,3,1,0,2,1,1,2,2,3,0,2,2,1,0,1,1,1,0,0,0,0,15,7,9
Allan Domb,,2,6,13,11,8,4,2,3,2,4,3,1,1,0,1,1,2,2,1,1,0,2,1,1,0,0,0,0,0,16,6,9
Helen Gym,,,2,4,1,6,3,5,3,3,2,0,3,0,3,1,2,0,1,1,0,1,0,1,1,0,1,0,0,0,7,7,9
Derek S Green,,,,0,8,9,2,3,2,0,0,0,0,0,0,1,3,2,0,1,0,0,0,0,0,0,0,0,0,0,9,3,9
Justin Diberardinis,,,,,0,5,1,0,2,0,3,2,0,2,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,9,3,9
Katherine Gilmore Richardson,,,,,,0,0,3,2,2,1,0,0,0,0,2,1,1,0,1,1,1,0,1,0,1,0,0,0,0,8,4,9
Adrián Rivera-reyes,,,,,,,0,3,1,3,0,2,1,1,0,1,1,0,1,0,1,1,0,0,2,1,1,0,0,0,3,8,9
Eryn Santamoor,,,,,,,,0,3,2,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,2,5,9
Erika Almirón,,,,,,,,,0,3,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9
Fernando Treviño,,,,,,,,,,0,1,0,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,9
Vinny Black,,,,,,,,,,,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,3,9
Joseph A Diorio,,,,,,,,,,,,0,0,1,0,0,0,0,2,1,0,1,2,1,1,1,0,0,0,0,3,2,9
Sandra Dungee Glenn,,,,,,,,,,,,,0,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,9
Willie Floyd Singletary,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,9
Beth Finn,,,,,,,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,9
Deja Lynn Alvarez,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,9
Ethelind Baylor,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9
Fareed Abdullah,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9
Hena Veit,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,0,0,0,0,0,1,2,9
Mark Ross,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,0,0,3,0,9
Asa Khalif,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,2,9
Billy Thompson,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,1,1,9
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,2,0,9
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,0,9
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,9
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,9
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,9
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9
David H Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,9
Theresa Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,32,31,19,17,14,14,13,8,7,7,6,5,5,5,4,3,3,3,3,3,2,2,2,2,2,2,1,0,0,0,30,20,9
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,10
,Helen Gym,Allan Domb,Derek S Green,Eryn Santamoor,Justin Diberardinis,Katherine Gilmore Richardson,Erika Almirón,Joseph A Diorio,Adrián Rivera-reyes,Isaiah Thomas,Deja Lynn Alvarez,Fernando Treviño,Beth Finn,Ethelind Baylor,Willie Floyd Singletary,Billy Thompson,Mark Ross,Sandra Dungee Glenn,Edwin Santana,Fareed Abdullah,Latrice Y Bryant,Wayne Edmund Dorsey,Asa Khalif,Bobbie Curry,Devon Cade,Hena Veit,Ogbonna Paul Hagins,Vinny Black,Sherrie Cohen,Wayne Allen,Theresa Brunson,David H Conroy,10
Helen Gym,2,11,4,7,6,6,5,1,2,4,1,3,1,3,2,0,2,2,1,0,0,1,0,1,1,1,1,1,0,0,10,9,10
Allan Domb,,1,5,5,8,7,3,1,0,1,0,3,3,1,2,1,2,1,1,1,0,0,1,0,0,0,0,1,0,0,5,9,10
Derek S Green,,,1,3,4,4,2,0,1,1,2,1,1,1,2,1,1,1,0,1,2,0,0,0,0,0,0,0,0,0,5,4,10
Eryn Santamoor,,,,1,3,4,2,1,0,0,1,3,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,3,5,10
Justin Diberardinis,,,,,0,1,1,0,0,1,1,1,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,10
Katherine Gilmore Richardson,,,,,,0,1,0,0,0,0,3,0,0,2,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,2,5,10
Erika Almirón,,,,,,,0,0,1,4,1,2,1,3,0,0,0,2,0,0,2,0,0,0,0,0,1,1,0,0,5,2,10
Joseph A Diorio,,,,,,,,2,0,0,1,0,0,0,0,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,3,1,10
Adrián Rivera-reyes,,,,,,,,,2,2,1,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,10
Isaiah Thomas,,,,,,,,,,1,0,0,0,2,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,4,1,10
Deja Lynn Alvarez,,,,,,,,,,,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4,0,10
Fernando Treviño,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,4,10
Beth Finn,,,,,,,,,,,,,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,2,10
Ethelind Baylor,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,10
Willie Floyd Singletary,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,10
Billy Thompson,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,10
Mark Ross,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,10
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,1,0,0,0,3,0,10
Edwin Santana,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,2,0,10
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,2,0,10
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,2,10
Asa Khalif,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,10
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,10
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,10
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,10
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,10
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,10
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Theresa Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,10
David H Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,25,20,12,11,10,9,8,7,6,6,5,5,4,4,4,3,3,3,2,2,2,2,1,1,1,1,1,1,0,0,20,16,10
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,11
,Helen Gym,Allan Domb,Isaiah Thomas,Justin Diberardinis,Deja Lynn Alvarez,Derek S Green,Adrián Rivera-reyes,Katherine Gilmore Richardson,Ogbonna Paul Hagins,Beth Finn,Erika Almirón,Eryn Santamoor,Fernando Treviño,Asa Khalif,Joseph A Diorio,Sandra Dungee Glenn,Willie Floyd Singletary,Billy Thompson,Edwin Santana,Fareed Abdullah,Mark Ross,Wayne Allen,Bobbie Curry,Devon Cade,Ethelind Baylor,Hena Veit,Latrice Y Bryant,Sherrie Cohen,Vinny Black,Wayne Edmund Dorsey,David H Conroy,Theresa Brunson,11
Helen Gym,1,6,4,7,6,3,5,1,5,1,2,2,1,2,1,1,2,0,0,1,1,1,0,0,0,0,0,0,0,0,8,5,11
Allan Domb,,1,8,9,2,7,1,6,1,3,0,2,1,0,2,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,10,2,11
Isaiah Thomas,,,2,5,2,7,2,6,2,1,2,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,9,3,11
Justin Diberardinis,,,,0,1,4,0,3,0,3,2,2,1,1,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,8,2,11
Deja Lynn Alvarez,,,,,0,0,6,2,5,1,2,0,2,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,5,11
Derek S Green,,,,,,0,1,4,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,11
Adrián Rivera-reyes,,,,,,,0,0,4,0,1,0,2,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,3,2,11
Katherine Gilmore Richardson,,,,,,,,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,11
Ogbonna Paul Hagins,,,,,,,,,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,11
Beth Finn,,,,,,,,,,0,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,11
Erika Almirón,,,,,,,,,,,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,11
Eryn Santamoor,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,11
Fernando Treviño,,,,,,,,,,,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,11
Asa Khalif,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11
Joseph A Diorio,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,11
Sandra Dungee Glenn,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11
Willie Floyd Singletary,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11
Billy Thompson,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11
