col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,Council At Large - Republican,,,,,,,Judge Of The Superior Court - Republican,,,All
,Al Taubenberger,Dan Tinney,Matt Wolfe,Bill Heeney,David Oh,Drew Murray,Irina M Goldstein,Megan Mccarthy King,Christylee Peck,Rebecca Warren,All
Al Taubenberger,9,175,164,154,98,44,34,170,106,113,All
Dan Tinney,,3,175,163,98,50,31,170,105,108,All
Matt Wolfe,,,2,151,97,39,33,169,110,108,All
Bill Heeney,,,,2,81,36,31,146,86,104,All
David Oh,,,,,9,45,36,96,71,57,All
Drew Murray,,,,,,0,16,49,40,24,All
Irina M Goldstein,,,,,,,0,43,26,23,All
Megan Mccarthy King,,,,,,,,1,112,89,All
Christylee Peck,,,,,,,,,0,26,All
Rebecca Warren,,,,,,,,,,1,All
Total,234,228,222,199,145,66,51,233,151,148,All
,Council At Large - Republican,,,,,,,Judge Of The Superior Court - Republican,,,1
,Al Taubenberger,Bill Heeney,Matt Wolfe,Dan Tinney,David Oh,Drew Murray,Irina M Goldstein,Megan Mccarthy King,Christylee Peck,Rebecca Warren,1
Al Taubenberger,2,12,11,10,6,4,3,13,9,8,1
Bill Heeney,,0,10,7,6,4,4,12,8,6,1
Matt Wolfe,,,0,9,6,4,5,12,8,6,1
Dan Tinney,,,,0,2,3,1,7,5,5,1
David Oh,,,,,1,3,5,7,3,5,1
Drew Murray,,,,,,0,1,4,3,3,1
Irina M Goldstein,,,,,,,0,6,2,3,1
Megan Mccarthy King,,,,,,,,0,10,6,1
Christylee Peck,,,,,,,,,0,1,1
Rebecca Warren,,,,,,,,,,0,1
Total,20,15,14,10,10,6,6,19,14,9,1
,Council At Large - Republican,,,,,,,Judge Of The Superior Court - Republican,,,2
,Al Taubenberger,Matt Wolfe,Bill Heeney,Dan Tinney,David Oh,Irina M Goldstein,Drew Murray,Megan Mccarthy King,Christylee Peck,Rebecca Warren,2
Al Taubenberger,2,6,8,7,3,2,2,15,9,5,2
Matt Wolfe,,0,8,6,2,3,1,10,7,3,2
Bill Heeney,,,0,6,3,3,1,8,4,3,2
Dan Tinney,,,,0,3,2,3,6,3,2,2
David Oh,,,,,0,2,2,3,1,1,2
Irina M Goldstein,,,,,,0,1,4,3,1,2
Drew Murray,,,,,,,0,2,1,1,2
