col_1,col_2,col_3,col_4,col_5,col_6,division
,District Council 6th District - Democrat,Sheriff - Democrat,,,,All
,Bobby Henon,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,All
Bobby Henon,"1,206","2,027","1,830","1,375",887,All
Rochelle Bilal,,581,0,0,0,All
Jewell Williams,,,399,0,0,All
Malika Rahman,,,,387,0,All
Larry King Sr,,,,,321,All
Total,"7,325","2,608","2,229","1,762","1,208",All
