col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,division
,City Commissioners - Democrat,,,,,,,,,,,,,Register Of Wills - Democrat,,,All
,Omar Sabir,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Annette Thompson,Dennis Lee,Jen Devor,Carla Cain,Luigi Borda,Robin Trent,Lewis Harris Jr,Warren Bloom,Moira Bohannon,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,All
Omar Sabir,84,503,208,111,73,63,13,52,8,18,10,16,5,584,570,232,All
Lisa Deeley,,25,56,54,54,19,4,20,5,8,3,7,7,262,456,120,All
Kahlil Williams,,,60,52,55,36,175,32,11,15,22,12,9,411,125,143,All
Marwan Kreidie,,,,18,9,26,12,6,14,5,4,2,3,256,48,74,All
Annette Thompson,,,,,9,7,6,21,2,11,6,5,6,156,44,58,All
Dennis Lee,,,,,,16,5,10,13,10,7,10,6,114,53,48,All
Jen Devor,,,,,,,2,6,7,1,3,2,3,95,37,43,All
Carla Cain,,,,,,,,5,10,5,5,4,4,85,33,62,All
Luigi Borda,,,,,,,,,5,3,2,4,3,46,17,15,All
Robin Trent,,,,,,,,,,3,1,4,2,50,6,24,All
Lewis Harris Jr,,,,,,,,,,,2,5,1,36,14,20,All
Warren Bloom,,,,,,,,,,,,2,0,35,17,15,All
Moira Bohannon,,,,,,,,,,,,,0,26,6,20,All
Tracey Gordon,,,,,,,,,,,,,,85,0,0,All
Ronald R Donatucci,,,,,,,,,,,,,,,34,0,All
Jacque P Whaumbush,,,,,,,,,,,,,,,,31,All
Total,"1,536",898,832,418,278,247,244,192,93,89,78,76,52,"1,370",850,542,All
,City Commissioners - Democrat,,,,,,,,,,,,,Register Of Wills - Democrat,,,1
,Omar Sabir,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Dennis Lee,Robin Trent,Annette Thompson,Carla Cain,Jen Devor,Lewis Harris Jr,Luigi Borda,Warren Bloom,Moira Bohannon,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,1
Omar Sabir,8,34,6,4,3,1,0,2,1,0,0,1,0,41,22,16,1
Lisa Deeley,,1,1,2,0,1,1,1,0,0,0,0,0,30,12,4,1
Kahlil Williams,,,0,2,0,2,1,0,1,1,0,0,0,3,10,3,1
Marwan Kreidie,,,,2,2,0,1,0,0,0,0,0,0,2,8,2,1
Dennis Lee,,,,,0,0,0,0,0,0,0,0,0,1,3,3,1
Robin Trent,,,,,,1,0,0,0,0,0,0,0,0,4,2,1
Annette Thompson,,,,,,,1,1,0,0,0,0,0,1,3,1,1
Carla Cain,,,,,,,,0,0,0,1,0,0,2,1,2,1
Jen Devor,,,,,,,,,0,0,0,0,0,1,1,0,1
Lewis Harris Jr,,,,,,,,,,0,0,0,0,1,0,0,1
Luigi Borda,,,,,,,,,,,0,0,0,0,0,1,1
Warren Bloom,,,,,,,,,,,,0,0,0,1,0,1
Moira Bohannon,,,,,,,,,,,,,0,0,0,0,1
Ronald R Donatucci,,,,,,,,,,,,,,1,0,0,1
Tracey Gordon,,,,,,,,,,,,,,,3,0,1
Jacque P Whaumbush,,,,,,,,,,,,,,,,3,1
Total,91,50,17,14,7,7,6,5,2,1,1,1,0,50,45,27,1
,City Commissioners - Democrat,,,,,,,,,,,,,Register Of Wills - Democrat,,,2
,Omar Sabir,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Carla Cain,Annette Thompson,Dennis Lee,Luigi Borda,Lewis Harris Jr,Jen Devor,Moira Bohannon,Robin Trent,Warren Bloom,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,2
Omar Sabir,2,48,3,5,2,0,2,0,0,0,0,0,0,56,14,8,2
Lisa Deeley,,1,1,1,1,0,0,1,0,0,0,0,0,49,3,4,2
Kahlil Williams,,,0,2,0,3,0,0,2,1,0,0,0,2,9,0,2
Marwan Kreidie,,,,0,0,0,0,0,0,0,0,0,0,0,7,3,2
Carla Cain,,,,,0,1,0,0,0,0,1,0,0,1,3,2,2
Annette Thompson,,,,,,0,0,0,0,0,0,0,0,1,2,0,2
Dennis Lee,,,,,,,0,2,0,0,0,0,0,1,0,2,2
