col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,division
,Judy Moore,Allan Domb,Helen Gym,Adrián Rivera-reyes,Katherine Gilmore Richardson,Derek S Green,Isaiah Thomas,Deja Lynn Alvarez,Beth Finn,Justin Diberardinis,Ogbonna Paul Hagins,Joseph A Diorio,Billy Thompson,Eryn Santamoor,Fareed Abdullah,Fernando Treviño,Latrice Y Bryant,Willie Floyd Singletary,Asa Khalif,Bobbie Curry,Devon Cade,Edwin Santana,Mark Ross,Sandra Dungee Glenn,Erika Almirón,Vinny Black,Wayne Allen,Ethelind Baylor,Wayne Edmund Dorsey,Hena Veit,Sherrie Cohen,6
Judy Moore,3,21,24,12,10,8,6,7,6,3,6,5,4,2,2,2,3,4,3,1,0,3,1,3,2,0,2,1,1,0,0,6
Allan Domb,,3,12,3,8,9,8,1,5,3,0,5,3,2,1,1,0,0,2,0,0,2,1,1,0,0,2,1,1,0,0,6
Helen Gym,,,0,6,9,8,7,4,4,3,5,3,2,1,0,0,2,3,1,0,0,2,0,1,2,0,1,0,0,0,0,6
Adrián Rivera-reyes,,,,0,2,1,0,7,3,0,5,1,1,1,0,2,2,3,0,0,0,1,0,1,2,0,0,0,1,0,0,6
Katherine Gilmore Richardson,,,,,1,8,7,1,1,3,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,6
Derek S Green,,,,,,0,9,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,6
Isaiah Thomas,,,,,,,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6
Deja Lynn Alvarez,,,,,,,,0,0,0,3,0,1,2,0,1,2,3,0,1,0,0,1,1,0,0,0,0,0,0,0,6
Beth Finn,,,,,,,,,0,1,0,3,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,6
Justin Diberardinis,,,,,,,,,,0,0,0,0,0,3,0,0,0,1,1,2,0,0,0,0,2,0,1,0,0,0,6
Ogbonna Paul Hagins,,,,,,,,,,,0,0,0,0,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,6
Joseph A Diorio,,,,,,,,,,,,0,1,0,0,2,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,6
Billy Thompson,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6
Eryn Santamoor,,,,,,,,,,,,,,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,6
Fareed Abdullah,,,,,,,,,,,,,,,0,0,0,1,2,1,2,0,0,0,0,2,0,1,0,0,0,6
Fernando Treviño,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6
Latrice Y Bryant,,,,,,,,,,,,,,,,,0,0,0,2,0,0,1,2,1,0,0,0,0,0,0,6
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6
Asa Khalif,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,6
Bobbie Curry,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,0,0,0,0,6
Devon Cade,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,2,0,0,0,0,0,6
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,6
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,6
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,6
Erika Almirón,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,6
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,6
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,44,28,27,14,14,13,10,8,7,7,7,6,4,4,4,4,4,4,3,3,3,3,3,3,2,2,2,1,1,0,0,6
,District Council 10th District - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
,Judy Moore,Helen Gym,Allan Domb,Katherine Gilmore Richardson,Eryn Santamoor,Derek S Green,Adrián Rivera-reyes,Isaiah Thomas,Justin Diberardinis,Billy Thompson,Erika Almirón,Ethelind Baylor,Joseph A Diorio,Beth Finn,Deja Lynn Alvarez,Hena Veit,Sandra Dungee Glenn,Willie Floyd Singletary,Bobbie Curry,Edwin Santana,Fernando Treviño,Mark Ross,Vinny Black,Latrice Y Bryant,Ogbonna Paul Hagins,Wayne Edmund Dorsey,Asa Khalif,Wayne Allen,Devon Cade,Fareed Abdullah,Sherrie Cohen,7
Judy Moore,1,24,17,16,14,10,7,9,7,7,7,6,6,4,3,4,5,3,4,3,4,3,3,2,1,2,1,1,0,0,0,7
Helen Gym,,1,8,9,5,6,3,8,4,2,3,7,1,1,1,2,1,1,1,2,3,1,0,0,0,1,1,0,0,0,0,7
Allan Domb,,,2,4,5,6,1,5,4,4,2,0,4,0,0,2,0,1,2,2,1,2,2,1,0,1,0,0,0,0,0,7
Katherine Gilmore Richardson,,,,0,5,7,0,6,0,1,3,5,1,3,1,3,4,1,1,0,2,0,0,1,0,0,0,1,0,0,0,7
Eryn Santamoor,,,,,1,1,0,2,4,0,1,1,2,2,0,2,2,1,1,2,2,0,0,2,0,1,0,0,0,0,0,7
Derek S Green,,,,,,0,1,4,2,3,1,4,2,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,7
Adrián Rivera-reyes,,,,,,,1,0,0,1,0,0,0,1,3,0,0,1,1,2,1,1,0,0,1,0,0,0,0,0,0,7
Isaiah Thomas,,,,,,,,0,2,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Justin Diberardinis,,,,,,,,,0,1,1,1,2,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,7
Billy Thompson,,,,,,,,,,0,1,1,2,0,1,0,1,1,3,0,0,3,2,0,0,1,0,0,0,0,0,7
Erika Almirón,,,,,,,,,,,0,1,2,2,0,2,2,0,0,0,1,0,1,0,0,0,1,0,0,0,0,7
Ethelind Baylor,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,7
Joseph A Diorio,,,,,,,,,,,,,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,7
Beth Finn,,,,,,,,,,,,,,0,0,2,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,7
Deja Lynn Alvarez,,,,,,,,,,,,,,,0,0,0,2,1,1,0,1,0,0,1,0,0,1,0,0,0,7
Hena Veit,,,,,,,,,,,,,,,,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,7
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,1,2,0,0,0,1,0,1,0,0,0,0,0,0,7
Bobbie Curry,,,,,,,,,,,,,,,,,,,0,0,0,2,1,0,0,0,0,0,0,0,0,7
Edwin Santana,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,0,0,7
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,7
Mark Ross,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,7
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,7
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,7
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,7
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,7
Asa Khalif,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,48,26,21,17,15,12,10,9,8,7,7,7,6,5,5,5,5,5,4,4,4,3,3,2,2,2,1,1,0,0,0,7
,District Council 10th District - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8
,Judy Moore,Helen Gym,Allan Domb,Derek S Green,Katherine Gilmore Richardson,Eryn Santamoor,Beth Finn,Justin Diberardinis,Adrián Rivera-reyes,Deja Lynn Alvarez,Erika Almirón,Fernando Treviño,Ogbonna Paul Hagins,Edwin Santana,Joseph A Diorio,Willie Floyd Singletary,Hena Veit,Isaiah Thomas,Billy Thompson,Bobbie Curry,Ethelind Baylor,Wayne Edmund Dorsey,Asa Khalif,Latrice Y Bryant,Sandra Dungee Glenn,Vinny Black,Devon Cade,Fareed Abdullah,Wayne Allen,Mark Ross,Sherrie Cohen,8
Judy Moore,0,26,15,10,15,11,12,6,9,9,9,7,6,4,2,4,3,2,3,2,2,1,2,2,2,0,1,1,1,0,0,8
Helen Gym,,0,12,6,12,11,5,6,4,6,6,3,3,2,2,1,2,4,0,2,1,2,2,1,2,0,1,1,0,0,0,8
Allan Domb,,,1,12,10,8,6,6,2,2,3,2,2,1,4,1,0,3,1,3,2,2,1,1,2,0,0,0,0,0,0,8
Derek S Green,,,,1,10,5,3,4,1,1,1,1,0,0,3,1,0,3,0,1,1,0,0,1,0,0,0,0,0,0,0,8
Katherine Gilmore Richardson,,,,,0,9,3,4,0,1,4,2,0,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,8
Eryn Santamoor,,,,,,0,3,6,0,2,2,2,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,8
Beth Finn,,,,,,,0,2,2,4,4,4,2,2,1,0,2,0,1,2,0,1,1,0,0,0,1,1,1,0,0,8
Justin Diberardinis,,,,,,,,1,1,2,2,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,8
Adrián Rivera-reyes,,,,,,,,,0,5,1,4,2,5,1,1,0,0,1,0,2,1,0,0,0,0,0,0,1,0,0,8
Deja Lynn Alvarez,,,,,,,,,,0,2,5,3,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8
Erika Almirón,,,,,,,,,,,1,3,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,8
Fernando Treviño,,,,,,,,,,,,2,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8
Ogbonna Paul Hagins,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8
Edwin Santana,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8
Joseph A Diorio,,,,,,,,,,,,,,,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,8
Willie Floyd Singletary,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8
Hena Veit,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,8
Isaiah Thomas,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Billy Thompson,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,0,0,0,8
Bobbie Curry,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,8
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,8
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,8
Asa Khalif,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,8
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,8
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,8
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,8
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,8
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,47,31,26,18,17,15,14,12,11,11,11,11,7,6,5,5,4,4,3,3,3,3,2,2,2,2,1,1,1,0,0,8
,District Council 10th District - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
,Judy Moore,Helen Gym,Allan Domb,Eryn Santamoor,Justin Diberardinis,Isaiah Thomas,Katherine Gilmore Richardson,Beth Finn,Derek S Green,Deja Lynn Alvarez,Erika Almirón,Adrián Rivera-reyes,Sandra Dungee Glenn,Fernando Treviño,Billy Thompson,Mark Ross,Willie Floyd Singletary,Bobbie Curry,Joseph A Diorio,Hena Veit,Latrice Y Bryant,Ogbonna Paul Hagins,Vinny Black,Fareed Abdullah,Asa Khalif,Devon Cade,Edwin Santana,Ethelind Baylor,Wayne Allen,Sherrie Cohen,Wayne Edmund Dorsey,9
Judy Moore,1,28,19,20,15,14,12,9,8,6,8,5,7,5,5,5,4,3,3,3,3,2,2,2,1,1,1,1,1,0,0,9
Helen Gym,,1,8,8,12,12,9,5,8,3,7,5,4,2,1,0,4,1,2,1,1,2,0,2,0,1,0,1,0,0,0,9
Allan Domb,,,3,9,5,5,3,5,7,3,0,1,2,3,3,2,2,3,1,1,1,0,2,1,1,0,1,0,1,0,0,9
Eryn Santamoor,,,,1,7,3,7,4,4,2,4,0,2,3,1,3,1,2,0,1,1,0,1,0,0,1,0,0,0,0,0,9
Justin Diberardinis,,,,,0,9,3,3,5,1,5,1,1,1,1,1,1,0,2,0,0,0,1,0,0,1,0,1,0,0,0,9
Isaiah Thomas,,,,,,0,5,0,6,2,5,1,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,9
Katherine Gilmore Richardson,,,,,,,0,4,4,0,1,0,5,1,1,2,1,1,0,2,1,0,0,1,0,1,0,0,0,0,0,9
Beth Finn,,,,,,,,0,1,0,0,0,5,0,3,0,0,0,0,1,1,0,1,2,0,0,0,0,1,0,0,9
Derek S Green,,,,,,,,,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Deja Lynn Alvarez,,,,,,,,,,0,0,4,0,2,0,1,3,1,1,0,2,2,1,0,1,0,1,0,0,0,0,9
Erika Almirón,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9
Adrián Rivera-reyes,,,,,,,,,,,,0,0,1,0,0,2,0,0,0,1,2,0,0,0,0,1,0,0,0,0,9
Sandra Dungee Glenn,,,,,,,,,,,,,0,0,1,2,0,0,0,2,1,0,0,1,0,0,0,0,1,0,0,9
Fernando Treviño,,,,,,,,,,,,,,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9
Billy Thompson,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,9
Mark Ross,,,,,,,,,,,,,,,,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,9
Willie Floyd Singletary,,,,,,,,,,,,,,,,,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,9
Bobbie Curry,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9
Joseph A Diorio,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,9
Hena Veit,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,9
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,9
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,9
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,9
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,9
Asa Khalif,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,9
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,9
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,54,33,27,23,16,15,13,10,10,8,8,7,7,6,5,5,5,4,4,3,3,3,3,2,1,1,1,1,1,0,0,9
,District Council 10th District - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
,Judy Moore,Helen Gym,Allan Domb,Eryn Santamoor,Katherine Gilmore Richardson,Deja Lynn Alvarez,Justin Diberardinis,Adrián Rivera-reyes,Erika Almirón,Derek S Green,Hena Veit,Beth Finn,Fernando Treviño,Sandra Dungee Glenn,Willie Floyd Singletary,Asa Khalif,Ogbonna Paul Hagins,Isaiah Thomas,Vinny Black,Devon Cade,Ethelind Baylor,Mark Ross,Wayne Allen,Wayne Edmund Dorsey,Billy Thompson,Bobbie Curry,Joseph A Diorio,Latrice Y Bryant,Edwin Santana,Fareed Abdullah,Sherrie Cohen,10
Judy Moore,3,38,22,15,15,15,11,13,9,9,9,10,7,7,7,5,6,3,4,3,3,3,3,3,1,2,2,3,0,0,0,10
Helen Gym,,0,16,13,13,7,8,8,9,6,8,5,6,5,6,1,6,3,4,1,3,2,2,1,1,1,0,2,0,0,0,10
Allan Domb,,,3,11,11,3,9,2,3,8,1,6,4,2,0,0,0,2,1,2,1,1,3,3,0,2,1,0,0,0,0,10
Eryn Santamoor,,,,0,10,2,3,4,4,5,3,3,5,1,1,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,10
Katherine Gilmore Richardson,,,,,0,0,0,2,6,6,3,4,4,3,0,3,1,2,0,0,1,0,2,0,0,0,0,0,0,0,0,10
Deja Lynn Alvarez,,,,,,0,0,5,2,0,3,0,2,1,4,0,3,0,2,1,1,0,0,0,0,1,0,1,0,0,0,10
Justin Diberardinis,,,,,,,0,2,2,4,0,1,2,1,0,0,1,1,1,2,2,2,2,2,0,0,1,0,1,0,0,10
Adrián Rivera-reyes,,,,,,,,0,2,1,1,2,3,0,5,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10
Erika Almirón,,,,,,,,,0,0,2,1,7,3,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,10
Derek S Green,,,,,,,,,,0,0,1,0,0,0,0,1,3,0,1,1,0,1,1,0,0,0,0,1,0,0,10
Hena Veit,,,,,,,,,,,0,1,0,3,1,1,1,0,3,1,1,0,0,0,1,1,1,1,0,0,0,10
Beth Finn,,,,,,,,,,,,0,2,1,1,2,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,10
Fernando Treviño,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,10
Sandra Dungee Glenn,,,,,,,,,,,,,,0,0,2,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,10
Willie Floyd Singletary,,,,,,,,,,,,,,,0,0,4,0,0,1,0,0,0,0,1,1,0,0,0,0,0,10
Asa Khalif,,,,,,,,,,,,,,,,1,0,0,1,0,1,1,0,0,0,0,0,2,0,0,0,10
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Isaiah Thomas,,,,,,,,,,,,,,,,,,2,0,0,1,0,0,0,0,0,0,0,0,0,0,10
Vinny Black,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,1,0,1,2,0,0,0,10
Devon Cade,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,2,0,0,1,0,0,10
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,10
Mark Ross,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,0,1,0,0,0,10
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,10
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,10
Billy Thompson,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,10
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,10
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,66,46,35,21,20,16,15,13,12,11,11,10,10,7,7,6,6,5,5,4,4,4,4,4,3,3,3,3,1,0,0,10
,District Council 10th District - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
,Judy Moore,Helen Gym,Allan Domb,Katherine Gilmore Richardson,Derek S Green,Eryn Santamoor,Isaiah Thomas,Justin Diberardinis,Billy Thompson,Adrián Rivera-reyes,Beth Finn,Joseph A Diorio,Sandra Dungee Glenn,Willie Floyd Singletary,Deja Lynn Alvarez,Edwin Santana,Fernando Treviño,Latrice Y Bryant,Mark Ross,Ogbonna Paul Hagins,Vinny Black,Asa Khalif,Bobbie Curry,Devon Cade,Erika Almirón,Fareed Abdullah,Hena Veit,Wayne Edmund Dorsey,Ethelind Baylor,Sherrie Cohen,Wayne Allen,11
Judy Moore,1,22,13,12,8,7,6,8,7,5,4,5,5,5,3,2,3,2,2,1,2,1,1,1,1,1,1,1,0,0,0,11
Helen Gym,,1,12,12,9,7,7,6,4,5,3,1,4,4,3,0,0,1,0,2,1,1,0,0,1,1,1,0,0,0,0,11
Allan Domb,,,1,12,8,7,5,2,4,0,3,3,3,1,0,2,2,0,2,0,1,0,0,0,1,0,0,0,0,0,0,11
Katherine Gilmore Richardson,,,,2,8,4,5,4,3,1,2,2,3,0,0,1,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,11
Derek S Green,,,,,0,2,7,2,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,11
Eryn Santamoor,,,,,,0,1,4,2,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,11
Isaiah Thomas,,,,,,,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,11
Justin Diberardinis,,,,,,,,0,1,2,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Billy Thompson,,,,,,,,,0,0,1,3,1,2,0,1,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,11
Adrián Rivera-reyes,,,,,,,,,,0,1,1,1,3,3,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,11
Beth Finn,,,,,,,,,,,0,3,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Joseph A Diorio,,,,,,,,,,,,0,1,1,0,1,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,11
Sandra Dungee Glenn,,,,,,,,,,,,,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,11
Willie Floyd Singletary,,,,,,,,,,,,,,0,2,0,0,0,0,2,0,0,1,1,0,0,0,1,0,0,0,11
Deja Lynn Alvarez,,,,,,,,,,,,,,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,11
Edwin Santana,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,11
Fernando Treviño,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11
Latrice Y Bryant,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Mark Ross,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,11
Vinny Black,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,11
Asa Khalif,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,11
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,11
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,11
Erika Almirón,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,11
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,11
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,32,27,20,18,11,9,8,8,7,6,6,6,6,6,4,3,3,2,2,2,2,1,1,1,1,1,1,1,0,0,0,11
,District Council 10th District - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
,Judy Moore,Helen Gym,Allan Domb,Derek S Green,Isaiah Thomas,Katherine Gilmore Richardson,Beth Finn,Deja Lynn Alvarez,Justin Diberardinis,Billy Thompson,Erika Almirón,Sandra Dungee Glenn,Adrián Rivera-reyes,Eryn Santamoor,Joseph A Diorio,Wayne Allen,Ogbonna Paul Hagins,Ethelind Baylor,Fareed Abdullah,Vinny Black,Willie Floyd Singletary,Bobbie Curry,Mark Ross,Wayne Edmund Dorsey,Asa Khalif,Edwin Santana,Fernando Treviño,Hena Veit,Latrice Y Bryant,Devon Cade,Sherrie Cohen,12
Judy Moore,3,32,20,14,13,14,8,8,7,5,6,5,6,4,4,5,3,2,2,2,3,0,1,1,1,1,0,1,1,0,0,12
Helen Gym,,0,18,12,11,14,4,4,6,3,4,2,4,2,4,3,3,2,1,1,3,0,1,1,0,1,0,1,1,0,0,12
