col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,division
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,35,30,30,29,22,19,19,19,15,15,13,12,11,8,8,6,5,5,5,5,5,3,2,2,0,30,27,9,2,6
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,7
,Tiffany Palmer,James C Crumlish,Jennifer Schultz,Anthony Kyriakakis,Wendi Barish,Beth Grossman,Kay Yu,Chris Hall,Carmella Jacquinto,Kendra Mccrae,Nicola Serianni,Vicki Markovitz,Cateria R Mccabe,Terri M Booker,Henry Mcgregor Sias,Janine D Momasso,Joshua Roberts,Laurie Dow,Leon Goodman,Craig Levin,Jon Marshall,Gregory Weyer,James F Berardinelli,Robert Trimble,Sherman Toppin,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,7
Tiffany Palmer,0,21,17,24,17,10,12,18,4,4,7,7,5,4,5,2,0,3,5,0,2,1,0,0,0,17,12,4,2,7
James C Crumlish,,1,12,24,12,7,10,16,9,3,4,4,3,0,5,2,6,2,4,2,3,1,1,0,0,15,8,4,2,7
Jennifer Schultz,,,1,13,15,14,5,5,6,6,10,8,3,5,1,2,3,2,4,4,4,0,1,0,0,21,6,4,2,7
Anthony Kyriakakis,,,,0,14,5,11,17,5,1,5,4,2,2,6,1,3,2,3,1,2,1,0,0,0,13,10,4,1,7
Wendi Barish,,,,,0,10,7,10,5,9,6,6,3,7,1,5,2,5,4,3,2,1,1,0,0,13,12,5,0,7
Beth Grossman,,,,,,0,5,4,7,6,5,8,5,4,1,3,0,3,1,2,0,0,1,0,0,14,4,4,1,7
Kay Yu,,,,,,,0,5,6,6,4,2,6,4,6,5,3,2,3,1,0,0,0,0,0,11,8,1,1,7
Chris Hall,,,,,,,,0,0,0,2,2,2,2,3,0,0,2,1,1,2,0,0,0,0,6,8,3,1,7
Carmella Jacquinto,,,,,,,,,0,4,2,4,3,4,4,4,4,3,1,2,0,1,1,0,0,7,3,4,1,7
Kendra Mccrae,,,,,,,,,,0,4,4,6,2,0,4,0,5,3,1,0,1,0,0,0,6,6,1,1,7
Nicola Serianni,,,,,,,,,,,0,4,3,2,1,0,2,1,2,2,2,1,0,0,0,9,1,3,1,7
Vicki Markovitz,,,,,,,,,,,,0,2,2,0,2,0,3,0,1,0,0,1,0,0,8,4,2,0,7
Cateria R Mccabe,,,,,,,,,,,,,0,3,1,4,0,3,2,2,1,1,0,0,0,3,5,2,2,7
Terri M Booker,,,,,,,,,,,,,,0,1,2,0,1,0,1,0,0,0,0,0,4,3,3,1,7
Henry Mcgregor Sias,,,,,,,,,,,,,,,0,1,3,0,1,0,0,0,0,0,0,2,2,2,1,7
Janine D Momasso,,,,,,,,,,,,,,,,0,0,2,1,2,0,1,2,0,0,2,5,0,1,7
Joshua Roberts,,,,,,,,,,,,,,,,,1,0,1,3,3,0,0,0,0,5,0,1,0,7
Laurie Dow,,,,,,,,,,,,,,,,,,0,1,2,0,1,1,0,0,4,2,1,1,7
Leon Goodman,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,3,1,1,3,7
Craig Levin,,,,,,,,,,,,,,,,,,,,0,3,0,1,0,0,3,2,0,1,7
Jon Marshall,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,3,1,1,0,7
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,7
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,7
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,7
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7
Total,36,35,34,31,30,23,23,19,18,14,14,14,12,11,9,9,9,9,8,7,6,2,2,0,0,33,20,11,5,7
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,8
,James C Crumlish,Jennifer Schultz,Tiffany Palmer,Anthony Kyriakakis,Kay Yu,Carmella Jacquinto,Beth Grossman,Wendi Barish,Cateria R Mccabe,Chris Hall,Kendra Mccrae,Craig Levin,Laurie Dow,Nicola Serianni,Vicki Markovitz,Leon Goodman,Henry Mcgregor Sias,Janine D Momasso,Joshua Roberts,Sherman Toppin,Robert Trimble,Terri M Booker,Gregory Weyer,James F Berardinelli,Jon Marshall,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,8
James C Crumlish,0,13,13,14,9,9,3,3,0,9,1,4,3,0,2,1,3,0,5,2,2,0,1,0,1,7,10,4,1,8
Jennifer Schultz,,0,12,6,7,6,8,5,4,1,8,7,3,6,6,3,3,3,3,4,4,2,1,1,1,12,6,5,1,8
Tiffany Palmer,,,0,17,10,5,6,8,8,10,5,2,5,4,2,5,4,2,2,1,2,1,1,1,0,11,13,3,0,8
Anthony Kyriakakis,,,,0,11,5,3,4,5,8,0,0,3,1,0,3,6,0,2,1,1,0,0,0,0,8,10,0,1,8
Kay Yu,,,,,0,6,2,3,5,2,0,1,3,1,0,3,7,0,2,1,0,0,1,0,0,6,6,2,0,8
Carmella Jacquinto,,,,,,0,2,2,3,1,1,3,0,0,4,2,3,2,2,1,0,1,0,0,0,5,3,5,0,8
Beth Grossman,,,,,,,0,8,1,1,5,3,6,4,3,2,0,1,0,3,0,2,1,0,0,5,5,2,0,8
Wendi Barish,,,,,,,,0,2,4,4,1,7,3,3,0,0,2,0,0,0,0,0,0,0,5,6,1,0,8
Cateria R Mccabe,,,,,,,,,0,1,2,2,1,1,2,6,4,1,0,1,1,0,0,0,0,5,2,3,0,8
Chris Hall,,,,,,,,,,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,8
Kendra Mccrae,,,,,,,,,,,0,1,3,5,2,1,0,1,0,4,2,2,1,1,0,6,3,0,0,8
Craig Levin,,,,,,,,,,,,0,1,2,5,4,1,1,2,0,1,1,0,0,1,1,2,5,1,8
Laurie Dow,,,,,,,,,,,,,0,1,2,1,0,0,0,1,0,1,0,0,0,2,5,1,0,8
Nicola Serianni,,,,,,,,,,,,,,0,2,0,0,2,0,2,1,1,1,2,0,5,2,0,1,8
Vicki Markovitz,,,,,,,,,,,,,,,0,2,0,2,2,0,1,1,0,0,1,5,0,3,1,8
Leon Goodman,,,,,,,,,,,,,,,,0,3,1,0,1,1,1,0,0,0,3,2,3,0,8
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,3,2,1,0,8
Janine D Momasso,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,3,0,1,0,8
Joshua Roberts,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,1,1,1,2,0,8
Sherman Toppin,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,3,1,0,0,8
Robert Trimble,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,2,1,1,0,8
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,0,1,0,8
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,8
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,8
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,8
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,8
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,28,28,28,21,16,14,13,12,10,10,10,9,9,9,9,8,7,5,5,5,4,3,2,2,1,23,16,8,2,8
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,9
,James C Crumlish,Anthony Kyriakakis,Jennifer Schultz,Tiffany Palmer,Kay Yu,Carmella Jacquinto,Chris Hall,Nicola Serianni,Wendi Barish,Beth Grossman,Vicki Markovitz,Kendra Mccrae,Joshua Roberts,Henry Mcgregor Sias,Laurie Dow,Craig Levin,James F Berardinelli,Terri M Booker,Cateria R Mccabe,Leon Goodman,Janine D Momasso,Jon Marshall,Robert Trimble,Sherman Toppin,Gregory Weyer,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,9
James C Crumlish,0,31,18,23,21,21,18,5,10,9,6,7,10,8,3,4,5,3,1,2,1,1,1,1,0,18,17,3,3,9
Anthony Kyriakakis,,0,14,30,23,17,21,7,8,8,5,5,8,12,2,4,8,1,2,3,2,1,1,0,0,23,12,5,1,9
Jennifer Schultz,,,1,12,7,14,8,18,11,9,12,13,5,3,6,10,3,2,4,0,4,3,1,0,0,17,13,10,2,9
Tiffany Palmer,,,,0,20,8,18,7,8,8,5,3,3,9,3,2,6,2,2,2,2,0,0,0,0,20,13,3,2,9
Kay Yu,,,,,0,15,7,7,8,5,6,0,7,13,3,3,3,3,1,3,3,0,0,0,0,16,12,0,3,9
Carmella Jacquinto,,,,,,0,7,6,6,3,5,7,6,6,4,4,3,4,4,1,2,0,1,1,0,15,7,4,1,9
Chris Hall,,,,,,,0,3,3,5,1,5,2,4,1,1,2,1,0,1,1,0,2,0,0,13,7,1,2,9
Nicola Serianni,,,,,,,,0,6,7,9,6,3,3,3,9,1,3,2,1,3,1,0,0,0,10,7,5,1,9
Wendi Barish,,,,,,,,,0,5,5,4,2,2,8,0,2,3,2,2,3,0,0,0,0,12,7,1,0,9
Beth Grossman,,,,,,,,,,0,4,6,4,2,6,2,2,4,2,1,1,1,0,0,0,9,8,1,1,9
Vicki Markovitz,,,,,,,,,,,0,4,0,0,5,7,0,1,2,1,1,0,0,0,0,8,4,3,1,9
Kendra Mccrae,,,,,,,,,,,,0,1,1,6,2,2,2,3,1,2,0,1,0,0,10,5,0,1,9
Joshua Roberts,,,,,,,,,,,,,0,4,0,2,4,2,1,2,0,2,0,1,0,2,7,4,0,9
Henry Mcgregor Sias,,,,,,,,,,,,,,0,1,0,0,0,1,1,1,0,0,0,0,6,5,1,0,9
Laurie Dow,,,,,,,,,,,,,,,1,0,1,4,1,0,1,0,0,0,0,8,3,0,1,9
Craig Levin,,,,,,,,,,,,,,,,0,2,0,2,1,0,2,1,0,0,5,3,5,0,9
James F Berardinelli,,,,,,,,,,,,,,,,,0,0,1,2,1,0,1,0,0,4,4,2,0,9
Terri M Booker,,,,,,,,,,,,,,,,,,0,0,2,1,1,0,1,0,4,2,2,1,9
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,0,2,1,1,0,0,0,5,1,1,0,9
Leon Goodman,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,3,2,0,0,9
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,1,0,0,9
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,3,0,9
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,9
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,9
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,9
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,9
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,9
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9
Total,49,46,45,39,36,31,24,23,21,20,18,17,16,15,14,13,10,9,8,7,6,4,2,1,0,48,27,12,6,9
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,10
,Jennifer Schultz,James C Crumlish,Tiffany Palmer,Anthony Kyriakakis,Kay Yu,Beth Grossman,Chris Hall,Wendi Barish,Craig Levin,Carmella Jacquinto,Joshua Roberts,Vicki Markovitz,Jon Marshall,Henry Mcgregor Sias,Nicola Serianni,Cateria R Mccabe,Laurie Dow,Janine D Momasso,Leon Goodman,Robert Trimble,Kendra Mccrae,James F Berardinelli,Terri M Booker,Gregory Weyer,Sherman Toppin,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,10
Jennifer Schultz,1,17,15,12,10,13,6,11,8,5,9,8,10,3,4,6,4,4,3,3,3,2,2,0,2,19,12,3,6,10
James C Crumlish,,0,19,25,16,6,17,4,7,10,5,7,3,4,5,2,1,2,1,4,1,0,1,1,1,20,10,0,4,10
Tiffany Palmer,,,1,23,13,8,16,10,2,5,0,8,0,4,6,7,3,2,3,0,3,2,0,1,0,18,11,3,1,10
Anthony Kyriakakis,,,,0,15,5,16,8,3,8,4,5,1,6,5,3,1,1,1,1,0,0,0,1,0,18,9,2,1,10
Kay Yu,,,,,0,4,7,6,1,8,1,3,1,7,4,6,1,4,0,3,3,0,1,1,0,8,11,1,1,10
Beth Grossman,,,,,,0,3,6,5,3,5,2,3,2,4,3,3,2,4,0,1,1,1,0,0,7,7,3,2,10
Chris Hall,,,,,,,0,2,1,3,0,3,0,0,2,1,2,0,1,1,1,0,1,1,0,11,6,0,1,10
Wendi Barish,,,,,,,,0,1,3,1,5,1,3,5,4,5,1,1,2,2,1,1,1,1,8,4,3,3,10
Craig Levin,,,,,,,,,1,1,8,1,8,1,1,0,0,1,3,3,0,0,0,0,1,9,1,2,1,10
Carmella Jacquinto,,,,,,,,,,0,2,1,0,6,0,2,1,3,0,0,1,0,1,0,0,5,4,2,1,10
Joshua Roberts,,,,,,,,,,,0,0,8,2,2,0,0,0,2,1,0,0,0,0,1,8,1,1,2,10
Vicki Markovitz,,,,,,,,,,,,0,0,0,3,1,3,1,1,1,2,0,0,0,0,9,2,1,1,10
Jon Marshall,,,,,,,,,,,,,0,0,1,1,0,1,1,2,0,0,0,0,1,7,0,1,2,10
Henry Mcgregor Sias,,,,,,,,,,,,,,0,2,1,1,1,1,1,0,1,2,1,0,4,1,3,0,10
Nicola Serianni,,,,,,,,,,,,,,,0,1,2,0,2,0,1,0,0,0,0,4,4,0,2,10
Cateria R Mccabe,,,,,,,,,,,,,,,,0,0,3,1,0,2,1,0,0,0,4,5,0,0,10
Laurie Dow,,,,,,,,,,,,,,,,,0,1,2,1,2,1,2,1,1,3,2,1,2,10
Janine D Momasso,,,,,,,,,,,,,,,,,,0,1,1,1,2,0,0,1,3,3,0,1,10
Leon Goodman,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,0,4,2,1,0,10
Robert Trimble,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,3,0,1,1,10
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,2,0,2,10
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,0,1,10
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,1,0,10
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,10
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,10
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,10
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,10
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,43,38,35,32,24,19,19,18,16,15,13,13,11,10,10,9,8,7,7,6,5,3,3,2,2,38,20,7,7,10
,Sheriff - Democrat,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,11
,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,Tiffany Palmer,Jennifer Schultz,James C Crumlish,Anthony Kyriakakis,Kay Yu,Chris Hall,Wendi Barish,Beth Grossman,Nicola Serianni,Craig Levin,Cateria R Mccabe,Laurie Dow,Joshua Roberts,Kendra Mccrae,Carmella Jacquinto,Leon Goodman,Terri M Booker,Henry Mcgregor Sias,Jon Marshall,James F Berardinelli,Sherman Toppin,Vicki Markovitz,Janine D Momasso,Gregory Weyer,Robert Trimble,11
Rochelle Bilal,5,0,0,0,25,25,15,16,18,9,11,10,13,6,12,9,9,12,6,4,4,9,5,3,3,2,5,0,0,11
Malika Rahman,,2,0,0,17,9,13,9,9,12,7,8,6,3,3,6,5,2,5,5,2,3,5,4,3,2,2,1,2,11
Jewell Williams,,,4,0,4,7,6,5,4,2,4,5,2,4,3,4,1,2,2,5,5,0,1,1,3,3,0,0,0,11
Larry King Sr,,,,0,2,0,2,2,2,3,3,1,1,5,1,0,3,0,0,0,2,0,1,2,0,1,0,1,0,11
Tiffany Palmer,,,,,0,15,22,25,24,21,16,8,14,8,12,8,3,9,7,7,6,10,2,7,2,2,4,0,1,11
Jennifer Schultz,,,,,,1,11,8,13,4,7,14,12,8,9,11,7,9,6,6,5,5,8,2,3,3,4,0,0,11
James C Crumlish,,,,,,,1,26,9,19,7,3,3,7,5,4,6,4,6,6,5,2,5,4,4,0,1,2,0,11
Anthony Kyriakakis,,,,,,,,0,15,18,8,4,3,6,5,3,2,2,5,2,3,6,1,5,3,0,1,2,0,11
Kay Yu,,,,,,,,,0,14,7,7,12,6,11,5,1,7,3,1,5,7,3,3,4,1,2,0,0,11
Chris Hall,,,,,,,,,,0,3,4,2,7,4,0,2,3,1,1,3,0,2,5,3,0,0,1,0,11
Wendi Barish,,,,,,,,,,,1,10,13,4,4,9,3,7,4,4,3,1,2,2,1,6,1,0,1,11
Beth Grossman,,,,,,,,,,,,0,8,4,3,10,2,6,2,3,4,1,3,4,2,7,4,0,2,11
Nicola Serianni,,,,,,,,,,,,,0,4,6,8,2,7,5,1,1,4,1,2,0,2,3,0,0,11
Craig Levin,,,,,,,,,,,,,,1,2,3,8,2,1,4,4,1,6,2,1,2,0,1,0,11
Cateria R Mccabe,,,,,,,,,,,,,,,0,2,3,5,2,3,4,6,1,3,3,1,2,0,0,11
Laurie Dow,,,,,,,,,,,,,,,,0,3,5,5,3,3,0,3,0,2,5,1,0,1,11
Joshua Roberts,,,,,,,,,,,,,,,,,0,0,3,3,2,2,7,0,2,1,0,0,1,11
Kendra Mccrae,,,,,,,,,,,,,,,,,,0,4,2,2,0,1,1,0,2,2,0,0,11
Carmella Jacquinto,,,,,,,,,,,,,,,,,,,0,1,3,4,0,0,1,1,1,1,0,11
Leon Goodman,,,,,,,,,,,,,,,,,,,,0,4,1,4,1,5,1,3,0,0,11
Terri M Booker,,,,,,,,,,,,,,,,,,,,,0,1,0,0,4,1,0,1,0,11
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,2,1,1,11
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,0,0,0,11
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,1,1,11
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,11
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,11
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,52,32,19,7,52,43,39,36,34,27,27,24,23,21,20,19,18,16,15,14,13,12,12,11,9,8,7,2,2,11
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,12
,Jennifer Schultz,Tiffany Palmer,Anthony Kyriakakis,Kay Yu,James C Crumlish,Chris Hall,Wendi Barish,Henry Mcgregor Sias,Beth Grossman,Nicola Serianni,Vicki Markovitz,Carmella Jacquinto,Cateria R Mccabe,Kendra Mccrae,Craig Levin,Laurie Dow,Joshua Roberts,Jon Marshall,Leon Goodman,James F Berardinelli,Janine D Momasso,Terri M Booker,Robert Trimble,Sherman Toppin,Gregory Weyer,Rochelle Bilal,Malika Rahman,Larry King Sr,Jewell Williams,12
Jennifer Schultz,1,30,25,27,17,11,25,18,15,16,13,10,8,6,7,4,7,6,4,4,3,4,3,1,1,31,18,4,4,12
Tiffany Palmer,,0,40,28,27,31,18,14,9,7,8,9,7,4,2,5,3,1,2,4,1,2,1,2,0,25,20,6,1,12
Anthony Kyriakakis,,,1,32,33,31,10,16,4,4,2,6,5,3,1,6,2,0,1,1,1,0,1,1,0,21,16,2,3,12
Kay Yu,,,,0,17,16,9,16,8,9,5,7,5,5,4,4,3,1,1,0,1,1,0,1,0,24,13,1,1,12
James C Crumlish,,,,,1,27,7,9,4,2,0,7,2,0,3,5,4,1,1,1,1,0,1,1,1,15,13,2,2,12
Chris Hall,,,,,,0,8,4,3,0,0,2,2,1,3,5,1,0,1,2,0,0,0,1,0,15,11,1,0,12
Wendi Barish,,,,,,,0,3,13,11,11,6,6,7,3,3,3,3,1,5,2,2,3,0,0,14,11,3,3,12
Henry Mcgregor Sias,,,,,,,,0,3,3,1,4,4,0,0,0,1,1,1,0,0,0,1,1,1,11,7,1,1,12
Beth Grossman,,,,,,,,,1,8,7,3,4,5,3,2,1,1,0,2,1,0,1,0,0,10,7,1,0,12
Nicola Serianni,,,,,,,,,,0,8,6,6,7,3,4,2,2,1,1,2,1,0,1,0,8,11,0,0,12
Vicki Markovitz,,,,,,,,,,,0,5,4,5,1,5,0,1,2,1,2,3,0,1,0,8,5,3,1,12
Carmella Jacquinto,,,,,,,,,,,,0,1,4,0,1,2,1,0,0,2,0,0,0,0,7,7,0,1,12
Cateria R Mccabe,,,,,,,,,,,,,0,4,0,2,0,0,0,0,0,0,0,0,0,7,4,1,0,12
Kendra Mccrae,,,,,,,,,,,,,,0,1,2,0,0,2,0,1,0,0,1,0,0,10,1,1,12
Craig Levin,,,,,,,,,,,,,,,0,1,4,3,3,0,0,2,0,1,0,8,3,0,0,12
Laurie Dow,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,0,0,6,3,0,1,12
Joshua Roberts,,,,,,,,,,,,,,,,,0,3,0,1,0,0,1,0,0,6,2,1,0,12
Jon Marshall,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,4,3,0,0,12
Leon Goodman,,,,,,,,,,,,,,,,,,,0,0,0,2,0,2,1,3,2,1,0,12
James F Berardinelli,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,2,1,1,0,12
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,1,1,1,1,12
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,0,2,0,12
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,1,12
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,12
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,12
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,12
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,12
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,62,59,53,46,40,34,34,22,21,21,18,17,12,12,11,11,9,7,6,5,5,4,3,3,1,50,35,6,5,12
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,13
,Jennifer Schultz,James C Crumlish,Tiffany Palmer,Anthony Kyriakakis,Wendi Barish,Kay Yu,Nicola Serianni,Carmella Jacquinto,Beth Grossman,Chris Hall,Henry Mcgregor Sias,Kendra Mccrae,Vicki Markovitz,Cateria R Mccabe,James F Berardinelli,Joshua Roberts,Laurie Dow,Craig Levin,Leon Goodman,Jon Marshall,Robert Trimble,Terri M Booker,Janine D Momasso,Sherman Toppin,Gregory Weyer,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,13
Jennifer Schultz,3,21,13,10,19,11,18,8,12,7,5,7,8,8,6,3,5,9,6,4,2,3,2,1,0,18,9,9,2,13
James C Crumlish,,2,18,19,12,12,9,11,5,13,10,3,3,3,7,6,2,4,8,3,1,1,1,1,0,15,10,4,4,13
Tiffany Palmer,,,1,29,12,13,10,2,6,17,7,4,3,6,9,1,6,1,4,0,2,2,1,1,0,19,12,0,4,13
Anthony Kyriakakis,,,,0,11,17,7,6,4,15,9,4,1,3,11,5,2,1,3,0,1,2,0,1,1,19,10,0,5,13
Wendi Barish,,,,,1,8,14,4,11,3,7,7,4,6,4,3,6,5,2,3,0,2,3,2,0,14,6,6,2,13
Kay Yu,,,,,,0,9,14,4,6,12,5,4,5,6,5,2,3,2,2,0,2,0,1,1,15,4,6,3,13
Nicola Serianni,,,,,,,0,6,6,2,7,2,7,3,0,3,5,6,2,3,0,2,1,0,0,12,4,6,0,13
Carmella Jacquinto,,,,,,,,0,6,2,6,6,5,4,3,6,2,0,2,1,2,2,1,2,1,8,3,6,2,13
Beth Grossman,,,,,,,,,0,5,0,6,5,6,1,3,6,3,3,2,1,3,2,2,0,7,6,6,1,13
Chris Hall,,,,,,,,,,0,1,3,1,2,6,2,3,0,1,0,3,0,0,1,0,10,3,2,2,13
Henry Mcgregor Sias,,,,,,,,,,,0,3,2,3,1,5,2,0,2,0,1,1,1,0,0,10,2,2,1,13
Kendra Mccrae,,,,,,,,,,,,0,4,4,3,2,6,1,3,1,4,1,2,3,1,9,5,3,0,13
Vicki Markovitz,,,,,,,,,,,,,0,2,0,1,3,4,1,1,1,0,0,1,0,5,2,4,0,13
Cateria R Mccabe,,,,,,,,,,,,,,0,0,1,3,1,1,0,1,0,1,1,0,4,4,4,1,13
James F Berardinelli,,,,,,,,,,,,,,,0,0,0,0,4,1,0,1,1,0,1,5,5,0,3,13
Joshua Roberts,,,,,,,,,,,,,,,,0,3,4,1,3,0,0,1,0,0,2,5,3,1,13
Laurie Dow,,,,,,,,,,,,,,,,,0,1,2,1,0,1,1,1,0,9,3,1,0,13
Craig Levin,,,,,,,,,,,,,,,,,,0,1,3,0,1,0,0,0,0,3,5,0,13
Leon Goodman,,,,,,,,,,,,,,,,,,,0,2,0,1,1,0,0,3,5,2,0,13
Jon Marshall,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,2,3,2,1,13
Robert Trimble,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,2,0,1,1,13
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,1,1,1,13
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,1,1,13
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,0,0,0,13
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,13
