col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,division
Justin Diberardinis,,,,,,,,,,,,,,,,,2,4,5,28,36,30,2,1,0,4,4,3,2,0,53,38,46,All
Latrice Y Bryant,,,,,,,,,,,,,,,,,,1,6,6,8,13,12,7,11,8,12,7,6,1,85,28,20,All
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,15,11,4,3,2,8,3,2,4,1,3,0,65,29,17,All
Edwin Santana,,,,,,,,,,,,,,,,,,,,2,37,27,7,7,3,2,5,1,4,0,66,17,41,All
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,0,46,6,7,11,3,5,6,3,0,41,19,43,All
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,1,5,3,10,5,8,9,5,0,39,20,46,All
Beth Finn,,,,,,,,,,,,,,,,,,,,,,,3,7,13,3,3,3,3,0,46,18,15,All
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,3,1,6,7,4,1,0,43,14,13,All
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,0,7,4,1,6,0,36,14,15,All
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,3,5,0,35,16,11,All
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,5,0,43,13,12,All
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,28,10,8,All
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16,10,12,All
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,All
Tracey Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0,0,All
Ronald R Donatucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,0,All
Jacque P Whaumbush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,All
Total,"1,675","1,073","1,042",984,767,475,467,384,336,282,269,245,234,214,195,183,157,144,141,133,120,119,89,76,71,71,71,49,40,1,"1,256","1,006",420,All
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Register Of Wills - Democrat,,,1
,Helen Gym,Allan Domb,Isaiah Thomas,Derek S Green,Katherine Gilmore Richardson,Deja Lynn Alvarez,Adrián Rivera-reyes,Sandra Dungee Glenn,Fareed Abdullah,Willie Floyd Singletary,Ogbonna Paul Hagins,Erika Almirón,Edwin Santana,Latrice Y Bryant,Asa Khalif,Beth Finn,Billy Thompson,Eryn Santamoor,Justin Diberardinis,Wayne Edmund Dorsey,Ethelind Baylor,Fernando Treviño,Wayne Allen,Devon Cade,Joseph A Diorio,Bobbie Curry,Hena Veit,Mark Ross,Sherrie Cohen,Vinny Black,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,1
Helen Gym,2,26,29,23,21,7,8,3,3,7,5,3,0,2,1,2,2,2,1,2,2,0,1,1,1,0,0,0,0,0,35,12,3,1
Allan Domb,,2,28,25,23,1,2,4,3,0,0,1,0,1,2,0,0,0,2,1,0,0,0,1,1,0,0,0,0,0,24,4,3,1
Isaiah Thomas,,,0,24,24,1,2,5,2,1,1,3,0,2,3,1,1,1,2,1,1,0,0,0,1,0,0,0,0,0,23,8,2,1
Derek S Green,,,,0,22,1,0,1,2,1,0,1,1,1,0,2,0,1,0,0,0,0,0,1,1,0,0,0,0,0,21,4,2,1
Katherine Gilmore Richardson,,,,,0,2,1,4,0,1,1,1,0,2,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,21,5,1,1
Deja Lynn Alvarez,,,,,,1,6,1,0,6,6,1,0,2,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,4,6,2,1
Adrián Rivera-reyes,,,,,,,1,0,1,5,6,0,0,0,0,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,5,4,2,1
Sandra Dungee Glenn,,,,,,,,1,0,0,0,2,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2,4,2,1
Fareed Abdullah,,,,,,,,,2,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,2,1
Willie Floyd Singletary,,,,,,,,,,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,1
Ogbonna Paul Hagins,,,,,,,,,,,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,1
Erika Almirón,,,,,,,,,,,,0,0,1,0,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,2,2,1
Edwin Santana,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1
Latrice Y Bryant,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1,1
Asa Khalif,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
Beth Finn,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1
Billy Thompson,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2,0,1
Eryn Santamoor,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,1
Justin Diberardinis,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,2,0,1
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,1,1
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,1
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1
Ronald R Donatucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1
Tracey Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1
Jacque P Whaumbush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1
Total,58,38,38,28,27,13,12,11,8,8,7,6,5,4,3,3,3,3,3,3,2,2,2,1,1,0,0,0,0,0,42,25,9,1
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Register Of Wills - Democrat,,,2
,Helen Gym,Allan Domb,Isaiah Thomas,Deja Lynn Alvarez,Adrián Rivera-reyes,Derek S Green,Katherine Gilmore Richardson,Willie Floyd Singletary,Sandra Dungee Glenn,Fareed Abdullah,Erika Almirón,Fernando Treviño,Ogbonna Paul Hagins,Asa Khalif,Beth Finn,Edwin Santana,Eryn Santamoor,Billy Thompson,Hena Veit,Joseph A Diorio,Justin Diberardinis,Wayne Allen,Ethelind Baylor,Latrice Y Bryant,Vinny Black,Bobbie Curry,Devon Cade,Mark Ross,Sherrie Cohen,Wayne Edmund Dorsey,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,2
Helen Gym,3,16,14,9,9,14,12,8,4,1,4,1,4,1,2,0,3,2,2,0,2,2,1,0,0,0,0,0,0,0,18,17,5,2
Allan Domb,,1,17,2,4,17,11,3,7,3,3,0,0,1,0,0,2,0,1,0,0,2,1,0,3,0,0,0,0,0,12,15,1,2
Isaiah Thomas,,,0,3,2,12,12,1,7,2,1,2,0,1,0,1,0,1,1,0,1,2,1,2,0,0,0,0,0,0,10,10,2,2
Deja Lynn Alvarez,,,,0,9,3,0,9,0,2,1,0,4,0,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,11,4,6,2
Adrián Rivera-reyes,,,,,0,1,2,9,5,2,3,1,5,1,2,1,0,2,2,0,0,0,1,2,0,1,0,0,0,0,14,4,3,2
Derek S Green,,,,,,0,12,1,2,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,6,12,0,2
Katherine Gilmore Richardson,,,,,,,1,0,4,2,1,1,0,1,2,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,9,8,1,2
Willie Floyd Singletary,,,,,,,,0,1,4,1,1,4,1,0,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,8,4,4,2
Sandra Dungee Glenn,,,,,,,,,0,2,2,3,0,0,3,2,1,1,2,2,2,1,1,0,0,1,0,0,0,0,6,2,5,2
Fareed Abdullah,,,,,,,,,,0,1,1,0,3,2,0,1,0,1,1,0,0,0,1,2,0,0,0,0,0,6,0,2,2
Erika Almirón,,,,,,,,,,,0,1,0,0,0,1,1,0,0,0,2,0,2,1,1,0,0,0,0,0,5,1,1,2
Fernando Treviño,,,,,,,,,,,,0,0,0,0,3,0,0,0,3,2,0,0,1,0,0,0,0,0,0,2,1,3,2
Ogbonna Paul Hagins,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,2
Asa Khalif,,,,,,,,,,,,,,0,2,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,3,1,0,2
Beth Finn,,,,,,,,,,,,,,,0,0,1,0,3,1,0,0,0,0,0,1,0,0,0,0,3,1,1,2
Edwin Santana,,,,,,,,,,,,,,,,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,3,0,2,2
Eryn Santamoor,,,,,,,,,,,,,,,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,2,1,2
Billy Thompson,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2
Hena Veit,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,1,0,0,0,0,2,1,1,2
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,0,0,1,0,3,2
Justin Diberardinis,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,1,0,3,2
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,0,0,0,0,0,3,0,0,2
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2,0,1,2
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,3,0,0,2
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,3,0,0,2
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,2
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2
Tracey Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,2
Ronald R Donatucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2
Jacque P Whaumbush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2
Total,43,32,25,22,21,20,19,17,15,9,7,6,6,5,5,5,5,4,4,4,4,4,3,3,3,1,0,0,0,0,43,25,19,2
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Register Of Wills - Democrat,,,3
,Helen Gym,Allan Domb,Isaiah Thomas,Derek S Green,Erika Almirón,Katherine Gilmore Richardson,Ethelind Baylor,Adrián Rivera-reyes,Sandra Dungee Glenn,Eryn Santamoor,Justin Diberardinis,Deja Lynn Alvarez,Billy Thompson,Fernando Treviño,Asa Khalif,Ogbonna Paul Hagins,Beth Finn,Fareed Abdullah,Willie Floyd Singletary,Edwin Santana,Wayne Allen,Joseph A Diorio,Latrice Y Bryant,Bobbie Curry,Hena Veit,Vinny Black,Devon Cade,Mark Ross,Wayne Edmund Dorsey,Sherrie Cohen,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,3
Helen Gym,4,28,24,21,17,17,9,11,11,9,9,4,6,5,5,5,3,2,4,1,3,0,2,1,0,1,2,2,1,0,28,22,13,3
Allan Domb,,1,28,25,8,16,9,4,7,8,0,1,5,0,6,1,2,5,2,0,3,1,1,1,1,0,1,0,2,0,20,16,5,3
Isaiah Thomas,,,1,27,6,13,12,2,4,4,3,4,3,2,6,2,2,5,3,1,4,1,1,2,1,1,1,1,1,0,20,15,3,3
Derek S Green,,,,0,2,15,5,1,7,3,4,2,3,2,3,0,1,5,3,2,2,0,0,2,0,0,1,0,0,0,12,16,4,3
Erika Almirón,,,,,0,5,9,5,5,8,8,1,2,5,1,2,4,0,0,0,2,0,2,1,2,2,0,1,1,0,10,7,5,3
Katherine Gilmore Richardson,,,,,,0,3,0,8,5,3,1,3,0,1,0,3,1,0,1,0,0,2,0,1,0,0,0,0,0,4,14,6,3
Ethelind Baylor,,,,,,,1,2,2,4,3,1,1,2,1,1,1,2,1,1,4,1,0,0,1,2,0,1,0,0,9,5,4,3
Adrián Rivera-reyes,,,,,,,,0,1,1,2,4,1,0,1,4,0,0,4,0,2,0,0,0,1,0,0,1,0,0,11,5,3,3
Sandra Dungee Glenn,,,,,,,,,0,2,5,1,3,4,1,0,1,2,0,5,0,4,3,0,1,0,0,0,0,0,7,3,8,3
Eryn Santamoor,,,,,,,,,,0,7,1,0,5,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,6,1,5,3
Justin Diberardinis,,,,,,,,,,,0,1,0,8,1,0,0,0,0,3,0,3,1,0,0,1,0,1,0,0,2,3,5,3
Deja Lynn Alvarez,,,,,,,,,,,,0,0,0,0,4,2,2,4,2,1,0,1,0,1,1,0,0,0,0,6,2,4,3
Billy Thompson,,,,,,,,,,,,,0,0,3,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,5,3,3,3
Fernando Treviño,,,,,,,,,,,,,,0,0,0,0,1,0,4,0,4,0,1,0,0,1,0,0,0,1,1,4,3
Asa Khalif,,,,,,,,,,,,,,,0,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,6,2,1,3
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,0,1,0,3,0,1,0,0,0,1,0,0,0,0,0,5,1,2,3
Beth Finn,,,,,,,,,,,,,,,,,0,1,0,1,1,0,2,1,1,2,0,0,0,0,3,3,2,3
Fareed Abdullah,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,1,0,0,0,0,0,0,5,2,1,3
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,4,2,1,3
Edwin Santana,,,,,,,,,,,,,,,,,,,,0,1,4,0,0,0,0,0,0,0,0,3,0,3,3
Wayne Allen,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,1,0,0,6,1,0,3
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,3,3
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,3,1,0,3
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,2,0,3
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,2,0,3
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,2,3
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,0,0,3
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,3
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,3
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3
Tracey Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,3
Ronald R Donatucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,3
Jacque P Whaumbush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3
Total,76,49,44,38,28,26,24,21,20,16,16,13,11,11,9,9,8,8,8,7,7,5,4,3,3,3,2,2,2,0,52,37,26,3
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Register Of Wills - Democrat,,,4
,Helen Gym,Allan Domb,Katherine Gilmore Richardson,Isaiah Thomas,Derek S Green,Deja Lynn Alvarez,Adrián Rivera-reyes,Erika Almirón,Willie Floyd Singletary,Ethelind Baylor,Sandra Dungee Glenn,Ogbonna Paul Hagins,Asa Khalif,Billy Thompson,Fareed Abdullah,Beth Finn,Latrice Y Bryant,Justin Diberardinis,Hena Veit,Bobbie Curry,Eryn Santamoor,Fernando Treviño,Joseph A Diorio,Devon Cade,Edwin Santana,Vinny Black,Mark Ross,Wayne Edmund Dorsey,Sherrie Cohen,Wayne Allen,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,4
Helen Gym,5,46,31,33,27,12,9,15,9,12,13,3,6,6,4,5,2,3,2,0,1,1,1,1,1,1,1,0,0,0,75,36,12,4
Allan Domb,,5,25,27,26,6,4,8,4,6,4,1,2,4,3,1,0,2,1,0,2,2,0,1,1,0,0,1,0,0,32,16,4,4
Katherine Gilmore Richardson,,,1,24,22,2,2,8,3,5,10,0,5,2,3,1,2,1,0,0,2,1,0,0,0,0,0,0,0,0,16,14,5,4
Isaiah Thomas,,,,0,23,2,1,7,3,6,6,0,2,1,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,18,11,4,4
Derek S Green,,,,,1,0,2,2,2,4,4,0,1,3,2,0,1,3,0,1,2,0,0,0,0,0,0,0,0,0,16,9,3,4
Deja Lynn Alvarez,,,,,,0,6,3,9,0,2,4,1,2,1,1,2,0,2,1,0,0,1,0,1,1,0,1,0,0,9,15,3,4
Adrián Rivera-reyes,,,,,,,1,1,6,1,1,2,1,2,1,0,1,1,2,1,1,1,1,0,0,0,0,0,0,0,3,12,3,4
Erika Almirón,,,,,,,,0,0,5,10,0,1,5,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6,9,5,4
Willie Floyd Singletary,,,,,,,,,0,2,2,4,1,0,3,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,6,10,4,4
Ethelind Baylor,,,,,,,,,,3,1,0,2,2,2,1,0,2,0,0,0,0,0,1,1,0,0,0,0,0,6,6,1,4
Sandra Dungee Glenn,,,,,,,,,,,0,0,2,3,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3,10,4,4
Ogbonna Paul Hagins,,,,,,,,,,,,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,3,6,0,4
Asa Khalif,,,,,,,,,,,,,0,0,3,1,3,0,0,0,1,0,0,1,0,1,1,0,0,0,1,6,2,4
Billy Thompson,,,,,,,,,,,,,,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,3,5,4
Fareed Abdullah,,,,,,,,,,,,,,,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,6,1,4
Beth Finn,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,5,1,4
Latrice Y Bryant,,,,,,,,,,,,,,,,,0,1,0,3,0,0,2,0,0,2,1,0,0,0,2,3,1,4
Justin Diberardinis,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,0,0,0,0,0,0,0,4,1,0,4
Hena Veit,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,1,0,0,1,2,1,4
Bobbie Curry,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,1,0,0,0,0,1,1,1,4
Eryn Santamoor,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,2,4
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,0,4
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,1,1,1,4
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2,0,4
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,2,0,4
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,1,0,4
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,4
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,4
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4
Ronald R Donatucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,4
Tracey Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,4
Jacque P Whaumbush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,135,65,40,39,35,27,20,20,20,19,18,10,9,9,9,7,6,5,4,3,3,3,3,2,2,2,1,1,0,0,96,63,18,4
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Register Of Wills - Democrat,,,5
,Helen Gym,Allan Domb,Derek S Green,Isaiah Thomas,Katherine Gilmore Richardson,Willie Floyd Singletary,Adrián Rivera-reyes,Ogbonna Paul Hagins,Deja Lynn Alvarez,Fareed Abdullah,Sandra Dungee Glenn,Billy Thompson,Fernando Treviño,Latrice Y Bryant,Erika Almirón,Ethelind Baylor,Asa Khalif,Beth Finn,Eryn Santamoor,Hena Veit,Joseph A Diorio,Justin Diberardinis,Mark Ross,Vinny Black,Bobbie Curry,Edwin Santana,Wayne Edmund Dorsey,Devon Cade,Sherrie Cohen,Wayne Allen,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,5
Helen Gym,2,27,22,24,14,9,7,7,4,2,4,3,3,3,2,1,0,0,1,1,0,2,1,0,0,1,0,0,0,0,27,15,4,5
Allan Domb,,0,25,26,18,2,2,4,2,6,6,4,1,1,2,3,2,0,2,0,1,0,0,1,0,1,0,0,0,0,22,7,3,5
Derek S Green,,,1,23,13,2,1,1,0,3,3,2,1,3,2,2,1,1,0,0,1,1,1,0,0,0,0,0,0,0,19,5,1,5
Isaiah Thomas,,,,0,16,2,2,2,0,4,6,4,0,3,3,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,21,4,2,5
Katherine Gilmore Richardson,,,,,1,1,4,4,1,0,1,0,2,2,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,16,3,0,5
Willie Floyd Singletary,,,,,,0,10,6,5,1,1,2,2,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,5,9,1,5
Adrián Rivera-reyes,,,,,,,0,6,5,1,1,1,2,0,2,0,0,0,0,2,1,0,0,1,0,0,1,0,0,0,4,9,1,5
Ogbonna Paul Hagins,,,,,,,,0,6,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,2,5
Deja Lynn Alvarez,,,,,,,,,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,7,2,5
Fareed Abdullah,,,,,,,,,,0,3,2,0,1,1,2,3,0,1,0,1,0,0,2,0,0,0,0,0,0,2,4,3,5
Sandra Dungee Glenn,,,,,,,,,,,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,3,1,2,5
Billy Thompson,,,,,,,,,,,,0,1,2,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,5,2,0,5
