col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,col_53,col_54,col_55,col_56,division
Latrice Y Bryant,,,,,,,,,,,,,,,,,0,1,2,2,0,1,0,0,0,0,0,0,0,0,8,4,5,6,8,4,0,2,6,0,1,3,1,2,6,3,2,4,3,1,1,1,0,1,1,7
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,0,0,0,2,0,1,0,1,0,0,1,0,0,4,4,8,2,2,2,1,1,4,0,3,4,1,1,3,2,6,6,0,0,1,6,1,1,0,7
Ethelind Baylor,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,8,2,6,2,2,5,3,2,4,1,5,5,5,3,2,2,0,0,2,2,4,0,0,0,1,7
Wayne Allen,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,1,0,0,0,0,3,3,2,3,5,1,0,2,5,0,2,1,2,1,4,1,1,3,0,0,2,0,0,1,0,7
Hena Veit,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,1,0,0,0,4,3,2,1,0,2,3,1,1,0,1,1,1,1,1,3,0,1,1,2,2,2,1,2,0,7
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,2,3,3,1,3,2,1,0,5,0,2,0,0,1,1,3,1,1,0,2,2,1,0,1,0,7
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,1,0,3,1,3,1,2,2,0,2,1,0,0,0,3,3,1,0,1,1,0,1,2,0,3,0,0,7
Billy Thompson,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,2,1,0,1,0,0,1,1,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,7
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,1,1,2,1,0,0,1,1,1,0,1,1,2,1,1,0,2,1,1,1,3,0,1,0,1,7
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,3,0,1,0,2,1,0,2,3,0,1,2,3,1,2,1,0,2,0,0,0,0,0,0,0,7
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,2,2,2,1,1,1,2,0,1,0,1,0,1,2,1,0,1,1,0,0,1,1,0,1,7
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,2,0,1,1,2,0,1,0,0,2,0,1,1,2,1,0,1,0,0,0,0,0,0,7
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,1,0,2,0,0,0,0,2,1,0,0,1,0,1,1,1,0,0,0,0,7
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7
Tiffany Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,129,83,92,72,75,53,38,24,35,22,15,14,13,13,19,5,7,16,12,6,5,9,5,2,7
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,68,85,62,61,52,35,9,31,13,9,4,7,5,11,4,4,13,6,4,2,7,3,1,7
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,57,47,58,28,14,14,9,10,9,9,13,6,11,9,8,8,2,5,7,2,1,1,7
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,46,45,32,29,5,15,6,5,3,4,7,5,5,7,2,1,2,5,3,5,2,7
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,52,12,13,9,10,14,8,8,8,9,7,3,5,10,5,4,3,4,1,2,7
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,13,10,13,9,6,6,12,5,7,2,3,11,7,3,2,2,0,0,7
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,9,20,8,7,3,4,5,5,3,2,0,4,4,2,2,3,3,7
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,8,4,10,8,6,5,4,7,3,3,4,2,0,4,2,1,7
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12,13,9,5,13,8,6,4,3,6,6,3,0,2,1,7
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,5,0,2,0,0,5,0,1,0,2,1,1,7
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,6,5,5,6,2,2,2,5,7,1,2,1,0,7
Carmella Jacquinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,2,9,5,4,2,4,1,6,1,1,1,1,7
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,7,1,2,4,1,7,5,2,3,0,0,7
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,2,2,3,3,4,1,5,0,1,7
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,6,1,2,0,3,0,1,3,7
Beth Grossman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,7,3,3,2,0,1,0,7
Joshua Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,2,3,2,6,1,3,0,7
Craig Levin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,7,2,2,1,7
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,1,0,0,7
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,1,0,7
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,0,0,7
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,7
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,7
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,207,152,133,117,72,71,63,50,39,32,27,24,20,18,16,15,15,14,12,8,6,6,5,4,4,4,4,3,2,1,181,146,116,100,98,88,65,49,37,36,33,31,27,25,25,24,24,23,22,19,17,15,12,7,5,7
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,8
,Helen Gym,Derek S Green,Isaiah Thomas,Allan Domb,Justin Diberardinis,Eryn Santamoor,Katherine Gilmore Richardson,Erika Almirón,Adrián Rivera-reyes,Sandra Dungee Glenn,Ethelind Baylor,Fernando Treviño,Deja Lynn Alvarez,Fareed Abdullah,Willie Floyd Singletary,Latrice Y Bryant,Asa Khalif,Billy Thompson,Ogbonna Paul Hagins,Beth Finn,Edwin Santana,Devon Cade,Bobbie Curry,Joseph A Diorio,Wayne Allen,Hena Veit,Mark Ross,Vinny Black,Sherrie Cohen,Wayne Edmund Dorsey,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,Wendi Barish,Leon Goodman,James C Crumlish,Carmella Jacquinto,Kay Yu,Henry Mcgregor Sias,Chris Hall,Joshua Roberts,Terri M Booker,Laurie Dow,Cateria R Mccabe,Kendra Mccrae,Nicola Serianni,Craig Levin,Beth Grossman,Vicki Markovitz,Janine D Momasso,Sherman Toppin,James F Berardinelli,Jon Marshall,Gregory Weyer,Robert Trimble,8
Helen Gym,2,64,49,51,47,44,42,40,21,13,18,13,11,5,9,8,4,6,9,6,4,4,4,3,2,0,1,0,0,0,65,46,50,44,37,42,31,41,29,29,26,23,21,20,15,17,14,13,11,14,14,11,7,3,1,8
Derek S Green,,0,50,49,38,27,33,15,4,15,10,3,2,3,3,5,4,4,2,1,2,1,1,0,0,0,0,0,0,0,43,31,33,26,35,27,29,21,21,19,19,22,15,15,15,9,12,6,12,5,12,6,3,1,1,8
Isaiah Thomas,,,0,34,30,13,23,12,7,14,17,2,5,6,3,6,3,5,3,1,1,4,1,1,2,0,0,0,0,0,37,27,25,29,30,24,27,15,21,8,17,23,10,20,9,14,6,8,8,6,7,4,5,3,3,8
Allan Domb,,,,0,21,22,24,5,4,11,3,2,2,3,1,4,2,2,2,1,3,3,2,2,0,0,0,0,0,0,22,22,21,21,27,20,23,12,14,9,13,16,13,10,9,4,9,7,11,1,11,7,3,1,1,8
Justin Diberardinis,,,,,0,23,10,21,6,11,14,2,3,1,2,1,2,1,2,4,0,1,3,1,0,0,1,0,0,0,41,29,29,28,19,18,11,23,21,16,6,4,9,9,8,12,6,5,8,7,2,6,2,2,0,8
Eryn Santamoor,,,,,,1,23,19,8,2,3,10,3,3,0,1,2,0,1,7,2,1,0,0,0,0,0,0,0,0,38,19,33,19,15,26,15,19,16,22,8,6,11,3,6,5,1,6,8,5,5,3,1,1,0,8
Katherine Gilmore Richardson,,,,,,,0,10,4,9,2,11,1,4,1,4,3,3,3,2,2,3,3,1,1,1,0,0,0,0,31,20,25,14,19,20,25,12,10,15,14,15,10,9,8,8,8,8,10,5,7,7,3,2,1,8
Erika Almirón,,,,,,,,0,4,1,10,11,4,2,0,1,3,0,0,6,3,0,0,0,2,1,0,0,0,0,37,25,27,15,4,12,7,23,12,17,1,1,10,12,6,12,3,5,4,9,1,4,0,3,0,8
Adrián Rivera-reyes,,,,,,,,,0,2,0,3,9,1,5,2,1,2,6,2,3,0,1,0,0,0,0,0,0,0,11,13,10,7,5,8,5,8,6,3,7,5,3,3,6,5,4,5,2,2,2,1,5,0,0,8
Sandra Dungee Glenn,,,,,,,,,,0,7,0,2,4,1,3,2,2,1,0,1,0,1,1,0,0,0,0,0,0,11,13,12,12,10,3,10,3,7,4,1,5,4,4,8,4,4,6,4,5,4,3,1,0,0,8
Ethelind Baylor,,,,,,,,,,,0,3,0,2,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,13,14,7,17,7,5,7,7,7,3,3,3,3,10,4,8,0,3,2,7,2,0,0,1,0,8
Fernando Treviño,,,,,,,,,,,,0,2,2,1,0,3,0,2,0,3,0,0,0,0,0,0,0,0,0,13,5,12,2,4,9,2,7,2,9,2,0,3,1,3,6,2,5,4,4,2,3,1,0,1,8
Deja Lynn Alvarez,,,,,,,,,,,,,0,1,3,1,3,0,5,1,1,0,0,0,1,0,0,0,0,0,9,5,4,2,3,3,5,3,5,1,2,3,3,1,5,4,2,2,3,2,2,1,2,0,1,8
Fareed Abdullah,,,,,,,,,,,,,,0,3,1,5,4,1,0,2,2,1,0,1,0,0,0,0,0,4,5,4,8,4,2,8,4,3,2,1,2,3,2,3,3,2,3,0,4,2,1,1,1,0,8
Willie Floyd Singletary,,,,,,,,,,,,,,,0,2,0,2,3,0,0,2,1,1,2,0,0,1,0,0,5,2,1,4,6,3,0,2,1,3,4,4,2,1,2,3,3,0,2,0,2,2,3,1,1,8
Latrice Y Bryant,,,,,,,,,,,,,,,,0,2,1,1,1,1,2,1,1,2,1,0,1,0,0,5,5,3,2,4,3,6,3,0,2,3,5,4,6,1,4,1,3,1,0,0,2,2,0,1,8
Asa Khalif,,,,,,,,,,,,,,,,,0,1,1,0,2,0,1,0,2,0,1,0,0,0,4,5,4,2,4,3,5,2,2,1,3,1,4,3,2,4,4,1,2,2,3,1,2,2,0,8
Billy Thompson,,,,,,,,,,,,,,,,,,0,0,0,0,2,1,1,1,0,0,0,0,0,2,7,4,7,4,3,1,4,0,1,3,4,1,2,4,0,2,5,0,3,2,1,2,0,1,8
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,5,2,2,4,4,1,2,1,2,1,2,1,2,1,1,2,4,1,2,1,2,1,4,0,1,8
Beth Finn,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,0,0,0,0,7,3,6,7,0,5,3,3,0,6,0,1,5,2,1,2,1,1,0,0,0,0,1,0,0,8
Edwin Santana,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,4,3,2,3,2,0,2,3,1,1,1,0,3,1,2,2,1,3,3,1,2,0,0,0,0,8
Devon Cade,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,0,0,0,0,4,3,2,2,3,2,3,2,2,2,1,3,2,0,1,0,0,1,1,0,1,1,3,0,1,8
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,3,1,1,3,0,0,1,2,1,2,0,2,3,2,1,1,3,2,0,2,0,4,1,1,0,8
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,1,2,0,1,1,0,0,2,0,0,1,0,0,1,0,1,2,0,0,0,0,1,1,0,0,8
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,3,3,2,0,2,0,1,2,0,1,1,1,1,2,1,2,0,1,2,0,0,1,2,1,1,8
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,8
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,8
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,8
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Tiffany Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,33,45,28,11,23,16,36,25,31,7,9,18,18,14,18,3,10,13,9,6,9,4,4,1,8
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25,32,18,9,17,27,21,10,6,5,7,16,9,15,6,10,6,11,5,5,7,1,1,8
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25,17,24,16,28,25,26,8,5,10,7,5,5,5,7,5,6,5,4,1,2,0,8
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26,15,16,15,17,9,4,6,11,10,6,9,4,6,7,9,5,3,3,2,1,8
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,22,23,4,11,1,19,16,4,3,8,6,8,2,10,2,7,4,4,1,2,8
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21,9,8,19,17,14,8,5,2,5,3,4,0,2,3,5,5,0,1,8
Carmella Jacquinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,12,5,16,17,3,10,8,9,5,4,2,3,5,1,2,2,0,8
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,16,1,5,4,8,6,9,3,5,2,6,4,4,0,0,0,8
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,4,1,7,3,4,0,2,4,5,2,0,2,1,0,8
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,6,10,1,5,3,2,5,2,1,1,5,2,1,1,8
Joshua Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,4,4,0,2,6,1,4,0,1,1,5,0,0,8
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,6,10,3,6,3,3,3,4,2,3,1,1,8
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,8,3,7,6,7,2,2,4,3,1,0,8
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,12,1,4,4,5,4,1,3,2,0,8
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,7,8,7,7,3,0,1,0,8
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,5,4,6,3,2,1,3,1,8
Craig Levin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,3,3,4,5,0,0,8
Beth Grossman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,6,0,3,3,0,1,8
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,4,1,0,2,8
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,0,1,0,8
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,8
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,8
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,8
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,140,93,77,68,67,58,57,49,30,29,24,19,17,16,16,14,12,11,11,9,8,7,6,5,5,1,1,1,0,0,91,68,67,60,56,50,49,49,40,39,36,34,33,31,28,28,22,21,21,19,19,15,14,5,3,8
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,9
,Derek S Green,Helen Gym,Isaiah Thomas,Justin Diberardinis,Allan Domb,Sandra Dungee Glenn,Erika Almirón,Ethelind Baylor,Eryn Santamoor,Adrián Rivera-reyes,Deja Lynn Alvarez,Willie Floyd Singletary,Katherine Gilmore Richardson,Asa Khalif,Latrice Y Bryant,Fareed Abdullah,Wayne Allen,Fernando Treviño,Billy Thompson,Ogbonna Paul Hagins,Beth Finn,Devon Cade,Mark Ross,Edwin Santana,Hena Veit,Joseph A Diorio,Bobbie Curry,Vinny Black,Wayne Edmund Dorsey,Sherrie Cohen,Jennifer Schultz,Tiffany Palmer,Anthony Kyriakakis,Leon Goodman,Wendi Barish,Henry Mcgregor Sias,Carmella Jacquinto,Kay Yu,Chris Hall,Kendra Mccrae,Laurie Dow,Joshua Roberts,Craig Levin,Jon Marshall,Beth Grossman,James C Crumlish,Cateria R Mccabe,Terri M Booker,Nicola Serianni,Sherman Toppin,James F Berardinelli,Janine D Momasso,Vicki Markovitz,Gregory Weyer,Robert Trimble,9
Derek S Green,2,45,55,53,29,33,18,30,13,2,8,9,7,5,3,5,4,2,1,0,2,2,3,1,0,1,0,1,1,0,47,36,45,38,45,31,27,20,17,15,18,8,12,8,13,7,11,11,7,8,4,5,3,2,2,9
Helen Gym,,0,36,29,22,11,26,9,14,13,12,7,7,5,2,2,3,4,3,3,1,1,1,0,1,2,1,0,0,0,31,41,29,16,24,15,8,20,17,12,14,11,13,10,10,10,11,6,11,5,5,6,3,1,3,9
Isaiah Thomas,,,0,39,23,31,16,26,12,3,2,7,5,5,4,3,4,3,3,1,2,1,1,0,2,1,0,0,0,0,40,33,35,33,35,28,21,18,15,12,15,7,11,11,9,7,11,8,5,8,4,1,5,2,3,9
Justin Diberardinis,,,,0,11,24,17,26,6,3,6,0,5,3,1,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,36,25,38,31,35,28,25,16,9,8,6,1,2,0,7,1,4,3,4,2,2,1,4,1,0,9
Allan Domb,,,,,1,8,6,2,7,3,4,9,2,3,2,3,2,2,3,0,2,1,1,0,2,1,0,0,1,0,19,11,12,13,12,5,5,6,7,8,11,9,9,8,6,8,5,5,5,5,3,3,3,3,2,9
Sandra Dungee Glenn,,,,,,0,4,24,0,0,0,1,4,3,1,1,0,1,2,0,1,1,1,1,0,0,0,1,0,0,29,8,22,22,24,19,22,7,2,6,6,3,2,3,3,3,5,2,1,3,1,4,0,0,0,9
Erika Almirón,,,,,,,0,4,4,5,6,1,1,4,2,4,1,1,2,2,1,1,0,1,1,0,1,0,0,0,16,22,16,10,7,9,4,15,11,5,5,4,2,3,6,4,7,2,5,1,5,2,2,1,1,9
Ethelind Baylor,,,,,,,,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,29,6,23,23,25,19,21,3,0,1,5,2,1,2,5,1,2,2,0,1,1,0,1,0,0,9
Eryn Santamoor,,,,,,,,,0,4,1,4,1,0,2,3,1,0,1,1,2,0,0,2,1,1,2,0,0,0,8,14,10,9,9,6,4,3,4,3,3,5,6,3,5,6,2,4,5,1,3,2,4,0,0,9
Adrián Rivera-reyes,,,,,,,,,,1,9,3,1,1,2,3,0,2,0,4,1,0,0,1,1,2,1,0,0,0,8,6,5,4,4,1,5,3,5,4,3,7,4,4,4,5,2,3,4,0,1,2,0,1,1,9
Deja Lynn Alvarez,,,,,,,,,,,0,6,1,0,3,1,2,2,1,3,1,0,1,0,0,2,0,0,1,0,10,9,5,8,5,4,4,5,3,5,4,3,3,7,1,4,3,3,8,0,3,1,2,2,1,9
Willie Floyd Singletary,,,,,,,,,,,,0,1,0,1,4,3,0,1,1,1,1,1,0,0,1,0,0,0,0,11,6,3,7,4,1,3,0,3,3,4,5,4,6,2,4,1,3,4,3,3,0,0,3,3,9
Katherine Gilmore Richardson,,,,,,,,,,,,,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,6,3,2,2,0,3,4,4,4,3,1,2,0,0,4,3,1,0,5,0,1,0,0,0,9
Asa Khalif,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,4,3,2,1,2,1,4,2,3,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,9
Latrice Y Bryant,,,,,,,,,,,,,,,0,0,4,0,0,1,1,0,1,0,1,0,0,0,0,0,2,3,1,3,1,0,0,1,3,4,2,2,2,3,4,3,2,3,2,0,1,0,0,3,2,9
Fareed Abdullah,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,3,4,1,4,3,0,4,3,3,5,4,3,0,1,3,1,2,2,2,2,2,1,0,1,0,9
Wayne Allen,,,,,,,,,,,,,,,,,0,1,1,1,0,1,0,0,1,0,0,0,0,0,3,3,2,3,1,1,0,1,1,4,1,1,1,1,3,2,3,5,1,0,2,0,1,4,4,9
Fernando Treviño,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,0,0,0,0,4,3,2,1,1,1,1,2,2,3,2,1,2,1,0,1,1,3,2,1,0,1,2,0,0,9
Billy Thompson,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,0,0,0,1,0,1,1,3,3,1,0,3,2,1,2,0,1,2,2,0,4,2,0,1,1,1,2,0,1,1,9
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,0,0,0,3,0,0,2,1,0,1,0,1,2,1,3,1,3,0,1,0,2,1,0,1,0,0,1,1,9
Beth Finn,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,2,3,2,0,2,1,0,1,0,0,0,1,2,0,1,0,0,0,1,0,1,0,0,0,0,9
Devon Cade,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,1,1,2,2,1,1,0,1,3,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,9
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,3,3,1,1,1,1,0,0,2,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,9
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,3,3,0,2,0,1,1,0,1,0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,9
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,1,2,1,0,0,0,0,1,0,2,1,2,1,1,0,2,0,0,0,1,0,1,1,9
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,1,2,0,0,0,1,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,9
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,9
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,9
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,9
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25,36,37,34,26,26,12,10,8,10,12,8,12,6,8,6,4,6,2,2,2,3,2,2,9
Tiffany Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26,17,17,16,5,18,14,10,9,4,8,4,6,7,10,4,9,4,5,3,6,0,1,9
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,31,36,31,22,18,11,2,2,2,3,1,5,5,6,2,3,0,3,3,3,3,1,9
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,32,25,25,5,6,5,4,4,5,8,1,7,4,5,3,3,5,2,6,4,3,9
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28,25,9,3,5,9,4,5,4,10,3,4,4,5,3,1,2,3,1,1,9
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20,7,2,1,0,1,0,1,3,0,3,0,3,0,3,2,5,0,0,9
