col_1,col_2,col_3,col_4,col_5,division
,District Council 6th District - Democrat,Mayor - Democrat,,,All
,Bobby Henon,Jim Kenney,Alan Butkovitz,Anthony Hardy Williams,All
Bobby Henon,26,401,196,149,All
Jim Kenney,,122,0,0,All
Alan Butkovitz,,,101,0,All
Anthony Hardy Williams,,,,75,All
Total,772,523,297,224,All
,District Council 6th District - Democrat,Mayor - Democrat,,,1
,Bobby Henon,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,1
Bobby Henon,1,43,7,7,1
Jim Kenney,,10,0,0,1
Anthony Hardy Williams,,,4,0,1
Alan Butkovitz,,,,2,1
Total,58,53,11,9,1
,District Council 6th District - Democrat,Mayor - Democrat,,,2
,Bobby Henon,Jim Kenney,Alan Butkovitz,Anthony Hardy Williams,2
Bobby Henon,5,41,26,18,2
Jim Kenney,,12,0,0,2
Alan Butkovitz,,,9,0,2
Anthony Hardy Williams,,,,9,2
Total,90,53,35,27,2
,District Council 6th District - Democrat,Mayor - Democrat,,,3
,Bobby Henon,Jim Kenney,Alan Butkovitz,Anthony Hardy Williams,3
Bobby Henon,1,21,13,11,3
Jim Kenney,,4,0,0,3
Alan Butkovitz,,,5,0,3
Anthony Hardy Williams,,,,6,3
Total,46,25,18,17,3
,District Council 6th District - Democrat,Mayor - Democrat,,,4
,Bobby Henon,Jim Kenney,Alan Butkovitz,Anthony Hardy Williams,4
Bobby Henon,1,15,10,7,4
Jim Kenney,,5,0,0,4
Alan Butkovitz,,,4,0,4
Anthony Hardy Williams,,,,2,4
Total,33,20,14,9,4
,District Council 6th District - Democrat,Mayor - Democrat,,,5
,Bobby Henon,Jim Kenney,Alan Butkovitz,Anthony Hardy Williams,5
Bobby Henon,1,27,12,14,5
Jim Kenney,,5,0,0,5
Alan Butkovitz,,,11,0,5
Anthony Hardy Williams,,,,3,5
Total,54,32,23,17,5
,District Council 6th District - Democrat,Mayor - Democrat,,,6
,Bobby Henon,Jim Kenney,Alan Butkovitz,Anthony Hardy Williams,6
Bobby Henon,4,24,15,8,6
Jim Kenney,,3,0,0,6
Alan Butkovitz,,,7,0,6
Anthony Hardy Williams,,,,2,6
Total,51,27,22,10,6
,District Council 6th District - Democrat,Mayor - Democrat,,,7
,Bobby Henon,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,7
Bobby Henon,2,27,10,12,7
Jim Kenney,,14,0,0,7
Anthony Hardy Williams,,,8,0,7
Alan Butkovitz,,,,5,7
Total,51,41,18,17,7
,District Council 6th District - Democrat,Mayor - Democrat,,,8
,Bobby Henon,Jim Kenney,Alan Butkovitz,Anthony Hardy Williams,8
Bobby Henon,1,27,8,7,8
Jim Kenney,,9,0,0,8
Alan Butkovitz,,,5,0,8
Anthony Hardy Williams,,,,2,8
Total,43,36,13,9,8
,District Council 6th District - Democrat,Mayor - Democrat,,,9
,Bobby Henon,Jim Kenney,Alan Butkovitz,Anthony Hardy Williams,9
Bobby Henon,0,11,8,1,9
Jim Kenney,,1,0,0,9
Alan Butkovitz,,,2,0,9
Anthony Hardy Williams,,,,3,9
Total,20,12,10,4,9
,District Council 6th District - Democrat,Mayor - Democrat,,,10
,Bobby Henon,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,10
Bobby Henon,0,22,10,10,10
Jim Kenney,,5,0,0,10
Anthony Hardy Williams,,,4,0,10
Alan Butkovitz,,,,3,10
Total,42,27,14,13,10
,District Council 6th District - Democrat,Mayor - Democrat,,,11
,Bobby Henon,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,11
Bobby Henon,1,13,6,4,11
Jim Kenney,,3,0,0,11
Anthony Hardy Williams,,,5,0,11
Alan Butkovitz,,,,6,11
Total,24,16,11,10,11
,District Council 6th District - Democrat,Mayor - Democrat,,,12
,Bobby Henon,Jim Kenney,Alan Butkovitz,Anthony Hardy Williams,12
Bobby Henon,0,11,2,3,12
Jim Kenney,,4,0,0,12
Alan Butkovitz,,,3,0,12
Anthony Hardy Williams,,,,1,12
Total,16,15,5,4,12
,District Council 6th District - Democrat,Mayor - Democrat,,,13
,Bobby Henon,Alan Butkovitz,Jim Kenney,Anthony Hardy Williams,13
Bobby Henon,0,10,6,6,13
Alan Butkovitz,,6,0,0,13
Jim Kenney,,,2,0,13
Anthony Hardy Williams,,,,0,13
Total,22,16,8,6,13
,District Council 6th District - Democrat,Mayor - Democrat,,,14
