col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,col_53,col_54,col_55,col_56,division
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,2,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,4
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Tiffany Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,122,89,68,67,47,59,37,32,33,22,25,19,13,15,8,10,9,3,3,6,2,1,0,0,4
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,80,68,60,46,59,26,21,29,16,15,13,8,10,9,4,4,6,3,1,3,1,2,1,4
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,52,53,28,50,16,14,12,10,8,9,8,3,5,5,3,1,1,2,1,1,0,0,4
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,50,19,41,9,2,9,11,1,5,4,8,3,2,1,4,2,1,1,0,2,1,4
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,36,9,11,7,12,8,7,4,2,3,3,3,3,0,5,3,0,1,1,4
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,11,11,27,10,6,7,5,4,1,5,2,2,2,0,2,1,2,2,4
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,6,3,3,4,1,0,6,2,0,0,3,0,1,2,0,1,0,4
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24,6,8,19,14,5,11,5,4,4,1,3,6,2,3,2,1,4
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,8,17,14,7,6,6,6,5,5,7,8,2,3,2,1,4
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,5,5,4,4,3,1,2,2,5,0,2,2,2,0,4
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,7,4,1,2,1,2,1,2,2,2,0,0,1,4
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,5,5,2,2,0,1,3,5,1,3,0,0,4
Beth Grossman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,10,5,8,9,2,2,4,0,2,1,1,4
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,2,4,6,2,1,2,1,0,1,0,4
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,5,3,2,2,2,0,1,1,0,4
Carmella Jacquinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,0,2,3,0,0,0,4
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,1,1,1,1,2,0,0,4
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,4
Joshua Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,3,3,3,0,4
Craig Levin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,3,1,0,4
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,4
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,4
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,4
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,182,134,120,99,90,64,49,37,33,21,15,13,13,12,9,8,8,6,6,5,5,4,4,4,3,3,2,1,1,0,157,140,97,78,75,65,62,52,51,42,41,34,33,22,22,18,15,13,12,11,10,8,6,5,2,4
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,5
,Helen Gym,Justin Diberardinis,Derek S Green,Erika Almirón,Isaiah Thomas,Eryn Santamoor,Allan Domb,Katherine Gilmore Richardson,Beth Finn,Adrián Rivera-reyes,Deja Lynn Alvarez,Sandra Dungee Glenn,Ethelind Baylor,Fernando Treviño,Latrice Y Bryant,Ogbonna Paul Hagins,Fareed Abdullah,Billy Thompson,Hena Veit,Willie Floyd Singletary,Asa Khalif,Bobbie Curry,Joseph A Diorio,Vinny Black,Wayne Edmund Dorsey,Devon Cade,Mark Ross,Wayne Allen,Edwin Santana,Sherrie Cohen,Tiffany Palmer,Anthony Kyriakakis,Kay Yu,Leon Goodman,Cateria R Mccabe,Henry Mcgregor Sias,James C Crumlish,Wendi Barish,Chris Hall,Jennifer Schultz,Carmella Jacquinto,Nicola Serianni,Beth Grossman,James F Berardinelli,Laurie Dow,Vicki Markovitz,Kendra Mccrae,Craig Levin,Terri M Booker,Joshua Roberts,Jon Marshall,Sherman Toppin,Janine D Momasso,Robert Trimble,Gregory Weyer,5
Helen Gym,1,104,91,92,70,57,40,32,22,20,15,12,13,8,5,6,2,4,5,3,2,2,3,0,0,0,0,0,0,0,117,116,89,66,62,55,44,33,39,28,19,15,13,16,15,15,14,10,11,9,7,6,4,2,0,5
Justin Diberardinis,,1,63,69,57,49,31,10,6,13,3,6,4,2,3,0,0,2,2,2,1,1,1,1,0,0,1,0,0,0,87,87,71,57,49,44,27,21,29,11,6,6,9,12,5,9,9,5,7,3,1,3,1,0,0,5
Derek S Green,,,0,55,56,25,29,16,8,4,4,2,7,2,2,2,2,2,0,0,2,1,2,0,1,0,0,0,0,0,75,71,59,56,47,44,21,24,17,9,12,7,7,9,9,7,6,4,8,6,1,5,2,0,0,5
Erika Almirón,,,,0,54,24,4,16,8,13,8,7,9,9,2,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,88,84,70,47,49,45,24,14,28,12,5,6,5,6,6,4,4,2,2,0,0,1,1,0,0,5
Isaiah Thomas,,,,,0,15,19,10,1,4,1,4,7,2,1,0,2,1,0,0,1,0,1,0,0,0,0,0,0,0,62,65,52,48,42,36,19,18,13,3,9,4,3,9,2,4,3,5,6,6,2,4,1,0,0,5
Eryn Santamoor,,,,,,0,30,13,13,8,3,5,1,7,4,1,2,1,3,4,0,2,3,1,0,0,1,0,0,0,48,51,29,24,24,23,21,21,19,10,6,8,7,4,4,14,7,1,2,2,1,3,2,1,0,5
Allan Domb,,,,,,,0,9,6,1,0,3,1,1,1,1,3,2,2,2,0,1,4,0,0,0,0,0,0,0,25,29,17,24,18,11,19,15,8,7,7,6,5,6,4,7,3,4,7,8,2,5,2,0,0,5
Katherine Gilmore Richardson,,,,,,,,0,14,4,1,5,2,4,5,2,1,2,2,0,2,1,0,0,1,1,0,1,0,0,24,25,11,8,8,9,17,16,11,12,9,6,4,2,8,6,6,0,6,3,0,2,0,1,0,5
Beth Finn,,,,,,,,,0,7,2,6,0,2,4,4,0,3,4,0,0,2,1,1,0,0,0,0,0,0,17,19,9,7,12,7,5,13,7,12,6,7,6,3,8,6,5,0,1,0,1,0,1,1,0,5
Adrián Rivera-reyes,,,,,,,,,,0,8,2,1,4,0,5,2,1,0,3,3,2,0,2,0,0,0,0,0,0,17,17,9,10,6,6,9,6,8,12,4,3,3,4,3,1,4,3,4,3,5,0,1,1,0,5
Deja Lynn Alvarez,,,,,,,,,,,0,3,5,3,2,7,1,0,1,3,1,0,0,1,0,0,0,0,0,0,11,11,3,4,6,3,6,6,4,9,1,8,3,2,0,1,1,5,1,4,4,0,2,1,0,5
Sandra Dungee Glenn,,,,,,,,,,,,0,2,2,2,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,11,13,8,2,9,2,3,5,4,6,5,5,3,2,4,2,4,0,1,0,1,4,0,1,0,5
Ethelind Baylor,,,,,,,,,,,,,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,9,5,2,4,2,3,5,1,3,1,4,2,3,2,0,2,1,0,1,1,1,1,0,0,5
Fernando Treviño,,,,,,,,,,,,,,0,1,1,2,0,1,1,1,1,0,0,1,1,0,1,0,0,8,11,4,2,3,3,9,5,6,5,4,2,1,2,1,4,1,1,0,1,0,0,1,1,0,5
Latrice Y Bryant,,,,,,,,,,,,,,,0,3,2,0,0,0,1,1,0,0,0,0,1,0,0,0,4,7,2,1,3,4,4,3,4,5,3,4,2,0,2,3,5,0,1,0,0,0,0,1,0,5
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,6,1,5,3,3,2,4,2,3,0,3,1,1,0,0,1,3,0,2,3,0,0,0,0,5
Fareed Abdullah,,,,,,,,,,,,,,,,,0,1,0,1,3,0,2,1,1,0,0,0,0,0,3,3,2,2,1,2,3,2,1,3,3,2,2,1,3,1,1,2,2,1,1,1,0,0,0,5
Billy Thompson,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,0,0,0,0,0,2,1,3,1,2,0,1,3,0,0,0,1,0,1,2,0,2,1,1,0,1,1,0,0,0,5
Hena Veit,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,5,2,0,3,1,1,3,2,4,1,3,1,2,0,1,0,0,1,0,0,0,0,0,0,5
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,1,0,2,3,0,2,2,0,1,0,1,1,1,3,0,3,3,1,0,0,0,5
Asa Khalif,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,3,2,2,0,1,1,1,0,1,2,3,1,2,1,2,0,2,0,2,0,0,0,0,0,0,5
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,2,2,1,1,1,1,0,1,2,2,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,5
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,1,1,0,0,3,0,1,0,0,2,0,2,1,0,0,0,0,1,0,0,0,0,0,5
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,1,2,0,1,2,0,0,0,1,0,1,0,0,0,0,0,0,5
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,5
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Tiffany Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,114,76,60,59,56,36,30,35,18,8,15,13,11,11,10,10,4,4,2,0,3,3,0,0,5
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,82,59,62,57,40,35,36,19,13,13,11,15,4,13,10,3,3,3,2,4,0,0,0,5
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,52,55,50,12,16,17,11,8,4,2,9,3,2,6,3,4,1,2,3,0,0,0,5
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,55,44,11,14,9,6,6,3,4,3,3,5,3,5,8,8,4,1,1,0,0,5
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,40,6,11,8,6,5,7,6,3,2,3,6,1,3,0,2,3,3,1,0,5
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,11,4,4,3,2,1,6,0,6,3,0,2,0,0,1,1,0,0,5
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,24,9,9,10,5,7,5,4,3,1,4,7,0,0,1,1,0,5
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,11,11,8,7,3,8,13,4,5,3,4,2,2,1,0,0,5
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,2,5,3,5,3,3,3,2,5,1,1,1,0,0,0,5
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,11,9,5,5,4,6,3,4,2,4,1,2,2,0,5
Carmella Jacquinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,5,0,7,7,4,1,4,3,1,2,0,0,0,5
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,3,5,3,4,0,2,1,0,1,2,0,0,5
Beth Grossman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,5,4,5,0,1,0,0,1,1,0,0,5
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,0,1,2,1,1,1,1,0,5
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,1,1,1,0,2,0,1,0,5
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,0,0,0,2,2,0,5
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,2,1,0,1,0,5
Craig Levin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,5,5,1,0,0,0,5
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,0,0,0,5
Joshua Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,0,0,5
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,5
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,5
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,178,120,102,98,82,74,55,40,29,27,20,17,15,15,10,10,8,6,6,6,5,5,5,2,2,1,1,1,0,0,138,137,99,78,73,64,54,48,47,39,25,23,20,20,19,19,17,14,14,12,8,8,4,2,0,5
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,6
,Helen Gym,Justin Diberardinis,Derek S Green,Erika Almirón,Eryn Santamoor,Allan Domb,Adrián Rivera-reyes,Isaiah Thomas,Katherine Gilmore Richardson,Fernando Treviño,Deja Lynn Alvarez,Beth Finn,Sandra Dungee Glenn,Billy Thompson,Ethelind Baylor,Ogbonna Paul Hagins,Latrice Y Bryant,Willie Floyd Singletary,Joseph A Diorio,Hena Veit,Mark Ross,Asa Khalif,Fareed Abdullah,Wayne Allen,Bobbie Curry,Edwin Santana,Devon Cade,Sherrie Cohen,Vinny Black,Wayne Edmund Dorsey,Tiffany Palmer,Anthony Kyriakakis,Wendi Barish,Chris Hall,James C Crumlish,Kay Yu,Jennifer Schultz,Henry Mcgregor Sias,Leon Goodman,James F Berardinelli,Beth Grossman,Nicola Serianni,Cateria R Mccabe,Laurie Dow,Vicki Markovitz,Craig Levin,Joshua Roberts,Carmella Jacquinto,Jon Marshall,Kendra Mccrae,Terri M Booker,Janine D Momasso,Gregory Weyer,Robert Trimble,Sherman Toppin,6
Helen Gym,0,100,87,90,77,48,46,42,35,28,21,15,7,5,7,9,3,6,4,5,1,3,3,1,1,1,1,0,0,0,144,115,76,75,69,75,54,42,40,30,26,23,22,28,16,18,17,13,11,5,8,5,1,1,0,6
Justin Diberardinis,,0,68,55,37,36,24,31,10,7,9,3,6,4,3,2,3,0,0,1,3,2,1,1,1,1,1,0,0,0,94,78,53,43,37,53,24,39,34,19,17,12,20,19,16,8,8,11,1,1,4,3,1,2,1,6
Derek S Green,,,0,50,42,35,24,39,15,9,8,3,2,2,1,1,3,2,1,0,0,0,0,0,0,0,1,0,0,0,86,76,41,46,49,56,21,32,31,17,9,10,16,16,10,3,4,9,1,4,4,2,3,1,0,6
Erika Almirón,,,,0,30,10,23,32,20,17,8,9,1,3,6,2,0,0,0,1,1,1,1,0,1,0,0,0,0,0,81,64,41,37,30,48,28,25,23,15,13,16,16,16,7,4,2,7,5,4,3,2,2,1,0,6
Eryn Santamoor,,,,,0,34,20,15,26,23,8,7,7,1,1,2,3,1,0,2,1,0,0,0,0,0,0,0,0,0,71,68,38,54,46,32,25,18,14,21,11,8,6,9,17,7,7,5,4,5,4,4,0,0,0,6
Allan Domb,,,,,,1,7,13,8,6,5,7,6,5,1,3,0,1,2,0,2,1,1,2,0,0,1,0,0,0,53,48,33,39,34,20,9,19,16,21,14,4,6,8,13,8,7,5,2,1,3,1,0,1,0,6
Adrián Rivera-reyes,,,,,,,1,11,3,7,9,3,5,2,2,7,0,5,3,1,0,2,1,2,0,0,0,0,0,0,42,32,26,21,22,19,21,15,14,11,10,11,7,6,6,6,9,2,7,3,1,1,2,0,0,6
Isaiah Thomas,,,,,,,,0,7,0,1,3,0,1,3,2,0,0,1,0,1,0,0,1,1,0,0,0,0,0,44,32,19,13,15,26,13,19,21,8,3,4,11,11,5,1,1,2,1,2,2,1,3,0,0,6
Katherine Gilmore Richardson,,,,,,,,,0,17,3,5,2,3,1,1,0,1,0,0,2,0,0,1,2,0,0,0,0,0,29,26,15,22,23,11,13,2,4,9,7,9,6,6,2,6,5,2,4,2,1,2,0,1,0,6
Fernando Treviño,,,,,,,,,,0,1,1,2,1,0,1,1,0,3,3,0,1,1,0,0,0,0,0,0,0,22,22,13,20,22,11,8,1,3,5,5,5,4,3,1,2,1,3,3,2,0,0,0,0,0,6
Deja Lynn Alvarez,,,,,,,,,,,1,1,0,1,1,5,2,5,0,0,2,1,0,1,0,0,0,0,0,0,16,11,10,8,10,3,11,6,2,1,3,7,4,5,0,5,5,4,6,2,1,2,1,0,0,6
Beth Finn,,,,,,,,,,,,0,2,3,3,0,2,0,1,3,1,1,2,1,1,1,0,0,0,0,17,13,16,3,4,10,8,2,2,4,8,7,3,3,1,4,3,1,1,5,4,2,1,0,0,6
Sandra Dungee Glenn,,,,,,,,,,,,,0,2,4,1,2,2,0,2,1,1,0,0,1,1,0,0,0,0,8,6,9,5,3,6,7,0,2,5,4,2,1,1,3,2,3,2,1,3,2,2,0,2,0,6
Billy Thompson,,,,,,,,,,,,,,0,3,2,0,1,1,0,1,0,0,2,0,0,0,0,0,0,7,7,7,5,3,3,1,0,0,4,4,4,1,1,0,1,3,1,1,0,4,0,0,0,0,6
Ethelind Baylor,,,,,,,,,,,,,,,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,8,4,5,3,1,5,5,2,0,2,3,5,2,0,2,0,1,2,0,3,2,4,0,1,0,6
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0,4,0,7,1,2,2,3,4,1,2,1,5,7,0,5,0,2,0,1,0,0,6
Latrice Y Bryant,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,2,3,2,4,1,2,0,0,0,1,1,2,1,0,1,2,2,1,6,2,1,0,1,1,6
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,2,3,0,6,0,0,1,0,1,1,1,0,5,6,0,5,1,1,0,0,1,0,6
Joseph A Diorio,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,0,0,0,0,0,0,1,1,2,0,2,1,1,0,1,3,1,1,2,0,0,1,0,2,1,2,1,0,0,0,0,6
Hena Veit,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,1,0,0,0,0,2,2,5,0,2,0,4,0,0,1,3,1,1,1,1,1,2,2,1,1,1,1,0,0,0,6
Mark Ross,,,,,,,,,,,,,,,,,,,,,0,0,0,1,2,1,0,0,0,0,3,3,2,0,0,0,2,0,2,3,1,1,1,0,0,3,1,2,1,0,1,0,0,1,0,6
Asa Khalif,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,2,2,1,1,1,2,0,0,1,0,1,0,1,0,0,0,2,2,0,1,1,0,0,0,0,6
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,2,2,4,0,3,1,0,0,0,1,3,0,1,0,1,2,0,1,0,2,0,0,0,0,0,6
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,2,1,1,0,0,1,2,2,0,2,0,0,0,0,0,0,6
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,1,0,0,0,2,0,1,1,1,1,0,0,0,3,2,1,2,0,0,0,0,1,0,6
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,6
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Tiffany Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,121,70,80,68,74,34,45,35,27,22,20,17,22,18,11,9,11,3,8,6,5,3,2,0,6
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,59,71,68,66,36,36,26,24,14,18,21,10,15,9,8,9,3,4,5,1,2,1,0,6
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,32,32,37,33,21,20,12,18,15,16,19,17,13,6,8,6,4,6,4,0,1,1,6
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,60,31,15,17,6,19,14,5,5,13,6,5,4,5,0,1,1,1,0,0,0,6
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26,17,11,11,18,16,8,6,8,5,9,10,6,3,6,2,0,1,1,0,6
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24,24,20,9,5,14,15,14,5,2,2,9,1,5,5,3,2,1,0,6
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,9,10,8,16,13,9,4,11,10,5,10,4,0,4,0,0,0,6
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24,5,3,6,7,7,10,0,1,0,0,0,0,0,2,0,0,6
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,9,2,9,10,11,2,2,4,1,1,0,0,0,1,0,6
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13,4,2,3,8,7,3,3,2,0,4,1,1,1,0,6
Beth Grossman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,4,6,7,3,3,7,0,3,4,2,0,1,0,6
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,4,6,4,2,3,3,1,2,2,0,0,6
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,1,1,1,6,1,4,0,3,0,0,0,6
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,2,1,1,2,1,0,0,0,6
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,2,0,0,1,1,0,0,0,6
Craig Levin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,2,9,0,1,1,0,1,1,6
Joshua Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,8,2,5,0,0,1,0,6
Carmella Jacquinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,3,1,1,0,6
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,6
