col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,division
,City Commissioners - Democrat,,,,,,,,,,,,,Register Of Wills - Democrat,,,All
,Kahlil Williams,Jen Devor,Lisa Deeley,Marwan Kreidie,Omar Sabir,Luigi Borda,Annette Thompson,Carla Cain,Moira Bohannon,Dennis Lee,Robin Trent,Warren Bloom,Lewis Harris Jr,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,All
Kahlil Williams,77,"1,980",185,115,97,69,38,20,40,26,21,9,18,"1,062",599,289,All
Jen Devor,,48,63,71,22,119,23,47,51,6,12,8,3,992,491,252,All
Lisa Deeley,,,28,76,190,42,97,40,21,13,8,12,3,324,403,118,All
Marwan Kreidie,,,,12,84,38,11,19,21,18,22,15,1,314,133,85,All
Omar Sabir,,,,,18,15,18,9,11,17,3,6,4,202,224,110,All
Luigi Borda,,,,,,19,6,19,18,14,4,9,3,168,139,74,All
Annette Thompson,,,,,,,6,24,12,8,6,6,9,144,62,54,All
Carla Cain,,,,,,,,3,24,4,6,3,5,119,41,65,All
Moira Bohannon,,,,,,,,,1,7,10,4,0,123,47,41,All
Dennis Lee,,,,,,,,,,4,3,5,2,63,40,19,All
Robin Trent,,,,,,,,,,,1,3,3,71,21,10,All
Warren Bloom,,,,,,,,,,,,1,3,25,44,16,All
Lewis Harris Jr,,,,,,,,,,,,,1,18,24,8,All
Tracey Gordon,,,,,,,,,,,,,,83,0,0,All
Ronald R Donatucci,,,,,,,,,,,,,,,174,0,All
Jacque P Whaumbush,,,,,,,,,,,,,,,,39,All
Total,"2,794","2,510",933,585,576,437,274,233,228,132,106,88,57,"2,019","1,433",651,All
,City Commissioners - Democrat,,,,,,,,,,,,,Register Of Wills - Democrat,,,1
,Kahlil Williams,Jen Devor,Lisa Deeley,Luigi Borda,Marwan Kreidie,Omar Sabir,Annette Thompson,Moira Bohannon,Carla Cain,Warren Bloom,Lewis Harris Jr,Dennis Lee,Robin Trent,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,1
Kahlil Williams,2,97,10,11,5,3,2,2,2,1,3,1,0,53,41,6,1
Jen Devor,,2,5,11,0,0,0,5,0,1,0,0,2,42,37,5,1
Lisa Deeley,,,1,2,3,7,5,2,1,2,0,1,0,20,25,5,1
Luigi Borda,,,,2,2,1,2,1,2,2,1,2,0,19,12,4,1
Marwan Kreidie,,,,,0,0,0,0,0,0,0,0,0,8,4,3,1
Omar Sabir,,,,,,0,3,0,0,0,0,0,0,8,4,4,1
Annette Thompson,,,,,,,0,0,1,0,1,0,0,6,4,3,1
Moira Bohannon,,,,,,,,0,0,0,0,0,1,5,3,0,1
Carla Cain,,,,,,,,,0,0,0,0,0,5,1,0,1
Warren Bloom,,,,,,,,,,0,0,0,0,3,3,0,1
Lewis Harris Jr,,,,,,,,,,,0,0,0,3,0,0,1
Dennis Lee,,,,,,,,,,,,0,0,1,2,1,1
Robin Trent,,,,,,,,,,,,,0,3,0,0,1
Tracey Gordon,,,,,,,,,,,,,,4,0,0,1
Ronald R Donatucci,,,,,,,,,,,,,,,16,0,1
Jacque P Whaumbush,,,,,,,,,,,,,,,,3,1
Total,142,123,53,41,16,16,14,11,6,6,5,4,3,98,91,19,1
,City Commissioners - Democrat,,,,,,,,,,,,,Register Of Wills - Democrat,,,2
,Kahlil Williams,Jen Devor,Luigi Borda,Lisa Deeley,Omar Sabir,Marwan Kreidie,Dennis Lee,Carla Cain,Annette Thompson,Moira Bohannon,Lewis Harris Jr,Robin Trent,Warren Bloom,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,2
Kahlil Williams,1,38,8,2,2,0,1,0,0,0,0,0,0,17,18,4,2
Jen Devor,,0,3,0,0,0,0,0,0,1,0,0,0,12,16,3,2
Luigi Borda,,,1,5,3,1,0,1,0,0,0,0,0,10,7,2,2
Lisa Deeley,,,,0,4,2,0,1,1,0,0,0,0,10,5,1,2
Omar Sabir,,,,,0,1,1,1,0,0,0,0,0,7,5,2,2
Marwan Kreidie,,,,,,1,2,0,0,0,0,1,1,4,6,1,2
