col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,division
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,13
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,0,13
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,13
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,13
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13
Total,128,107,107,95,82,72,35,27,24,23,20,20,16,14,13,13,9,9,9,9,8,7,7,3,1,110,48,25,7,13
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,14
,Joshua Roberts,James C Crumlish,Carmella Jacquinto,Anthony Kyriakakis,Henry Mcgregor Sias,Cateria R Mccabe,Leon Goodman,Jennifer Schultz,Terri M Booker,Tiffany Palmer,Sherman Toppin,Wendi Barish,Craig Levin,Jon Marshall,Beth Grossman,Janine D Momasso,Kendra Mccrae,Nicola Serianni,Laurie Dow,James F Berardinelli,Kay Yu,Vicki Markovitz,Chris Hall,Gregory Weyer,Robert Trimble,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,14
Joshua Roberts,1,81,76,68,62,55,17,11,13,1,6,4,11,12,6,2,6,4,2,2,1,3,1,2,1,93,15,9,3,14
James C Crumlish,,0,70,58,59,51,14,4,12,1,1,0,3,2,3,3,3,2,0,1,1,2,2,2,0,74,9,1,1,14
Carmella Jacquinto,,,0,64,63,50,14,2,14,2,2,1,0,0,4,4,6,2,3,1,1,3,1,1,0,71,8,2,2,14
Anthony Kyriakakis,,,,0,61,45,7,3,4,3,2,4,3,1,2,2,4,3,0,3,2,4,1,2,2,64,5,2,1,14
Henry Mcgregor Sias,,,,,0,48,9,3,1,9,3,7,0,0,2,4,1,2,0,2,3,2,1,1,1,56,8,3,1,14
Cateria R Mccabe,,,,,,0,6,2,5,4,3,2,1,3,2,5,3,0,5,1,4,0,2,0,0,49,9,2,0,14
Leon Goodman,,,,,,,0,2,11,8,9,8,2,0,3,5,4,4,3,1,4,3,2,2,1,21,6,5,2,14
Jennifer Schultz,,,,,,,,0,1,5,1,5,6,8,3,2,2,2,1,1,3,3,1,0,1,4,11,6,1,14
Terri M Booker,,,,,,,,,0,3,1,0,1,1,2,1,2,3,3,0,1,2,1,0,0,14,1,1,2,14
Tiffany Palmer,,,,,,,,,,0,3,7,0,0,4,5,1,3,3,1,5,4,2,0,0,7,6,3,1,14
Sherman Toppin,,,,,,,,,,,2,5,2,0,4,1,3,0,3,2,3,1,1,0,1,5,3,3,1,14
Wendi Barish,,,,,,,,,,,,1,1,2,4,2,3,2,2,0,3,3,0,0,1,5,4,4,1,14
Craig Levin,,,,,,,,,,,,,0,8,0,0,1,3,1,1,0,0,0,2,0,4,6,4,1,14
Jon Marshall,,,,,,,,,,,,,,0,2,0,2,1,1,1,0,0,0,0,0,3,6,5,0,14
Beth Grossman,,,,,,,,,,,,,,,0,2,4,2,2,1,0,2,2,0,1,4,4,2,2,14
Janine D Momasso,,,,,,,,,,,,,,,,1,3,1,3,1,1,1,1,0,0,3,6,1,0,14
Kendra Mccrae,,,,,,,,,,,,,,,,,0,2,3,0,0,1,1,0,0,6,4,1,1,14
Nicola Serianni,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,2,1,5,3,1,1,14
Laurie Dow,,,,,,,,,,,,,,,,,,,0,0,3,1,0,0,0,4,3,1,1,14
James F Berardinelli,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,2,4,2,1,1,14
Kay Yu,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,3,2,2,0,14
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,5,0,1,2,14
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,2,0,0,14
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,0,0,0,14
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,14
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,14
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,14
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,14
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14
Total,124,88,87,75,73,63,36,22,18,18,16,16,15,14,12,12,12,10,9,8,8,8,4,3,3,116,37,20,7,14
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,15
,Joshua Roberts,James C Crumlish,Cateria R Mccabe,Carmella Jacquinto,Anthony Kyriakakis,Henry Mcgregor Sias,Terri M Booker,Jennifer Schultz,Leon Goodman,Craig Levin,Wendi Barish,Jon Marshall,Tiffany Palmer,Kendra Mccrae,Sherman Toppin,Beth Grossman,Nicola Serianni,Laurie Dow,James F Berardinelli,Kay Yu,Janine D Momasso,Chris Hall,Vicki Markovitz,Gregory Weyer,Robert Trimble,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,15
Joshua Roberts,5,93,74,67,64,61,23,9,22,18,13,14,6,4,6,3,6,5,4,4,2,5,2,3,2,96,19,9,3,15
James C Crumlish,,0,71,65,63,62,20,3,20,11,9,3,5,4,4,2,2,2,5,3,2,0,0,0,1,84,9,6,0,15
Cateria R Mccabe,,,0,52,58,55,9,3,1,5,9,3,7,9,7,2,3,6,3,4,1,1,2,0,1,63,13,5,2,15
Carmella Jacquinto,,,,0,47,51,16,3,15,5,9,0,3,7,4,1,1,2,4,3,1,0,1,0,1,63,9,5,0,15
Anthony Kyriakakis,,,,,0,57,3,0,2,3,1,0,2,2,1,0,1,0,4,2,3,1,1,0,0,57,5,2,0,15
Henry Mcgregor Sias,,,,,,0,3,1,4,4,4,0,1,2,1,1,1,1,3,1,2,0,1,0,0,53,9,2,0,15
Terri M Booker,,,,,,,0,5,16,6,8,4,7,4,3,4,3,4,1,3,1,3,2,3,0,24,7,5,1,15
Jennifer Schultz,,,,,,,,1,2,11,9,8,3,2,2,5,3,3,1,4,1,1,2,0,1,6,16,11,0,15
Leon Goodman,,,,,,,,,0,8,5,3,4,3,3,2,7,1,1,3,2,1,1,2,0,22,6,3,0,15
Craig Levin,,,,,,,,,,0,6,9,5,2,5,1,7,1,0,1,0,0,1,3,2,13,7,6,1,15
Wendi Barish,,,,,,,,,,,0,4,3,3,6,7,2,5,3,4,2,3,3,0,0,8,8,7,1,15
Jon Marshall,,,,,,,,,,,,2,2,2,2,2,3,1,1,1,0,2,1,1,1,6,7,5,2,15
Tiffany Palmer,,,,,,,,,,,,,0,5,3,3,0,2,0,3,2,2,1,1,0,6,8,1,1,15
Kendra Mccrae,,,,,,,,,,,,,,1,4,2,3,1,0,3,1,1,0,0,2,4,6,2,0,15
Sherman Toppin,,,,,,,,,,,,,,,0,0,3,2,0,2,0,1,1,1,2,3,6,2,1,15
Beth Grossman,,,,,,,,,,,,,,,,0,0,4,2,3,1,2,2,0,1,3,4,4,1,15
Nicola Serianni,,,,,,,,,,,,,,,,,0,1,0,1,0,0,2,3,0,4,6,1,0,15
Laurie Dow,,,,,,,,,,,,,,,,,,0,1,0,0,2,1,0,1,3,6,1,1,15
James F Berardinelli,,,,,,,,,,,,,,,,,,,1,0,2,2,1,0,0,3,3,1,0,15
Kay Yu,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,0,5,4,1,0,15
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,0,2,3,0,0,3,2,1,0,15
Chris Hall,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,4,2,0,0,15
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,3,2,0,15
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,0,15
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,15
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,0,15
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,15
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,15
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15
Total,139,107,87,79,67,66,39,35,33,29,25,22,18,15,14,12,12,11,10,10,8,7,7,5,3,121,54,24,6,15
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,16
,Joshua Roberts,Cateria R Mccabe,James C Crumlish,Anthony Kyriakakis,Carmella Jacquinto,Henry Mcgregor Sias,Jennifer Schultz,Terri M Booker,Tiffany Palmer,Craig Levin,Kendra Mccrae,Sherman Toppin,Leon Goodman,Jon Marshall,Nicola Serianni,Wendi Barish,Chris Hall,Janine D Momasso,Laurie Dow,Kay Yu,Vicki Markovitz,Beth Grossman,James F Berardinelli,Gregory Weyer,Robert Trimble,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,16
Joshua Roberts,2,56,62,45,39,47,9,5,8,10,5,10,6,5,8,3,2,1,3,4,1,0,2,1,1,61,17,12,3,16
Cateria R Mccabe,,0,53,43,37,45,7,9,9,5,8,9,5,3,2,4,3,5,7,1,1,2,2,1,0,50,11,9,0,16
James C Crumlish,,,0,48,37,44,5,4,2,6,4,5,1,2,3,5,3,0,0,1,0,1,1,2,1,51,7,7,4,16
Anthony Kyriakakis,,,,2,31,46,3,4,4,3,2,4,0,1,1,3,3,2,0,2,2,0,1,1,1,43,5,5,0,16
Carmella Jacquinto,,,,,2,34,5,4,7,2,8,4,4,1,2,8,1,4,1,1,2,0,0,1,0,36,10,7,0,16
Henry Mcgregor Sias,,,,,,0,3,1,4,4,2,2,2,2,2,2,0,0,1,3,1,1,1,0,0,42,4,5,0,16
Jennifer Schultz,,,,,,,1,10,9,10,10,3,7,8,6,6,6,4,5,2,6,3,3,1,3,8,17,12,1,16
Terri M Booker,,,,,,,,1,14,5,16,9,8,5,5,4,10,5,10,4,3,1,1,3,3,10,12,9,1,16
Tiffany Palmer,,,,,,,,,0,4,14,8,7,4,6,5,9,2,8,8,1,2,3,1,2,9,11,10,1,16
Craig Levin,,,,,,,,,,0,3,5,2,6,5,2,7,2,1,2,3,4,1,1,0,10,9,7,2,16
Kendra Mccrae,,,,,,,,,,,0,8,7,4,5,4,6,4,9,4,2,1,0,2,2,8,11,8,1,16
Sherman Toppin,,,,,,,,,,,,2,3,2,5,1,2,2,4,1,1,1,2,2,1,10,7,4,2,16
Leon Goodman,,,,,,,,,,,,,0,3,5,4,4,5,4,2,5,3,2,3,2,7,11,4,1,16
Jon Marshall,,,,,,,,,,,,,,0,2,1,2,0,1,1,0,2,1,1,2,4,7,6,1,16
Nicola Serianni,,,,,,,,,,,,,,,0,5,2,0,3,3,2,3,1,2,2,5,5,5,2,16
Wendi Barish,,,,,,,,,,,,,,,,1,3,6,1,0,5,3,1,0,0,6,6,4,1,16
Chris Hall,,,,,,,,,,,,,,,,,0,2,3,3,4,0,1,0,3,4,7,6,0,16
Janine D Momasso,,,,,,,,,,,,,,,,,,1,3,1,4,1,1,0,0,3,8,5,0,16
Laurie Dow,,,,,,,,,,,,,,,,,,,0,1,1,2,1,0,0,6,6,4,0,16
Kay Yu,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,2,3,5,0,16
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,4,3,2,1,16
Beth Grossman,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,4,1,1,16
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,3,1,0,16
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,2,0,0,16
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,1,0,16
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,0,16
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,16
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,16
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,101,74,74,59,58,55,40,33,31,28,28,25,23,18,18,18,17,17,16,10,10,7,6,5,5,94,59,38,6,16
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,17
,Joshua Roberts,James C Crumlish,Cateria R Mccabe,Carmella Jacquinto,Anthony Kyriakakis,Henry Mcgregor Sias,Craig Levin,Tiffany Palmer,Jennifer Schultz,Wendi Barish,Leon Goodman,Kendra Mccrae,Terri M Booker,Jon Marshall,Laurie Dow,Beth Grossman,Chris Hall,Kay Yu,Sherman Toppin,Janine D Momasso,Nicola Serianni,Vicki Markovitz,James F Berardinelli,Gregory Weyer,Robert Trimble,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,17
Joshua Roberts,2,72,56,52,50,45,15,9,8,11,11,9,7,12,2,5,6,2,8,1,4,3,2,1,2,60,19,10,4,17
James C Crumlish,,0,56,55,48,43,14,8,5,9,10,8,6,6,6,5,5,4,7,4,4,1,3,0,1,54,10,5,4,17
Cateria R Mccabe,,,1,49,44,40,6,13,4,11,8,12,11,3,6,2,5,6,3,3,2,5,2,2,1,52,17,8,1,17
Carmella Jacquinto,,,,0,43,42,8,8,4,7,6,7,5,1,8,4,2,4,4,3,2,3,2,0,0,50,6,3,1,17
Anthony Kyriakakis,,,,,0,38,2,9,0,5,3,6,5,1,0,2,3,2,5,1,0,3,0,1,0,41,4,5,3,17
Henry Mcgregor Sias,,,,,,0,2,1,0,2,3,4,2,0,2,1,0,1,5,0,0,0,1,0,1,34,7,3,1,17
Craig Levin,,,,,,,2,4,7,3,7,5,3,10,8,4,2,2,1,3,2,0,2,1,2,10,11,3,2,17
Tiffany Palmer,,,,,,,,0,4,11,3,10,6,4,6,6,3,3,2,0,3,4,0,2,1,10,6,8,2,17
Jennifer Schultz,,,,,,,,,1,8,4,5,2,7,2,7,2,3,0,3,3,4,0,0,0,5,15,4,1,17
Wendi Barish,,,,,,,,,,0,3,6,2,2,6,5,3,2,2,2,2,6,0,1,0,11,9,3,1,17
Leon Goodman,,,,,,,,,,,0,3,6,5,3,3,3,2,1,0,3,1,1,2,1,11,5,3,3,17
Kendra Mccrae,,,,,,,,,,,,0,5,2,4,5,3,5,2,0,2,3,0,0,1,10,5,7,0,17
Terri M Booker,,,,,,,,,,,,,0,1,3,2,4,3,2,2,2,1,0,0,2,10,6,5,0,17
Jon Marshall,,,,,,,,,,,,,,0,2,0,2,0,0,0,1,0,1,2,2,2,10,5,3,17
Laurie Dow,,,,,,,,,,,,,,,0,3,1,1,1,4,1,3,2,0,1,6,5,4,0,17
Beth Grossman,,,,,,,,,,,,,,,,0,3,1,0,3,5,4,1,0,0,4,7,4,1,17
Chris Hall,,,,,,,,,,,,,,,,,0,4,4,0,2,0,2,2,0,6,3,3,1,17
Kay Yu,,,,,,,,,,,,,,,,,,0,3,0,0,0,0,0,0,7,3,2,0,17
Sherman Toppin,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,3,1,4,0,17
Janine D Momasso,,,,,,,,,,,,,,,,,,,,0,1,2,2,0,0,0,4,1,1,17
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,2,4,2,1,17
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,3,3,0,17
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,2,0,0,17
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,17
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,17
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,0,17
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,17
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,17
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,103,84,83,67,58,49,32,29,26,25,23,22,21,20,18,16,14,13,11,10,9,9,5,3,3,89,52,28,8,17
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,18
,Joshua Roberts,Cateria R Mccabe,James C Crumlish,Carmella Jacquinto,Anthony Kyriakakis,Henry Mcgregor Sias,Terri M Booker,Tiffany Palmer,Jennifer Schultz,Leon Goodman,Craig Levin,Janine D Momasso,Chris Hall,James F Berardinelli,Sherman Toppin,Wendi Barish,Beth Grossman,Kendra Mccrae,Jon Marshall,Laurie Dow,Nicola Serianni,Vicki Markovitz,Kay Yu,Robert Trimble,Gregory Weyer,Jewell Williams,Malika Rahman,Rochelle Bilal,Larry King Sr,18
Joshua Roberts,2,59,69,60,49,49,16,9,15,10,14,12,6,5,11,9,2,3,11,3,4,2,2,0,0,74,14,13,1,18
Cateria R Mccabe,,0,51,47,48,37,13,17,11,10,5,16,8,14,7,6,6,6,4,3,3,4,2,4,0,53,17,8,4,18
James C Crumlish,,,0,56,44,42,9,3,6,6,8,9,7,5,4,6,3,4,4,6,2,0,0,2,0,59,12,7,0,18
Carmella Jacquinto,,,,0,47,42,13,12,4,11,3,8,9,3,7,5,5,7,3,6,1,2,2,4,0,50,11,10,2,18
Anthony Kyriakakis,,,,,0,42,4,8,7,4,2,5,3,9,5,3,6,2,1,1,1,3,2,2,0,40,13,4,3,18
Henry Mcgregor Sias,,,,,,0,4,7,5,4,3,2,1,4,3,3,2,1,1,2,0,1,2,0,0,39,5,6,1,18
Terri M Booker,,,,,,,2,14,6,15,2,5,10,1,6,8,4,9,5,5,4,1,3,1,0,16,13,6,1,18
Tiffany Palmer,,,,,,,,0,11,9,2,6,9,7,7,9,10,9,3,3,3,5,5,2,0,16,14,4,2,18
Jennifer Schultz,,,,,,,,,1,3,11,1,2,7,2,5,7,2,9,0,4,3,1,1,0,12,14,7,0,18
Leon Goodman,,,,,,,,,,0,2,6,5,6,3,7,5,5,3,4,2,2,1,4,0,14,9,4,1,18
Craig Levin,,,,,,,,,,,1,1,4,3,2,4,1,0,8,4,4,0,2,1,0,10,10,7,0,18
Janine D Momasso,,,,,,,,,,,,0,2,6,5,3,1,1,0,4,1,0,1,0,0,11,5,3,0,18
Chris Hall,,,,,,,,,,,,,0,2,4,2,3,5,4,3,0,0,1,4,0,8,10,2,0,18
James F Berardinelli,,,,,,,,,,,,,,0,1,1,6,2,1,3,0,3,0,1,0,7,9,1,1,18
Sherman Toppin,,,,,,,,,,,,,,,0,3,2,1,2,2,1,1,2,2,0,11,3,3,1,18
Wendi Barish,,,,,,,,,,,,,,,,0,5,4,1,2,3,0,3,0,0,14,4,0,1,18
Beth Grossman,,,,,,,,,,,,,,,,,0,3,2,2,2,5,2,1,0,4,7,4,2,18
Kendra Mccrae,,,,,,,,,,,,,,,,,,0,3,1,3,1,0,3,0,6,5,4,2,18
Jon Marshall,,,,,,,,,,,,,,,,,,,0,1,4,1,0,1,0,3,7,6,0,18
Laurie Dow,,,,,,,,,,,,,,,,,,,,0,1,1,3,1,0,4,7,2,0,18
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,2,4,2,1,18
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,3,2,2,18
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,4,0,1,18
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,2,1,1,18
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,18
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,0,18
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,18
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,18
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,110,86,80,76,64,55,41,38,35,30,28,24,21,19,19,19,18,17,16,13,9,8,7,7,0,104,44,27,5,18
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,19
,Joshua Roberts,Cateria R Mccabe,James C Crumlish,Carmella Jacquinto,Henry Mcgregor Sias,Anthony Kyriakakis,Jennifer Schultz,Tiffany Palmer,Leon Goodman,Wendi Barish,Craig Levin,Kendra Mccrae,Terri M Booker,Jon Marshall,Sherman Toppin,Laurie Dow,Beth Grossman,Janine D Momasso,Chris Hall,James F Berardinelli,Nicola Serianni,Vicki Markovitz,Kay Yu,Gregory Weyer,Robert Trimble,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,19
Joshua Roberts,1,119,118,98,88,88,16,8,8,12,12,7,5,14,6,4,3,8,5,4,6,3,2,1,1,110,24,17,2,19
Cateria R Mccabe,,0,111,100,92,86,10,13,13,10,1,11,12,4,10,7,7,8,7,7,4,4,7,1,1,106,17,17,2,19
James C Crumlish,,,0,99,90,85,1,8,6,7,3,6,6,4,4,1,3,7,2,5,4,0,2,0,0,98,12,14,1,19
Carmella Jacquinto,,,,1,83,79,6,7,9,8,2,10,2,3,6,3,3,6,3,4,5,2,4,3,0,91,12,9,1,19
Henry Mcgregor Sias,,,,,0,77,1,2,3,3,0,0,2,0,3,2,3,1,2,2,1,2,0,0,0,79,8,6,0,19
Anthony Kyriakakis,,,,,,0,3,5,4,4,0,3,1,2,0,0,0,2,2,4,3,3,0,0,0,75,9,7,0,19
Jennifer Schultz,,,,,,,0,10,8,7,13,5,5,10,2,6,8,3,3,4,6,4,4,2,2,11,16,13,0,19
Tiffany Palmer,,,,,,,,1,12,10,8,11,14,2,6,7,5,3,5,7,1,5,4,3,1,12,6,10,4,19
Leon Goodman,,,,,,,,,0,8,8,10,9,7,8,8,4,5,3,5,4,3,4,1,0,13,7,9,3,19
Wendi Barish,,,,,,,,,,0,6,9,5,6,7,6,2,3,5,1,2,3,1,2,3,12,7,9,0,19
Craig Levin,,,,,,,,,,,1,4,5,12,7,4,3,2,2,2,3,2,1,2,1,7,9,8,2,19
Kendra Mccrae,,,,,,,,,,,,0,9,7,6,5,5,4,2,4,4,0,3,1,0,14,5,4,3,19
Terri M Booker,,,,,,,,,,,,,0,2,8,6,4,4,6,2,2,3,4,1,1,6,8,7,3,19
Jon Marshall,,,,,,,,,,,,,,0,3,2,4,0,1,4,5,0,0,1,0,9,8,5,2,19
Sherman Toppin,,,,,,,,,,,,,,,0,3,2,2,6,2,1,2,1,2,2,7,7,3,3,19
Laurie Dow,,,,,,,,,,,,,,,,0,7,3,3,1,4,1,2,0,2,4,7,8,0,19
Beth Grossman,,,,,,,,,,,,,,,,,0,3,3,3,4,4,2,2,1,9,4,5,0,19
Janine D Momasso,,,,,,,,,,,,,,,,,,0,2,2,0,2,2,1,1,7,4,5,1,19
Chris Hall,,,,,,,,,,,,,,,,,,,0,2,3,5,1,2,1,7,6,2,1,19
James F Berardinelli,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,0,6,3,4,1,19
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,0,3,3,1,0,5,4,4,0,19
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,6,3,2,0,19
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,2,3,0,19
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,0,1,1,19
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,19
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,19
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,19
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,19
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,158,146,128,119,95,93,43,35,33,30,29,28,25,24,23,21,20,17,16,15,14,11,10,6,4,143,57,42,5,19
,Sheriff - Democrat,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,20
,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,Joshua Roberts,Carmella Jacquinto,James C Crumlish,Cateria R Mccabe,Anthony Kyriakakis,Henry Mcgregor Sias,Jennifer Schultz,Craig Levin,Leon Goodman,Sherman Toppin,Jon Marshall,Terri M Booker,Wendi Barish,Kendra Mccrae,Tiffany Palmer,Chris Hall,Laurie Dow,Vicki Markovitz,Beth Grossman,Robert Trimble,Kay Yu,Janine D Momasso,Nicola Serianni,James F Berardinelli,Gregory Weyer,20
Jewell Williams,5,0,0,0,64,53,57,52,39,44,11,9,10,10,7,15,8,7,5,7,7,3,4,4,1,3,2,0,1,20
Rochelle Bilal,,3,0,0,16,12,9,11,7,3,18,12,7,8,8,4,6,5,5,4,2,5,4,1,3,2,2,3,1,20
Malika Rahman,,,2,0,13,7,7,4,3,1,3,7,10,6,7,4,4,5,6,3,4,2,0,1,2,1,1,0,0,20
Larry King Sr,,,,0,2,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,20
Joshua Roberts,,,,,1,55,66,57,47,48,11,13,15,13,11,11,8,7,6,5,6,2,6,4,3,2,1,1,1,20
Carmella Jacquinto,,,,,,3,56,53,47,46,8,5,10,8,3,7,9,7,8,2,3,5,2,1,4,2,2,2,0,20
James C Crumlish,,,,,,,0,57,45,44,7,6,7,5,5,5,8,4,3,2,7,3,2,2,4,1,1,1,0,20
Cateria R Mccabe,,,,,,,,1,45,44,6,4,4,11,1,3,4,5,3,4,5,3,3,1,4,2,1,2,0,20
Anthony Kyriakakis,,,,,,,,,0,44,2,0,2,6,0,2,2,5,2,1,0,1,0,0,3,1,0,0,1,20
Henry Mcgregor Sias,,,,,,,,,,0,2,0,0,3,0,1,2,2,0,2,1,1,0,0,0,0,0,0,0,20
Jennifer Schultz,,,,,,,,,,,1,15,4,6,12,4,5,4,2,5,2,4,4,2,3,2,2,3,1,20
Craig Levin,,,,,,,,,,,,0,8,7,10,5,4,2,4,6,4,2,2,2,0,1,1,1,0,20
Leon Goodman,,,,,,,,,,,,,0,7,4,11,10,6,7,8,2,5,3,4,1,1,2,0,0,20
Sherman Toppin,,,,,,,,,,,,,,0,3,7,5,6,7,4,6,4,1,3,1,2,1,3,1,20
Jon Marshall,,,,,,,,,,,,,,,0,1,0,1,3,4,4,2,1,3,0,0,1,1,0,20
Terri M Booker,,,,,,,,,,,,,,,,0,8,7,7,6,3,2,2,2,1,2,0,0,1,20
Wendi Barish,,,,,,,,,,,,,,,,,0,5,4,1,4,2,1,1,1,3,4,1,0,20
Kendra Mccrae,,,,,,,,,,,,,,,,,,0,6,2,3,0,2,1,3,1,3,0,1,20
Tiffany Palmer,,,,,,,,,,,,,,,,,,,0,4,5,1,1,1,0,1,1,1,1,20
Chris Hall,,,,,,,,,,,,,,,,,,,,0,3,3,1,3,1,0,0,1,0,20
Laurie Dow,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,1,1,0,0,20
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,0,1,0,20
Beth Grossman,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,1,0,0,20
