col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,division
,Mayor - Democrat,,,City Commissioners - Democrat,,,,,,,,,,,,,All
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Omar Sabir,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Jen Devor,Annette Thompson,Dennis Lee,Luigi Borda,Carla Cain,Moira Bohannon,Robin Trent,Warren Bloom,Lewis Harris Jr,All
Jim Kenney,163,0,0,484,343,251,176,167,83,49,68,57,40,21,15,4,All
Anthony Hardy Williams,,63,0,182,84,97,26,16,34,46,6,12,4,6,8,7,All
Alan Butkovitz,,,6,21,18,11,15,2,4,6,6,4,1,3,2,0,All
Omar Sabir,,,,9,258,83,49,5,27,31,6,5,1,2,7,2,All
Lisa Deeley,,,,,4,27,31,5,30,4,4,5,6,0,1,2,All
Kahlil Williams,,,,,,2,39,85,19,30,9,16,8,6,2,1,All
Marwan Kreidie,,,,,,,4,14,2,3,15,6,3,8,0,1,All
Jen Devor,,,,,,,,0,6,11,23,15,9,0,1,0,All
Annette Thompson,,,,,,,,,2,5,3,7,6,5,2,1,All
Dennis Lee,,,,,,,,,,0,6,4,1,1,2,1,All
Luigi Borda,,,,,,,,,,,1,4,1,0,3,2,All
Carla Cain,,,,,,,,,,,,0,6,4,2,0,All
Moira Bohannon,,,,,,,,,,,,,0,1,1,0,All
Robin Trent,,,,,,,,,,,,,,0,2,1,All
Warren Bloom,,,,,,,,,,,,,,,1,0,All
Lewis Harris Jr,,,,,,,,,,,,,,,,0,All
Total,"1,199",385,61,709,454,373,225,188,127,108,85,75,45,31,26,12,All
,Mayor - Democrat,,,City Commissioners - Democrat,,,,,,,,,,,,,1
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Kahlil Williams,Jen Devor,Omar Sabir,Lisa Deeley,Marwan Kreidie,Annette Thompson,Luigi Borda,Carla Cain,Dennis Lee,Lewis Harris Jr,Moira Bohannon,Robin Trent,Warren Bloom,1
Jim Kenney,3,0,0,25,24,18,20,9,8,3,4,2,2,4,4,3,1
Anthony Hardy Williams,,3,0,3,0,4,2,1,0,1,0,1,2,0,0,0,1
Alan Butkovitz,,,0,1,0,1,0,2,0,1,0,1,0,0,0,0,1
Kahlil Williams,,,,0,14,3,4,3,1,1,0,0,0,1,0,0,1
Jen Devor,,,,,0,1,1,1,1,3,0,0,0,1,0,1,1
Omar Sabir,,,,,,0,7,1,2,0,1,1,1,0,0,1,1
Lisa Deeley,,,,,,,0,1,4,0,0,0,1,0,0,0,1
Marwan Kreidie,,,,,,,,0,0,0,0,1,1,0,3,0,1
Annette Thompson,,,,,,,,,0,0,0,0,0,0,0,0,1
Luigi Borda,,,,,,,,,,0,0,0,0,0,0,0,1
Carla Cain,,,,,,,,,,,0,0,0,1,1,1,1
Dennis Lee,,,,,,,,,,,,0,1,1,0,0,1
Lewis Harris Jr,,,,,,,,,,,,,0,0,0,0,1
Moira Bohannon,,,,,,,,,,,,,,0,0,0,1
Robin Trent,,,,,,,,,,,,,,,0,0,1
Warren Bloom,,,,,,,,,,,,,,,,0,1
Total,72,11,4,30,24,23,22,13,8,5,4,4,4,4,4,3,1
,Mayor - Democrat,,,City Commissioners - Democrat,,,,,,,,,,,,,2
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Lisa Deeley,Omar Sabir,Marwan Kreidie,Annette Thompson,Moira Bohannon,Kahlil Williams,Dennis Lee,Carla Cain,Jen Devor,Lewis Harris Jr,Luigi Borda,Robin Trent,Warren Bloom,2
Jim Kenney,4,0,0,7,6,4,3,1,1,0,0,0,0,0,0,0,2
Anthony Hardy Williams,,2,0,5,3,1,1,2,1,0,0,0,0,0,0,0,2
Alan Butkovitz,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Lisa Deeley,,,,0,3,2,2,2,0,0,0,0,0,0,0,0,2
Omar Sabir,,,,,0,1,1,0,1,1,0,0,0,0,0,0,2
Marwan Kreidie,,,,,,0,0,0,1,0,0,0,0,0,0,0,2
Annette Thompson,,,,,,,0,0,0,0,0,0,0,0,0,0,2
