col_1,col_2,col_3,col_4,col_5,col_6,division
,Mayor - Democrat,,,District Council 2nd District - Democrat,,All
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Lauren Vidas,Kenyatta Johnson,All
Jim Kenney,245,0,0,"1,197","1,053",All
Anthony Hardy Williams,,20,0,135,98,All
Alan Butkovitz,,,36,128,55,All
Lauren Vidas,,,,37,0,All
Kenyatta Johnson,,,,,22,All
Total,"2,495",253,219,"1,497","1,228",All
,Mayor - Democrat,,,District Council 2nd District - Democrat,,1
,Jim Kenney,Alan Butkovitz,Anthony Hardy Williams,Lauren Vidas,Kenyatta Johnson,1
Jim Kenney,10,0,0,132,59,1
Alan Butkovitz,,1,0,7,3,1
Anthony Hardy Williams,,,0,2,6,1
Lauren Vidas,,,,3,0,1
Kenyatta Johnson,,,,,0,1
Total,201,11,8,144,68,1
,Mayor - Democrat,,,District Council 2nd District - Democrat,,2
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Kenyatta Johnson,Lauren Vidas,2
Jim Kenney,12,0,0,84,68,2
Anthony Hardy Williams,,0,0,11,7,2
Alan Butkovitz,,,1,2,8,2
Kenyatta Johnson,,,,2,0,2
Lauren Vidas,,,,,3,2
Total,164,18,11,99,86,2
,Mayor - Democrat,,,District Council 2nd District - Democrat,,3
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Lauren Vidas,Kenyatta Johnson,3
Jim Kenney,17,0,0,112,92,3
Anthony Hardy Williams,,0,0,8,11,3
Alan Butkovitz,,,2,11,2,3
Lauren Vidas,,,,3,0,3
Kenyatta Johnson,,,,,2,3
Total,221,19,15,134,107,3
,Mayor - Democrat,,,District Council 2nd District - Democrat,,4
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Lauren Vidas,Kenyatta Johnson,4
Jim Kenney,20,0,0,83,93,4
Anthony Hardy Williams,,1,0,11,5,4
Alan Butkovitz,,,2,8,1,4
Lauren Vidas,,,,3,0,4
Kenyatta Johnson,,,,,1,4
Total,196,17,11,105,100,4
,Mayor - Democrat,,,District Council 2nd District - Democrat,,5
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Lauren Vidas,Kenyatta Johnson,5
Jim Kenney,14,0,0,88,79,5
Anthony Hardy Williams,,2,0,15,11,5
Alan Butkovitz,,,4,9,4,5
Lauren Vidas,,,,1,0,5
Kenyatta Johnson,,,,,1,5
Total,181,28,17,113,95,5
,Mayor - Democrat,,,District Council 2nd District - Democrat,,6
,Jim Kenney,Alan Butkovitz,Anthony Hardy Williams,Lauren Vidas,Kenyatta Johnson,6
Jim Kenney,25,0,0,82,67,6
Alan Butkovitz,,7,0,13,7,6
Anthony Hardy Williams,,,5,11,6,6
Lauren Vidas,,,,2,0,6
Kenyatta Johnson,,,,,4,6
Total,174,27,22,108,84,6
,Mayor - Democrat,,,District Council 2nd District - Democrat,,7
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Kenyatta Johnson,Lauren Vidas,7
Jim Kenney,21,0,0,119,69,7
Anthony Hardy Williams,,3,0,12,10,7
Alan Butkovitz,,,4,8,7,7
Kenyatta Johnson,,,,5,0,7
Lauren Vidas,,,,,4,7
Total,209,25,19,144,90,7
,Mayor - Democrat,,,District Council 2nd District - Democrat,,9
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Lauren Vidas,Kenyatta Johnson,9
Jim Kenney,19,0,0,90,66,9
Anthony Hardy Williams,,1,0,11,8,9
Alan Butkovitz,,,3,12,4,9
Lauren Vidas,,,,3,0,9
Kenyatta Johnson,,,,,1,9
Total,175,20,19,116,79,9
,Mayor - Democrat,,,District Council 2nd District - Democrat,,12
,Jim Kenney,Alan Butkovitz,Anthony Hardy Williams,Lauren Vidas,Kenyatta Johnson,12
Jim Kenney,20,0,0,70,42,12
Alan Butkovitz,,2,0,10,5,12
Anthony Hardy Williams,,,4,9,3,12
Lauren Vidas,,,,3,0,12
Kenyatta Johnson,,,,,0,12
