col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,division
Adrián Rivera-reyes,,,,,,,,,,,,,,,,,,,0,7,2,6,1,2,2,2,4,3,1,2,3,0,1,0,1,1,0,0,0,0,1,0,0,3
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,1,2,4,2,1,1,1,0,2,0,0,3,0,2,0,0,0,1,0,1,0,0,0,0,3
Eryn Santamoor,,,,,,,,,,,,,,,,,,,,,0,0,5,0,1,1,3,4,3,1,0,0,0,1,0,0,1,1,0,0,0,0,0,3
Deja Lynn Alvarez,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,1,1,2,0,0,2,1,0,1,0,0,1,0,0,0,0,1,0,3
Justin Diberardinis,,,,,,,,,,,,,,,,,,,,,,,0,0,2,4,1,3,0,3,0,3,0,1,1,0,1,0,0,0,0,0,0,3
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,1,1,1,1,2,2,0,0,0,0,0,0,1,0,0,0,3
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,2,2,1,2,0,2,1,1,0,0,1,0,0,0,0,3
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,3,2,3,1,0,0,0,1,0,0,0,0,0,0,3
Asa Khalif,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,1,2,0,1,0,0,1,0,0,0,0,0,3
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,3
Erika Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,3
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,0,0,0,1,1,0,0,3
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,0,3
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,3
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,3
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,3
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,3
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,3
Beth Finn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,3
Billy Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
Total,134,75,28,12,10,6,6,4,3,2,1,0,0,99,97,94,75,43,24,19,17,15,13,12,12,11,9,9,7,6,6,5,5,4,2,2,2,1,1,1,1,1,0,3
,City Commissioners - Democrat,,,,,,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
,Omar Sabir,Lisa Deeley,Marwan Kreidie,Kahlil Williams,Annette Thompson,Carla Cain,Dennis Lee,Luigi Borda,Robin Trent,Warren Bloom,Lewis Harris Jr,Moira Bohannon,Jen Devor,Isaiah Thomas,Allan Domb,Derek S Green,Helen Gym,Katherine Gilmore Richardson,Adrián Rivera-reyes,Willie Floyd Singletary,Deja Lynn Alvarez,Ogbonna Paul Hagins,Fareed Abdullah,Latrice Y Bryant,Sandra Dungee Glenn,Asa Khalif,Fernando Treviño,Billy Thompson,Eryn Santamoor,Joseph A Diorio,Justin Diberardinis,Ethelind Baylor,Erika Almirón,Beth Finn,Vinny Black,Wayne Edmund Dorsey,Bobbie Curry,Edwin Santana,Hena Veit,Devon Cade,Mark Ross,Wayne Allen,Sherrie Cohen,4
Omar Sabir,2,36,10,12,2,0,4,2,1,1,0,0,0,53,41,44,37,34,14,15,13,10,8,6,4,7,6,2,4,3,4,2,2,2,1,1,0,2,0,0,1,1,0,4
Lisa Deeley,,1,2,3,4,4,1,2,0,1,0,0,0,36,35,36,27,28,11,6,5,7,4,3,5,1,1,2,3,0,3,1,1,2,3,2,2,1,2,1,0,0,0,4
Marwan Kreidie,,,0,1,0,1,0,0,1,0,0,0,0,3,4,3,12,3,12,9,7,5,0,3,3,0,3,2,2,2,0,0,1,1,1,0,1,0,1,0,0,0,0,4
Kahlil Williams,,,,0,1,1,0,0,0,0,1,0,0,12,9,11,9,9,2,2,3,1,7,3,3,4,1,1,1,3,4,1,2,1,1,1,1,1,0,1,0,1,0,4
Annette Thompson,,,,,1,0,0,0,0,0,0,0,0,5,5,4,8,1,0,1,1,0,0,2,4,1,0,2,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,4
Carla Cain,,,,,,0,2,0,0,0,0,0,0,0,3,4,5,4,0,2,0,2,1,3,3,2,0,0,0,0,0,0,1,0,1,0,0,1,1,2,0,0,0,4
Dennis Lee,,,,,,,0,0,1,0,0,0,0,3,1,3,4,2,1,3,0,2,0,2,1,2,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
Luigi Borda,,,,,,,,0,0,0,0,0,0,3,0,1,2,2,3,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,4
Robin Trent,,,,,,,,,0,0,0,0,0,2,2,3,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,4
Warren Bloom,,,,,,,,,,0,0,1,0,0,2,0,1,0,0,1,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Lewis Harris Jr,,,,,,,,,,,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Moira Bohannon,,,,,,,,,,,,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Jen Devor,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Isaiah Thomas,,,,,,,,,,,,,,2,40,48,31,35,5,5,1,4,7,6,5,5,1,3,2,1,4,3,2,0,1,1,0,1,0,0,1,1,0,4
Allan Domb,,,,,,,,,,,,,,,3,50,28,36,2,3,3,1,5,4,4,3,4,3,3,3,4,0,0,0,1,2,0,0,1,0,0,0,0,4
Derek S Green,,,,,,,,,,,,,,,,0,29,40,2,2,3,2,6,3,6,3,1,3,1,3,6,1,0,0,2,2,1,0,1,1,0,0,0,4
Helen Gym,,,,,,,,,,,,,,,,,0,23,7,9,10,7,3,4,10,5,3,3,3,1,3,2,3,2,1,1,1,0,2,0,0,0,0,4
Katherine Gilmore Richardson,,,,,,,,,,,,,,,,,,0,3,1,2,4,4,2,4,1,2,0,1,2,3,0,2,1,0,0,0,0,1,0,0,0,0,4
Adrián Rivera-reyes,,,,,,,,,,,,,,,,,,,0,11,8,9,0,5,0,2,2,1,1,1,0,1,1,2,0,0,1,2,0,0,1,0,0,4
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,0,8,6,1,4,2,0,2,2,0,2,0,0,1,0,1,0,0,1,0,1,0,0,0,4
Deja Lynn Alvarez,,,,,,,,,,,,,,,,,,,,,1,5,2,0,1,0,1,0,0,1,2,0,1,0,0,1,0,0,0,0,0,0,0,4
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,1,1,1,3,0,0,1,0,2,1,0,0,1,1,1,0,0,1,0,1,0,4
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,3,1,2,1,0,1,1,1,1,0,0,3,0,2,1,0,0,4
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,0,0,0,2,2,0,0,0,0,1,1,0,0,0,4
Asa Khalif,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,1,0,4
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,3,1,0,0,2,0,0,0,0,1,0,0,0,0,4
Billy Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,0,0,1,1,1,2,0,1,0,0,0,0,4
Eryn Santamoor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,2,0,0,0,0,2,0,0,0,0,4
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,1,0,1,0,0,0,0,4
Justin Diberardinis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,1,1,0,0,0,1,0,0,4
Erika Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,4
Beth Finn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,0,4
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,1,0,0,0,4
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,4
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,4
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,4
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,93,63,24,21,11,8,8,4,3,3,1,1,0,72,64,64,62,47,26,23,20,16,13,13,13,9,9,8,7,7,7,6,5,4,4,4,3,3,3,2,1,1,0,4
,City Commissioners - Democrat,,,,,,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
,Omar Sabir,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Dennis Lee,Annette Thompson,Carla Cain,Lewis Harris Jr,Robin Trent,Luigi Borda,Jen Devor,Moira Bohannon,Warren Bloom,Derek S Green,Isaiah Thomas,Allan Domb,Helen Gym,Katherine Gilmore Richardson,Adrián Rivera-reyes,Willie Floyd Singletary,Deja Lynn Alvarez,Fareed Abdullah,Eryn Santamoor,Justin Diberardinis,Asa Khalif,Sandra Dungee Glenn,Latrice Y Bryant,Fernando Treviño,Ogbonna Paul Hagins,Erika Almirón,Wayne Allen,Billy Thompson,Hena Veit,Beth Finn,Bobbie Curry,Ethelind Baylor,Joseph A Diorio,Mark Ross,Vinny Black,Edwin Santana,Wayne Edmund Dorsey,Devon Cade,Sherrie Cohen,5
Omar Sabir,3,48,16,7,1,1,1,0,0,0,0,0,0,60,63,49,36,43,16,12,10,14,9,9,10,3,7,4,5,2,5,5,3,1,2,2,1,2,4,2,2,1,0,5
Lisa Deeley,,0,4,2,3,3,1,0,1,1,0,0,0,49,41,45,27,38,11,7,6,5,7,9,3,5,5,1,2,5,4,2,3,4,3,1,0,1,2,1,3,0,0,5
Kahlil Williams,,,0,0,5,2,2,2,2,0,0,0,1,22,21,17,15,15,6,3,3,4,7,4,6,4,4,2,2,2,1,2,0,1,1,0,1,1,2,0,1,0,0,5
Marwan Kreidie,,,,0,1,0,0,0,0,0,0,1,0,3,2,5,6,1,13,4,5,3,2,2,1,0,0,1,3,0,0,0,1,1,0,0,0,0,0,1,0,0,0,5
Dennis Lee,,,,,0,0,4,0,0,1,0,0,0,8,9,8,7,5,1,3,1,1,1,3,1,6,0,4,0,1,0,1,1,0,2,2,3,1,0,2,1,0,0,5
Annette Thompson,,,,,,1,0,1,1,0,0,0,0,2,1,0,3,4,2,3,3,1,0,1,1,1,1,0,1,2,1,0,2,2,1,0,0,1,0,0,0,0,0,5
Carla Cain,,,,,,,0,0,0,0,0,0,0,4,3,2,2,1,0,1,1,1,1,3,3,4,1,3,0,1,0,0,1,1,0,1,2,0,0,2,0,0,0,5
Lewis Harris Jr,,,,,,,,0,0,0,1,0,0,2,2,0,1,1,0,2,1,0,1,0,0,0,1,0,0,0,0,0,1,0,2,0,0,2,0,0,0,0,0,5
Robin Trent,,,,,,,,,0,0,0,0,0,1,1,2,3,0,2,1,2,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,5
Luigi Borda,,,,,,,,,,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,5
Jen Devor,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,5
Moira Bohannon,,,,,,,,,,,,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Warren Bloom,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Derek S Green,,,,,,,,,,,,,,0,65,59,29,48,5,5,2,9,10,12,8,3,5,1,0,0,4,2,3,1,1,5,1,2,2,0,3,1,0,5
Isaiah Thomas,,,,,,,,,,,,,,,1,53,34,39,7,6,3,11,8,11,7,7,2,3,0,2,5,2,2,0,1,5,1,1,2,0,4,1,0,5
Allan Domb,,,,,,,,,,,,,,,,2,25,45,6,4,2,6,9,5,3,7,0,2,0,1,4,2,1,1,1,0,2,0,1,1,4,1,0,5
Helen Gym,,,,,,,,,,,,,,,,,1,19,14,12,14,7,7,9,5,5,3,1,7,5,1,3,1,2,3,4,1,1,0,1,3,0,0,5
Katherine Gilmore Richardson,,,,,,,,,,,,,,,,,,0,1,4,2,5,6,4,4,4,4,2,1,4,3,0,2,2,0,0,0,1,2,1,0,1,0,5
Adrián Rivera-reyes,,,,,,,,,,,,,,,,,,,0,8,9,3,5,0,1,0,0,2,6,0,0,2,1,1,1,0,0,0,2,0,0,0,0,5
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,0,8,0,1,1,0,2,1,2,7,1,1,0,1,0,3,0,1,3,1,0,0,0,0,5
Deja Lynn Alvarez,,,,,,,,,,,,,,,,,,,,,1,3,2,0,2,0,2,1,6,1,1,2,1,2,3,0,1,1,0,0,0,0,0,5
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,1,2,0,4,0,2,0,0,0,2,1,0,1,0,1,0,1,1,1,1,0,0,5
Eryn Santamoor,,,,,,,,,,,,,,,,,,,,,,,0,4,3,0,1,2,1,1,1,1,1,0,1,0,1,1,2,0,0,0,0,5
Justin Diberardinis,,,,,,,,,,,,,,,,,,,,,,,,0,0,5,1,2,0,0,0,0,1,0,0,3,2,0,1,3,0,0,0,5
Asa Khalif,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,0,2,0,2,1,1,0,1,0,0,1,1,0,0,0,5
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,0,1,0,0,1,1,1,0,2,0,1,3,0,0,0,5
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,3,0,2,2,2,2,0,0,2,1,0,0,0,0,5
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,0,0,0,3,0,0,2,0,0,0,5
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Erika Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,3,1,0,0,1,0,0,0,0,0,5
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,5
Billy Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,1,0,1,0,0,0,0,5
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,1,0,0,0,0,0,5
Beth Finn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,0,5
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,0,0,0,0,0,5
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,5
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,5
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,5
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,5
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,114,77,36,20,15,10,8,5,4,2,1,1,1,92,92,78,64,63,34,22,20,20,19,17,15,13,12,9,9,8,8,7,7,6,6,5,5,5,5,4,4,1,0,5
,City Commissioners - Democrat,,,,,,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
,Omar Sabir,Lisa Deeley,Marwan Kreidie,Kahlil Williams,Carla Cain,Dennis Lee,Annette Thompson,Jen Devor,Warren Bloom,Luigi Borda,Moira Bohannon,Robin Trent,Lewis Harris Jr,Isaiah Thomas,Derek S Green,Allan Domb,Katherine Gilmore Richardson,Helen Gym,Fareed Abdullah,Deja Lynn Alvarez,Ogbonna Paul Hagins,Sandra Dungee Glenn,Adrián Rivera-reyes,Latrice Y Bryant,Willie Floyd Singletary,Eryn Santamoor,Ethelind Baylor,Justin Diberardinis,Asa Khalif,Billy Thompson,Fernando Treviño,Beth Finn,Erika Almirón,Joseph A Diorio,Hena Veit,Mark Ross,Vinny Black,Wayne Allen,Bobbie Curry,Devon Cade,Edwin Santana,Sherrie Cohen,Wayne Edmund Dorsey,6
Omar Sabir,4,73,2,6,3,4,3,2,2,0,0,0,0,85,73,70,64,44,22,12,14,13,10,11,9,7,8,3,5,3,1,0,3,2,0,0,1,2,0,0,0,0,0,6
Lisa Deeley,,2,4,2,2,1,0,0,1,0,1,0,0,70,61,60,56,31,13,6,9,9,4,8,5,6,3,3,3,1,2,1,2,2,0,1,1,1,1,0,0,0,0,6
Marwan Kreidie,,,4,1,0,0,0,0,0,0,0,0,0,7,2,5,3,4,1,4,3,1,2,1,1,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,1,0,0,6
Kahlil Williams,,,,0,0,1,0,1,0,0,0,0,0,6,6,5,3,3,2,0,2,2,1,2,0,5,2,3,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,6
Carla Cain,,,,,1,0,0,0,1,0,0,1,0,3,4,2,3,4,1,2,1,0,1,1,3,0,2,0,1,0,1,3,1,0,1,0,0,0,0,0,0,0,0,6
Dennis Lee,,,,,,0,1,0,0,1,0,0,0,6,4,6,2,5,1,0,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,6
Annette Thompson,,,,,,,0,1,0,0,0,0,0,3,3,1,2,2,1,1,0,1,3,1,2,0,0,1,1,2,1,0,1,0,0,0,1,0,0,0,0,0,0,6
Jen Devor,,,,,,,,0,0,0,0,0,0,2,3,2,1,3,2,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6
Warren Bloom,,,,,,,,,0,0,0,0,0,0,0,2,1,2,0,2,0,0,0,1,1,1,1,1,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,6
Luigi Borda,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,6
Moira Bohannon,,,,,,,,,,,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,6
Robin Trent,,,,,,,,,,,,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
Lewis Harris Jr,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Isaiah Thomas,,,,,,,,,,,,,,7,75,64,57,34,14,6,8,9,6,8,6,5,6,4,3,3,4,1,1,2,0,1,0,2,1,0,1,0,0,6
Derek S Green,,,,,,,,,,,,,,,0,62,53,30,10,1,6,8,5,8,4,5,3,5,1,1,2,1,3,1,0,1,1,2,0,1,0,0,0,6
Allan Domb,,,,,,,,,,,,,,,,1,50,34,12,2,6,9,5,3,5,6,2,3,0,0,0,1,2,1,0,2,1,1,0,0,0,0,0,6
Katherine Gilmore Richardson,,,,,,,,,,,,,,,,,1,23,10,0,3,8,2,7,2,5,4,2,4,2,1,1,1,1,0,0,0,1,0,0,0,0,0,6
Helen Gym,,,,,,,,,,,,,,,,,,1,9,5,4,4,4,6,5,3,7,3,2,1,1,3,1,2,0,2,1,1,1,0,0,0,0,6
Fareed Abdullah,,,,,,,,,,,,,,,,,,,2,0,3,3,1,2,0,0,1,1,2,1,1,0,1,0,0,0,1,0,0,0,0,0,0,6
Deja Lynn Alvarez,,,,,,,,,,,,,,,,,,,,0,5,0,6,0,6,2,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,6
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,,,1,1,4,1,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,1,2,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,6
Adrián Rivera-reyes,,,,,,,,,,,,,,,,,,,,,,,0,1,7,1,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,6
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,6
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,6
Eryn Santamoor,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,6
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,6
Justin Diberardinis,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
Asa Khalif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,6
Billy Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,0,0,0,0,0,0,0,0,6
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,0,0,0,1,0,1,0,0,6
Beth Finn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,0,0,0,6
Erika Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,6
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,0,0,0,0,6
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,6
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,6
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,6
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,6
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,134,94,19,14,8,8,6,4,4,1,1,1,0,113,89,85,74,58,28,19,18,15,14,14,14,12,10,7,6,6,5,4,4,4,2,2,2,2,1,1,1,0,0,6
,City Commissioners - Democrat,,,,,,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
,Omar Sabir,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Dennis Lee,Annette Thompson,Carla Cain,Lewis Harris Jr,Luigi Borda,Robin Trent,Jen Devor,Moira Bohannon,Warren Bloom,Isaiah Thomas,Helen Gym,Allan Domb,Derek S Green,Katherine Gilmore Richardson,Adrián Rivera-reyes,Deja Lynn Alvarez,Willie Floyd Singletary,Eryn Santamoor,Sandra Dungee Glenn,Billy Thompson,Ogbonna Paul Hagins,Erika Almirón,Fareed Abdullah,Beth Finn,Justin Diberardinis,Latrice Y Bryant,Asa Khalif,Wayne Allen,Ethelind Baylor,Edwin Santana,Bobbie Curry,Fernando Treviño,Joseph A Diorio,Mark Ross,Devon Cade,Hena Veit,Vinny Black,Wayne Edmund Dorsey,Sherrie Cohen,7
