col_1,col_2,col_3,col_4,division
,District Council 10th District - Democrat,Judge Of The Municipal Court - Democrat,,All
,Judy Moore,David H Conroy,Theresa Brunson,All
Judy Moore,"1,042","3,881","2,745",All
David H Conroy,,"1,177",0,All
Theresa Brunson,,,431,All
Total,"7,668","5,058","3,176",All
