col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,division
,City Commissioners - Democrat,,,,,,,,,,,,,Register Of Wills - Democrat,,,All
,Lisa Deeley,Omar Sabir,Kahlil Williams,Marwan Kreidie,Annette Thompson,Dennis Lee,Carla Cain,Warren Bloom,Luigi Borda,Jen Devor,Robin Trent,Lewis Harris Jr,Moira Bohannon,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,All
Lisa Deeley,48,75,25,24,30,13,18,10,11,7,10,3,5,132,179,43,All
Omar Sabir,,30,36,46,7,11,8,3,0,1,1,5,1,126,81,47,All
Kahlil Williams,,,7,6,10,7,0,6,4,10,4,1,4,77,33,17,All
Marwan Kreidie,,,,6,4,3,1,3,4,2,1,1,1,69,25,18,All
Annette Thompson,,,,,1,3,8,6,2,0,4,2,2,46,19,13,All
Dennis Lee,,,,,,0,0,2,4,1,3,2,3,19,22,10,All
Carla Cain,,,,,,,1,0,1,4,1,0,0,24,8,11,All
Warren Bloom,,,,,,,,0,2,3,2,1,1,17,15,8,All
Luigi Borda,,,,,,,,,2,4,2,2,1,17,13,4,All
Jen Devor,,,,,,,,,,0,0,2,1,12,20,4,All
Robin Trent,,,,,,,,,,,2,1,3,21,11,4,All
Lewis Harris Jr,,,,,,,,,,,,1,1,7,9,4,All
Moira Bohannon,,,,,,,,,,,,,0,13,7,3,All
Tracey Gordon,,,,,,,,,,,,,,24,0,0,All
Ronald R Donatucci,,,,,,,,,,,,,,,23,0,All
Jacque P Whaumbush,,,,,,,,,,,,,,,,12,All
Total,413,297,145,123,83,55,44,43,42,39,38,23,23,375,301,126,All
,City Commissioners - Democrat,,,,,,,,,,,,,Register Of Wills - Democrat,,,1
,Omar Sabir,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Annette Thompson,Dennis Lee,Warren Bloom,Lewis Harris Jr,Robin Trent,Carla Cain,Jen Devor,Luigi Borda,Moira Bohannon,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,1
Omar Sabir,1,6,5,2,2,2,0,0,0,0,0,0,0,12,8,2,1
Lisa Deeley,,5,1,1,0,0,0,0,0,0,0,0,0,9,6,1,1
Kahlil Williams,,,0,0,2,0,1,0,1,0,0,0,0,3,6,3,1
Marwan Kreidie,,,,3,1,1,0,0,0,0,0,0,0,4,2,0,1
Annette Thompson,,,,,0,1,0,0,0,0,0,0,0,1,2,3,1
Dennis Lee,,,,,,0,0,1,0,0,0,0,0,2,1,1,1
Warren Bloom,,,,,,,0,0,0,0,0,0,0,0,1,1,1
Lewis Harris Jr,,,,,,,,0,0,0,0,0,0,1,0,0,1
Robin Trent,,,,,,,,,0,0,0,0,0,0,1,0,1
Carla Cain,,,,,,,,,,0,0,0,0,0,0,0,1
Jen Devor,,,,,,,,,,,0,0,0,0,0,0,1
Luigi Borda,,,,,,,,,,,,0,0,0,0,0,1
