col_1,col_2,col_3,col_4,col_5,division
,District Council 1st District - Republican,Judge Of The Superior Court - Republican,,,All
,Daniel Orsino,Megan Mccarthy King,Rebecca Warren,Christylee Peck,All
Daniel Orsino,54,392,295,200,All
Megan Mccarthy King,,17,216,159,All
Rebecca Warren,,,20,42,All
Christylee Peck,,,,9,All
Total,569,450,340,233,All
,District Council 1st District - Republican,Judge Of The Superior Court - Republican,,,1
,Daniel Orsino,Megan Mccarthy King,Rebecca Warren,Christylee Peck,1
Daniel Orsino,2,7,7,2,1
Megan Mccarthy King,,1,6,3,1
Rebecca Warren,,,0,1,1
Christylee Peck,,,,0,1
Total,10,10,7,4,1
,Judge Of The Superior Court - Republican,,,District Council 1st District - Republican,2
,Christylee Peck,Megan Mccarthy King,Rebecca Warren,Daniel Orsino,2
Christylee Peck,1,1,0,1,2
Megan Mccarthy King,,0,0,1,2
Rebecca Warren,,,1,0,2
Daniel Orsino,,,,1,2
Total,2,1,1,2,2
,District Council 1st District - Republican,Judge Of The Superior Court - Republican,,,3
,Daniel Orsino,Megan Mccarthy King,Rebecca Warren,Christylee Peck,3
Daniel Orsino,2,10,9,5,3
Megan Mccarthy King,,0,3,2,3
Rebecca Warren,,,0,2,3
Christylee Peck,,,,0,3
Total,19,10,9,5,3
,District Council 1st District - Republican,Judge Of The Superior Court - Republican,,,4
,Daniel Orsino,Megan Mccarthy King,Christylee Peck,Rebecca Warren,4
Daniel Orsino,2,9,5,5,4
Megan Mccarthy King,,0,3,4,4
Christylee Peck,,,1,1,4
Rebecca Warren,,,,0,4
Total,13,9,6,5,4
,District Council 1st District - Republican,Judge Of The Superior Court - Republican,,,5
,Daniel Orsino,Megan Mccarthy King,Christylee Peck,Rebecca Warren,5
Daniel Orsino,1,3,2,2,5
Megan Mccarthy King,,0,1,1,5
Christylee Peck,,,0,1,5
Rebecca Warren,,,,0,5
Total,5,3,2,2,5
,District Council 1st District - Republican,Judge Of The Superior Court - Republican,,,6
,Daniel Orsino,Megan Mccarthy King,Rebecca Warren,Christylee Peck,6
Daniel Orsino,0,12,7,3,6
Megan Mccarthy King,,1,6,3,6
Rebecca Warren,,,0,0,6
Christylee Peck,,,,0,6
Total,13,13,7,3,6
,District Council 1st District - Republican,Judge Of The Superior Court - Republican,,,7
,Daniel Orsino,Megan Mccarthy King,Rebecca Warren,Christylee Peck,7
Daniel Orsino,3,16,14,6,7
Megan Mccarthy King,,2,10,5,7
Rebecca Warren,,,1,1,7
Christylee Peck,,,,1,7
Total,26,21,17,8,7
,District Council 1st District - Republican,Judge Of The Superior Court - Republican,,,8
,Daniel Orsino,Rebecca Warren,Megan Mccarthy King,Christylee Peck,8
Daniel Orsino,2,6,5,3,8
Rebecca Warren,,1,3,0,8
Megan Mccarthy King,,,0,3,8
Christylee Peck,,,,1,8
Total,11,7,6,5,8
,District Council 1st District - Republican,Judge Of The Superior Court - Republican,,,9
,Daniel Orsino,Rebecca Warren,Megan Mccarthy King,Christylee Peck,9
Daniel Orsino,0,3,3,1,9
Rebecca Warren,,1,1,1,9
Megan Mccarthy King,,,0,0,9
Christylee Peck,,,,0,9
Total,5,4,3,1,9
,District Council 1st District - Republican,Judge Of The Superior Court - Republican,,,10
,Daniel Orsino,Megan Mccarthy King,Rebecca Warren,Christylee Peck,10
Daniel Orsino,1,5,3,1,10
Megan Mccarthy King,,0,3,1,10
Rebecca Warren,,,2,0,10
Christylee Peck,,,,0,10
Total,6,5,5,1,10
,District Council 1st District - Republican,Judge Of The Superior Court - Republican,,,11
,Daniel Orsino,Megan Mccarthy King,Rebecca Warren,Christylee Peck,11
Daniel Orsino,0,2,1,0,11
Megan Mccarthy King,,0,1,0,11
Rebecca Warren,,,0,0,11
Christylee Peck,,,,0,11
Total,2,2,1,0,11
,District Council 1st District - Republican,Judge Of The Superior Court - Republican,,,12
,Daniel Orsino,Rebecca Warren,Megan Mccarthy King,Christylee Peck,12
Daniel Orsino,0,11,10,3,12
Rebecca Warren,,2,8,1,12
Megan Mccarthy King,,,0,2,12
Christylee Peck,,,,0,12
Total,14,14,11,3,12
,District Council 1st District - Republican,Judge Of The Superior Court - Republican,,,13
,Daniel Orsino,Megan Mccarthy King,Rebecca Warren,Christylee Peck,13
Daniel Orsino,0,2,2,1,13
Megan Mccarthy King,,0,1,1,13
Rebecca Warren,,,0,0,13
Christylee Peck,,,,0,13
Total,3,2,2,1,13
,District Council 1st District - Republican,Judge Of The Superior Court - Republican,,,15
,Daniel Orsino,Megan Mccarthy King,Rebecca Warren,Christylee Peck,15
Daniel Orsino,1,15,7,8,15
Megan Mccarthy King,,1,7,7,15
Rebecca Warren,,,2,0,15
Christylee Peck,,,,1,15
Total,18,17,10,9,15
,District Council 1st District - Republican,Judge Of The Superior Court - Republican,,,16
,Daniel Orsino,Megan Mccarthy King,Christylee Peck,Rebecca Warren,16
Daniel Orsino,0,10,7,2,16
Megan Mccarthy King,,0,6,2,16
Christylee Peck,,,0,0,16
Rebecca Warren,,,,0,16
Total,11,10,7,2,16
,District Council 1st District - Republican,Judge Of The Superior Court - Republican,,,17
,Daniel Orsino,Megan Mccarthy King,Rebecca Warren,Christylee Peck,17
Daniel Orsino,0,5,4,2,17
Megan Mccarthy King,,0,3,3,17
Rebecca Warren,,,0,0,17
Christylee Peck,,,,0,17
Total,6,6,4,3,17
,District Council 1st District - Republican,Judge Of The Superior Court - Republican,,,18
,Daniel Orsino,Rebecca Warren,Christylee Peck,Megan Mccarthy King,18
Daniel Orsino,0,6,5,3,18
Rebecca Warren,,0,5,1,18
Christylee Peck,,,0,2,18
Megan Mccarthy King,,,,0,18
Total,8,8,7,3,18
,District Council 1st District - Republican,Judge Of The Superior Court - Republican,,,19
,Daniel Orsino,Megan Mccarthy King,Rebecca Warren,Christylee Peck,19
Daniel Orsino,0,2,1,0,19
Megan Mccarthy King,,0,1,0,19
Rebecca Warren,,,0,0,19
Christylee Peck,,,,0,19
Total,2,2,1,0,19
,District Council 1st District - Republican,Judge Of The Superior Court - Republican,,,20
,Daniel Orsino,Megan Mccarthy King,Rebecca Warren,Christylee Peck,20
Daniel Orsino,0,13,11,5,20
Megan Mccarthy King,,0,9,4,20
Rebecca Warren,,,1,0,20
Christylee Peck,,,,0,20
Total,16,13,12,5,20
,District Council 1st District - Republican,Judge Of The Superior Court - Republican,,,21
,Daniel Orsino,Rebecca Warren,Megan Mccarthy King,Christylee Peck,21
Daniel Orsino,5,9,6,2,21
Rebecca Warren,,0,5,1,21
Megan Mccarthy King,,,0,1,21
Christylee Peck,,,,0,21
Total,16,10,7,2,21
,District Council 1st District - Republican,Judge Of The Superior Court - Republican,,,22
,Daniel Orsino,Megan Mccarthy King,Christylee Peck,Rebecca Warren,22
Daniel Orsino,0,10,7,6,22
Megan Mccarthy King,,2,6,4,22
Christylee Peck,,,1,0,22
Rebecca Warren,,,,0,22
Total,13,12,8,6,22
,District Council 1st District - Republican,Judge Of The Superior Court - Republican,,,23
,Daniel Orsino,Megan Mccarthy King,Rebecca Warren,Christylee Peck,23
Daniel Orsino,0,4,2,1,23
Megan Mccarthy King,,0,2,1,23
Rebecca Warren,,,0,0,23
Christylee Peck,,,,0,23
Total,4,4,2,1,23
,District Council 1st District - Republican,Judge Of The Superior Court - Republican,,,24
,Daniel Orsino,Rebecca Warren,Megan Mccarthy King,Christylee Peck,24
Daniel Orsino,3,5,5,3,24
Rebecca Warren,,2,3,2,24
Megan Mccarthy King,,,0,1,24
Christylee Peck,,,,0,24
Total,10,7,5,3,24
,District Council 1st District - Republican,Judge Of The Superior Court - Republican,,,25
,Daniel Orsino,Megan Mccarthy King,Rebecca Warren,Christylee Peck,25
Daniel Orsino,2,15,13,12,25
Megan Mccarthy King,,0,8,8,25
Rebecca Warren,,,1,3,25
Christylee Peck,,,,0,25
Total,24,16,15,12,25
,District Council 1st District - Republican,Judge Of The Superior Court - Republican,,,26
,Daniel Orsino,Megan Mccarthy King,Christylee Peck,Rebecca Warren,26
Daniel Orsino,1,14,11,10,26
Megan Mccarthy King,,0,10,5,26
Christylee Peck,,,0,2,26
Rebecca Warren,,,,0,26
Total,23,18,14,11,26
,District Council 1st District - Republican,Judge Of The Superior Court - Republican,,,27
,Daniel Orsino,Megan Mccarthy King,Christylee Peck,Rebecca Warren,27
Daniel Orsino,4,11,7,5,27
Megan Mccarthy King,,0,8,6,27
Christylee Peck,,,0,0,27
Rebecca Warren,,,,0,27
Total,16,14,9,6,27
,Judge Of The Superior Court - Republican,,,District Council 1st District - Republican,28
,Megan Mccarthy King,Rebecca Warren,Christylee Peck,Daniel Orsino,28
Megan Mccarthy King,0,4,1,4,28
Rebecca Warren,,0,0,3,28
Christylee Peck,,,0,1,28
Daniel Orsino,,,,0,28
Total,5,4,1,4,28
,District Council 1st District - Republican,Judge Of The Superior Court - Republican,,,29
,Daniel Orsino,Rebecca Warren,Christylee Peck,Megan Mccarthy King,29
Daniel Orsino,2,8,9,9,29
Rebecca Warren,,1,3,5,29
Christylee Peck,,,0,5,29
Megan Mccarthy King,,,,0,29
Total,17,11,10,10,29
,District Council 1st District - Republican,Judge Of The Superior Court - Republican,,,30
,Daniel Orsino,Megan Mccarthy King,Rebecca Warren,Christylee Peck,30
Daniel Orsino,0,6,5,3,30
Megan Mccarthy King,,0,5,2,30
Rebecca Warren,,,1,0,30
Christylee Peck,,,,0,30
Total,8,7,7,3,30
,Judge Of The Superior Court - Republican,,,District Council 1st District - Republican,31
,Megan Mccarthy King,Rebecca Warren,Christylee Peck,Daniel Orsino,31
Megan Mccarthy King,2,8,7,15,31
Rebecca Warren,,1,1,9,31
Christylee Peck,,,0,7,31
Daniel Orsino,,,,1,31
Total,19,11,8,18,31
,District Council 1st District - Republican,Judge Of The Superior Court - Republican,,,32
,Daniel Orsino,Megan Mccarthy King,Rebecca Warren,Christylee Peck,32
Daniel Orsino,0,12,7,4,32
Megan Mccarthy King,,1,5,3,32
Rebecca Warren,,,0,1,32
Christylee Peck,,,,0,32
Total,14,13,7,4,32
,District Council 1st District - Republican,Judge Of The Superior Court - Republican,,,33
,Daniel Orsino,Megan Mccarthy King,Rebecca Warren,Christylee Peck,33
Daniel Orsino,1,15,11,7,33
Megan Mccarthy King,,0,7,6,33
Rebecca Warren,,,0,1,33
Christylee Peck,,,,0,33
Total,20,15,11,7,33
,District Council 1st District - Republican,Judge Of The Superior Court - Republican,,,34
,Daniel Orsino,Megan Mccarthy King,Christylee Peck,Rebecca Warren,34
Daniel Orsino,0,5,3,3,34
Megan Mccarthy King,,0,1,2,34
Christylee Peck,,,0,1,34
Rebecca Warren,,,,0,34
Total,7,5,3,3,34
,District Council 1st District - Republican,Judge Of The Superior Court - Republican,,,35
,Daniel Orsino,Megan Mccarthy King,Rebecca Warren,Christylee Peck,35
Daniel Orsino,3,10,7,6,35
Megan Mccarthy King,,0,6,5,35
Rebecca Warren,,,0,1,35
Christylee Peck,,,,0,35
Total,16,12,9,6,35
,Judge Of The Superior Court - Republican,,,District Council 1st District - Republican,37
,Megan Mccarthy King,Rebecca Warren,Christylee Peck,Daniel Orsino,37
Megan Mccarthy King,1,10,5,12,37
Rebecca Warren,,0,0,10,37
Christylee Peck,,,0,4,37
Daniel Orsino,,,,1,37
Total,17,11,7,16,37
,District Council 1st District - Republican,Judge Of The Superior Court - Republican,,,38
,Daniel Orsino,Megan Mccarthy King,Rebecca Warren,Christylee Peck,38
Daniel Orsino,6,14,13,9,38
Megan Mccarthy King,,0,9,6,38
Rebecca Warren,,,0,2,38
Christylee Peck,,,,0,38
Total,26,15,13,10,38
,District Council 1st District - Republican,Judge Of The Superior Court - Republican,,,39
,Daniel Orsino,Megan Mccarthy King,Rebecca Warren,Christylee Peck,39
Daniel Orsino,3,24,15,11,39
Megan Mccarthy King,,1,14,8,39
Rebecca Warren,,,0,5,39
Christylee Peck,,,,0,39
Total,32,31,19,13,39
,District Council 1st District - Republican,Judge Of The Superior Court - Republican,,,40
,Daniel Orsino,Rebecca Warren,Megan Mccarthy King,Christylee Peck,40
Daniel Orsino,0,4,2,0,40
Rebecca Warren,,0,2,0,40
Megan Mccarthy King,,,1,0,40
Christylee Peck,,,,0,40
Total,4,4,3,0,40
,District Council 1st District - Republican,Judge Of The Superior Court - Republican,,,42
,Daniel Orsino,Megan Mccarthy King,Christylee Peck,Rebecca Warren,42
Daniel Orsino,1,16,10,9,42
Megan Mccarthy King,,0,10,7,42
Christylee Peck,,,1,1,42
Rebecca Warren,,,,0,42
Total,20,18,12,10,42
,District Council 1st District - Republican,Judge Of The Superior Court - Republican,,,43
,Daniel Orsino,Megan Mccarthy King,Rebecca Warren,Christylee Peck,43
Daniel Orsino,2,12,8,5,43
Megan Mccarthy King,,1,6,4,43
Rebecca Warren,,,2,1,43
Christylee Peck,,,,0,43
Total,16,13,10,5,43
,District Council 1st District - Republican,Judge Of The Superior Court - Republican,,,44
,Daniel Orsino,Megan Mccarthy King,Rebecca Warren,Christylee Peck,44
Daniel Orsino,0,11,10,7,44
Megan Mccarthy King,,0,7,4,44
Rebecca Warren,,,1,2,44
Christylee Peck,,,,0,44
Total,15,11,11,7,44
,District Council 1st District - Republican,Judge Of The Superior Court - Republican,,,45
,Daniel Orsino,Megan Mccarthy King,Rebecca Warren,Christylee Peck,45
Daniel Orsino,2,15,14,3,45
Megan Mccarthy King,,2,12,3,45
Rebecca Warren,,,0,0,45
Christylee Peck,,,,1,45
Total,21,19,15,5,45
,District Council 1st District - Republican,Judge Of The Superior Court - Republican,,,46
,Daniel Orsino,Megan Mccarthy King,Christylee Peck,Rebecca Warren,46
Daniel Orsino,2,12,8,8,46
Megan Mccarthy King,,1,7,4,46
Christylee Peck,,,1,2,46
Rebecca Warren,,,,0,46
Total,19,14,11,9,46
