col_1,col_2,col_3,col_4,col_5,col_6,division
,Judge Of The Superior Court - Democrat,,,District Council 2nd District - Democrat,,All
,Daniel D Mccaffery,Beth Tarasi,Amanda Green-hawkins,Kenyatta Johnson,Lauren Vidas,All
Daniel D Mccaffery,17,27,24,99,54,All
Beth Tarasi,,7,9,25,17,All
Amanda Green-hawkins,,,1,22,13,All
Kenyatta Johnson,,,,14,0,All
Lauren Vidas,,,,,12,All
Total,173,52,38,124,76,All
,Judge Of The Superior Court - Democrat,,,District Council 2nd District - Democrat,,14
,Daniel D Mccaffery,Beth Tarasi,Amanda Green-hawkins,Kenyatta Johnson,Lauren Vidas,14
Daniel D Mccaffery,3,8,5,20,13,14
Beth Tarasi,,2,1,7,5,14
Amanda Green-hawkins,,,0,3,3,14
Kenyatta Johnson,,,,1,0,14
Lauren Vidas,,,,,0,14
Total,36,15,7,23,16,14
,Judge Of The Superior Court - Democrat,,,District Council 2nd District - Democrat,,36
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Kenyatta Johnson,Lauren Vidas,36
Daniel D Mccaffery,9,10,8,41,19,36
Amanda Green-hawkins,,0,4,9,5,36
Beth Tarasi,,,1,8,4,36
Kenyatta Johnson,,,,2,0,36
Lauren Vidas,,,,,6,36
Total,71,15,14,46,28,36
,Judge Of The Superior Court - Democrat,,,District Council 2nd District - Democrat,,41
,Daniel D Mccaffery,Beth Tarasi,Amanda Green-hawkins,Kenyatta Johnson,Lauren Vidas,41
Daniel D Mccaffery,5,11,9,38,22,41
Beth Tarasi,,4,4,10,8,41
Amanda Green-hawkins,,,1,10,5,41
Kenyatta Johnson,,,,11,0,41
Lauren Vidas,,,,,6,41
Total,66,23,16,55,32,41
