col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,division
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,13
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,13
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,13
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,119,111,92,81,70,65,28,27,27,23,19,18,16,11,11,10,8,5,4,4,3,1,1,1,1,105,31,9,2,13
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,14
,Vicki Markovitz,Tiffany Palmer,Anthony Kyriakakis,Wendi Barish,Kay Yu,Jennifer Schultz,James C Crumlish,Chris Hall,Nicola Serianni,Beth Grossman,Craig Levin,Carmella Jacquinto,Leon Goodman,Joshua Roberts,Cateria R Mccabe,Henry Mcgregor Sias,Kendra Mccrae,Janine D Momasso,James F Berardinelli,Laurie Dow,Terri M Booker,Jon Marshall,Sherman Toppin,Robert Trimble,Gregory Weyer,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,14
Vicki Markovitz,7,41,42,44,37,20,21,16,16,20,13,14,18,10,6,11,8,8,3,7,7,2,4,3,1,33,36,10,5,14
Tiffany Palmer,,2,60,42,41,31,40,39,14,11,5,8,14,3,15,17,9,8,8,5,3,0,1,1,0,32,39,4,2,14
Anthony Kyriakakis,,,2,35,38,21,42,39,8,9,11,2,10,7,3,15,6,3,9,2,0,2,1,2,0,27,36,7,3,14
Wendi Barish,,,,0,27,28,17,13,16,18,5,8,15,7,14,13,4,9,6,7,9,1,2,1,0,26,29,6,3,14
Kay Yu,,,,,0,24,25,17,7,9,5,9,7,5,5,10,9,4,4,4,6,0,1,1,0,32,27,4,2,14
Jennifer Schultz,,,,,,0,16,9,19,13,10,10,5,4,14,7,11,10,8,9,6,2,2,1,1,25,18,6,5,14
James C Crumlish,,,,,,,0,39,5,5,8,7,7,8,2,3,5,1,5,3,4,0,2,2,1,14,29,5,5,14
Chris Hall,,,,,,,,0,5,5,3,2,0,3,3,3,4,1,6,2,0,0,0,2,0,12,27,3,2,14
Nicola Serianni,,,,,,,,,0,8,4,10,3,2,13,2,3,11,3,4,4,1,1,0,2,10,10,5,1,14
Beth Grossman,,,,,,,,,,0,7,6,2,2,3,1,4,3,5,8,7,1,2,0,0,10,14,5,2,14
Craig Levin,,,,,,,,,,,1,1,3,5,1,0,2,4,2,4,1,4,2,0,2,13,7,2,2,14
Carmella Jacquinto,,,,,,,,,,,,1,6,4,2,1,6,2,1,3,5,0,2,1,0,6,9,5,2,14
Leon Goodman,,,,,,,,,,,,,0,4,1,9,2,2,0,1,3,0,2,1,1,5,9,2,3,14
Joshua Roberts,,,,,,,,,,,,,,1,0,1,0,3,1,2,2,4,1,2,0,8,10,2,2,14
Cateria R Mccabe,,,,,,,,,,,,,,,0,2,5,7,1,2,1,0,1,0,0,8,9,0,0,14
Henry Mcgregor Sias,,,,,,,,,,,,,,,,0,3,0,1,0,0,0,0,0,0,6,8,0,1,14
Kendra Mccrae,,,,,,,,,,,,,,,,,0,3,3,2,1,0,0,1,0,5,7,5,1,14
Janine D Momasso,,,,,,,,,,,,,,,,,,0,2,3,1,0,2,1,0,9,3,2,1,14
James F Berardinelli,,,,,,,,,,,,,,,,,,,0,2,1,0,2,0,0,6,8,0,1,14
Laurie Dow,,,,,,,,,,,,,,,,,,,,0,3,0,1,0,0,9,6,1,1,14
Terri M Booker,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,3,1,14
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,3,3,1,0,14
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,1,1,1,14
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,1,14
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,14
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,14
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,14
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,14
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14
Total,104,92,86,75,71,67,57,46,34,32,31,26,25,24,21,20,20,18,17,17,13,7,6,4,2,73,71,18,10,14
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,15
,Anthony Kyriakakis,Tiffany Palmer,Joshua Roberts,Jennifer Schultz,Henry Mcgregor Sias,Carmella Jacquinto,Wendi Barish,Cateria R Mccabe,Kay Yu,Nicola Serianni,James C Crumlish,Beth Grossman,Chris Hall,Vicki Markovitz,Craig Levin,Leon Goodman,Kendra Mccrae,Laurie Dow,Jon Marshall,James F Berardinelli,Terri M Booker,Janine D Momasso,Gregory Weyer,Sherman Toppin,Robert Trimble,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,15
Anthony Kyriakakis,1,34,26,9,29,24,16,23,16,5,18,5,15,6,4,5,2,1,0,3,1,1,0,0,0,29,17,4,2,15
Tiffany Palmer,,0,10,19,18,11,19,10,21,11,16,11,16,10,4,5,4,6,2,5,4,2,0,1,0,36,11,4,1,15
Joshua Roberts,,,0,9,19,22,7,19,6,4,4,6,2,8,7,3,1,2,5,3,1,1,1,0,0,11,11,4,2,15
Jennifer Schultz,,,,0,7,8,19,7,15,12,5,6,2,4,10,1,5,6,7,1,2,3,0,0,0,26,7,3,1,15
Henry Mcgregor Sias,,,,,0,17,8,21,14,5,2,2,0,5,0,2,3,0,1,1,2,0,1,0,0,12,12,2,0,15
Carmella Jacquinto,,,,,,0,6,22,11,7,3,5,3,3,2,3,3,4,1,0,2,1,0,0,0,15,7,3,1,15
Wendi Barish,,,,,,,0,6,9,10,9,6,5,7,4,5,4,6,2,1,2,3,1,0,0,23,3,5,1,15
Cateria R Mccabe,,,,,,,,0,7,7,2,1,1,3,1,1,3,0,0,0,1,3,0,0,0,11,8,4,0,15
Kay Yu,,,,,,,,,0,7,2,3,2,6,3,2,7,3,1,1,3,1,1,0,0,18,8,3,0,15
Nicola Serianni,,,,,,,,,,0,4,4,2,5,3,2,3,2,1,2,2,3,1,0,0,18,3,3,0,15
James C Crumlish,,,,,,,,,,,0,6,14,0,2,5,0,0,2,2,0,0,0,0,0,16,2,3,1,15
Beth Grossman,,,,,,,,,,,,0,4,5,4,4,1,4,1,4,1,1,1,1,0,12,5,1,1,15
Chris Hall,,,,,,,,,,,,,0,2,1,4,0,2,1,3,1,0,0,1,0,14,2,2,1,15
Vicki Markovitz,,,,,,,,,,,,,,0,2,3,2,3,0,2,3,0,1,0,0,10,5,1,0,15
Craig Levin,,,,,,,,,,,,,,,0,1,1,2,5,0,1,0,0,1,0,8,3,1,1,15
Leon Goodman,,,,,,,,,,,,,,,,1,1,0,1,2,2,0,1,0,0,8,2,2,0,15
Kendra Mccrae,,,,,,,,,,,,,,,,,0,3,0,0,1,1,0,0,0,7,1,1,0,15
Laurie Dow,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,7,1,1,0,15
Jon Marshall,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,4,2,0,1,15
James F Berardinelli,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,4,1,1,1,15
Terri M Booker,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,5,1,1,0,15
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,1,1,0,15
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,15
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,15
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,15
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,15
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,15
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,15
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15
Total,65,55,40,39,36,35,33,32,30,24,22,19,19,17,15,14,9,9,8,7,7,5,2,1,0,65,26,12,5,15
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,16
,Anthony Kyriakakis,Tiffany Palmer,Wendi Barish,Kay Yu,Jennifer Schultz,Nicola Serianni,Chris Hall,James C Crumlish,Vicki Markovitz,Beth Grossman,Henry Mcgregor Sias,Joshua Roberts,Craig Levin,Leon Goodman,Kendra Mccrae,Carmella Jacquinto,Cateria R Mccabe,James F Berardinelli,Terri M Booker,Janine D Momasso,Laurie Dow,Robert Trimble,Jon Marshall,Sherman Toppin,Gregory Weyer,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,16
Anthony Kyriakakis,1,124,87,90,75,73,35,35,20,12,20,6,10,7,3,2,2,6,2,1,1,2,0,0,2,108,23,5,0,16
Tiffany Palmer,,0,88,91,77,73,36,31,20,8,22,6,4,7,4,3,8,6,1,5,2,1,0,1,1,104,24,4,1,16
Wendi Barish,,,0,78,77,77,8,9,14,16,15,6,5,9,8,6,7,1,3,6,4,1,1,1,0,81,17,7,0,16
Kay Yu,,,,1,74,68,12,12,10,8,11,1,4,3,3,3,6,2,1,4,1,0,0,0,0,80,19,2,0,16
Jennifer Schultz,,,,,0,76,8,6,5,11,10,4,8,2,7,5,9,3,1,6,4,0,2,1,0,76,12,5,1,16
Nicola Serianni,,,,,,0,5,5,6,10,6,6,3,4,8,6,7,5,4,5,6,2,2,3,0,75,12,4,0,16
Chris Hall,,,,,,,0,28,7,4,2,2,3,2,1,1,0,4,0,0,1,0,0,0,1,20,11,2,0,16
James C Crumlish,,,,,,,,0,9,4,3,3,6,2,2,2,0,1,1,0,1,0,0,0,1,20,11,3,0,16
Vicki Markovitz,,,,,,,,,0,7,10,5,4,7,4,0,0,0,3,2,4,1,0,0,0,16,8,4,1,16
Beth Grossman,,,,,,,,,,0,4,6,3,5,6,6,0,3,5,2,5,4,0,0,1,16,6,4,1,16
Henry Mcgregor Sias,,,,,,,,,,,0,1,2,5,0,2,3,0,2,0,1,1,0,0,0,17,5,3,0,16
Joshua Roberts,,,,,,,,,,,,1,4,2,1,1,0,3,4,1,0,1,2,1,0,7,5,2,3,16
Craig Levin,,,,,,,,,,,,,0,3,1,1,1,0,0,0,0,2,2,1,0,10,1,3,1,16
Leon Goodman,,,,,,,,,,,,,,0,1,0,0,1,1,0,1,4,2,0,0,11,1,1,1,16
Kendra Mccrae,,,,,,,,,,,,,,,0,6,2,1,3,0,4,1,1,1,1,3,7,4,0,16
Carmella Jacquinto,,,,,,,,,,,,,,,,0,3,0,3,1,0,0,0,1,0,2,5,4,0,16
Cateria R Mccabe,,,,,,,,,,,,,,,,,0,0,0,5,0,0,0,1,0,3,7,0,0,16
James F Berardinelli,,,,,,,,,,,,,,,,,,1,2,0,1,2,1,1,1,4,4,0,0,16
Terri M Booker,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,4,1,5,0,16
Janine D Momasso,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,5,3,0,0,16
Laurie Dow,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,4,1,0,16
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,3,1,1,1,16
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,1,1,16
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,3,0,0,16
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,16
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,16
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,16
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,16
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,146,141,111,107,100,95,37,37,30,29,27,19,17,16,15,12,11,10,10,8,8,6,4,4,2,134,40,16,3,16
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,17
,Tiffany Palmer,Anthony Kyriakakis,Joshua Roberts,Vicki Markovitz,Kay Yu,Wendi Barish,Jennifer Schultz,Beth Grossman,Nicola Serianni,James C Crumlish,Chris Hall,Carmella Jacquinto,Henry Mcgregor Sias,Kendra Mccrae,Craig Levin,Cateria R Mccabe,James F Berardinelli,Laurie Dow,Leon Goodman,Janine D Momasso,Terri M Booker,Robert Trimble,Jon Marshall,Gregory Weyer,Sherman Toppin,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,17
Tiffany Palmer,0,97,44,44,51,32,27,13,12,22,23,12,17,10,4,13,5,7,8,3,3,2,0,1,0,79,24,5,3,17
Anthony Kyriakakis,,2,45,46,49,25,17,11,7,22,23,6,15,4,7,6,5,4,6,0,1,0,0,0,0,76,20,3,2,17
Joshua Roberts,,,8,41,34,16,8,14,10,7,5,5,2,3,9,1,6,3,5,0,0,3,2,0,0,50,17,7,1,17
Vicki Markovitz,,,,2,37,21,13,14,7,6,6,6,4,5,5,1,4,3,7,1,2,1,0,1,0,49,13,3,1,17
Kay Yu,,,,,0,13,15,10,7,8,8,6,7,4,5,6,5,2,1,0,0,0,1,1,0,44,10,3,2,17
Wendi Barish,,,,,,0,23,17,16,4,5,7,7,9,6,7,5,10,8,3,1,1,1,1,0,26,11,5,3,17
Jennifer Schultz,,,,,,,0,13,17,4,5,9,7,7,3,11,2,6,3,6,1,1,2,1,1,27,10,3,2,17
Beth Grossman,,,,,,,,0,11,3,3,9,0,7,5,2,6,5,2,2,0,1,1,0,0,17,9,4,2,17
Nicola Serianni,,,,,,,,,0,1,0,8,2,5,4,5,2,6,2,7,0,0,2,0,1,15,6,5,0,17
James C Crumlish,,,,,,,,,,0,20,2,3,4,2,2,3,1,1,0,0,0,1,0,1,9,11,2,1,17
Chris Hall,,,,,,,,,,,0,2,1,3,1,1,3,1,0,0,0,0,0,0,0,8,11,2,0,17
Carmella Jacquinto,,,,,,,,,,,,0,2,4,1,2,1,4,2,2,2,1,0,1,0,8,7,4,0,17
Henry Mcgregor Sias,,,,,,,,,,,,,0,2,0,5,3,0,4,0,1,0,0,1,0,10,5,1,1,17
Kendra Mccrae,,,,,,,,,,,,,,0,2,5,2,2,2,1,1,1,0,0,2,8,6,2,2,17
Craig Levin,,,,,,,,,,,,,,,1,1,2,2,3,1,0,1,0,1,1,9,2,2,1,17
Cateria R Mccabe,,,,,,,,,,,,,,,,0,0,3,2,3,0,0,0,0,1,11,3,2,0,17
James F Berardinelli,,,,,,,,,,,,,,,,,2,3,1,0,1,2,0,1,0,5,4,1,2,17
Laurie Dow,,,,,,,,,,,,,,,,,,0,1,0,2,2,0,0,0,6,3,3,1,17
Leon Goodman,,,,,,,,,,,,,,,,,,,0,1,0,2,0,0,1,6,3,1,0,17
Janine D Momasso,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,3,2,1,0,17
Terri M Booker,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,2,2,0,1,17
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,2,17
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,1,0,17
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,17
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,17
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,17
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,17
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,17
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,17
Total,118,112,91,73,62,51,44,34,28,26,24,20,18,18,17,16,15,14,14,7,5,4,3,2,2,116,47,15,6,17
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,18
,Tiffany Palmer,Anthony Kyriakakis,James C Crumlish,Kay Yu,Chris Hall,Jennifer Schultz,Wendi Barish,James F Berardinelli,Vicki Markovitz,Nicola Serianni,Cateria R Mccabe,Henry Mcgregor Sias,Beth Grossman,Craig Levin,Carmella Jacquinto,Leon Goodman,Joshua Roberts,Laurie Dow,Kendra Mccrae,Janine D Momasso,Jon Marshall,Terri M Booker,Sherman Toppin,Robert Trimble,Gregory Weyer,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,18
Tiffany Palmer,0,109,81,83,81,30,33,45,25,21,16,24,7,3,6,10,3,6,6,8,1,0,0,1,1,95,22,6,0,18
Anthony Kyriakakis,,1,82,74,81,23,27,46,20,14,8,18,7,6,4,9,4,2,7,3,2,3,2,2,1,79,26,6,0,18
James C Crumlish,,,0,64,82,23,12,41,7,6,7,7,4,12,4,5,7,3,3,0,2,1,0,1,0,67,20,4,1,18
Kay Yu,,,,1,58,22,12,42,9,10,11,15,2,2,5,4,1,2,3,4,0,1,1,1,0,69,14,3,0,18
Chris Hall,,,,,0,17,10,43,12,5,3,6,3,5,2,4,5,2,3,0,0,0,1,1,0,61,17,3,1,18
Jennifer Schultz,,,,,,0,25,4,11,23,22,13,17,18,9,4,9,11,7,10,6,4,3,2,1,37,20,8,3,18
Wendi Barish,,,,,,,0,5,22,15,13,11,12,7,7,12,4,11,6,8,4,3,2,2,1,25,14,8,2,18
James F Berardinelli,,,,,,,,0,5,3,0,0,3,1,1,1,0,2,0,1,0,0,2,0,1,41,4,2,1,18
Vicki Markovitz,,,,,,,,,0,8,3,8,10,2,9,7,3,8,5,6,0,3,1,0,0,22,8,7,1,18
Nicola Serianni,,,,,,,,,,0,9,7,12,2,6,1,1,7,6,9,2,1,3,0,1,23,6,1,2,18
Cateria R Mccabe,,,,,,,,,,,0,8,8,3,4,5,1,5,5,4,0,2,0,2,0,13,8,4,2,18
Henry Mcgregor Sias,,,,,,,,,,,,0,3,2,0,7,0,0,1,4,1,2,1,1,0,16,8,2,0,18
Beth Grossman,,,,,,,,,,,,,0,3,9,3,3,9,6,3,2,2,0,1,1,15,7,3,1,18
Craig Levin,,,,,,,,,,,,,,0,2,3,7,1,2,0,6,1,0,2,0,5,6,6,2,18
Carmella Jacquinto,,,,,,,,,,,,,,,0,0,3,4,2,2,0,4,0,0,0,11,4,3,0,18
Leon Goodman,,,,,,,,,,,,,,,,0,1,2,1,0,1,0,0,1,0,5,3,4,3,18
Joshua Roberts,,,,,,,,,,,,,,,,,2,2,0,1,5,0,0,0,0,4,7,1,2,18
Laurie Dow,,,,,,,,,,,,,,,,,,0,3,4,1,1,1,0,1,8,7,2,1,18
Kendra Mccrae,,,,,,,,,,,,,,,,,,,0,3,1,1,1,0,0,4,9,1,1,18
Janine D Momasso,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,0,7,5,1,0,18
Jon Marshall,,,,,,,,,,,,,,,,,,,,,1,0,0,1,1,5,2,0,1,18
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,3,3,0,0,18
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,2,0,1,18
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,0,18
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,18
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,18
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,18
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,18
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,18
Total,134,124,99,94,90,72,58,50,41,37,30,30,28,22,19,19,18,18,16,15,10,7,5,4,2,119,48,17,8,18
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,19
,Anthony Kyriakakis,Kay Yu,Tiffany Palmer,James C Crumlish,Wendi Barish,Jennifer Schultz,Chris Hall,Vicki Markovitz,Nicola Serianni,Craig Levin,Laurie Dow,Cateria R Mccabe,Henry Mcgregor Sias,James F Berardinelli,Beth Grossman,Joshua Roberts,Carmella Jacquinto,Leon Goodman,Kendra Mccrae,Janine D Momasso,Terri M Booker,Robert Trimble,Jon Marshall,Gregory Weyer,Sherman Toppin,Malika Rahman,Rochelle Bilal,Jewell Williams,Larry King Sr,19
Anthony Kyriakakis,2,63,79,58,35,24,50,20,15,12,11,10,17,18,7,8,10,15,8,5,0,3,1,3,2,42,49,7,3,19
Kay Yu,,7,54,29,27,22,24,19,19,6,9,10,10,12,4,7,10,8,8,9,3,0,2,2,1,40,35,6,2,19
Tiffany Palmer,,,0,50,37,32,48,21,20,10,13,10,18,13,4,3,5,11,7,7,2,1,0,2,0,41,41,5,2,19
James C Crumlish,,,,0,13,8,46,11,5,10,8,3,3,12,2,4,5,6,2,1,0,1,0,1,0,30,20,3,1,19
Wendi Barish,,,,,0,27,11,17,20,7,12,9,9,6,11,3,5,7,6,8,2,1,1,0,0,22,27,7,1,19
Jennifer Schultz,,,,,,1,11,16,20,10,9,9,6,6,12,5,3,1,6,6,3,2,2,1,0,20,21,7,3,19
Chris Hall,,,,,,,0,3,3,9,9,0,3,9,2,1,2,5,2,0,1,0,0,0,0,23,17,1,2,19
Vicki Markovitz,,,,,,,,0,12,8,9,6,6,4,10,7,8,5,6,5,3,2,1,0,2,21,16,4,2,19
Nicola Serianni,,,,,,,,,0,4,7,8,3,3,7,1,8,3,4,12,2,0,1,0,0,16,13,5,2,19
Craig Levin,,,,,,,,,,1,5,4,2,3,5,4,0,4,1,0,2,2,2,0,0,9,9,3,3,19
Laurie Dow,,,,,,,,,,,0,3,0,0,8,2,2,1,5,3,3,1,0,0,0,11,10,1,1,19
Cateria R Mccabe,,,,,,,,,,,,0,3,4,1,3,2,1,4,6,2,3,1,0,1,5,11,4,1,19
Henry Mcgregor Sias,,,,,,,,,,,,,0,2,1,1,0,5,1,1,1,2,0,0,0,7,10,2,0,19
James F Berardinelli,,,,,,,,,,,,,,1,0,1,0,3,1,0,0,1,1,0,0,8,8,2,0,19
Beth Grossman,,,,,,,,,,,,,,,0,3,3,2,5,3,1,1,0,0,0,9,6,1,1,19
Joshua Roberts,,,,,,,,,,,,,,,,0,4,0,3,0,1,3,3,1,0,8,5,4,1,19
Carmella Jacquinto,,,,,,,,,,,,,,,,,0,1,3,3,3,1,1,0,0,5,8,1,1,19
Leon Goodman,,,,,,,,,,,,,,,,,,0,1,2,0,1,0,0,1,7,5,0,0,19
Kendra Mccrae,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,8,5,3,0,19
Janine D Momasso,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,2,8,5,1,0,19
Terri M Booker,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,2,2,0,2,19
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,2,2,0,19
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,1,0,19
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,19
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,19
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,19
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,19
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,19
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19
Total,116,102,101,64,64,54,53,46,38,27,26,21,21,21,20,20,17,17,16,15,7,6,4,3,3,74,71,15,7,19
