col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,division
Hena Veit,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,3,11
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,4,11
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,2,11
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,2,0,11
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,11
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2,11
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,11
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,11
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,11
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,11
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
David H Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,11
Theresa Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,96,47,44,39,36,30,29,25,23,22,15,13,10,9,9,9,8,7,5,4,3,2,2,2,1,1,1,1,0,0,80,43,11
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,12
,Helen Gym,Isaiah Thomas,Adrián Rivera-reyes,Erika Almirón,Derek S Green,Allan Domb,Justin Diberardinis,Deja Lynn Alvarez,Eryn Santamoor,Katherine Gilmore Richardson,Sandra Dungee Glenn,Ethelind Baylor,Willie Floyd Singletary,Beth Finn,Asa Khalif,Fareed Abdullah,Fernando Treviño,Ogbonna Paul Hagins,Billy Thompson,Hena Veit,Joseph A Diorio,Latrice Y Bryant,Edwin Santana,Mark Ross,Wayne Allen,Wayne Edmund Dorsey,Devon Cade,Vinny Black,Bobbie Curry,Sherrie Cohen,David H Conroy,Theresa Brunson,12
Helen Gym,4,33,14,20,12,14,13,10,7,7,9,12,2,5,4,2,4,6,1,4,0,2,1,1,0,1,0,0,0,0,23,21,12
Isaiah Thomas,,0,8,15,17,16,13,3,4,8,12,11,2,4,5,4,1,1,3,2,3,1,1,1,2,2,1,0,0,0,24,17,12
Adrián Rivera-reyes,,,0,14,6,7,6,8,9,5,1,1,5,8,2,1,5,3,4,0,1,1,1,0,0,0,0,0,0,0,14,12,12
Erika Almirón,,,,1,6,3,13,6,6,3,2,11,0,4,2,0,3,1,1,0,0,1,0,0,0,0,0,0,0,0,12,12,12
Derek S Green,,,,,0,11,4,0,5,8,3,1,1,2,8,4,1,0,2,0,2,0,0,2,1,2,0,0,0,0,15,10,12
Allan Domb,,,,,,1,2,2,5,8,8,0,1,3,0,0,3,2,1,2,1,0,1,0,0,0,0,0,0,0,18,4,12
Justin Diberardinis,,,,,,,0,2,6,2,0,8,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,12
Deja Lynn Alvarez,,,,,,,,0,2,2,1,0,3,3,1,1,3,1,0,1,0,1,0,0,0,0,0,0,0,0,6,7,12
Eryn Santamoor,,,,,,,,,0,4,1,1,0,3,0,0,2,3,1,1,0,1,0,0,0,0,0,0,0,0,11,4,12
Katherine Gilmore Richardson,,,,,,,,,,0,2,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,11,3,12
Sandra Dungee Glenn,,,,,,,,,,,0,2,0,1,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,9,3,12
Ethelind Baylor,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,12
Willie Floyd Singletary,,,,,,,,,,,,,1,0,0,1,0,2,4,0,1,2,0,0,0,0,0,0,0,0,5,4,12
Beth Finn,,,,,,,,,,,,,,0,0,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,6,1,12
Asa Khalif,,,,,,,,,,,,,,,0,4,0,0,0,1,2,0,0,2,1,1,0,1,0,0,2,7,12
Fareed Abdullah,,,,,,,,,,,,,,,,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,2,3,12
Fernando Treviño,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,3,12
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,0,0,0,0,0,2,4,12
Billy Thompson,,,,,,,,,,,,,,,,,,,0,0,1,2,0,0,0,0,0,0,0,0,2,3,12
Hena Veit,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,1,0,0,2,2,12
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,1,1,0,0,1,3,12
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,2,12
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2,0,12
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,2,12
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,12
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,12
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,12
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,12
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
David H Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,12
Theresa Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,12
Total,61,49,31,30,27,26,19,17,17,14,13,12,12,11,10,7,7,7,6,5,5,4,2,2,2,2,1,1,0,0,48,37,12
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,13
,Helen Gym,Isaiah Thomas,Erika Almirón,Derek S Green,Adrián Rivera-reyes,Justin Diberardinis,Deja Lynn Alvarez,Allan Domb,Ethelind Baylor,Katherine Gilmore Richardson,Sandra Dungee Glenn,Willie Floyd Singletary,Ogbonna Paul Hagins,Eryn Santamoor,Asa Khalif,Beth Finn,Fareed Abdullah,Latrice Y Bryant,Edwin Santana,Billy Thompson,Fernando Treviño,Vinny Black,Bobbie Curry,Hena Veit,Wayne Allen,Wayne Edmund Dorsey,Joseph A Diorio,Devon Cade,Mark Ross,Sherrie Cohen,David H Conroy,Theresa Brunson,13
Helen Gym,3,29,27,20,16,21,10,16,18,13,5,5,7,5,4,4,2,3,0,3,1,1,0,2,1,1,1,0,0,0,34,29,13
Isaiah Thomas,,0,18,16,1,15,0,11,13,11,7,3,1,2,2,1,3,1,2,1,1,0,0,0,2,1,1,0,0,0,15,11,13
Erika Almirón,,,0,5,5,16,3,1,16,3,3,1,2,3,2,2,1,2,1,0,0,0,0,0,0,1,0,0,0,0,11,14,13
Derek S Green,,,,0,5,3,5,10,1,13,7,2,2,4,2,1,3,1,1,2,0,0,0,0,1,0,0,0,0,0,15,6,13
Adrián Rivera-reyes,,,,,3,4,7,1,2,0,2,5,6,2,4,2,3,2,2,0,2,1,1,1,0,0,0,0,0,0,9,11,13
Justin Diberardinis,,,,,,0,0,3,15,1,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,13
Deja Lynn Alvarez,,,,,,,1,1,0,3,1,5,7,3,1,1,1,0,1,1,1,1,2,1,0,0,0,0,0,0,9,10,13
Allan Domb,,,,,,,,1,1,7,1,1,2,3,2,0,1,0,1,2,0,0,0,0,1,0,1,0,0,0,8,7,13
Ethelind Baylor,,,,,,,,,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,6,13
Katherine Gilmore Richardson,,,,,,,,,,0,5,0,1,0,2,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,7,6,13
Sandra Dungee Glenn,,,,,,,,,,,0,1,1,2,1,2,1,2,2,0,1,1,0,0,0,0,0,0,0,0,1,8,13
Willie Floyd Singletary,,,,,,,,,,,,2,3,1,1,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,4,6,13
Ogbonna Paul Hagins,,,,,,,,,,,,,1,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,5,13
Eryn Santamoor,,,,,,,,,,,,,,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,4,6,13
Asa Khalif,,,,,,,,,,,,,,,0,1,2,0,2,1,1,0,0,0,0,0,0,0,0,0,1,6,13
Beth Finn,,,,,,,,,,,,,,,,0,0,3,1,0,1,0,0,1,0,0,0,0,0,0,2,4,13
Fareed Abdullah,,,,,,,,,,,,,,,,,0,0,0,0,2,0,1,0,1,0,0,0,0,0,1,4,13
Latrice Y Bryant,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4,13
Edwin Santana,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13
Billy Thompson,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,13
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,1,2,13
Vinny Black,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,2,13
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,13
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2,13
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,1,13
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,13
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,13
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
David H Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,13
Theresa Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13
Total,77,38,31,30,27,22,21,19,19,19,14,14,12,10,8,6,6,5,4,3,3,3,2,2,2,2,1,0,0,0,45,44,13
,Judge Of The Municipal Court - Democrat,,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
,David H Conroy,Theresa Brunson,Helen Gym,Isaiah Thomas,Allan Domb,Katherine Gilmore Richardson,Willie Floyd Singletary,Adrián Rivera-reyes,Derek S Green,Sandra Dungee Glenn,Erika Almirón,Justin Diberardinis,Ogbonna Paul Hagins,Billy Thompson,Deja Lynn Alvarez,Fareed Abdullah,Latrice Y Bryant,Devon Cade,Asa Khalif,Eryn Santamoor,Ethelind Baylor,Fernando Treviño,Beth Finn,Joseph A Diorio,Mark Ross,Wayne Allen,Wayne Edmund Dorsey,Bobbie Curry,Edwin Santana,Hena Veit,Sherrie Cohen,Vinny Black,14
David H Conroy,6,0,11,10,10,7,4,3,8,1,1,3,1,2,2,3,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,14
Theresa Brunson,,2,8,9,6,7,7,6,4,6,4,3,5,3,4,3,4,2,2,2,0,2,1,2,2,1,0,0,0,0,0,0,14
Helen Gym,,,2,10,9,11,1,4,9,6,3,3,3,3,2,3,3,1,1,0,1,1,2,1,0,0,0,0,0,0,0,0,14
Isaiah Thomas,,,,0,9,8,4,2,9,3,4,2,0,4,3,3,1,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0,14
Allan Domb,,,,,0,8,3,1,9,0,1,3,0,2,0,1,1,2,0,1,1,1,0,0,1,0,0,0,0,0,0,0,14
Katherine Gilmore Richardson,,,,,,0,2,0,8,5,3,2,1,1,1,2,2,0,1,1,0,1,1,2,0,0,0,0,0,0,0,0,14
Willie Floyd Singletary,,,,,,,1,2,3,2,1,2,2,1,0,1,2,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,14
Adrián Rivera-reyes,,,,,,,,1,0,2,1,0,4,2,3,2,2,3,2,2,1,2,1,0,0,0,0,0,0,0,0,0,14
Derek S Green,,,,,,,,,0,3,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,14
Sandra Dungee Glenn,,,,,,,,,,0,2,0,3,2,1,0,1,0,1,0,0,0,2,1,1,1,0,0,0,0,0,0,14
Erika Almirón,,,,,,,,,,,1,2,1,2,1,0,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,14
Justin Diberardinis,,,,,,,,,,,,1,0,1,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,14
Ogbonna Paul Hagins,,,,,,,,,,,,,0,0,2,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,14
Billy Thompson,,,,,,,,,,,,,,0,1,2,1,3,0,0,1,0,0,1,1,0,0,0,0,0,0,0,14
Deja Lynn Alvarez,,,,,,,,,,,,,,,0,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,14
Fareed Abdullah,,,,,,,,,,,,,,,,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,14
Latrice Y Bryant,,,,,,,,,,,,,,,,,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,14
Devon Cade,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,14
Asa Khalif,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,0,0,0,0,0,14
Eryn Santamoor,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,14
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,14
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,14
Beth Finn,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,14
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,14
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,14
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,14
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,14
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,14
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,27,27,25,20,17,16,14,12,12,9,8,8,8,7,7,6,6,4,3,3,3,3,2,2,2,1,1,0,0,0,0,0,14
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,15
,Isaiah Thomas,Derek S Green,Helen Gym,Katherine Gilmore Richardson,Sandra Dungee Glenn,Wayne Edmund Dorsey,Allan Domb,Adrián Rivera-reyes,Deja Lynn Alvarez,Erika Almirón,Ogbonna Paul Hagins,Justin Diberardinis,Willie Floyd Singletary,Ethelind Baylor,Eryn Santamoor,Fernando Treviño,Asa Khalif,Fareed Abdullah,Beth Finn,Billy Thompson,Edwin Santana,Hena Veit,Joseph A Diorio,Latrice Y Bryant,Vinny Black,Bobbie Curry,Devon Cade,Mark Ross,Wayne Allen,Sherrie Cohen,David H Conroy,Theresa Brunson,15
Isaiah Thomas,0,47,19,40,37,22,9,3,4,9,3,8,3,6,2,3,2,2,0,0,0,0,1,2,2,0,0,1,1,0,14,11,15
Derek S Green,,1,10,38,36,23,8,1,2,3,3,1,2,2,0,0,1,0,2,0,0,1,0,0,0,0,0,0,1,0,9,2,15
Helen Gym,,,2,7,5,3,8,8,8,9,7,8,6,8,4,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,18,13,15
Katherine Gilmore Richardson,,,,0,32,20,3,1,1,3,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,5,4,15
Sandra Dungee Glenn,,,,,0,19,4,1,1,2,3,1,1,0,0,1,1,0,1,1,2,0,1,1,0,0,1,0,0,0,5,7,15
Wayne Edmund Dorsey,,,,,,0,4,0,2,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2,15
Allan Domb,,,,,,,3,1,0,4,4,1,0,2,1,1,1,0,2,0,2,2,0,1,0,1,1,1,0,0,7,2,15
Adrián Rivera-reyes,,,,,,,,0,7,1,5,2,6,1,2,0,1,1,1,0,1,0,0,0,2,0,1,0,0,0,8,5,15
Deja Lynn Alvarez,,,,,,,,,1,0,6,2,6,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,7,6,15
Erika Almirón,,,,,,,,,,0,2,4,0,7,3,0,1,0,1,2,1,0,0,0,0,0,1,0,0,0,7,4,15
Ogbonna Paul Hagins,,,,,,,,,,,0,1,4,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,5,6,15
Justin Diberardinis,,,,,,,,,,,,0,0,4,3,2,1,0,0,0,1,0,2,1,0,0,0,0,0,0,6,3,15
Willie Floyd Singletary,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6,4,15
Ethelind Baylor,,,,,,,,,,,,,,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,5,2,15
Eryn Santamoor,,,,,,,,,,,,,,,0,1,1,0,0,2,0,1,1,0,0,0,1,0,0,0,3,1,15
Fernando Treviño,,,,,,,,,,,,,,,,0,1,0,0,1,1,1,2,0,1,0,0,2,0,0,2,2,15
Asa Khalif,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,15
Fareed Abdullah,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,1,1,0,0,0,0,0,1,2,15
Beth Finn,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,1,0,0,0,1,1,15
Billy Thompson,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,0,1,1,15
Edwin Santana,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,2,1,15
Hena Veit,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,15
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,1,1,15
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,3,15
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,1,15
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,15
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,15
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,15
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15
David H Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,15
Theresa Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15
Total,67,54,43,43,43,27,22,15,15,14,14,11,10,9,6,6,4,4,3,3,3,3,3,3,3,2,2,2,1,0,35,27,15
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,16
,Helen Gym,Isaiah Thomas,Allan Domb,Derek S Green,Adrián Rivera-reyes,Katherine Gilmore Richardson,Ogbonna Paul Hagins,Deja Lynn Alvarez,Willie Floyd Singletary,Erika Almirón,Fareed Abdullah,Eryn Santamoor,Justin Diberardinis,Sandra Dungee Glenn,Wayne Allen,Billy Thompson,Fernando Treviño,Asa Khalif,Beth Finn,Hena Veit,Joseph A Diorio,Ethelind Baylor,Mark Ross,Vinny Black,Devon Cade,Latrice Y Bryant,Bobbie Curry,Edwin Santana,Sherrie Cohen,Wayne Edmund Dorsey,David H Conroy,Theresa Brunson,16
Helen Gym,2,27,31,33,14,20,15,11,7,11,10,8,8,6,6,2,4,3,2,2,3,3,1,0,2,0,0,0,0,0,33,20,16
Isaiah Thomas,,2,17,18,3,17,3,5,3,6,4,3,6,4,2,2,0,2,0,2,1,2,1,0,2,1,0,0,0,0,19,12,16
Allan Domb,,,0,24,3,16,12,4,2,1,6,4,1,10,4,2,2,0,1,0,0,0,1,0,2,0,0,0,0,0,20,6,16
Derek S Green,,,,1,3,17,10,5,2,2,8,3,2,5,5,0,2,0,2,0,1,0,1,1,0,1,0,0,0,0,22,6,16
Adrián Rivera-reyes,,,,,0,0,7,12,7,3,2,2,3,0,1,0,2,3,2,1,1,1,0,0,0,0,0,0,0,0,12,13,16
Katherine Gilmore Richardson,,,,,,0,0,2,2,3,2,1,1,7,0,3,0,1,1,0,0,0,0,1,1,0,0,0,0,0,18,5,16
Ogbonna Paul Hagins,,,,,,,4,6,3,0,6,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,16
Deja Lynn Alvarez,,,,,,,,1,5,3,1,0,1,2,0,0,0,2,2,1,0,1,0,0,0,1,0,0,0,0,7,9,16
Willie Floyd Singletary,,,,,,,,,1,1,1,2,0,0,3,1,0,0,1,1,2,0,2,2,0,1,0,0,0,0,5,8,16
Erika Almirón,,,,,,,,,,0,0,4,7,2,1,3,2,3,0,1,1,2,0,0,0,1,0,0,0,0,4,8,16
Fareed Abdullah,,,,,,,,,,,0,1,2,0,1,1,1,2,0,2,1,0,0,2,0,0,0,0,0,0,3,7,16
Eryn Santamoor,,,,,,,,,,,,0,2,1,1,1,2,0,1,2,0,0,1,0,1,0,0,0,0,0,5,3,16
Justin Diberardinis,,,,,,,,,,,,,0,0,0,2,1,2,0,0,0,2,0,1,0,0,0,0,0,0,6,4,16
Sandra Dungee Glenn,,,,,,,,,,,,,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,16
Wayne Allen,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,3,16
Billy Thompson,,,,,,,,,,,,,,,,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,4,16
Fernando Treviño,,,,,,,,,,,,,,,,,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,2,16
Asa Khalif,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,16
Beth Finn,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,4,0,16
Hena Veit,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,3,16
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,0,0,0,0,0,4,16
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,16
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,2,16
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,2,16
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,16
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,16
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,16
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,16
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,16
David H Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Theresa Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16
Total,70,41,39,39,28,26,25,20,17,15,14,11,11,11,8,6,6,5,4,4,4,3,3,3,2,2,0,0,0,0,46,39,16
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,17
,Helen Gym,Isaiah Thomas,Adrián Rivera-reyes,Allan Domb,Derek S Green,Deja Lynn Alvarez,Erika Almirón,Katherine Gilmore Richardson,Eryn Santamoor,Justin Diberardinis,Asa Khalif,Ogbonna Paul Hagins,Beth Finn,Ethelind Baylor,Fareed Abdullah,Joseph A Diorio,Fernando Treviño,Latrice Y Bryant,Sandra Dungee Glenn,Willie Floyd Singletary,Devon Cade,Billy Thompson,Bobbie Curry,Vinny Black,Edwin Santana,Hena Veit,Mark Ross,Wayne Allen,Sherrie Cohen,Wayne Edmund Dorsey,Theresa Brunson,David H Conroy,17
Helen Gym,3,24,19,15,18,15,17,14,12,12,4,6,5,7,3,3,3,2,1,2,0,0,0,0,0,0,1,1,0,0,31,21,17
Isaiah Thomas,,0,6,13,16,5,11,15,7,7,4,2,2,6,3,1,2,3,2,0,2,3,2,2,0,0,1,2,0,0,17,21,17
Adrián Rivera-reyes,,,0,3,4,14,11,1,6,8,4,4,4,2,2,4,3,1,2,2,1,0,1,0,0,0,0,1,0,0,16,13,17
Allan Domb,,,,2,15,6,3,10,8,0,5,2,1,0,2,1,1,1,0,1,0,1,2,2,1,1,1,1,0,0,8,17,17
Derek S Green,,,,,0,5,1,15,7,1,4,2,1,2,2,1,1,1,2,1,0,1,1,1,1,0,0,0,0,0,10,14,17
Deja Lynn Alvarez,,,,,,1,9,2,5,3,5,5,1,2,3,1,2,0,0,1,0,1,2,1,0,0,0,0,0,0,13,10,17
Erika Almirón,,,,,,,1,1,4,10,2,2,1,4,1,0,0,1,1,2,2,0,0,0,0,1,1,0,0,0,14,9,17
Katherine Gilmore Richardson,,,,,,,,0,4,2,1,1,2,2,1,1,1,2,2,0,0,0,0,0,1,0,0,0,0,0,8,13,17
Eryn Santamoor,,,,,,,,,0,3,1,2,3,1,0,2,2,1,0,1,0,1,1,1,0,1,2,1,0,0,13,5,17
Justin Diberardinis,,,,,,,,,,0,0,2,1,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,9,5,17
Asa Khalif,,,,,,,,,,,0,0,2,0,2,0,0,0,1,0,0,1,0,1,2,0,0,1,0,0,5,3,17
Ogbonna Paul Hagins,,,,,,,,,,,,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,3,17
Beth Finn,,,,,,,,,,,,,0,0,1,3,1,1,2,0,1,0,0,0,1,0,0,0,0,0,7,0,17
