col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,col_53,col_54,col_55,col_56,division
Willie Floyd Singletary,,,,,,,,,,0,1,1,8,1,0,1,3,1,0,1,0,2,0,0,0,0,0,0,0,0,11,4,7,5,3,10,2,1,2,1,6,6,0,1,2,0,0,2,0,0,1,2,0,1,1,2
Eryn Santamoor,,,,,,,,,,,1,1,1,1,0,1,1,0,1,1,1,2,0,1,1,1,0,0,0,0,2,2,4,1,1,2,3,6,4,3,4,3,0,2,1,2,1,3,0,2,1,3,2,0,1,2
Latrice Y Bryant,,,,,,,,,,,,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,9,5,6,4,2,0,5,4,5,0,3,1,2,4,2,0,1,5,1,0,1,0,0,0,2
Ogbonna Paul Hagins,,,,,,,,,,,,,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,1,7,1,2,8,1,1,1,1,7,2,1,2,1,0,0,0,0,0,0,1,0,0,0,2
Erika Almirón,,,,,,,,,,,,,,0,2,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,3,2,4,2,3,1,3,3,3,3,1,3,3,2,1,4,1,4,2,1,2,1,0,1,0,2
Fareed Abdullah,,,,,,,,,,,,,,,0,4,0,2,1,0,1,0,1,0,0,0,0,0,0,0,2,7,3,4,4,1,1,5,1,4,0,2,2,0,2,2,1,2,2,1,2,0,1,0,0,2
Asa Khalif,,,,,,,,,,,,,,,,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,1,7,4,2,2,3,0,5,1,3,1,3,1,0,2,1,2,2,1,1,3,0,1,0,0,2
Billy Thompson,,,,,,,,,,,,,,,,,0,0,3,0,1,1,0,1,1,0,1,0,0,0,5,3,2,3,0,2,2,0,3,0,0,1,0,0,1,2,0,3,1,0,1,1,1,1,1,2
Ethelind Baylor,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,6,4,1,4,2,4,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,2
Joseph A Diorio,,,,,,,,,,,,,,,,,,,0,1,1,1,2,1,1,0,1,0,0,0,3,3,3,1,1,2,1,1,4,1,0,0,1,0,2,2,1,5,3,1,3,1,1,0,0,2
Wayne Allen,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,2,4,2,3,0,2,0,0,1,2,2,2,0,0,0,0,3,0,2,0,1,1,1,0,0,2
Vinny Black,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,0,3,1,1,0,2,2,1,2,2,1,1,1,2,1,1,2,0,2,1,0,2,1,0,0,0,2
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,2,3,2,1,0,1,0,1,1,0,2,2,0,0,0,1,0,1,0,1,1,2,0,1,2,2
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,2,1,1,1,0,0,2,1,0,1,0,1,0,0,1,1,2,0,0,2,1,0,0,0,2
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,1,3,2,0,0,2,2,2,0,1,0,1,0,1,2,0,1,0,1,0,0,1,0,0,2
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,2,2,0,1,2,1,1,0,1,0,0,1,0,2,0,1,0,1,0,0,1,0,0,2
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,1,1,0,2,1,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,2
Beth Finn,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,2
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Joshua Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,20,12,18,17,13,18,3,9,4,11,6,8,8,2,4,5,3,3,2,3,5,2,4,1,2
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,25,21,7,15,12,11,13,5,11,4,4,8,5,4,4,7,4,3,2,3,1,2,2
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,4,12,6,10,12,7,12,4,5,2,7,8,3,7,3,7,4,2,4,0,1,2
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,3,15,6,10,5,4,6,5,3,6,4,3,4,4,1,2,2,2,1,1,2
Carmella Jacquinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,13,5,9,7,2,2,9,7,6,3,5,4,1,2,1,0,0,4,0,2
Craig Levin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,2,3,9,5,1,2,4,3,0,4,0,3,1,2,0,0,0,2
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,10,4,3,7,4,6,1,2,0,1,1,1,1,1,3,0,1,2
Tiffany Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,5,10,5,7,5,3,2,7,0,6,6,4,2,0,0,2
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,4,3,4,5,8,1,6,4,2,3,2,1,0,0,2
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,5,5,4,4,1,3,2,7,2,1,1,3,0,0,2
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,1,3,1,2,0,3,1,4,3,0,1,2
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,5,4,1,0,3,2,2,2,4,4,1,2,2
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,5,5,6,2,3,1,3,0,0,4,0,2
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,6,0,1,3,2,2,0,4,0,2
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,3,1,4,1,2,0,0,0,2
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,2,2,3,1,1,0,1,2
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,2,2,0,4,0,2
Beth Grossman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,5,2,2,0,0,2
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,0,0,0,2
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,1,0,1,2
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,2
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,2
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2
Total,79,69,54,48,40,22,22,20,17,15,12,12,12,11,11,10,8,8,8,8,5,4,4,4,3,2,2,1,0,0,51,47,43,36,32,27,27,26,24,22,21,20,19,18,16,16,15,14,12,11,11,9,7,5,3,2
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,3
,Helen Gym,Allan Domb,Derek S Green,Isaiah Thomas,Katherine Gilmore Richardson,Deja Lynn Alvarez,Ogbonna Paul Hagins,Adrián Rivera-reyes,Willie Floyd Singletary,Erika Almirón,Sandra Dungee Glenn,Eryn Santamoor,Fareed Abdullah,Asa Khalif,Billy Thompson,Joseph A Diorio,Justin Diberardinis,Bobbie Curry,Fernando Treviño,Hena Veit,Wayne Allen,Wayne Edmund Dorsey,Edwin Santana,Devon Cade,Latrice Y Bryant,Vinny Black,Beth Finn,Ethelind Baylor,Mark Ross,Sherrie Cohen,Joshua Roberts,Leon Goodman,Jennifer Schultz,Carmella Jacquinto,James C Crumlish,Craig Levin,Terri M Booker,Cateria R Mccabe,Jon Marshall,Nicola Serianni,Beth Grossman,Sherman Toppin,Wendi Barish,Kendra Mccrae,Anthony Kyriakakis,Robert Trimble,Tiffany Palmer,Chris Hall,Henry Mcgregor Sias,Kay Yu,Janine D Momasso,Laurie Dow,Gregory Weyer,Vicki Markovitz,James F Berardinelli,3
Helen Gym,2,27,25,21,20,10,6,8,8,4,4,6,2,1,4,1,2,2,1,2,1,1,0,1,0,0,1,0,0,0,26,17,12,16,15,10,12,11,7,6,5,8,4,3,8,2,4,3,6,3,2,4,0,1,0,3
Allan Domb,,2,28,22,18,2,4,3,2,3,2,5,4,2,3,3,3,2,1,1,1,2,0,1,0,2,0,0,0,0,22,15,7,18,13,9,13,10,4,7,6,7,5,4,8,5,4,3,7,3,1,3,0,1,0,3
Derek S Green,,,0,23,18,1,1,2,1,2,2,4,6,2,3,1,3,1,0,2,2,1,0,0,0,1,0,0,1,0,21,16,5,16,14,6,12,9,2,5,2,6,3,6,7,6,4,3,6,4,2,2,0,1,0,3
Isaiah Thomas,,,,0,15,1,2,1,1,7,1,1,4,2,0,0,2,1,1,0,1,1,0,0,0,2,0,0,0,0,19,13,5,16,11,4,13,9,1,3,2,7,4,5,6,5,3,3,6,0,2,1,1,0,0,3
Katherine Gilmore Richardson,,,,,0,0,1,0,0,3,3,2,0,2,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,12,10,2,11,10,2,11,6,0,0,0,5,0,2,6,1,1,1,4,3,1,1,0,0,0,3
Deja Lynn Alvarez,,,,,,0,6,8,7,3,1,1,1,2,3,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,8,5,11,2,3,8,3,4,8,5,6,2,2,3,0,0,2,2,0,1,2,1,2,1,0,3
Ogbonna Paul Hagins,,,,,,,0,6,6,2,0,1,0,1,0,3,1,0,1,2,0,1,1,0,1,1,1,0,0,0,7,3,6,1,3,6,2,4,8,2,4,4,5,1,1,3,1,2,0,0,2,1,0,0,0,3
Adrián Rivera-reyes,,,,,,,,1,8,2,0,1,2,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,2,11,2,3,7,2,4,6,3,3,1,2,1,0,0,2,2,0,0,1,1,1,1,0,3
Willie Floyd Singletary,,,,,,,,,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,9,1,9,0,2,8,1,3,8,2,2,2,1,1,0,1,1,1,0,0,1,1,0,0,0,3
Erika Almirón,,,,,,,,,,1,1,0,1,3,2,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,2,4,6,4,3,3,4,3,1,2,3,1,3,3,1,1,2,1,0,0,1,0,1,0,0,3
Sandra Dungee Glenn,,,,,,,,,,,0,2,1,1,1,1,1,3,1,0,1,0,1,0,1,0,0,1,0,0,2,2,2,3,2,1,1,2,0,1,1,1,1,2,2,1,1,2,1,2,2,2,0,1,1,3
Eryn Santamoor,,,,,,,,,,,,0,1,0,0,1,0,2,1,1,1,1,0,1,0,0,0,0,0,0,3,4,3,2,2,1,1,1,0,2,3,1,2,1,1,2,2,0,1,1,1,2,0,2,0,3
Fareed Abdullah,,,,,,,,,,,,,0,2,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4,5,3,1,2,3,4,2,2,1,2,0,1,3,0,2,1,1,0,2,0,0,1,1,0,3
Asa Khalif,,,,,,,,,,,,,,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,2,3,2,1,3,5,4,2,2,2,1,1,4,0,1,4,1,0,1,1,0,1,0,0,3
Billy Thompson,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,3,3,2,2,2,2,2,1,2,2,2,0,2,2,1,1,2,0,0,2,0,0,0,0,0,3
Joseph A Diorio,,,,,,,,,,,,,,,,0,2,0,2,1,0,1,1,0,0,0,0,0,0,0,1,2,1,2,3,3,1,0,2,2,1,0,2,0,1,3,0,1,0,1,1,2,0,0,1,3
Justin Diberardinis,,,,,,,,,,,,,,,,,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,4,1,1,0,1,1,1,0,1,2,1,1,1,0,2,1,0,2,1,0,0,1,3
Bobbie Curry,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,3,0,0,1,2,0,1,1,1,2,1,0,0,1,1,2,1,2,1,0,1,0,3
Fernando Treviño,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,0,0,0,0,0,0,1,2,2,1,3,2,0,1,1,1,2,1,1,1,0,1,0,1,0,0,1,1,0,0,1,3
Hena Veit,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,0,1,0,2,2,0,1,4,1,0,0,1,2,2,1,3,0,0,2,2,0,0,1,0,0,0,0,0,3
Wayne Allen,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,0,0,0,1,0,2,2,2,1,1,1,1,0,1,0,1,2,1,2,0,2,2,1,0,2,0,0,0,0,0,3
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,2,2,2,1,1,1,1,2,1,2,2,2,0,1,0,0,0,0,0,3
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,1,0,1,2,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,2,1,0,0,1,3
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,2,0,1,0,0,1,0,0,1,0,0,0,0,0,3
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,3
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,1,0,2,0,1,1,0,1,1,0,2,1,1,0,0,0,0,0,0,0,3
Beth Finn,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,3
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,3
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Joshua Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,7,12,10,9,10,8,8,3,4,10,4,2,6,2,2,2,7,1,2,2,0,0,0,3
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,7,14,10,13,3,2,7,3,3,1,5,1,4,3,2,0,3,1,2,2,1,0,3
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,10,3,6,9,6,8,2,4,5,0,2,3,4,0,0,3,1,1,2,0,3
Carmella Jacquinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,2,10,6,1,4,2,5,6,3,5,2,3,2,6,1,4,2,1,1,1,3
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,9,1,3,4,3,1,3,1,1,2,2,1,0,3,1,1,0,1,1,3
Craig Levin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,5,10,6,5,3,1,1,0,3,1,1,0,1,2,2,2,1,1,3
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,4,0,4,3,1,5,0,2,3,1,0,4,1,1,1,0,0,3
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,4,7,3,6,5,3,3,4,6,1,1,2,0,0,0,3
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,3,2,2,1,2,0,2,0,1,1,0,0,0,0,3
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,2,4,0,2,3,2,0,0,2,0,2,1,0,3
Beth Grossman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,1,0,2,2,0,0,0,1,1,0,2,0,3
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,5,0,1,0,6,1,2,0,0,0,0,3
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,4,3,1,2,1,2,2,1,0,0,3
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,4,5,0,3,2,0,0,0,0,3
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,5,1,0,1,0,0,0,3
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,0,2,0,2,0,0,0,3
Tiffany Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,3,0,2,1,0,0,3
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,3
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,3
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,3
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,3
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,3
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
Total,49,42,35,31,24,18,15,14,14,11,9,8,8,7,7,5,5,4,4,4,4,4,3,2,2,2,1,1,1,0,36,27,26,23,23,22,22,17,17,14,13,13,12,11,9,9,9,7,7,7,6,5,3,2,1,3
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,4
,Helen Gym,Derek S Green,Allan Domb,Isaiah Thomas,Katherine Gilmore Richardson,Eryn Santamoor,Adrián Rivera-reyes,Justin Diberardinis,Sandra Dungee Glenn,Erika Almirón,Fareed Abdullah,Deja Lynn Alvarez,Willie Floyd Singletary,Asa Khalif,Ogbonna Paul Hagins,Latrice Y Bryant,Devon Cade,Ethelind Baylor,Vinny Black,Beth Finn,Billy Thompson,Fernando Treviño,Joseph A Diorio,Bobbie Curry,Edwin Santana,Wayne Allen,Wayne Edmund Dorsey,Hena Veit,Mark Ross,Sherrie Cohen,Tiffany Palmer,James C Crumlish,Joshua Roberts,Jennifer Schultz,Terri M Booker,Carmella Jacquinto,Chris Hall,Kay Yu,Kendra Mccrae,Craig Levin,Anthony Kyriakakis,Leon Goodman,Cateria R Mccabe,Jon Marshall,James F Berardinelli,Sherman Toppin,Wendi Barish,Laurie Dow,Janine D Momasso,Beth Grossman,Henry Mcgregor Sias,Nicola Serianni,Robert Trimble,Vicki Markovitz,Gregory Weyer,4
Helen Gym,2,68,55,49,38,36,20,28,20,26,12,12,9,9,8,2,2,3,1,3,3,3,5,0,1,2,2,1,1,0,52,48,38,27,34,30,33,33,25,23,35,23,23,15,23,20,20,17,14,13,12,11,7,5,4,4
Derek S Green,,2,55,46,36,24,8,17,21,23,12,5,6,7,1,2,2,6,2,2,3,4,1,0,2,0,0,0,0,0,43,31,19,10,26,30,28,24,21,13,29,24,24,8,23,16,13,15,12,4,9,4,3,5,0,4
Allan Domb,,,2,42,38,20,13,11,17,3,9,5,6,7,4,3,5,5,3,1,4,3,2,2,2,1,0,0,1,0,29,20,29,12,26,24,15,16,24,13,13,21,23,13,10,20,13,11,12,12,8,8,3,6,3,4
Isaiah Thomas,,,,2,28,8,11,6,14,9,10,4,7,10,3,5,2,6,2,2,0,2,2,0,0,3,3,2,1,0,32,16,28,13,30,27,14,13,22,15,11,23,19,12,4,19,11,11,13,8,10,6,5,7,1,4
Katherine Gilmore Richardson,,,,,0,13,6,8,15,3,5,4,3,6,3,0,2,6,1,3,4,2,2,2,2,0,0,0,0,0,16,14,25,11,20,23,6,7,13,12,10,14,14,6,5,15,10,8,11,8,9,5,2,7,0,4
Eryn Santamoor,,,,,,0,5,19,2,19,5,2,2,1,2,1,3,3,3,0,1,2,1,1,1,1,1,1,1,0,28,25,9,8,8,6,22,18,7,4,22,8,6,3,16,8,6,5,6,4,4,5,2,3,4,4
Adrián Rivera-reyes,,,,,,,1,2,0,4,6,9,9,4,6,4,4,0,2,1,1,1,2,1,1,3,1,0,1,0,11,7,14,21,9,3,5,6,12,10,2,6,10,9,2,1,9,2,4,7,3,6,5,2,2,4
Justin Diberardinis,,,,,,,,2,3,11,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,19,4,7,2,4,19,16,4,3,21,4,2,1,13,2,1,1,2,0,3,0,1,1,3,4
Sandra Dungee Glenn,,,,,,,,,2,2,3,3,2,2,3,2,1,4,1,1,1,0,2,0,1,0,0,1,0,0,11,8,7,5,8,16,1,8,7,9,5,8,8,4,5,9,6,6,3,5,2,5,1,4,0,4
Erika Almirón,,,,,,,,,,1,6,1,1,3,1,1,2,1,0,3,1,1,1,1,2,0,1,2,0,0,25,20,4,4,4,6,18,16,7,1,18,4,7,3,14,2,2,6,2,3,4,2,3,1,1,4
Fareed Abdullah,,,,,,,,,,,0,4,3,5,1,3,1,1,1,1,1,0,1,0,2,2,1,0,1,0,14,6,3,2,13,8,5,6,8,6,3,7,6,4,2,3,5,9,4,2,4,4,7,0,0,4
Deja Lynn Alvarez,,,,,,,,,,,,0,8,1,6,0,1,0,2,0,3,2,1,2,1,0,0,0,0,0,8,4,6,11,4,4,2,6,7,12,1,3,6,11,1,3,5,2,3,5,0,4,2,1,0,4
Willie Floyd Singletary,,,,,,,,,,,,,0,5,5,3,0,0,2,2,0,1,0,1,1,1,1,0,0,0,6,8,9,14,4,1,5,6,6,11,2,4,3,8,4,2,5,1,1,3,1,3,0,1,0,4
Asa Khalif,,,,,,,,,,,,,,0,1,3,1,0,1,1,0,1,1,1,0,2,0,1,0,0,8,3,6,5,8,6,4,7,9,2,1,7,6,4,2,2,7,7,3,3,4,0,3,1,1,4
Ogbonna Paul Hagins,,,,,,,,,,,,,,,0,3,1,0,0,0,1,1,2,0,0,0,0,1,0,0,2,4,6,8,2,2,1,3,2,8,0,3,4,8,1,1,6,2,1,3,1,4,0,1,0,4
Latrice Y Bryant,,,,,,,,,,,,,,,,0,1,0,2,0,0,1,1,1,0,2,1,0,0,0,5,4,2,4,4,3,3,2,2,3,0,3,4,2,0,2,5,1,2,2,0,1,2,2,0,4
Devon Cade,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,1,1,0,0,5,1,3,3,2,3,1,2,6,1,0,3,3,2,2,0,0,2,1,3,1,2,0,2,0,4
Ethelind Baylor,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,1,2,5,2,1,1,3,1,2,3,0,0,4,0,3,1,1,1,1,0,1,0,4
Vinny Black,,,,,,,,,,,,,,,,,,,0,2,1,1,0,3,1,0,1,0,1,0,5,4,2,1,2,1,2,1,4,1,2,1,1,1,2,2,5,2,0,2,0,0,1,1,0,4
Beth Finn,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,0,0,2,2,3,3,1,0,2,2,3,2,1,1,1,0,2,1,0,1,0,4,0,2,0,1,0,4
Billy Thompson,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,0,3,1,2,2,2,3,2,1,3,1,2,3,4,1,1,2,0,2,1,2,2,1,0,1,0,4
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,3,3,1,3,2,0,1,2,3,2,2,1,1,2,4,1,3,0,1,2,0,2,0,1,0,4
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,0,0,3,2,2,3,2,1,1,3,3,3,0,1,3,2,1,0,4,0,1,1,0,1,1,2,0,4
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,3,2,1,1,1,0,1,0,3,0,1,0,1,1,1,1,1,2,0,2,0,0,1,0,0,4
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,1,3,1,0,0,2,1,0,0,3,0,0,1,1,2,0,0,1,0,1,0,0,4
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,2,1,0,4,0,2,2,3,1,0,1,1,0,0,0,3,1,2,1,1,1,3,0,0,4
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,2,0,1,2,1,1,0,2,2,1,2,0,2,1,0,2,1,0,1,0,0,1,0,0,4
