col_1,col_2,col_3,col_4,col_5,division
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,All
,Kenyatta Johnson,Lauren Vidas,David H Conroy,Theresa Brunson,All
Kenyatta Johnson,"1,088",0,"1,201","1,193",All
Lauren Vidas,,389,795,751,All
David H Conroy,,,114,0,All
Theresa Brunson,,,,54,All
Total,"3,482","1,935","2,110","1,998",All
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,1
,Kenyatta Johnson,Lauren Vidas,Theresa Brunson,David H Conroy,1
Kenyatta Johnson,21,0,43,26,1
Lauren Vidas,,15,28,28,1
Theresa Brunson,,,1,0,1
David H Conroy,,,,3,1
Total,90,71,72,57,1
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,2
,Kenyatta Johnson,Lauren Vidas,David H Conroy,Theresa Brunson,2
Kenyatta Johnson,30,0,31,24,2
Lauren Vidas,,14,29,20,2
David H Conroy,,,1,0,2
Theresa Brunson,,,,1,2
Total,85,63,61,45,2
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,3
,Kenyatta Johnson,Lauren Vidas,David H Conroy,Theresa Brunson,3
Kenyatta Johnson,33,0,49,28,3
Lauren Vidas,,16,28,23,3
David H Conroy,,,3,0,3
Theresa Brunson,,,,2,3
Total,110,67,80,53,3
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,4
,Kenyatta Johnson,Lauren Vidas,Theresa Brunson,David H Conroy,4
Kenyatta Johnson,22,0,25,17,4
Lauren Vidas,,6,20,10,4
Theresa Brunson,,,0,0,4
David H Conroy,,,,3,4
Total,64,36,45,30,4
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,5
,Kenyatta Johnson,Lauren Vidas,Theresa Brunson,David H Conroy,5
Kenyatta Johnson,56,0,35,32,5
Lauren Vidas,,13,27,18,5
Theresa Brunson,,,2,0,5
David H Conroy,,,,4,5
Total,123,58,64,54,5
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,6
,Kenyatta Johnson,Lauren Vidas,David H Conroy,Theresa Brunson,6
Kenyatta Johnson,34,0,34,30,6
Lauren Vidas,,16,31,24,6
David H Conroy,,,3,0,6
Theresa Brunson,,,,2,6
Total,98,71,68,56,6
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,7
,Kenyatta Johnson,Lauren Vidas,Theresa Brunson,David H Conroy,7
Kenyatta Johnson,32,0,29,28,7
Lauren Vidas,,10,30,29,7
Theresa Brunson,,,1,0,7
David H Conroy,,,,2,7
Total,89,69,60,59,7
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,8
,Kenyatta Johnson,Lauren Vidas,Theresa Brunson,David H Conroy,8
Kenyatta Johnson,34,0,42,23,8
Lauren Vidas,,10,30,21,8
Theresa Brunson,,,2,0,8
David H Conroy,,,,3,8
Total,99,61,74,47,8
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,9
,Lauren Vidas,Kenyatta Johnson,David H Conroy,Theresa Brunson,9
Lauren Vidas,23,0,37,34,9
Kenyatta Johnson,,21,29,21,9
David H Conroy,,,2,0,9
Theresa Brunson,,,,2,9
Total,94,71,68,57,9
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,10
,Kenyatta Johnson,Lauren Vidas,Theresa Brunson,David H Conroy,10
Kenyatta Johnson,41,0,34,24,10
Lauren Vidas,,13,16,18,10
Theresa Brunson,,,1,0,10
David H Conroy,,,,0,10
Total,99,47,51,42,10
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,11
,Kenyatta Johnson,Lauren Vidas,David H Conroy,Theresa Brunson,11
Kenyatta Johnson,24,0,52,25,11
Lauren Vidas,,6,23,16,11
David H Conroy,,,5,0,11
Theresa Brunson,,,,2,11
Total,101,45,80,43,11
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,12
,Kenyatta Johnson,Lauren Vidas,David H Conroy,Theresa Brunson,12
Kenyatta Johnson,20,0,28,15,12
Lauren Vidas,,11,19,22,12
David H Conroy,,,1,0,12
Theresa Brunson,,,,0,12
Total,63,52,48,37,12
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,13
,Kenyatta Johnson,Lauren Vidas,David H Conroy,Theresa Brunson,13
Kenyatta Johnson,37,0,27,33,13
Lauren Vidas,,7,17,9,13
David H Conroy,,,1,0,13
Theresa Brunson,,,,2,13
Total,97,33,45,44,13
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,14
,Kenyatta Johnson,Lauren Vidas,David H Conroy,Theresa Brunson,14
Kenyatta Johnson,11,0,18,22,14
Lauren Vidas,,4,8,3,14
David H Conroy,,,1,0,14
Theresa Brunson,,,,2,14
Total,51,15,27,27,14
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,15
,Kenyatta Johnson,Lauren Vidas,David H Conroy,Theresa Brunson,15
Kenyatta Johnson,40,0,22,16,15
Lauren Vidas,,11,11,11,15
David H Conroy,,,2,0,15
Theresa Brunson,,,,0,15
Total,78,33,35,27,15
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,16
,Kenyatta Johnson,Lauren Vidas,David H Conroy,Theresa Brunson,16
Kenyatta Johnson,35,0,29,33,16
Lauren Vidas,,9,14,5,16
David H Conroy,,,3,0,16
Theresa Brunson,,,,1,16
Total,97,28,46,39,16
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,17
,Kenyatta Johnson,Lauren Vidas,Theresa Brunson,David H Conroy,17
Kenyatta Johnson,22,0,24,22,17
Lauren Vidas,,8,23,16,17
Theresa Brunson,,,4,0,17
David H Conroy,,,,4,17
Total,68,47,51,42,17
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,18
,Kenyatta Johnson,Lauren Vidas,Theresa Brunson,David H Conroy,18
Kenyatta Johnson,30,0,45,32,18
Lauren Vidas,,4,7,12,18
Theresa Brunson,,,2,0,18
David H Conroy,,,,7,18
Total,107,23,54,51,18
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,19
,Kenyatta Johnson,Lauren Vidas,David H Conroy,Theresa Brunson,19
Kenyatta Johnson,35,0,31,23,19
Lauren Vidas,,5,8,8,19
David H Conroy,,,5,0,19
Theresa Brunson,,,,1,19
Total,89,21,44,32,19
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,20
,Kenyatta Johnson,Lauren Vidas,David H Conroy,Theresa Brunson,20
Kenyatta Johnson,23,0,33,27,20
Lauren Vidas,,5,17,22,20
David H Conroy,,,2,0,20
Theresa Brunson,,,,1,20
Total,83,44,52,50,20
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,21
,Kenyatta Johnson,Lauren Vidas,Theresa Brunson,David H Conroy,21
Kenyatta Johnson,26,0,22,24,21
Lauren Vidas,,8,15,10,21
Theresa Brunson,,,0,0,21
David H Conroy,,,,2,21
Total,72,33,37,36,21
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,22
,Kenyatta Johnson,Lauren Vidas,Theresa Brunson,David H Conroy,22
Kenyatta Johnson,26,0,32,20,22
Lauren Vidas,,4,8,5,22
Theresa Brunson,,,0,0,22
David H Conroy,,,,4,22
Total,78,17,40,29,22
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,23
,Kenyatta Johnson,Lauren Vidas,Theresa Brunson,David H Conroy,23
Kenyatta Johnson,21,0,29,36,23
Lauren Vidas,,2,11,4,23
Theresa Brunson,,,2,0,23
David H Conroy,,,,0,23
Total,86,17,42,40,23
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,24
,Kenyatta Johnson,Lauren Vidas,David H Conroy,Theresa Brunson,24
Kenyatta Johnson,11,0,20,18,24
Lauren Vidas,,0,4,7,24
David H Conroy,,,2,0,24
Theresa Brunson,,,,0,24
Total,49,11,26,25,24
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,25
,Kenyatta Johnson,Lauren Vidas,David H Conroy,Theresa Brunson,25
Kenyatta Johnson,19,0,27,25,25
Lauren Vidas,,0,13,5,25
David H Conroy,,,6,0,25
Theresa Brunson,,,,0,25
Total,71,18,46,30,25
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,26
,Kenyatta Johnson,Lauren Vidas,Theresa Brunson,David H Conroy,26
Kenyatta Johnson,21,0,22,22,26
Lauren Vidas,,6,14,11,26
Theresa Brunson,,,1,0,26
David H Conroy,,,,1,26
Total,65,31,37,34,26
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,27
,Kenyatta Johnson,Lauren Vidas,David H Conroy,Theresa Brunson,27
Kenyatta Johnson,14,0,30,17,27
Lauren Vidas,,3,14,6,27
David H Conroy,,,7,0,27
Theresa Brunson,,,,0,27
Total,61,23,51,23,27
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,28
,Kenyatta Johnson,Lauren Vidas,Theresa Brunson,David H Conroy,28
Kenyatta Johnson,37,0,51,36,28
Lauren Vidas,,3,8,8,28
Theresa Brunson,,,1,0,28
David H Conroy,,,,2,28
Total,124,19,60,46,28
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,29
,Kenyatta Johnson,Lauren Vidas,David H Conroy,Theresa Brunson,29
Kenyatta Johnson,13,0,34,26,29
Lauren Vidas,,11,31,17,29
David H Conroy,,,6,0,29
Theresa Brunson,,,,2,29
Total,73,59,71,45,29
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,30
,Kenyatta Johnson,Lauren Vidas,David H Conroy,Theresa Brunson,30
Kenyatta Johnson,26,0,19,21,30
Lauren Vidas,,3,4,2,30
David H Conroy,,,1,0,30
Theresa Brunson,,,,1,30
Total,66,9,24,24,30
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,31
,Kenyatta Johnson,Lauren Vidas,Theresa Brunson,David H Conroy,31
Kenyatta Johnson,18,0,30,33,31
Lauren Vidas,,10,24,15,31
Theresa Brunson,,,0,0,31
David H Conroy,,,,1,31
Total,81,49,54,49,31
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,32
,Kenyatta Johnson,Lauren Vidas,David H Conroy,Theresa Brunson,32
Kenyatta Johnson,34,0,38,21,32
Lauren Vidas,,5,5,16,32
David H Conroy,,,8,0,32
Theresa Brunson,,,,0,32
Total,93,26,51,37,32
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,33
,Kenyatta Johnson,Lauren Vidas,David H Conroy,Theresa Brunson,33
Kenyatta Johnson,14,0,26,27,33
Lauren Vidas,,3,17,2,33
David H Conroy,,,4,0,33
Theresa Brunson,,,,1,33
Total,67,22,47,30,33
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,34
,Lauren Vidas,Kenyatta Johnson,David H Conroy,Theresa Brunson,34
Lauren Vidas,16,0,32,21,34
Kenyatta Johnson,,12,20,27,34
David H Conroy,,,1,0,34
Theresa Brunson,,,,1,34
Total,69,59,53,49,34
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,35
,Kenyatta Johnson,Lauren Vidas,David H Conroy,Theresa Brunson,35
Kenyatta Johnson,33,0,41,43,35
Lauren Vidas,,10,38,27,35
David H Conroy,,,5,0,35
Theresa Brunson,,,,0,35
Total,117,75,84,70,35
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,36
,Kenyatta Johnson,Lauren Vidas,David H Conroy,Theresa Brunson,36
Kenyatta Johnson,32,0,39,45,36
Lauren Vidas,,22,41,27,36
David H Conroy,,,0,0,36
Theresa Brunson,,,,3,36
Total,116,90,80,75,36
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,37
,Kenyatta Johnson,Lauren Vidas,Theresa Brunson,David H Conroy,37
Kenyatta Johnson,39,0,42,32,37
Lauren Vidas,,15,33,26,37
Theresa Brunson,,,7,0,37
David H Conroy,,,,4,37
Total,113,74,82,62,37
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,38
,Kenyatta Johnson,Lauren Vidas,Theresa Brunson,David H Conroy,38
Kenyatta Johnson,19,0,41,28,38
Lauren Vidas,,11,34,20,38
Theresa Brunson,,,0,0,38
David H Conroy,,,,2,38
Total,88,65,75,50,38
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,39
,Lauren Vidas,Kenyatta Johnson,Theresa Brunson,David H Conroy,39
Lauren Vidas,19,0,42,43,39
Kenyatta Johnson,,23,34,27,39
Theresa Brunson,,,0,0,39
David H Conroy,,,,0,39
Total,104,84,76,70,39
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,40
,Kenyatta Johnson,Lauren Vidas,David H Conroy,Theresa Brunson,40
Kenyatta Johnson,37,0,43,30,40
Lauren Vidas,,22,45,36,40
David H Conroy,,,2,0,40
Theresa Brunson,,,,4,40
Total,110,103,90,70,40
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,41
,Kenyatta Johnson,Lauren Vidas,Theresa Brunson,David H Conroy,41
Kenyatta Johnson,12,0,16,19,41
Lauren Vidas,,10,18,15,41
Theresa Brunson,,,2,0,41
David H Conroy,,,,1,41
Total,47,43,36,35,41
