col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,division
Billy Thompson,,,,,,,,,,,,,,,,0,2,0,0,0,1,1,0,2,1,1,0,1,0,0,2,0,2,4,10
Edwin Santana,,,,,,,,,,,,,,,,,0,0,1,0,2,0,0,0,0,1,0,0,1,0,4,0,4,0,10
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,2,10
Fareed Abdullah,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,0,0,0,0,0,0,5,2,0,0,10
Asa Khalif,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,0,0,3,1,1,1,10
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,1,0,0,0,2,1,2,1,10
Hena Veit,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,2,1,10
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,4,0,1,0,10
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,2,0,3,10
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,2,0,0,1,10
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,1,10
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,1,10
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,10
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,10
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,10
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,198,162,124,121,117,94,86,55,33,30,29,20,19,14,10,8,8,8,7,6,6,5,5,5,3,3,2,2,1,0,147,54,30,15,10
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,11
,Helen Gym,Justin Diberardinis,Eryn Santamoor,Derek S Green,Erika Almirón,Allan Domb,Isaiah Thomas,Katherine Gilmore Richardson,Adrián Rivera-reyes,Fernando Treviño,Beth Finn,Asa Khalif,Sandra Dungee Glenn,Deja Lynn Alvarez,Fareed Abdullah,Ethelind Baylor,Bobbie Curry,Latrice Y Bryant,Ogbonna Paul Hagins,Willie Floyd Singletary,Billy Thompson,Hena Veit,Mark Ross,Wayne Allen,Edwin Santana,Joseph A Diorio,Devon Cade,Vinny Black,Wayne Edmund Dorsey,Sherrie Cohen,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,11
Helen Gym,5,128,84,90,96,66,74,45,28,24,18,13,12,15,6,5,3,4,4,5,2,3,2,0,3,0,1,0,1,0,103,52,15,2,11
Justin Diberardinis,,3,64,80,72,60,65,18,21,8,12,8,4,7,6,8,1,1,1,1,0,2,1,1,0,2,1,0,0,0,89,23,11,5,11
Eryn Santamoor,,,1,39,36,51,25,35,18,23,15,6,5,5,1,3,1,1,1,0,2,4,3,1,1,1,0,0,0,0,51,37,7,4,11
Derek S Green,,,,0,48,50,65,13,7,2,4,6,8,4,3,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,65,22,9,4,11
Erika Almirón,,,,,0,12,45,32,10,13,8,4,6,6,1,4,1,3,3,0,0,0,1,1,0,0,1,0,1,0,62,26,4,1,11
Allan Domb,,,,,,0,27,15,7,6,14,3,9,3,2,1,1,1,1,2,1,1,2,2,1,1,0,0,0,0,42,23,10,7,11
Isaiah Thomas,,,,,,,0,7,9,1,1,2,5,2,3,4,2,2,1,1,1,0,0,0,1,0,0,0,0,0,53,21,6,2,11
Katherine Gilmore Richardson,,,,,,,,0,5,17,10,5,9,6,0,1,1,2,1,0,1,1,1,1,0,1,2,0,1,0,25,24,5,3,11
Adrián Rivera-reyes,,,,,,,,,0,5,2,5,0,8,3,3,1,1,4,1,0,1,0,1,1,0,0,0,0,0,22,10,1,2,11
Fernando Treviño,,,,,,,,,,0,2,2,0,3,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,10,17,0,1,11
Beth Finn,,,,,,,,,,,0,3,4,2,1,1,1,1,1,2,0,2,1,1,0,1,0,0,0,0,17,8,1,1,11
Asa Khalif,,,,,,,,,,,,0,5,5,6,1,1,1,0,0,0,1,0,1,1,0,0,1,0,0,8,6,4,2,11
Sandra Dungee Glenn,,,,,,,,,,,,,0,2,2,1,3,3,0,0,0,0,0,1,0,0,0,1,0,0,7,5,7,1,11
Deja Lynn Alvarez,,,,,,,,,,,,,,0,0,0,1,1,2,1,0,0,0,0,0,1,1,1,0,0,10,8,1,0,11
Fareed Abdullah,,,,,,,,,,,,,,,0,1,0,2,0,1,1,0,0,3,0,0,0,0,0,0,4,3,2,2,11
Ethelind Baylor,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,2,1,0,11
Bobbie Curry,,,,,,,,,,,,,,,,,0,0,0,0,1,0,2,0,2,1,0,1,0,0,1,1,3,1,11
Latrice Y Bryant,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4,0,0,11
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,5,1,0,0,11
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,1,4,0,1,11
Billy Thompson,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,1,0,0,2,11
Hena Veit,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,5,0,0,0,11
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,3,0,0,1,11
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,2,0,1,11
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,2,0,0,11
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,2,0,0,0,11
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,0,0,0,11
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,11
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,11
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,11
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,11
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,211,162,122,115,107,99,95,60,40,31,28,21,21,20,12,9,7,6,6,6,5,5,4,4,3,3,2,1,1,0,137,70,20,13,11
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,12
,Helen Gym,Derek S Green,Justin Diberardinis,Erika Almirón,Isaiah Thomas,Allan Domb,Eryn Santamoor,Katherine Gilmore Richardson,Adrián Rivera-reyes,Deja Lynn Alvarez,Fernando Treviño,Ogbonna Paul Hagins,Beth Finn,Sandra Dungee Glenn,Willie Floyd Singletary,Fareed Abdullah,Latrice Y Bryant,Joseph A Diorio,Ethelind Baylor,Asa Khalif,Billy Thompson,Vinny Black,Wayne Edmund Dorsey,Devon Cade,Edwin Santana,Wayne Allen,Bobbie Curry,Hena Veit,Mark Ross,Sherrie Cohen,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,12
Helen Gym,5,174,167,164,135,51,45,40,22,15,16,11,11,9,8,6,3,6,4,2,2,2,3,1,2,2,0,1,1,0,183,41,14,3,12
Derek S Green,,2,146,124,117,45,30,20,5,6,4,0,3,4,2,3,3,1,1,3,1,0,1,1,0,1,1,1,0,0,146,22,7,4,12
Justin Diberardinis,,,0,135,114,31,35,16,7,5,3,0,4,2,0,1,0,1,2,1,0,0,1,0,0,1,0,0,0,0,142,20,5,0,12
Erika Almirón,,,,0,104,22,24,17,8,5,12,2,9,7,0,1,1,1,1,0,0,1,2,0,2,0,1,1,1,0,137,21,5,1,12
Isaiah Thomas,,,,,0,28,22,21,5,1,1,1,1,4,0,4,6,1,2,0,1,1,0,0,0,2,0,0,0,0,122,10,7,3,12
Allan Domb,,,,,,1,17,13,5,3,3,1,0,3,0,5,3,0,2,2,1,0,0,2,0,1,1,0,0,0,39,16,4,1,12
Eryn Santamoor,,,,,,,0,18,5,2,11,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,36,16,0,2,12
Katherine Gilmore Richardson,,,,,,,,0,2,2,8,1,2,4,0,2,2,1,0,0,0,1,0,0,2,1,0,0,0,0,22,11,5,2,12
Adrián Rivera-reyes,,,,,,,,,0,10,2,9,2,0,7,1,1,2,1,0,0,1,0,1,0,0,0,0,0,0,16,10,1,0,12
Deja Lynn Alvarez,,,,,,,,,,1,2,8,1,0,6,1,1,0,2,0,0,2,1,0,0,0,0,0,0,0,7,10,2,0,12
Fernando Treviño,,,,,,,,,,,0,2,2,0,1,0,1,3,0,0,2,0,0,0,2,0,0,0,0,0,10,7,1,0,12
Ogbonna Paul Hagins,,,,,,,,,,,,0,2,0,7,0,0,3,1,0,1,1,0,0,0,0,0,0,0,0,7,5,1,0,12
Beth Finn,,,,,,,,,,,,,0,1,0,0,0,3,1,0,1,0,0,0,0,0,0,1,0,0,7,4,0,1,12
Sandra Dungee Glenn,,,,,,,,,,,,,,0,0,3,1,1,0,1,0,0,1,1,0,0,0,0,1,0,6,2,2,1,12
Willie Floyd Singletary,,,,,,,,,,,,,,,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,6,3,2,0,12
Fareed Abdullah,,,,,,,,,,,,,,,,0,3,0,1,3,0,1,1,1,0,0,0,0,0,0,6,2,2,0,12
Latrice Y Bryant,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4,0,4,0,12
Joseph A Diorio,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,0,0,0,0,0,0,4,1,1,1,12
Ethelind Baylor,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,12
Asa Khalif,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,1,2,1,0,12
Billy Thompson,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,2,1,12
Vinny Black,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,1,1,1,0,12
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,1,1,1,0,12
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,0,0,12
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,0,0,12
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,12
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,12
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,12
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,12
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,12
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,12
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,12
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,12
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12
Total,262,196,179,169,148,66,59,45,27,21,19,13,12,11,11,10,8,7,5,4,4,3,3,2,2,2,1,1,1,0,205,51,21,6,12
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,13
,Helen Gym,Justin Diberardinis,Erika Almirón,Derek S Green,Isaiah Thomas,Allan Domb,Adrián Rivera-reyes,Eryn Santamoor,Katherine Gilmore Richardson,Deja Lynn Alvarez,Ethelind Baylor,Sandra Dungee Glenn,Fernando Treviño,Beth Finn,Asa Khalif,Fareed Abdullah,Hena Veit,Latrice Y Bryant,Willie Floyd Singletary,Edwin Santana,Ogbonna Paul Hagins,Vinny Black,Wayne Allen,Billy Thompson,Bobbie Curry,Devon Cade,Joseph A Diorio,Mark Ross,Wayne Edmund Dorsey,Sherrie Cohen,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,13
Helen Gym,5,195,200,176,143,29,32,30,26,18,17,13,12,10,4,3,6,5,2,3,3,4,3,1,2,2,1,1,1,0,206,23,15,4,13
Justin Diberardinis,,0,163,149,123,18,15,23,12,6,15,3,1,5,1,3,0,1,1,2,0,1,0,0,1,0,0,0,0,0,162,14,5,3,13
Erika Almirón,,,0,148,121,11,18,17,11,7,16,8,8,5,5,0,2,0,1,1,1,1,0,1,1,1,0,0,0,0,164,20,4,0,13
Derek S Green,,,,0,112,19,15,22,12,9,3,4,2,3,1,3,1,4,0,2,0,2,1,0,2,1,0,0,0,0,143,13,12,2,13
Isaiah Thomas,,,,,0,15,9,9,10,3,13,3,1,2,2,3,0,3,0,2,0,0,1,0,0,1,0,0,0,0,127,9,8,1,13
Allan Domb,,,,,,0,6,7,2,3,1,4,4,2,1,4,0,1,2,2,0,2,1,1,1,1,0,1,0,0,18,8,5,4,13
Adrián Rivera-reyes,,,,,,,0,6,5,13,0,2,3,3,2,2,0,0,2,1,2,0,3,1,0,0,1,1,0,0,28,3,3,0,13
Eryn Santamoor,,,,,,,,0,6,4,2,1,3,0,0,2,0,1,1,0,0,0,2,0,0,0,0,0,0,0,21,6,2,2,13
Katherine Gilmore Richardson,,,,,,,,,0,4,0,4,1,2,0,0,2,1,1,1,0,0,0,1,0,0,1,0,0,0,13,4,6,0,13
Deja Lynn Alvarez,,,,,,,,,,0,2,0,1,3,1,0,1,0,2,0,2,0,1,0,0,0,1,1,0,0,15,5,1,0,13
Ethelind Baylor,,,,,,,,,,,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,1,0,13
Sandra Dungee Glenn,,,,,,,,,,,,0,3,3,3,0,2,1,0,1,0,0,0,2,1,0,1,0,0,0,6,4,4,0,13
Fernando Treviño,,,,,,,,,,,,,1,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,3,6,2,0,13
Beth Finn,,,,,,,,,,,,,,0,0,2,2,1,0,0,0,0,0,1,0,0,0,2,0,0,6,3,2,1,13
Asa Khalif,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,3,2,2,0,13
Fareed Abdullah,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,3,1,1,2,13
Hena Veit,,,,,,,,,,,,,,,,,0,1,0,0,1,2,0,0,0,0,1,0,1,0,2,0,3,1,13
Latrice Y Bryant,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,0,0,0,0,0,0,0,3,0,2,1,13
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,0,0,0,0,0,3,2,0,1,13
Edwin Santana,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,2,1,2,0,13
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,1,0,2,1,0,1,13
Vinny Black,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,1,0,2,1,0,1,13
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,1,1,13
Billy Thompson,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,1,1,13
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,1,0,13
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,0,13
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,0,13
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,13
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,13
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,283,208,207,187,150,39,38,37,27,23,18,15,13,12,7,7,6,6,6,5,4,4,4,3,2,2,2,2,1,0,215,31,20,7,13
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,14
,Helen Gym,Justin Diberardinis,Erika Almirón,Derek S Green,Isaiah Thomas,Eryn Santamoor,Allan Domb,Katherine Gilmore Richardson,Adrián Rivera-reyes,Fernando Treviño,Beth Finn,Ethelind Baylor,Deja Lynn Alvarez,Asa Khalif,Fareed Abdullah,Ogbonna Paul Hagins,Edwin Santana,Latrice Y Bryant,Sandra Dungee Glenn,Billy Thompson,Wayne Allen,Willie Floyd Singletary,Devon Cade,Bobbie Curry,Hena Veit,Vinny Black,Joseph A Diorio,Mark Ross,Sherrie Cohen,Wayne Edmund Dorsey,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,14
Helen Gym,2,155,145,137,91,47,29,33,20,10,7,12,5,4,3,3,1,3,4,2,2,1,2,0,1,0,0,0,0,0,140,28,10,0,14
Justin Diberardinis,,0,124,117,82,34,23,20,14,6,7,9,3,1,2,1,2,1,0,0,0,1,2,1,0,0,0,0,0,0,118,21,4,2,14
Erika Almirón,,,0,107,71,27,7,16,12,8,5,9,3,1,0,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,107,22,3,0,14
Derek S Green,,,,0,75,32,18,17,6,6,3,6,1,2,2,2,2,1,2,0,1,0,0,1,0,0,0,0,0,0,98,18,9,1,14
Isaiah Thomas,,,,,0,10,10,10,8,1,0,7,0,1,1,1,1,0,3,0,1,0,1,0,0,0,0,0,0,0,78,9,3,0,14
Eryn Santamoor,,,,,,0,22,15,3,6,3,0,4,0,1,2,2,0,1,2,1,1,0,0,1,1,0,0,0,0,33,11,4,0,14
Allan Domb,,,,,,,0,6,4,3,2,0,1,2,4,1,1,0,2,2,1,1,0,1,1,0,0,0,0,0,22,4,5,1,14
Katherine Gilmore Richardson,,,,,,,,0,3,4,3,2,2,1,0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,19,12,3,0,14
Adrián Rivera-reyes,,,,,,,,,1,1,2,2,2,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,16,4,0,0,14
Fernando Treviño,,,,,,,,,,0,2,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,8,5,1,0,14
Beth Finn,,,,,,,,,,,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,6,2,2,1,14
Ethelind Baylor,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,14
Deja Lynn Alvarez,,,,,,,,,,,,,0,1,0,3,0,1,0,2,0,2,0,0,0,1,0,0,0,0,3,3,0,0,14
Asa Khalif,,,,,,,,,,,,,,0,2,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,2,2,1,0,14
Fareed Abdullah,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,3,0,14
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,3,1,0,0,14
Edwin Santana,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,14
Latrice Y Bryant,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,14
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,14
Billy Thompson,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,14
Wayne Allen,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,2,0,1,0,14
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,2,1,0,14
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2,0,0,0,14
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,14
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,14
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,14
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,14
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,14
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,14
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,14
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,207,171,147,144,100,56,39,38,25,14,12,12,9,5,5,5,4,4,4,3,3,3,2,1,1,1,0,0,0,0,152,34,12,2,14
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,15
,Helen Gym,Justin Diberardinis,Derek S Green,Erika Almirón,Isaiah Thomas,Eryn Santamoor,Allan Domb,Katherine Gilmore Richardson,Adrián Rivera-reyes,Fernando Treviño,Sandra Dungee Glenn,Beth Finn,Deja Lynn Alvarez,Latrice Y Bryant,Ethelind Baylor,Asa Khalif,Fareed Abdullah,Wayne Allen,Hena Veit,Ogbonna Paul Hagins,Billy Thompson,Edwin Santana,Vinny Black,Willie Floyd Singletary,Bobbie Curry,Mark Ross,Joseph A Diorio,Devon Cade,Wayne Edmund Dorsey,Sherrie Cohen,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,15
Helen Gym,0,188,173,165,124,61,34,35,24,15,8,13,11,7,8,5,3,4,4,5,1,2,3,2,1,1,0,0,0,0,177,40,15,4,15
Justin Diberardinis,,0,157,151,111,41,20,15,13,4,2,4,6,3,7,2,0,1,1,2,1,2,3,0,0,2,1,0,0,0,149,20,8,5,15
Derek S Green,,,0,137,112,41,25,19,7,5,6,3,5,1,1,1,4,1,1,0,0,3,2,1,0,1,1,0,0,0,144,22,11,4,15
Erika Almirón,,,,1,103,34,8,15,18,17,3,7,4,2,8,2,2,2,2,2,0,2,2,1,0,1,0,0,0,0,136,25,3,2,15
Isaiah Thomas,,,,,1,19,12,17,7,0,5,2,1,2,6,1,1,2,1,0,2,0,0,1,0,1,0,1,0,0,112,14,7,1,15
Eryn Santamoor,,,,,,0,21,20,9,10,6,5,1,2,2,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,36,21,6,2,15
Allan Domb,,,,,,,2,9,9,3,3,8,2,0,0,2,2,0,1,1,2,0,0,1,1,0,1,0,1,0,25,11,4,8,15
Katherine Gilmore Richardson,,,,,,,,0,7,7,7,4,3,1,1,0,0,2,1,0,1,0,0,2,0,1,0,0,0,0,18,14,6,1,15
Adrián Rivera-reyes,,,,,,,,,0,3,4,2,5,2,0,3,2,3,2,0,1,0,0,3,0,0,0,0,0,0,19,10,0,2,15
Fernando Treviño,,,,,,,,,,0,0,1,1,2,0,1,1,2,0,1,0,0,0,0,0,0,1,0,0,0,8,8,0,1,15
Sandra Dungee Glenn,,,,,,,,,,,0,4,2,1,0,3,2,2,2,1,2,1,0,0,0,1,0,1,0,0,10,0,4,2,15
Beth Finn,,,,,,,,,,,,0,1,0,1,1,1,0,1,2,0,1,0,0,1,0,1,0,1,0,7,1,4,3,15
Deja Lynn Alvarez,,,,,,,,,,,,,0,2,0,1,1,0,1,0,0,1,0,2,1,2,1,1,0,0,10,2,0,2,15
Latrice Y Bryant,,,,,,,,,,,,,,0,1,2,2,2,1,1,0,0,0,1,0,0,0,0,0,0,6,3,0,1,15
Ethelind Baylor,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,15
Asa Khalif,,,,,,,,,,,,,,,,0,4,0,0,1,1,1,0,0,0,0,0,0,0,0,2,4,1,1,15
Fareed Abdullah,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,1,0,0,0,0,0,0,3,4,1,0,15
Wayne Allen,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,2,1,15
Hena Veit,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,1,0,0,0,0,0,3,0,2,1,15
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,0,0,1,0,2,1,1,1,15
Billy Thompson,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,1,1,15
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,1,2,0,1,15
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,2,0,1,0,15
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,2,0,0,15
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,1,1,15
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,1,0,1,15
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,15
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,15
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,15
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,15
