col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,division
Katherine Gilmore Richardson,,,,,0,0,0,0,7,0,3,1,0,0,1,2,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,3,2,0,5
Deja Lynn Alvarez,,,,,,0,4,5,0,2,2,0,0,3,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,2,1,2,5
Willie Floyd Singletary,,,,,,,0,4,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,4,3,1,1,5
Ogbonna Paul Hagins,,,,,,,,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,2,1,5
Derek S Green,,,,,,,,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,5
Erika Almirón,,,,,,,,,,0,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,3,1,1,1,5
Eryn Santamoor,,,,,,,,,,,0,0,0,1,0,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,3,2,1,0,5
Fareed Abdullah,,,,,,,,,,,,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,2,0,1,5
Asa Khalif,,,,,,,,,,,,,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,3,0,1,1,5
Fernando Treviño,,,,,,,,,,,,,,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,1,5
Ethelind Baylor,,,,,,,,,,,,,,,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,5
Justin Diberardinis,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,2,1,0,1,5
Billy Thompson,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,2,0,0,5
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,5
Wayne Allen,,,,,,,,,,,,,,,,,,,1,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,5
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,5
Beth Finn,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5
Devon Cade,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,5
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,5
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,0,0,5
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,5
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,5
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,5
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,5
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,5
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,5
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5
Total,23,22,17,12,11,10,10,8,7,6,6,6,5,5,4,4,3,3,3,3,2,2,2,2,1,1,0,0,0,0,20,14,8,5,5
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,6
,Helen Gym,Isaiah Thomas,Allan Domb,Deja Lynn Alvarez,Katherine Gilmore Richardson,Adrián Rivera-reyes,Willie Floyd Singletary,Derek S Green,Ogbonna Paul Hagins,Eryn Santamoor,Fareed Abdullah,Joseph A Diorio,Latrice Y Bryant,Billy Thompson,Fernando Treviño,Edwin Santana,Vinny Black,Asa Khalif,Beth Finn,Devon Cade,Erika Almirón,Justin Diberardinis,Hena Veit,Sandra Dungee Glenn,Wayne Edmund Dorsey,Ethelind Baylor,Mark Ross,Bobbie Curry,Sherrie Cohen,Wayne Allen,Rochelle Bilal,Malika Rahman,Larry King Sr,Jewell Williams,6
Helen Gym,3,17,13,9,9,8,8,7,6,4,4,2,1,0,1,2,2,3,1,1,3,1,0,0,1,1,0,0,0,0,10,9,2,4,6
Isaiah Thomas,,5,11,2,8,2,3,8,0,4,3,1,2,0,1,0,2,3,0,1,3,1,0,0,1,1,0,0,0,0,7,5,2,1,6
Allan Domb,,,0,2,10,0,0,6,0,3,4,1,1,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,4,4,2,2,6
Deja Lynn Alvarez,,,,0,1,9,6,0,8,4,1,1,1,1,2,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,5,8,0,4,6
Katherine Gilmore Richardson,,,,,0,1,1,8,0,2,3,2,2,2,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,2,3,4,6
Adrián Rivera-reyes,,,,,,1,7,0,7,2,1,0,2,1,2,1,2,0,1,0,0,1,0,2,0,0,0,0,0,0,5,3,1,3,6
Willie Floyd Singletary,,,,,,,1,2,6,0,0,2,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,7,3,2,1,6
Derek S Green,,,,,,,,0,0,2,0,2,1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,3,2,6
Ogbonna Paul Hagins,,,,,,,,,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,5,2,0,2,6
Eryn Santamoor,,,,,,,,,,0,1,0,1,0,1,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0,2,2,1,3,6
Fareed Abdullah,,,,,,,,,,,2,1,2,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,3,2,0,6
Joseph A Diorio,,,,,,,,,,,,0,1,4,2,1,1,0,2,2,0,1,1,0,1,0,1,0,0,0,2,0,5,1,6
Latrice Y Bryant,,,,,,,,,,,,,0,1,0,0,1,0,0,1,0,0,1,2,1,0,1,0,0,0,1,2,1,1,6
Billy Thompson,,,,,,,,,,,,,,0,2,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,2,2,6
Fernando Treviño,,,,,,,,,,,,,,,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,1,1,0,6
Edwin Santana,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,2,6
Vinny Black,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,6
Asa Khalif,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,6
Beth Finn,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,0,0,0,0,0,1,0,2,0,6
Devon Cade,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,6
Erika Almirón,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,1,1,0,0,6
Justin Diberardinis,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,1,1,6
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,1,6
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,6
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,1,0,6
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,6
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,6
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,6
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,6
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,6
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,6
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,36,31,21,17,15,14,14,12,10,9,8,8,6,5,5,4,4,3,3,3,3,3,2,2,2,1,1,0,0,0,23,15,9,8,6
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,7
,Helen Gym,Isaiah Thomas,Adrián Rivera-reyes,Allan Domb,Derek S Green,Katherine Gilmore Richardson,Deja Lynn Alvarez,Willie Floyd Singletary,Ogbonna Paul Hagins,Sandra Dungee Glenn,Ethelind Baylor,Justin Diberardinis,Beth Finn,Billy Thompson,Edwin Santana,Erika Almirón,Eryn Santamoor,Fernando Treviño,Hena Veit,Asa Khalif,Fareed Abdullah,Joseph A Diorio,Latrice Y Bryant,Devon Cade,Vinny Black,Bobbie Curry,Mark Ross,Wayne Allen,Wayne Edmund Dorsey,Sherrie Cohen,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,7
Helen Gym,3,12,4,11,8,11,6,5,4,3,1,0,3,1,0,2,1,2,3,2,0,1,3,0,1,0,0,1,1,0,12,11,2,6,7
Isaiah Thomas,,2,2,11,15,14,1,0,3,5,5,3,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4,6,6,2,7
Adrián Rivera-reyes,,,3,2,1,0,6,4,4,0,0,0,1,3,2,1,1,2,1,0,1,1,0,1,0,0,0,0,0,0,12,4,3,2,7
Allan Domb,,,,2,10,11,0,0,0,1,3,0,1,1,1,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,5,4,5,7
Derek S Green,,,,,0,11,1,1,2,3,5,3,0,2,0,0,1,0,0,0,2,0,1,1,0,0,0,0,1,0,0,5,4,5,7
Katherine Gilmore Richardson,,,,,,0,2,0,0,6,3,1,2,0,0,2,0,0,1,2,1,0,0,0,0,0,0,0,0,0,3,5,2,3,7
Deja Lynn Alvarez,,,,,,,0,4,5,1,0,0,1,2,2,2,0,2,1,1,1,0,0,0,0,0,0,0,0,0,5,5,3,3,7
Willie Floyd Singletary,,,,,,,,0,4,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,1,6,1,2,7
Ogbonna Paul Hagins,,,,,,,,,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,7
Sandra Dungee Glenn,,,,,,,,,,0,1,2,1,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2,1,3,1,7
Ethelind Baylor,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7
Justin Diberardinis,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,2,1,7
Beth Finn,,,,,,,,,,,,,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2,0,1,1,7
Billy Thompson,,,,,,,,,,,,,,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,2,0,0,2,7
Edwin Santana,,,,,,,,,,,,,,,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,7
Erika Almirón,,,,,,,,,,,,,,,,0,0,2,1,2,0,0,0,0,1,0,0,0,0,0,1,1,1,1,7
Eryn Santamoor,,,,,,,,,,,,,,,,,0,0,1,0,0,1,1,2,0,1,1,1,0,0,1,0,1,1,7
Fernando Treviño,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,7
Hena Veit,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,7
Asa Khalif,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,7
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,1,1,7
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,1,0,1,0,7
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,1,0,0,2,7
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,7
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,1,0,0,7
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,7
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,7
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,7
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,7
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7
Total,37,28,24,20,19,18,16,10,7,7,5,5,4,4,4,4,4,4,4,3,3,3,3,2,2,1,1,1,1,0,25,19,15,12,7
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,8
,Isaiah Thomas,Allan Domb,Derek S Green,Helen Gym,Katherine Gilmore Richardson,Deja Lynn Alvarez,Adrián Rivera-reyes,Ethelind Baylor,Erika Almirón,Fernando Treviño,Willie Floyd Singletary,Eryn Santamoor,Justin Diberardinis,Fareed Abdullah,Sandra Dungee Glenn,Beth Finn,Latrice Y Bryant,Asa Khalif,Devon Cade,Billy Thompson,Bobbie Curry,Joseph A Diorio,Edwin Santana,Ogbonna Paul Hagins,Mark Ross,Hena Veit,Sherrie Cohen,Vinny Black,Wayne Allen,Wayne Edmund Dorsey,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,8
Isaiah Thomas,3,26,26,13,24,4,5,15,2,2,4,3,1,4,2,0,2,3,0,1,1,2,0,0,1,0,0,0,0,0,13,5,12,3,8
Allan Domb,,0,23,13,20,5,6,14,1,5,2,2,6,2,3,3,0,1,0,1,0,2,2,0,1,0,0,0,0,0,10,5,14,3,8
Derek S Green,,,0,9,20,3,3,13,2,1,1,2,3,1,2,1,1,1,1,0,2,1,1,0,0,0,0,0,0,0,10,2,10,4,8
Helen Gym,,,,0,10,6,5,2,3,3,2,6,1,2,3,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,12,8,9,0,8
Katherine Gilmore Richardson,,,,,0,3,3,12,4,4,0,4,1,0,2,1,1,0,1,0,1,2,0,0,0,0,0,0,0,0,7,8,6,3,8
Deja Lynn Alvarez,,,,,,2,9,2,4,5,6,4,2,2,1,2,1,0,0,2,1,0,1,1,0,0,0,0,0,0,11,8,3,1,8
Adrián Rivera-reyes,,,,,,,1,4,2,2,4,3,4,1,1,2,0,2,0,0,0,0,2,1,0,0,0,0,0,0,9,3,4,1,8
Ethelind Baylor,,,,,,,,0,0,0,0,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,2,8
Erika Almirón,,,,,,,,,1,4,0,5,3,0,2,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,3,1,8
Fernando Treviño,,,,,,,,,,0,3,5,2,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,2,6,3,0,8
Willie Floyd Singletary,,,,,,,,,,,1,1,0,3,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,4,3,3,0,8
Eryn Santamoor,,,,,,,,,,,,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,5,2,0,8
Justin Diberardinis,,,,,,,,,,,,,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,3,1,4,0,8
Fareed Abdullah,,,,,,,,,,,,,,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,1,3,0,8
Sandra Dungee Glenn,,,,,,,,,,,,,,,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,8
Beth Finn,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,8
Latrice Y Bryant,,,,,,,,,,,,,,,,,0,2,1,0,1,0,0,0,0,0,0,0,0,0,2,2,1,0,8
Asa Khalif,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,8
Devon Cade,,,,,,,,,,,,,,,,,,,0,0,2,1,0,0,0,0,0,0,0,0,1,2,0,1,8
Billy Thompson,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,0,0,1,0,2,0,8
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,2,0,0,1,8
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,1,1,1,8
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,0,8
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,0,0,8
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,8
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,8
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,8
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,8
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,8
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,8
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,43,38,31,30,29,25,19,17,11,11,11,10,9,6,6,5,5,4,4,3,3,3,2,2,1,0,0,0,0,0,29,23,21,5,8
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,9
,Isaiah Thomas,Allan Domb,Ethelind Baylor,Helen Gym,Derek S Green,Katherine Gilmore Richardson,Eryn Santamoor,Deja Lynn Alvarez,Adrián Rivera-reyes,Justin Diberardinis,Erika Almirón,Willie Floyd Singletary,Sandra Dungee Glenn,Billy Thompson,Fareed Abdullah,Ogbonna Paul Hagins,Joseph A Diorio,Beth Finn,Hena Veit,Latrice Y Bryant,Devon Cade,Fernando Treviño,Wayne Allen,Asa Khalif,Edwin Santana,Wayne Edmund Dorsey,Bobbie Curry,Mark Ross,Vinny Black,Sherrie Cohen,Malika Rahman,Rochelle Bilal,Jewell Williams,Larry King Sr,9
Isaiah Thomas,5,28,31,17,27,24,5,3,6,5,6,5,3,2,6,3,1,0,2,3,1,1,4,2,0,1,0,1,2,0,17,8,16,6,9
Allan Domb,,1,21,18,23,19,12,1,1,8,5,2,7,1,5,0,1,2,1,2,1,1,0,1,2,1,0,1,1,0,13,5,9,7,9
Ethelind Baylor,,,3,9,20,16,4,1,2,4,5,1,1,2,3,1,1,0,2,2,0,0,1,0,0,0,0,0,1,0,11,6,8,7,9
Helen Gym,,,,0,12,10,11,8,9,5,7,5,7,5,0,7,4,4,2,2,1,1,1,2,0,0,0,0,0,0,14,7,8,5,9
Derek S Green,,,,,0,20,6,0,3,4,3,1,2,1,1,1,0,0,0,1,2,1,2,0,1,0,1,0,1,0,9,3,10,5,9
Katherine Gilmore Richardson,,,,,,0,8,2,1,2,3,0,3,3,2,0,1,3,2,1,1,4,2,0,1,1,1,2,0,0,12,7,6,6,9
Eryn Santamoor,,,,,,,0,4,4,2,5,0,4,1,1,0,3,1,1,1,0,1,0,1,2,0,0,0,0,0,6,3,3,5,9
Deja Lynn Alvarez,,,,,,,,0,6,1,0,5,0,2,1,4,3,2,1,1,1,1,0,0,0,1,1,0,0,0,5,7,3,1,9
Adrián Rivera-reyes,,,,,,,,,0,2,2,3,0,0,0,3,1,1,0,1,1,0,0,1,0,1,0,0,1,0,3,4,5,2,9
Justin Diberardinis,,,,,,,,,,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,2,0,0,0,0,3,1,3,3,9
Erika Almirón,,,,,,,,,,,0,0,3,0,1,1,1,1,0,0,0,1,0,0,2,0,0,0,0,0,4,2,3,2,9
Willie Floyd Singletary,,,,,,,,,,,,0,0,0,2,4,0,0,0,1,0,0,0,1,0,0,0,0,1,0,3,6,2,0,9
Sandra Dungee Glenn,,,,,,,,,,,,,0,1,0,0,1,1,1,2,0,0,1,1,2,0,0,0,0,0,4,0,2,3,9
Billy Thompson,,,,,,,,,,,,,,0,0,1,2,1,1,0,0,0,1,0,0,0,0,0,0,0,1,2,3,2,9
Fareed Abdullah,,,,,,,,,,,,,,,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,4,3,0,9
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3,3,0,2,9
Joseph A Diorio,,,,,,,,,,,,,,,,,0,1,1,0,1,1,0,0,0,1,1,1,0,0,1,3,1,2,9
Beth Finn,,,,,,,,,,,,,,,,,,0,2,0,2,1,0,0,0,0,1,0,0,0,1,2,2,1,9
Hena Veit,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,2,9
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,0,1,2,2,0,9
Devon Cade,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,2,0,0,0,1,0,2,1,9
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,1,3,0,0,9
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,3,0,9
Asa Khalif,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,1,0,9
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,2,9
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,1,0,9
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,9
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,9
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,9
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,9
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,9
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,62,49,44,41,35,35,20,17,14,14,12,12,11,8,8,8,7,6,6,5,4,4,4,3,3,3,2,2,2,0,34,25,23,14,9
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,10
,Helen Gym,Allan Domb,Isaiah Thomas,Derek S Green,Adrián Rivera-reyes,Katherine Gilmore Richardson,Deja Lynn Alvarez,Justin Diberardinis,Eryn Santamoor,Erika Almirón,Ethelind Baylor,Fernando Treviño,Willie Floyd Singletary,Fareed Abdullah,Asa Khalif,Ogbonna Paul Hagins,Bobbie Curry,Edwin Santana,Sandra Dungee Glenn,Beth Finn,Hena Veit,Joseph A Diorio,Latrice Y Bryant,Vinny Black,Billy Thompson,Wayne Allen,Devon Cade,Mark Ross,Wayne Edmund Dorsey,Sherrie Cohen,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,10
Helen Gym,4,27,20,23,14,10,10,15,12,10,8,4,7,3,8,6,4,1,4,5,3,2,0,0,3,4,0,1,1,0,19,22,19,4,10
Allan Domb,,2,27,27,4,14,7,11,10,3,10,6,0,4,6,0,2,3,1,0,3,3,1,3,2,2,0,1,1,0,24,11,11,6,10
Isaiah Thomas,,,2,27,5,16,7,8,4,5,10,4,2,4,4,1,2,1,3,1,3,1,1,1,2,3,1,1,0,0,22,8,6,3,10
Derek S Green,,,,0,1,15,1,11,8,3,12,3,1,2,5,0,2,1,2,1,1,1,1,2,0,2,0,1,0,0,21,8,3,5,10
Adrián Rivera-reyes,,,,,0,0,12,3,3,4,0,4,8,4,0,6,0,4,2,2,0,1,3,1,1,1,0,0,0,0,4,16,10,1,10
Katherine Gilmore Richardson,,,,,,0,1,4,5,5,6,4,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,8,6,5,2,10
Deja Lynn Alvarez,,,,,,,0,2,0,4,2,1,6,2,2,9,1,2,1,0,0,2,2,1,0,2,1,0,0,0,6,10,6,1,10
Justin Diberardinis,,,,,,,,0,9,1,5,0,0,0,0,0,1,2,2,2,2,1,0,0,0,0,0,0,1,0,6,3,4,4,10
Eryn Santamoor,,,,,,,,,0,7,0,4,0,1,0,0,1,0,2,2,2,2,2,0,1,1,0,1,0,0,4,5,7,4,10
Erika Almirón,,,,,,,,,,0,0,3,0,2,2,1,0,1,2,3,1,0,3,0,0,2,0,0,0,0,1,8,7,0,10
Ethelind Baylor,,,,,,,,,,,0,0,0,1,0,0,2,0,1,0,1,1,0,1,0,2,1,0,1,0,9,3,2,2,10
Fernando Treviño,,,,,,,,,,,,0,1,2,0,0,0,5,0,1,2,3,1,1,2,0,0,0,0,0,3,2,4,3,10
Willie Floyd Singletary,,,,,,,,,,,,,1,1,0,6,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,8,2,0,10
Fareed Abdullah,,,,,,,,,,,,,,0,4,0,0,2,0,0,0,0,4,1,1,0,1,0,0,0,2,5,2,1,10
Asa Khalif,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,5,4,0,0,10
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,6,2,0,10
